,,Channel 1,,,,,,,,
7/7/2021,10:48:05 AM,189.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:10 AM,188.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:15 AM,188.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:20 AM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:25 AM,189.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:30 AM,190.45,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:35 AM,189.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:40 AM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:45 AM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:50 AM,189.95,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:48:55 AM,190.45,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:00 AM,189.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:05 AM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:10 AM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:15 AM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:20 AM,190.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:25 AM,189.7,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:30 AM,191.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:35 AM,191.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:40 AM,191.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:45 AM,191.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:50 AM,191.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:49:55 AM,191.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:00 AM,191.2,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:05 AM,192.71,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:10 AM,193.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:15 AM,193.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:20 AM,194.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:25 AM,193.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:30 AM,194.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:35 AM,193.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:40 AM,193.96,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:45 AM,194.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:50 AM,193.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:50:55 AM,195.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:00 AM,195.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:05 AM,195.21,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:10 AM,196.47,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:15 AM,196.22,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:20 AM,196.72,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:25 AM,197.47,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:30 AM,197.72,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:35 AM,200.23,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:40 AM,203.73,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:45 AM,208.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:50 AM,207.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:51:55 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:00 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:05 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:10 AM,210.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:15 AM,211,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:20 AM,211.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:25 AM,211.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:30 AM,212.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:35 AM,212.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:40 AM,212.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:45 AM,213.26,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:50 AM,211.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:52:55 AM,211,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:00 AM,211.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:05 AM,211.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:10 AM,210.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:15 AM,208.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:20 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:25 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:30 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:35 AM,209.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:40 AM,208.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:45 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:50 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:53:55 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:00 AM,210.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:05 AM,209.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:10 AM,210.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:15 AM,210.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:20 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:25 AM,209.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:30 AM,208.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:35 AM,209.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:40 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:45 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:50 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:54:55 AM,208.5,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:00 AM,208.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:05 AM,207.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:10 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:15 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:20 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:25 AM,208.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:30 AM,207.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:35 AM,207.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:40 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:45 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:50 AM,207.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:55:55 AM,207.24,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:00 AM,207.99,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:05 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:10 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:15 AM,207.74,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:20 AM,207.49,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:25 AM,208.25,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:30 AM,208.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:35 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:40 AM,209,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:45 AM,212.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:50 AM,219.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:56:55 AM,224.28,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:00 AM,232.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:05 AM,241.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:10 AM,246.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:15 AM,254.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:20 AM,261.37,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:25 AM,268.14,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:30 AM,270.64,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:35 AM,278.16,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:40 AM,283.17,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:45 AM,287.68,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:50 AM,289.69,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:57:55 AM,294.45,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:00 AM,297.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:05 AM,299.46,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:10 AM,305.23,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:15 AM,311.24,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:20 AM,316.75,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:25 AM,319.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:30 AM,320.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:35 AM,320.76,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:40 AM,321.26,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:45 AM,321.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:50 AM,322.27,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:58:55 AM,323.52,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:00 AM,325.77,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:05 AM,327.28,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:10 AM,328.03,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:15 AM,329.78,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:20 AM,332.04,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:25 AM,334.55,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:30 AM,336.05,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:35 AM,336.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:40 AM,338.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:45 AM,339.56,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:50 AM,339.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,10:59:55 AM,341.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:00 AM,340.56,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:05 AM,342.56,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:10 AM,342.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:15 AM,343.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:20 AM,346.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:25 AM,345.57,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:30 AM,346.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:35 AM,345.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:40 AM,346.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:45 AM,346.07,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:50 AM,347.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:00:55 AM,348.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:00 AM,349.58,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:05 AM,350.33,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:10 AM,351.08,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:15 AM,352.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:20 AM,352.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:25 AM,351.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:30 AM,352.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:35 AM,353.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:40 AM,353.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:45 AM,353.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:50 AM,353.09,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:01:55 AM,353.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:00 AM,354.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:05 AM,353.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:10 AM,354.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:15 AM,354.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:20 AM,354.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:25 AM,354.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:30 AM,354.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:35 AM,356.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:40 AM,355.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:45 AM,356.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:50 AM,356.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:02:55 AM,357.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:00 AM,357.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:05 AM,356.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:10 AM,357.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:15 AM,357.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:20 AM,357.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:25 AM,357.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:30 AM,356.85,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:35 AM,357.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:40 AM,357.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:45 AM,356.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:50 AM,356.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:03:55 AM,355.6,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:00 AM,356.35,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:05 AM,356.1,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:10 AM,354.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:15 AM,354.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:20 AM,354.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:25 AM,353.84,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:30 AM,353.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:35 AM,353.59,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:40 AM,352.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:45 AM,350.58,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:50 AM,351.34,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:04:55 AM,350.83,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:05:00 AM,351.08,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:05 AM,351.08,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:10 AM,349.58,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:15 AM,350.08,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:20 AM,349.58,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:25 AM,349.83,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:30 AM,349.83,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:35 AM,349.58,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:40 AM,350.08,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:45 AM,349.58,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:50 AM,349.83,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:05:55 AM,348.58,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:00 AM,348.33,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:05 AM,347.58,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:10 AM,347.08,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:15 AM,347.33,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:20 AM,347.33,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:25 AM,345.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:30 AM,346.32,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:35 AM,345.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:40 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:45 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:50 AM,345.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:06:55 AM,346.32,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:00 AM,345.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:05 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:10 AM,344.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:15 AM,344.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:20 AM,345.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:25 AM,344.32,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:30 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:35 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:40 AM,344.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:45 AM,345.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:50 AM,344.32,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:07:55 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:00 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:05 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:10 AM,343.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:15 AM,343.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:20 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:25 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:30 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:35 AM,343.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:40 AM,344.32,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:45 AM,345.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:50 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:08:55 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:00 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:05 AM,345.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:10 AM,346.32,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:15 AM,345.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:20 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:25 AM,346.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:30 AM,345.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:35 AM,345.07,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:40 AM,344.57,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:45 AM,344.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:50 AM,344.82,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:09:55 AM,343.32,1,"Starting above the wide, flat part of Lower Antenas",2,-0.345861968,-78.19988103,3900.53125,NA,Below waterfall
7/7/2021,11:10:00 AM,343.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:05 AM,343.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:10 AM,343.57,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:15 AM,343.57,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:20 AM,343.32,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:25 AM,343.82,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:30 AM,342.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:35 AM,342.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:40 AM,341.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:45 AM,340.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:50 AM,341.31,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:10:55 AM,340.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:00 AM,340.81,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:05 AM,341.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:10 AM,339.56,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:15 AM,340.06,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:20 AM,338.05,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:25 AM,337.8,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:30 AM,332.29,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:35 AM,317.51,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:40 AM,306.23,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:45 AM,289.19,NA,NA,NA,NA,NA,,NA,NA
7/7/2021,11:11:50 AM,283.17,NA,NA,NA,NA,NA,,NA,NA
