Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,SynopticNew,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
Date,Time,Voltage (ppm),Tract,Description,Point,XCoordinate,Ycoordinate,WaterSample,Notes,Notes_2
6/29/2021,10:13:38 AM,2747.78,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:13:43 AM,2793.64,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:13:48 AM,2837.75,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:13:53 AM,2898.64,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:13:58 AM,2923.95,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:03 AM,2986.1,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:08 AM,3020.18,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:13 AM,3047.25,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:18 AM,3074.06,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:23 AM,3110.65,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:28 AM,3130.95,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:33 AM,3192.84,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:38 AM,3236.2,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:43 AM,3266.27,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:48 AM,3286.57,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:53 AM,3302.6,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:14:58 AM,3334.18,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:03 AM,3359.24,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:08 AM,3409.11,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:13 AM,3429.91,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:18 AM,3449.2,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:23 AM,3472.01,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:28 AM,3497.07,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:33 AM,3505.09,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:38 AM,3537.16,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:43 AM,3575.5,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:48 AM,3600.56,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:53 AM,3629.38,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:15:58 AM,3646.42,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:03 AM,3662.46,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:08 AM,3674.49,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:13 AM,3709.07,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:18 AM,3729.62,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:23 AM,3747.41,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:28 AM,3757.44,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:33 AM,3796.53,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:38 AM,3820.08,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:43 AM,3841.13,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:48 AM,3859.93,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:53 AM,3872.46,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:16:58 AM,3893.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:03 AM,3910.05,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:08 AM,3935.61,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:13 AM,3956.66,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:18 AM,3988.74,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:23 AM,4003.77,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:28 AM,4031.34,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:33 AM,4048.13,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:38 AM,4061.66,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:43 AM,4070.18,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:48 AM,4082.96,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:53 AM,4100.75,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:17:58 AM,4125.06,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:03 AM,4158.89,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:08 AM,4176.93,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:13 AM,4200.24,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:18 AM,4217.53,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:23 AM,4237.33,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:28 AM,4250.11,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:33 AM,4272.66,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:38 AM,4282.94,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:43 AM,4293.21,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:48 AM,4311,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:53 AM,4324.78,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:18:58 AM,4350.85,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:03 AM,4367.39,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:08 AM,4388.94,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:13 AM,4403.72,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:18 AM,4427.28,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:23 AM,4441.81,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:28 AM,4455.85,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:33 AM,4465.12,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:38 AM,4479.9,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:43 AM,4502.46,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:48 AM,4514.74,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:53 AM,4530.52,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:19:58 AM,4541.55,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:03 AM,4558.09,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:08 AM,4587.16,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:13 AM,4604.7,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:18 AM,4605.2,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:23 AM,4610.71,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:28 AM,4621.49,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:33 AM,4639.03,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:38 AM,4648.05,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:43 AM,4666.85,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:48 AM,4688.9,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:53 AM,4696.42,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:20:58 AM,4705.69,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:03 AM,4722.48,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:08 AM,4740.02,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:13 AM,4746.54,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:18 AM,4755.31,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:23 AM,4772.6,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:28 AM,4790.89,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:33 AM,4798.66,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:38 AM,4808.43,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:43 AM,4822.72,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:48 AM,4830.99,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:53 AM,4842.52,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:21:58 AM,4853.29,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:03 AM,4869.08,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:08 AM,4877.85,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:13 AM,4885.37,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:18 AM,4891.63,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:23 AM,4911.68,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:28 AM,4927.47,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:33 AM,4937.99,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:38 AM,4941.75,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:43 AM,4942.25,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:48 AM,4944.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:53 AM,4957.54,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:22:58 AM,4980.84,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:23:03 AM,4991.87,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:23:08 AM,5011.42,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:23:13 AM,5025.7,1,"Starting after last point on 2021-06-23 above road, near guard station",2,NA,NA,NA,NA,
6/29/2021,10:23:18 AM,5036.98,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:23 AM,5041.99,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:28 AM,5046,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:33 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:38 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:43 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:48 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:53 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:23:58 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:03 AM,5048.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:08 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:13 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:18 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:23 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:28 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:33 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:38 AM,5048.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:43 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:48 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:53 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:24:58 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:03 AM,5048.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:08 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:13 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:18 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:23 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:28 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:33 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:38 AM,5048.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:43 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:48 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:53 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:25:58 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:03 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:08 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:13 AM,5048.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:18 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:23 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:28 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:33 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:38 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:43 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:48 AM,5048.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:53 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:26:58 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:27:03 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:27:08 AM,5048.26,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:27:13 AM,5048.76,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:27:18 AM,5048,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:27:23 AM,5048.51,1,"Starting after last point on 2021-06-23 above road, near guard station",2,-0.329128001,-78.20160217,NA,NA,
6/29/2021,10:27:28 AM,4827.48,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:27:33 AM,4194.98,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:27:38 AM,3701.05,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:27:43 AM,2546.05,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:27:48 AM,2023.31,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:27:53 AM,1706.31,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:27:58 AM,1376.27,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:03 AM,945.75,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:08 AM,802.66,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:13 AM,675.36,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:18 AM,563.59,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:23 AM,444.31,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:28 AM,396.44,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:33 AM,351.59,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:38 AM,296.2,NA,NA,NA,NA,NA,NA,NA,
6/29/2021,10:28:43 AM,275.66,NA,NA,NA,NA,NA,NA,NA,
