"Plot Title: DO_2"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645540, SEN S/N: 20645540)","Temp, °C (LGR S/N: 20645540, SEN S/N: 20645540)","Coupler Attached (LGR S/N: 20645540)","Host Connected (LGR S/N: 20645540)","Stopped (LGR S/N: 20645540)","End Of File (LGR S/N: 20645540)"
151,06/13/21 12:30:00 AM,2.89,8.32,,,,
152,06/13/21 12:45:00 AM,2.88,8.30,,,,
153,06/13/21 01:00:00 AM,2.87,8.30,,,,
154,06/13/21 01:15:00 AM,2.87,8.26,,,,
155,06/13/21 01:30:00 AM,2.82,8.24,,,,
156,06/13/21 01:45:00 AM,2.80,8.20,,,,
157,06/13/21 02:00:00 AM,2.80,8.18,,,,
158,06/13/21 02:15:00 AM,2.79,8.12,,,,
159,06/13/21 02:30:00 AM,2.77,8.08,,,,
160,06/13/21 02:45:00 AM,2.76,8.00,,,,
161,06/13/21 03:00:00 AM,2.75,7.90,,,,
162,06/13/21 03:15:00 AM,2.64,7.80,,,,
163,06/13/21 03:30:00 AM,2.60,7.70,,,,
164,06/13/21 03:45:00 AM,2.60,7.60,,,,
165,06/13/21 04:00:00 AM,2.47,7.46,,,,
166,06/13/21 04:15:00 AM,2.44,7.36,,,,
167,06/13/21 04:30:00 AM,2.49,7.20,,,,
168,06/13/21 04:45:00 AM,2.34,7.06,,,,
169,06/13/21 05:00:00 AM,2.22,6.94,,,,
170,06/13/21 05:15:00 AM,2.26,6.88,,,,
171,06/13/21 05:30:00 AM,2.30,6.86,,,,
172,06/13/21 05:45:00 AM,2.33,6.84,,,,
173,06/13/21 06:00:00 AM,2.31,6.86,,,,
174,06/13/21 06:15:00 AM,2.36,6.84,,,,
175,06/13/21 06:30:00 AM,2.48,6.78,,,,
176,06/13/21 06:45:00 AM,3.27,6.72,,,,
177,06/13/21 07:00:00 AM,3.51,6.68,,,,
178,06/13/21 07:15:00 AM,3.64,6.68,,,,
179,06/13/21 07:30:00 AM,3.78,6.68,,,,
180,06/13/21 07:45:00 AM,3.82,6.68,,,,
181,06/13/21 08:00:00 AM,3.90,6.70,,,,
182,06/13/21 08:15:00 AM,3.82,6.74,,,,
183,06/13/21 08:30:00 AM,3.81,6.76,,,,
184,06/13/21 08:45:00 AM,3.85,6.84,,,,
185,06/13/21 09:00:00 AM,3.91,6.92,,,,
186,06/13/21 09:15:00 AM,3.99,7.04,,,,
187,06/13/21 09:30:00 AM,4.04,7.16,,,,
188,06/13/21 09:45:00 AM,4.09,7.26,,,,
189,06/13/21 10:00:00 AM,4.10,7.40,,,,
190,06/13/21 10:15:00 AM,4.11,7.56,,,,
191,06/13/21 10:30:00 AM,4.13,7.70,,,,
192,06/13/21 10:45:00 AM,4.13,7.82,,,,
193,06/13/21 11:00:00 AM,4.13,7.98,,,,
194,06/13/21 11:15:00 AM,4.14,8.24,,,,
195,06/13/21 11:30:00 AM,4.17,8.46,,,,
196,06/13/21 11:45:00 AM,4.20,8.66,,,,
197,06/13/21 12:00:00 PM,4.24,8.90,,,,
198,06/13/21 12:15:00 PM,4.26,9.18,,,,
199,06/13/21 12:30:00 PM,4.30,9.54,,,,
200,06/13/21 12:45:00 PM,4.32,9.98,,,,
201,06/13/21 01:00:00 PM,4.37,10.42,,,,
202,06/13/21 01:15:00 PM,4.38,10.76,,,,
203,06/13/21 01:30:00 PM,4.39,10.96,,,,
204,06/13/21 01:45:00 PM,4.41,11.08,,,,
205,06/13/21 02:00:00 PM,4.47,11.24,,,,
206,06/13/21 02:15:00 PM,4.54,11.34,,,,
207,06/13/21 02:30:00 PM,4.56,11.44,,,,
208,06/13/21 02:45:00 PM,4.61,11.56,,,,
209,06/13/21 03:00:00 PM,4.62,11.52,,,,
210,06/13/21 03:15:00 PM,4.72,11.30,,,,
211,06/13/21 03:30:00 PM,4.77,11.10,,,,
212,06/13/21 03:45:00 PM,4.78,10.94,,,,
213,06/13/21 04:00:00 PM,4.78,10.80,,,,
214,06/13/21 04:15:00 PM,4.78,10.64,,,,
215,06/13/21 04:30:00 PM,4.77,10.54,,,,
216,06/13/21 04:45:00 PM,4.75,10.46,,,,
217,06/13/21 05:00:00 PM,4.73,10.40,,,,
218,06/13/21 05:15:00 PM,4.76,10.30,,,,
219,06/13/21 05:30:00 PM,4.77,10.20,,,,
220,06/13/21 05:45:00 PM,4.76,10.12,,,,
221,06/13/21 06:00:00 PM,4.76,10.04,,,,
222,06/13/21 06:15:00 PM,4.77,9.94,,,,
223,06/13/21 06:30:00 PM,4.77,9.82,,,,
224,06/13/21 06:45:00 PM,4.76,9.72,,,,
225,06/13/21 07:00:00 PM,4.77,9.62,,,,
226,06/13/21 07:15:00 PM,4.76,9.54,,,,
227,06/13/21 07:30:00 PM,4.75,9.46,,,,
228,06/13/21 07:45:00 PM,4.74,9.40,,,,
229,06/13/21 08:00:00 PM,4.73,9.36,,,,
230,06/13/21 08:15:00 PM,4.73,9.32,,,,
231,06/13/21 08:30:00 PM,4.73,9.26,,,,
232,06/13/21 08:45:00 PM,4.72,9.20,,,,
233,06/13/21 09:00:00 PM,4.70,9.16,,,,
234,06/13/21 09:15:00 PM,4.69,9.12,,,,
235,06/13/21 09:30:00 PM,4.67,9.08,,,,
236,06/13/21 09:45:00 PM,4.67,9.06,,,,
237,06/13/21 10:00:00 PM,4.65,9.02,,,,
238,06/13/21 10:15:00 PM,4.65,8.98,,,,
239,06/13/21 10:30:00 PM,4.65,8.94,,,,
240,06/13/21 10:45:00 PM,4.66,8.88,,,,
241,06/13/21 11:00:00 PM,4.67,8.80,,,,
242,06/13/21 11:15:00 PM,4.68,8.74,,,,
243,06/13/21 11:30:00 PM,4.67,8.70,,,,
244,06/13/21 11:45:00 PM,4.66,8.64,,,,
245,06/14/21 12:00:00 AM,4.66,8.60,,,,
246,06/14/21 12:15:00 AM,4.65,8.60,,,,
247,06/14/21 12:30:00 AM,4.64,8.58,,,,
248,06/14/21 12:45:00 AM,4.63,8.56,,,,
249,06/14/21 01:00:00 AM,4.63,8.52,,,,
250,06/14/21 01:15:00 AM,4.62,8.52,,,,
251,06/14/21 01:30:00 AM,4.61,8.50,,,,
252,06/14/21 01:45:00 AM,4.61,8.48,,,,
253,06/14/21 02:00:00 AM,4.60,8.46,,,,
254,06/14/21 02:15:00 AM,4.58,8.44,,,,
255,06/14/21 02:30:00 AM,4.57,8.40,,,,
256,06/14/21 02:45:00 AM,4.57,8.36,,,,
257,06/14/21 03:00:00 AM,4.58,8.30,,,,
258,06/14/21 03:15:00 AM,4.58,8.24,,,,
259,06/14/21 03:30:00 AM,4.57,8.20,,,,
260,06/14/21 03:45:00 AM,4.56,8.18,,,,
261,06/14/21 04:00:00 AM,4.55,8.18,,,,
262,06/14/21 04:15:00 AM,4.55,8.18,,,,
263,06/14/21 04:30:00 AM,4.54,8.16,,,,
264,06/14/21 04:45:00 AM,4.53,8.14,,,,
265,06/14/21 05:00:00 AM,4.53,8.12,,,,
266,06/14/21 05:15:00 AM,4.53,8.08,,,,
267,06/14/21 05:30:00 AM,4.53,8.06,,,,
268,06/14/21 05:45:00 AM,4.53,8.04,,,,
269,06/14/21 06:00:00 AM,4.53,8.02,,,,
270,06/14/21 06:15:00 AM,4.53,7.98,,,,
271,06/14/21 06:30:00 AM,4.53,7.94,,,,
272,06/14/21 06:45:00 AM,4.53,7.92,,,,
273,06/14/21 07:00:00 AM,4.53,7.92,,,,
274,06/14/21 07:15:00 AM,4.52,7.92,,,,
275,06/14/21 07:30:00 AM,4.51,7.96,,,,
276,06/14/21 07:45:00 AM,4.50,8.02,,,,
277,06/14/21 08:00:00 AM,4.48,8.10,,,,
278,06/14/21 08:15:00 AM,4.45,8.18,,,,
279,06/14/21 08:30:00 AM,4.43,8.26,,,,
280,06/14/21 08:45:00 AM,4.42,8.36,,,,
281,06/14/21 09:00:00 AM,4.39,8.56,,,,
282,06/14/21 09:15:00 AM,4.35,8.82,,,,
283,06/14/21 09:30:00 AM,4.32,9.00,,,,
284,06/14/21 09:45:00 AM,4.31,9.14,,,,
285,06/14/21 10:00:00 AM,4.31,9.28,,,,
286,06/14/21 10:15:00 AM,4.30,9.46,,,,
287,06/14/21 10:30:00 AM,4.29,9.76,,,,
288,06/14/21 10:45:00 AM,4.26,10.24,,,,
289,06/14/21 11:00:00 AM,4.23,10.90,,,,
290,06/14/21 11:11:25 AM,,,Logged,,,
291,06/14/21 11:11:33 AM,,,,Logged,,
292,06/14/21 11:11:34 AM,,,,Logged,,
293,06/14/21 11:11:35 AM,,,,,Logged,Logged
