"Plot Title: DO_04"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645539, SEN S/N: 20645539)","Temp, °C (LGR S/N: 20645539, SEN S/N: 20645539)","Coupler Attached (LGR S/N: 20645539)","Host Connected (LGR S/N: 20645539)","Stopped (LGR S/N: 20645539)","End Of File (LGR S/N: 20645539)"
74,07/28/21 05:30:00 AM,7.92,4.96,,,,
75,07/28/21 05:45:00 AM,7.93,4.92,,,,
76,07/28/21 06:00:00 AM,7.94,4.86,,,,
77,07/28/21 06:15:00 AM,7.96,4.82,,,,
78,07/28/21 06:30:00 AM,7.97,4.78,,,,
79,07/28/21 06:45:00 AM,7.98,4.72,,,,
80,07/28/21 07:00:00 AM,7.98,4.72,,,,
81,07/28/21 07:15:00 AM,7.97,4.78,,,,
82,07/28/21 07:30:00 AM,7.94,4.86,,,,
83,07/28/21 07:45:00 AM,7.91,4.96,,,,
84,07/28/21 08:00:00 AM,7.89,5.08,,,,
85,07/28/21 08:15:00 AM,7.86,5.20,,,,
86,07/28/21 08:30:00 AM,7.84,5.32,,,,
87,07/28/21 08:45:00 AM,7.81,5.44,,,,
88,07/28/21 09:00:00 AM,7.79,5.54,,,,
89,07/28/21 09:15:00 AM,7.74,5.72,,,,
90,07/28/21 09:30:00 AM,7.71,5.88,,,,
91,07/28/21 09:45:00 AM,7.67,6.06,,,,
92,07/28/21 10:00:00 AM,7.62,6.30,,,,
93,07/28/21 10:15:00 AM,7.58,6.46,,,,
94,07/28/21 10:30:00 AM,7.56,6.56,,,,
95,07/28/21 10:45:00 AM,7.54,6.68,,,,
96,07/28/21 11:00:00 AM,7.52,6.80,,,,
97,07/28/21 11:15:00 AM,7.52,6.80,,,,
98,07/28/21 11:30:00 AM,7.52,6.84,,,,
99,07/28/21 11:45:00 AM,7.49,6.94,,,,
100,07/28/21 12:00:00 PM,7.45,7.14,,,,
101,07/28/21 12:15:00 PM,7.38,7.38,,,,
102,07/28/21 12:30:00 PM,7.33,7.74,,,,
103,07/28/21 12:45:00 PM,7.29,7.90,,,,
104,07/28/21 01:00:00 PM,7.26,7.94,,,,
105,07/28/21 01:15:00 PM,7.22,8.28,,,,
106,07/28/21 01:30:00 PM,7.17,8.62,,,,
107,07/28/21 01:45:00 PM,7.13,8.84,,,,
108,07/28/21 02:00:00 PM,7.13,8.90,,,,
109,07/28/21 02:15:00 PM,7.09,9.08,,,,
110,07/28/21 02:30:00 PM,7.04,9.28,,,,
111,07/28/21 02:45:00 PM,7.03,9.32,,,,
112,07/28/21 03:00:00 PM,7.03,9.30,,,,
113,07/28/21 03:15:00 PM,7.02,9.32,,,,
114,07/28/21 03:30:00 PM,7.01,9.38,,,,
115,07/28/21 03:45:00 PM,7.02,9.36,,,,
116,07/28/21 04:00:00 PM,7.01,9.38,,,,
117,07/28/21 04:15:00 PM,7.00,9.44,,,,
118,07/28/21 04:30:00 PM,7.00,9.40,,,,
119,07/28/21 04:45:00 PM,7.00,9.42,,,,
120,07/28/21 05:00:00 PM,7.02,9.34,,,,
121,07/28/21 05:15:00 PM,7.05,9.18,,,,
122,07/28/21 05:30:00 PM,7.09,8.96,,,,
123,07/28/21 05:45:00 PM,7.13,8.82,,,,
124,07/28/21 06:00:00 PM,7.15,8.68,,,,
125,07/28/21 06:15:00 PM,7.17,8.50,,,,
126,07/28/21 06:30:00 PM,7.22,8.30,,,,
127,07/28/21 06:45:00 PM,7.25,8.12,,,,
128,07/28/21 07:00:00 PM,7.30,7.94,,,,
129,07/28/21 07:15:00 PM,7.33,7.78,,,,
130,07/28/21 07:30:00 PM,7.37,7.62,,,,
131,07/28/21 07:45:00 PM,7.39,7.48,,,,
132,07/28/21 08:00:00 PM,7.42,7.36,,,,
133,07/28/21 08:15:00 PM,7.45,7.26,,,,
134,07/28/21 08:30:00 PM,7.47,7.16,,,,
135,07/28/21 08:45:00 PM,7.50,7.02,,,,
136,07/28/21 09:00:00 PM,7.52,6.94,,,,
137,07/28/21 09:15:00 PM,7.53,6.86,,,,
138,07/28/21 09:30:00 PM,7.55,6.78,,,,
139,07/28/21 09:45:00 PM,7.57,6.70,,,,
140,07/28/21 10:00:00 PM,7.58,6.64,,,,
141,07/28/21 10:15:00 PM,7.59,6.60,,,,
142,07/28/21 10:30:00 PM,7.60,6.56,,,,
143,07/28/21 10:45:00 PM,7.60,6.50,,,,
144,07/28/21 11:00:00 PM,7.62,6.46,,,,
145,07/28/21 11:15:00 PM,7.64,6.38,,,,
146,07/28/21 11:30:00 PM,7.65,6.32,,,,
147,07/28/21 11:45:00 PM,7.67,6.24,,,,
148,07/29/21 12:00:00 AM,7.68,6.18,,,,
149,07/29/21 12:15:00 AM,7.69,6.10,,,,
150,07/29/21 12:30:00 AM,7.70,6.06,,,,
151,07/29/21 12:45:00 AM,7.71,6.00,,,,
152,07/29/21 01:00:00 AM,7.72,5.94,,,,
153,07/29/21 01:15:00 AM,7.75,5.84,,,,
154,07/29/21 01:30:00 AM,7.76,5.76,,,,
155,07/29/21 01:45:00 AM,7.77,5.72,,,,
156,07/29/21 02:00:00 AM,7.79,5.68,,,,
157,07/29/21 02:15:00 AM,7.80,5.60,,,,
158,07/29/21 02:30:00 AM,7.82,5.52,,,,
159,07/29/21 02:45:00 AM,7.84,5.44,,,,
160,07/29/21 03:00:00 AM,7.85,5.40,,,,
161,07/29/21 03:15:00 AM,7.85,5.36,,,,
162,07/29/21 03:30:00 AM,7.85,5.36,,,,
163,07/29/21 03:45:00 AM,7.85,5.34,,,,
164,07/29/21 04:00:00 AM,7.84,5.34,,,,
165,07/29/21 04:15:00 AM,7.84,5.32,,,,
166,07/29/21 04:30:00 AM,7.85,5.30,,,,
167,07/29/21 04:45:00 AM,7.86,5.28,,,,
168,07/29/21 05:00:00 AM,7.86,5.26,,,,
169,07/29/21 05:15:00 AM,7.87,5.22,,,,
170,07/29/21 05:30:00 AM,7.90,5.12,,,,
171,07/29/21 05:45:00 AM,7.91,5.06,,,,
172,07/29/21 06:00:00 AM,7.92,5.00,,,,
173,07/29/21 06:15:00 AM,7.92,5.00,,,,
174,07/29/21 06:30:00 AM,7.92,5.00,,,,
175,07/29/21 06:45:00 AM,7.93,4.96,,,,
176,07/29/21 07:00:00 AM,7.93,4.98,,,,
177,07/29/21 07:15:00 AM,7.93,4.98,,,,
178,07/29/21 07:30:00 AM,7.94,4.96,,,,
179,07/29/21 07:45:00 AM,7.92,5.00,,,,
180,07/29/21 08:00:00 AM,7.93,5.02,,,,
181,07/29/21 08:15:00 AM,7.91,5.08,,,,
182,07/29/21 08:30:00 AM,7.88,5.18,,,,
183,07/29/21 08:45:00 AM,7.86,5.30,,,,
184,07/29/21 09:00:00 AM,7.83,5.40,,,,
185,07/29/21 09:15:00 AM,7.81,5.50,,,,
186,07/29/21 09:30:00 AM,7.76,5.66,,,,
187,07/29/21 09:45:00 AM,7.73,5.84,,,,
188,07/29/21 10:00:00 AM,7.70,6.00,,,,
189,07/29/21 10:15:00 AM,7.67,6.10,,,,
190,07/29/21 10:30:00 AM,7.65,6.24,,,,
191,07/29/21 10:45:00 AM,7.62,6.38,,,,
192,07/29/21 11:00:00 AM,7.59,6.50,,,,
193,07/29/21 11:15:00 AM,7.56,6.60,,,,
194,07/29/21 11:30:00 AM,7.53,6.76,,,,
195,07/29/21 11:45:00 AM,7.49,6.90,,,,
196,07/29/21 12:00:00 PM,7.49,6.94,,,,
197,07/29/21 12:15:00 PM,7.47,7.04,,,,
198,07/29/21 12:30:00 PM,7.45,7.18,,,,
199,07/29/21 12:45:00 PM,7.41,7.26,,,,
200,07/29/21 01:00:00 PM,7.40,7.36,,,,
201,07/29/21 01:15:00 PM,7.31,7.72,,,,
202,07/29/21 01:30:00 PM,7.17,8.30,,,,
203,07/29/21 01:45:00 PM,7.03,8.90,,,,
204,07/29/21 02:00:00 PM,6.95,9.28,,,,
205,07/29/21 02:15:00 PM,6.89,9.50,,,,
206,07/29/21 02:30:00 PM,6.86,9.70,,,,
207,07/29/21 02:45:00 PM,6.84,9.88,,,,
208,07/29/21 03:00:00 PM,6.83,10.00,,,,
209,07/29/21 03:15:00 PM,6.84,10.00,,,,
210,07/29/21 03:30:00 PM,6.88,9.84,,,,
211,07/29/21 03:45:00 PM,6.90,9.78,,,,
212,07/29/21 04:00:00 PM,6.93,9.62,,,,
213,07/29/21 04:15:00 PM,6.99,9.40,,,,
214,07/29/21 04:30:00 PM,7.05,9.06,,,,
215,07/29/21 04:45:00 PM,7.10,8.86,,,,
216,07/29/21 05:00:00 PM,7.14,8.70,,,,
217,07/29/21 05:15:00 PM,7.15,8.62,,,,
218,07/29/21 05:30:00 PM,7.18,8.42,,,,
219,07/29/21 05:45:00 PM,7.20,8.30,,,,
220,07/29/21 06:00:00 PM,7.25,8.10,,,,
221,07/29/21 06:15:00 PM,7.29,7.96,,,,
222,07/29/21 06:30:00 PM,7.32,7.80,,,,
223,07/29/21 06:45:00 PM,7.35,7.62,,,,
224,07/29/21 07:00:00 PM,7.42,7.36,,,,
225,07/29/21 07:15:00 PM,7.45,7.22,,,,
226,07/29/21 07:30:00 PM,7.47,7.12,,,,
227,07/29/21 07:45:00 PM,7.49,7.00,,,,
228,07/29/21 08:00:00 PM,7.52,6.88,,,,
229,07/29/21 08:15:00 PM,7.55,6.76,,,,
230,07/29/21 08:30:00 PM,7.58,6.64,,,,
231,07/29/21 08:45:00 PM,7.59,6.56,,,,
232,07/29/21 09:00:00 PM,7.62,6.46,,,,
233,07/29/21 09:15:00 PM,7.64,6.36,,,,
234,07/29/21 09:30:00 PM,7.66,6.30,,,,
235,07/29/21 09:45:00 PM,7.67,6.24,,,,
236,07/29/21 10:00:00 PM,7.67,6.22,,,,
237,07/29/21 10:15:00 PM,7.69,6.12,,,,
238,07/29/21 10:30:00 PM,7.71,6.08,,,,
239,07/29/21 10:45:00 PM,7.70,6.06,,,,
240,07/29/21 11:00:00 PM,7.72,6.02,,,,
241,07/29/21 11:15:00 PM,7.71,6.02,,,,
242,07/29/21 11:30:00 PM,7.70,6.04,,,,
243,07/29/21 11:45:00 PM,7.71,6.00,,,,
244,07/30/21 12:00:00 AM,7.70,6.04,,,,
245,07/30/21 12:15:00 AM,7.69,6.06,,,,
246,07/30/21 12:30:00 AM,7.71,5.98,,,,
247,07/30/21 12:45:00 AM,7.70,6.00,,,,
248,07/30/21 01:00:00 AM,7.70,5.98,,,,
249,07/30/21 01:15:00 AM,7.71,5.92,,,,
250,07/30/21 01:30:00 AM,7.72,5.88,,,,
251,07/30/21 01:45:00 AM,7.74,5.82,,,,
252,07/30/21 02:00:00 AM,7.72,5.86,,,,
253,07/30/21 02:15:00 AM,7.73,5.82,,,,
254,07/30/21 02:30:00 AM,7.73,5.80,,,,
255,07/30/21 02:45:00 AM,7.74,5.78,,,,
256,07/30/21 03:00:00 AM,7.75,5.74,,,,
257,07/30/21 03:15:00 AM,7.74,5.76,,,,
258,07/30/21 03:30:00 AM,7.74,5.76,,,,
259,07/30/21 03:45:00 AM,7.74,5.74,,,,
260,07/30/21 04:00:00 AM,7.74,5.76,,,,
261,07/30/21 04:15:00 AM,7.72,5.78,,,,
262,07/30/21 04:30:00 AM,7.72,5.78,,,,
263,07/30/21 04:45:00 AM,7.72,5.78,,,,
264,07/30/21 05:00:00 AM,7.73,5.76,,,,
265,07/30/21 05:15:00 AM,7.73,5.72,,,,
266,07/30/21 05:30:00 AM,7.73,5.72,,,,
267,07/30/21 05:45:00 AM,7.74,5.70,,,,
268,07/30/21 06:00:00 AM,7.75,5.66,,,,
269,07/30/21 06:15:00 AM,7.76,5.62,,,,
270,07/30/21 06:30:00 AM,7.76,5.58,,,,
271,07/30/21 06:45:00 AM,7.77,5.56,,,,
272,07/30/21 07:00:00 AM,7.79,5.52,,,,
273,07/30/21 07:15:00 AM,7.79,5.50,,,,
274,07/30/21 07:30:00 AM,7.79,5.52,,,,
275,07/30/21 07:45:00 AM,7.77,5.56,,,,
276,07/30/21 08:00:00 AM,7.76,5.60,,,,
277,07/30/21 08:15:00 AM,7.75,5.68,,,,
278,07/30/21 08:30:00 AM,7.73,5.76,,,,
279,07/30/21 08:45:00 AM,7.70,5.88,,,,
280,07/30/21 09:00:00 AM,7.67,6.02,,,,
281,07/30/21 09:15:00 AM,7.65,6.12,,,,
282,07/30/21 09:30:00 AM,7.64,6.16,,,,
283,07/30/21 09:45:00 AM,7.63,6.22,,,,
284,07/30/21 10:00:00 AM,7.63,6.24,,,,
285,07/30/21 10:15:00 AM,7.62,6.30,,,,
286,07/30/21 10:30:00 AM,7.60,6.36,,,,
287,07/30/21 10:45:00 AM,7.59,6.42,,,,
288,07/30/21 11:00:00 AM,7.57,6.50,,,,
289,07/30/21 11:15:00 AM,7.55,6.58,,,,
290,07/30/21 11:30:00 AM,7.54,6.64,,,,
291,07/30/21 11:45:00 AM,7.51,6.76,,,,
292,07/30/21 12:00:00 PM,7.48,6.90,,,,
293,07/30/21 12:15:00 PM,7.45,7.08,,,,
294,07/30/21 12:30:00 PM,7.41,7.18,,,,
295,07/30/21 12:45:00 PM,7.39,7.26,,,,
296,07/30/21 01:00:00 PM,7.38,7.32,,,,
297,07/30/21 01:15:00 PM,7.40,7.26,,,,
298,07/30/21 01:30:00 PM,7.40,7.26,,,,
299,07/30/21 01:45:00 PM,7.39,7.28,,,,
300,07/30/21 02:00:00 PM,7.40,7.26,,,,
301,07/30/21 02:15:00 PM,7.40,7.28,,,,
302,07/30/21 02:30:00 PM,7.35,7.44,,,,
303,07/30/21 02:45:00 PM,7.30,7.66,,,,
304,07/30/21 03:00:00 PM,7.30,7.70,,,,
305,07/30/21 03:15:00 PM,7.30,7.70,,,,
306,07/30/21 03:30:00 PM,7.29,7.68,,,,
307,07/30/21 03:45:00 PM,7.27,7.74,,,,
308,07/30/21 04:00:00 PM,7.25,7.86,,,,
309,07/30/21 04:15:00 PM,7.25,7.88,,,,
310,07/30/21 04:30:00 PM,7.23,7.92,,,,
311,07/30/21 04:45:00 PM,7.25,7.84,,,,
312,07/30/21 05:00:00 PM,7.29,7.76,,,,
313,07/30/21 05:15:00 PM,7.31,7.64,,,,
314,07/30/21 05:30:00 PM,7.33,7.56,,,,
315,07/30/21 05:45:00 PM,7.37,7.38,,,,
316,07/30/21 06:00:00 PM,7.41,7.20,,,,
317,07/30/21 06:15:00 PM,7.46,7.02,,,,
318,07/30/21 06:30:00 PM,7.50,6.84,,,,
319,07/30/21 06:45:00 PM,7.52,6.74,,,,
320,07/30/21 07:00:00 PM,7.54,6.64,,,,
321,07/30/21 07:15:00 PM,7.56,6.56,,,,
322,07/30/21 07:30:00 PM,7.57,6.50,,,,
323,07/30/21 07:45:00 PM,7.58,6.44,,,,
324,07/30/21 08:00:00 PM,7.60,6.36,,,,
325,07/30/21 08:15:00 PM,7.62,6.30,,,,
326,07/30/21 08:30:00 PM,7.64,6.22,,,,
327,07/30/21 08:45:00 PM,7.67,6.10,,,,
328,07/30/21 09:00:00 PM,7.69,6.02,,,,
329,07/30/21 09:15:00 PM,7.69,5.98,,,,
330,07/30/21 09:30:00 PM,7.70,5.94,,,,
331,07/30/21 09:45:00 PM,7.72,5.88,,,,
332,07/30/21 10:00:00 PM,7.74,5.80,,,,
333,07/30/21 10:15:00 PM,7.74,5.76,,,,
334,07/30/21 10:30:00 PM,7.74,5.76,,,,
335,07/30/21 10:45:00 PM,7.74,5.72,,,,
336,07/30/21 11:00:00 PM,7.75,5.68,,,,
337,07/30/21 11:15:00 PM,7.76,5.64,,,,
338,07/30/21 11:30:00 PM,7.79,5.58,,,,
339,07/30/21 11:45:00 PM,7.80,5.54,,,,
340,07/31/21 12:00:00 AM,7.81,5.48,,,,
341,07/31/21 12:15:00 AM,7.81,5.44,,,,
342,07/31/21 12:30:00 AM,7.81,5.44,,,,
343,07/31/21 12:45:00 AM,7.82,5.38,,,,
344,07/31/21 01:00:00 AM,7.82,5.40,,,,
345,07/31/21 01:15:00 AM,7.82,5.36,,,,
346,07/31/21 01:30:00 AM,7.83,5.34,,,,
347,07/31/21 01:45:00 AM,7.84,5.30,,,,
348,07/31/21 02:00:00 AM,7.83,5.28,,,,
349,07/31/21 02:15:00 AM,7.85,5.24,,,,
350,07/31/21 02:30:00 AM,7.86,5.18,,,,
351,07/31/21 02:45:00 AM,7.85,5.18,,,,
352,07/31/21 03:00:00 AM,7.85,5.20,,,,
353,07/31/21 03:15:00 AM,7.86,5.14,,,,
354,07/31/21 03:30:00 AM,7.90,4.98,,,,
355,07/31/21 03:45:00 AM,7.94,4.84,,,,
356,07/31/21 04:00:00 AM,7.99,4.68,,,,
357,07/31/21 04:15:00 AM,8.01,4.62,,,,
358,07/31/21 04:30:00 AM,8.03,4.52,,,,
359,07/31/21 04:45:00 AM,8.05,4.44,,,,
360,07/31/21 05:00:00 AM,8.07,4.34,,,,
361,07/31/21 05:15:00 AM,8.09,4.26,,,,
362,07/31/21 05:30:00 AM,8.14,4.14,,,,
363,07/31/21 05:45:00 AM,8.15,4.08,,,,
364,07/31/21 06:00:00 AM,8.18,4.00,,,,
365,07/31/21 06:15:00 AM,8.19,3.94,,,,
366,07/31/21 06:30:00 AM,8.21,3.88,,,,
367,07/31/21 06:45:00 AM,8.19,3.94,,,,
368,07/31/21 07:00:00 AM,8.17,3.98,,,,
369,07/31/21 07:15:00 AM,8.15,4.06,,,,
370,07/31/21 07:30:00 AM,8.10,4.18,,,,
371,07/31/21 07:45:00 AM,8.05,4.36,,,,
372,07/31/21 08:00:00 AM,7.99,4.60,,,,
373,07/31/21 08:15:00 AM,7.89,4.88,,,,
374,07/31/21 08:30:00 AM,7.81,5.20,,,,
375,07/31/21 08:45:00 AM,7.72,5.50,,,,
376,07/31/21 09:00:00 AM,7.66,5.78,,,,
377,07/31/21 09:15:00 AM,7.58,6.06,,,,
378,07/31/21 09:30:00 AM,7.52,6.34,,,,
379,07/31/21 09:45:00 AM,7.48,6.58,,,,
380,07/31/21 10:00:00 AM,7.41,6.88,,,,
381,07/31/21 10:15:00 AM,7.35,7.22,,,,
382,07/31/21 10:30:00 AM,7.29,7.54,,,,
383,07/31/21 10:45:00 AM,7.19,7.96,,,,
384,07/31/21 11:00:00 AM,7.04,8.60,,,,
385,07/31/21 11:15:00 AM,6.90,9.18,,,,
386,07/31/21 11:30:00 AM,6.75,9.90,,,,
387,07/31/21 11:45:00 AM,6.68,10.24,,,,
388,07/31/21 12:00:00 PM,6.55,10.84,,,,
389,07/31/21 12:15:00 PM,6.52,11.06,,,,
390,07/31/21 12:30:00 PM,6.48,11.22,,,,
391,07/31/21 12:45:00 PM,6.45,11.36,,,,
392,07/31/21 01:00:00 PM,6.39,11.64,,,,
393,07/31/21 01:15:00 PM,6.34,11.86,,,,
394,07/31/21 01:30:00 PM,6.38,11.68,,,,
395,07/31/21 01:45:00 PM,6.45,11.44,,,,
396,07/31/21 02:00:00 PM,6.39,11.66,,,,
397,07/31/21 02:15:00 PM,6.41,11.60,,,,
398,07/31/21 02:30:00 PM,6.50,11.22,,,,
399,07/31/21 02:45:00 PM,6.59,10.82,,,,
400,07/31/21 03:00:00 PM,6.72,10.26,,,,
401,07/31/21 03:15:00 PM,6.80,9.90,,,,
402,07/31/21 03:30:00 PM,6.82,9.80,,,,
403,07/31/21 03:45:00 PM,6.84,9.76,,,,
404,07/31/21 04:00:00 PM,6.81,9.84,,,,
405,07/31/21 04:15:00 PM,6.83,9.70,,,,
406,07/31/21 04:30:00 PM,6.85,9.60,,,,
407,07/31/21 04:45:00 PM,6.89,9.38,,,,
408,07/31/21 05:00:00 PM,6.92,9.22,,,,
409,07/31/21 05:15:00 PM,6.99,8.98,,,,
410,07/31/21 05:30:00 PM,7.05,8.70,,,,
411,07/31/21 05:45:00 PM,7.13,8.36,,,,
412,07/31/21 06:00:00 PM,7.21,8.00,,,,
413,07/31/21 06:15:00 PM,7.31,7.60,,,,
414,07/31/21 06:30:00 PM,7.38,7.32,,,,
415,07/31/21 06:45:00 PM,7.42,7.12,,,,
416,07/31/21 07:00:00 PM,7.47,6.92,,,,
417,07/31/21 07:15:00 PM,7.51,6.74,,,,
418,07/31/21 07:30:00 PM,7.55,6.54,,,,
419,07/31/21 07:45:00 PM,7.59,6.34,,,,
420,07/31/21 08:00:00 PM,7.65,6.16,,,,
421,07/31/21 08:15:00 PM,7.67,6.06,,,,
422,07/31/21 08:30:00 PM,7.68,6.00,,,,
423,07/31/21 08:45:00 PM,7.72,5.86,,,,
424,07/31/21 09:00:00 PM,7.73,5.78,,,,
425,07/31/21 09:15:00 PM,7.76,5.66,,,,
426,07/31/21 09:30:00 PM,7.79,5.56,,,,
427,07/31/21 09:45:00 PM,7.80,5.50,,,,
428,07/31/21 10:00:00 PM,7.81,5.48,,,,
429,07/31/21 10:15:00 PM,7.80,5.48,,,,
430,07/31/21 10:30:00 PM,7.81,5.42,,,,
431,07/31/21 10:45:00 PM,7.83,5.36,,,,
432,07/31/21 11:00:00 PM,7.82,5.38,,,,
433,07/31/21 11:15:00 PM,7.82,5.34,,,,
434,07/31/21 11:30:00 PM,7.85,5.24,,,,
435,07/31/21 11:45:00 PM,7.88,5.10,,,,
436,08/01/21 12:00:00 AM,7.88,5.08,,,,
437,08/01/21 12:15:00 AM,7.90,4.98,,,,
438,08/01/21 12:30:00 AM,7.93,4.88,,,,
439,08/01/21 12:45:00 AM,7.94,4.82,,,,
440,08/01/21 01:00:00 AM,7.94,4.78,,,,
441,08/01/21 01:15:00 AM,7.96,4.74,,,,
442,08/01/21 01:30:00 AM,7.98,4.66,,,,
443,08/01/21 01:45:00 AM,8.00,4.58,,,,
444,08/01/21 02:00:00 AM,8.01,4.52,,,,
445,08/01/21 02:15:00 AM,8.01,4.50,,,,
446,08/01/21 02:30:00 AM,8.03,4.42,,,,
447,08/01/21 02:45:00 AM,8.04,4.36,,,,
448,08/01/21 03:00:00 AM,8.05,4.32,,,,
449,08/01/21 03:15:00 AM,8.05,4.30,,,,
450,08/01/21 03:30:00 AM,8.06,4.26,,,,
451,08/01/21 03:45:00 AM,8.07,4.20,,,,
452,08/01/21 04:00:00 AM,8.08,4.14,,,,
453,08/01/21 04:15:00 AM,8.08,4.16,,,,
454,08/01/21 04:30:00 AM,8.09,4.10,,,,
455,08/01/21 04:45:00 AM,8.12,4.06,,,,
456,08/01/21 05:00:00 AM,8.12,4.02,,,,
457,08/01/21 05:15:00 AM,8.12,4.00,,,,
458,08/01/21 05:30:00 AM,8.12,4.02,,,,
459,08/01/21 05:45:00 AM,8.12,4.02,,,,
460,08/01/21 06:00:00 AM,8.12,3.98,,,,
461,08/01/21 06:15:00 AM,8.12,3.98,,,,
462,08/01/21 06:30:00 AM,8.14,3.94,,,,
463,08/01/21 06:45:00 AM,8.15,3.86,,,,
464,08/01/21 07:00:00 AM,8.17,3.80,,,,
465,08/01/21 07:15:00 AM,8.17,3.76,,,,
466,08/01/21 07:30:00 AM,8.16,3.78,,,,
467,08/01/21 07:45:00 AM,8.17,3.78,,,,
468,08/01/21 08:00:00 AM,8.15,3.80,,,,
469,08/01/21 08:15:00 AM,8.15,3.84,,,,
470,08/01/21 08:30:00 AM,8.13,3.90,,,,
