"Plot Title: DO_06"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10718405, SEN S/N: 10718405)","Temp, °C (LGR S/N: 10718405, SEN S/N: 10718405)","Coupler Attached (LGR S/N: 10718405)","Host Connected (LGR S/N: 10718405)","Stopped (LGR S/N: 10718405)","End Of File (LGR S/N: 10718405)"
53,06/19/21 04:00:00 AM,7.94,6.42,,,,
54,06/19/21 04:15:00 AM,7.96,6.40,,,,
55,06/19/21 04:30:00 AM,7.96,6.38,,,,
56,06/19/21 04:45:00 AM,7.96,6.36,,,,
57,06/19/21 05:00:00 AM,7.97,6.32,,,,
58,06/19/21 05:15:00 AM,7.99,6.24,,,,
59,06/19/21 05:30:00 AM,7.99,6.16,,,,
60,06/19/21 05:45:00 AM,7.99,6.16,,,,
61,06/19/21 06:00:00 AM,7.99,6.18,,,,
62,06/19/21 06:15:00 AM,7.96,6.20,,,,
63,06/19/21 06:30:00 AM,8.00,6.22,,,,
64,06/19/21 06:45:00 AM,8.00,6.22,,,,
65,06/19/21 07:00:00 AM,8.06,6.20,,,,
66,06/19/21 07:15:00 AM,8.18,6.16,,,,
67,06/19/21 07:30:00 AM,8.17,6.12,,,,
68,06/19/21 07:45:00 AM,8.22,6.14,,,,
69,06/19/21 08:00:00 AM,8.17,6.16,,,,
70,06/19/21 08:15:00 AM,8.19,6.20,,,,
71,06/19/21 08:30:00 AM,8.20,6.24,,,,
72,06/19/21 08:45:00 AM,8.22,6.28,,,,
73,06/19/21 09:00:00 AM,8.19,6.34,,,,
74,06/19/21 09:15:00 AM,8.19,6.42,,,,
75,06/19/21 09:30:00 AM,8.22,6.48,,,,
76,06/19/21 09:45:00 AM,8.21,6.48,,,,
77,06/19/21 10:00:00 AM,8.24,6.50,,,,
78,06/19/21 10:15:00 AM,8.28,6.54,,,,
79,06/19/21 10:30:00 AM,8.34,6.60,,,,
80,06/19/21 10:45:00 AM,8.36,6.64,,,,
81,06/19/21 11:00:00 AM,8.35,6.68,,,,
82,06/19/21 11:15:00 AM,8.31,6.74,,,,
83,06/19/21 11:30:00 AM,8.27,6.78,,,,
84,06/19/21 11:45:00 AM,8.26,6.84,,,,
85,06/19/21 12:00:00 PM,8.24,6.84,,,,
86,06/19/21 12:15:00 PM,8.23,6.90,,,,
87,06/19/21 12:30:00 PM,8.20,6.96,,,,
88,06/19/21 12:45:00 PM,8.21,6.96,,,,
89,06/19/21 01:00:00 PM,8.20,7.00,,,,
90,06/19/21 01:15:00 PM,8.18,7.08,,,,
91,06/19/21 01:30:00 PM,8.17,7.14,,,,
92,06/19/21 01:45:00 PM,8.14,7.14,,,,
93,06/19/21 02:00:00 PM,8.16,7.18,,,,
94,06/19/21 02:15:00 PM,8.13,7.24,,,,
95,06/19/21 02:30:00 PM,8.13,7.22,,,,
96,06/19/21 02:45:00 PM,8.13,7.26,,,,
97,06/19/21 03:00:00 PM,8.12,7.36,,,,
98,06/19/21 03:15:00 PM,8.11,7.38,,,,
99,06/19/21 03:30:00 PM,8.10,7.36,,,,
100,06/19/21 03:45:00 PM,8.12,7.36,,,,
101,06/19/21 04:00:00 PM,8.10,7.36,,,,
102,06/19/21 04:15:00 PM,8.10,7.36,,,,
103,06/19/21 04:30:00 PM,8.10,7.36,,,,
104,06/19/21 04:45:00 PM,8.09,7.38,,,,
105,06/19/21 05:00:00 PM,8.08,7.38,,,,
106,06/19/21 05:15:00 PM,8.08,7.36,,,,
107,06/19/21 05:30:00 PM,8.09,7.34,,,,
108,06/19/21 05:45:00 PM,8.09,7.30,,,,
109,06/19/21 06:00:00 PM,8.08,7.26,,,,
110,06/19/21 06:15:00 PM,8.07,7.24,,,,
111,06/19/21 06:30:00 PM,8.06,7.20,,,,
112,06/19/21 06:45:00 PM,8.05,7.18,,,,
113,06/19/21 07:00:00 PM,8.05,7.16,,,,
114,06/19/21 07:15:00 PM,8.06,7.12,,,,
115,06/19/21 07:30:00 PM,8.06,7.08,,,,
116,06/19/21 07:45:00 PM,8.07,7.04,,,,
117,06/19/21 08:00:00 PM,8.07,7.02,,,,
118,06/19/21 08:15:00 PM,8.07,6.98,,,,
119,06/19/21 08:30:00 PM,8.06,6.94,,,,
120,06/19/21 08:45:00 PM,8.07,6.90,,,,
121,06/19/21 09:00:00 PM,8.08,6.86,,,,
122,06/19/21 09:15:00 PM,8.10,6.84,,,,
123,06/19/21 09:30:00 PM,8.11,6.80,,,,
124,06/19/21 09:45:00 PM,8.12,6.74,,,,
125,06/19/21 10:00:00 PM,8.13,6.72,,,,
126,06/19/21 10:15:00 PM,8.14,6.68,,,,
127,06/19/21 10:30:00 PM,8.14,6.64,,,,
128,06/19/21 10:45:00 PM,8.14,6.62,,,,
129,06/19/21 11:00:00 PM,8.16,6.60,,,,
130,06/19/21 11:15:00 PM,8.14,6.56,,,,
131,06/19/21 11:30:00 PM,8.14,6.54,,,,
132,06/19/21 11:45:00 PM,8.16,6.50,,,,
133,06/20/21 12:00:00 AM,8.18,6.48,,,,
134,06/20/21 12:15:00 AM,8.17,6.44,,,,
135,06/20/21 12:30:00 AM,8.18,6.42,,,,
136,06/20/21 12:45:00 AM,8.17,6.40,,,,
137,06/20/21 01:00:00 AM,8.18,6.36,,,,
138,06/20/21 01:15:00 AM,8.18,6.34,,,,
139,06/20/21 01:30:00 AM,8.19,6.32,,,,
140,06/20/21 01:45:00 AM,8.18,6.30,,,,
141,06/20/21 02:00:00 AM,8.20,6.28,,,,
142,06/20/21 02:15:00 AM,8.18,6.26,,,,
143,06/20/21 02:30:00 AM,8.17,6.24,,,,
144,06/20/21 02:45:00 AM,8.17,6.24,,,,
145,06/20/21 03:00:00 AM,8.18,6.22,,,,
146,06/20/21 03:15:00 AM,8.18,6.22,,,,
147,06/20/21 03:30:00 AM,8.18,6.20,,,,
148,06/20/21 03:45:00 AM,8.17,6.18,,,,
149,06/20/21 04:00:00 AM,8.16,6.16,,,,
150,06/20/21 04:15:00 AM,8.14,6.16,,,,
151,06/20/21 04:30:00 AM,8.18,6.14,,,,
152,06/20/21 04:45:00 AM,8.18,6.12,,,,
153,06/20/21 05:00:00 AM,8.19,6.08,,,,
154,06/20/21 05:15:00 AM,8.20,6.08,,,,
155,06/20/21 05:30:00 AM,8.21,6.06,,,,
156,06/20/21 05:45:00 AM,8.22,6.06,,,,
157,06/20/21 06:00:00 AM,8.23,6.04,,,,
158,06/20/21 06:15:00 AM,8.24,6.04,,,,
159,06/20/21 06:30:00 AM,8.25,6.02,,,,
160,06/20/21 06:45:00 AM,8.28,6.00,,,,
161,06/20/21 07:00:00 AM,8.29,5.96,,,,
162,06/20/21 07:15:00 AM,8.30,5.94,,,,
163,06/20/21 07:30:00 AM,8.33,5.94,,,,
164,06/20/21 07:45:00 AM,8.35,5.94,,,,
165,06/20/21 08:00:00 AM,8.38,5.92,,,,
166,06/20/21 08:15:00 AM,8.41,5.92,,,,
167,06/20/21 08:30:00 AM,8.42,5.92,,,,
168,06/20/21 08:45:00 AM,8.43,5.92,,,,
169,06/20/21 09:00:00 AM,8.45,5.94,,,,
170,06/20/21 09:15:00 AM,8.47,6.00,,,,
171,06/20/21 09:30:00 AM,8.48,6.00,,,,
172,06/20/21 09:45:00 AM,8.48,6.00,,,,
173,06/20/21 10:00:00 AM,8.47,6.04,,,,
174,06/20/21 10:15:00 AM,8.47,6.08,,,,
175,06/20/21 10:30:00 AM,8.45,6.10,,,,
176,06/20/21 10:45:00 AM,8.46,6.12,,,,
177,06/20/21 11:00:00 AM,8.47,6.16,,,,
178,06/20/21 11:15:00 AM,8.48,6.18,,,,
179,06/20/21 11:30:00 AM,8.46,6.22,,,,
180,06/20/21 11:45:00 AM,8.43,6.28,,,,
181,06/20/21 12:00:00 PM,8.42,6.32,,,,
182,06/20/21 12:15:00 PM,8.42,6.36,,,,
183,06/20/21 12:30:00 PM,8.41,6.36,,,,
184,06/20/21 12:45:00 PM,8.42,6.42,,,,
185,06/20/21 01:00:00 PM,8.42,6.48,,,,
186,06/20/21 01:15:00 PM,8.40,6.50,,,,
187,06/20/21 01:30:00 PM,8.43,6.52,,,,
188,06/20/21 01:45:00 PM,8.42,6.56,,,,
189,06/20/21 02:00:00 PM,8.42,6.62,,,,
190,06/20/21 02:15:00 PM,8.38,6.64,,,,
191,06/20/21 02:30:00 PM,8.26,6.68,,,,
192,06/20/21 02:45:00 PM,8.23,6.72,,,,
193,06/20/21 03:00:00 PM,8.30,6.72,,,,
194,06/20/21 03:15:00 PM,8.18,6.76,,,,
195,06/20/21 03:30:00 PM,8.23,6.78,,,,
196,06/20/21 03:45:00 PM,8.11,6.78,,,,
197,06/20/21 04:00:00 PM,8.22,6.80,,,,
198,06/20/21 04:15:00 PM,8.28,6.82,,,,
199,06/20/21 04:30:00 PM,8.22,6.82,,,,
200,06/20/21 04:45:00 PM,8.20,6.82,,,,
201,06/20/21 05:00:00 PM,8.17,6.80,,,,
202,06/20/21 05:15:00 PM,8.16,6.80,,,,
203,06/20/21 05:30:00 PM,8.26,6.78,,,,
204,06/20/21 05:45:00 PM,8.08,6.76,,,,
205,06/20/21 06:00:00 PM,8.19,6.74,,,,
206,06/20/21 06:15:00 PM,8.18,6.72,,,,
207,06/20/21 06:30:00 PM,8.17,6.70,,,,
208,06/20/21 06:45:00 PM,8.16,6.66,,,,
209,06/20/21 07:00:00 PM,8.18,6.62,,,,
210,06/20/21 07:15:00 PM,8.22,6.58,,,,
211,06/20/21 07:30:00 PM,8.22,6.56,,,,
212,06/20/21 07:45:00 PM,8.22,6.52,,,,
213,06/20/21 08:00:00 PM,8.23,6.48,,,,
214,06/20/21 08:15:00 PM,8.24,6.44,,,,
215,06/20/21 08:30:00 PM,8.22,6.42,,,,
216,06/20/21 08:45:00 PM,8.25,6.38,,,,
217,06/20/21 09:00:00 PM,8.21,6.36,,,,
218,06/20/21 09:15:00 PM,8.27,6.32,,,,
219,06/20/21 09:30:00 PM,8.28,6.30,,,,
220,06/20/21 09:45:00 PM,8.29,6.26,,,,
221,06/20/21 10:00:00 PM,8.30,6.22,,,,
222,06/20/21 10:15:00 PM,8.33,6.16,,,,
223,06/20/21 10:30:00 PM,8.35,6.12,,,,
224,06/20/21 10:45:00 PM,8.36,6.08,,,,
225,06/20/21 11:00:00 PM,8.39,6.04,,,,
226,06/20/21 11:15:00 PM,8.42,5.98,,,,
227,06/20/21 11:30:00 PM,8.46,5.94,,,,
228,06/20/21 11:45:00 PM,8.50,5.90,,,,
229,06/21/21 12:00:00 AM,8.47,5.80,,,,
230,06/21/21 12:15:00 AM,8.45,5.72,,,,
231,06/21/21 12:30:00 AM,8.20,5.64,,,,
232,06/21/21 12:45:00 AM,8.18,5.56,,,,
233,06/21/21 01:00:00 AM,8.18,5.52,,,,
234,06/21/21 01:15:00 AM,8.14,5.46,,,,
235,06/21/21 01:30:00 AM,8.23,5.42,,,,
236,06/21/21 01:45:00 AM,8.18,5.36,,,,
237,06/21/21 02:00:00 AM,8.18,5.34,,,,
238,06/21/21 02:15:00 AM,8.18,5.30,,,,
239,06/21/21 02:30:00 AM,8.18,5.30,,,,
240,06/21/21 02:45:00 AM,8.19,5.28,,,,
241,06/21/21 03:00:00 AM,8.21,5.28,,,,
242,06/21/21 03:15:00 AM,8.21,5.28,,,,
243,06/21/21 03:30:00 AM,8.21,5.28,,,,
244,06/21/21 03:45:00 AM,8.21,5.28,,,,
245,06/21/21 04:00:00 AM,8.21,5.28,,,,
246,06/21/21 04:15:00 AM,8.20,5.28,,,,
247,06/21/21 04:30:00 AM,8.21,5.28,,,,
248,06/21/21 04:45:00 AM,8.22,5.26,,,,
249,06/21/21 05:00:00 AM,8.21,5.26,,,,
250,06/21/21 05:15:00 AM,8.22,5.26,,,,
251,06/21/21 05:30:00 AM,8.22,5.26,,,,
252,06/21/21 05:45:00 AM,8.22,5.24,,,,
253,06/21/21 06:00:00 AM,8.21,5.24,,,,
254,06/21/21 06:15:00 AM,8.23,5.24,,,,
255,06/21/21 06:30:00 AM,8.22,5.24,,,,
256,06/21/21 06:45:00 AM,8.23,5.24,,,,
257,06/21/21 07:00:00 AM,8.24,5.24,,,,
258,06/21/21 07:15:00 AM,8.25,5.26,,,,
259,06/21/21 07:30:00 AM,8.25,5.26,,,,
260,06/21/21 07:45:00 AM,8.26,5.28,,,,
261,06/21/21 08:00:00 AM,8.27,5.30,,,,
262,06/21/21 08:15:00 AM,8.26,5.34,,,,
263,06/21/21 08:30:00 AM,8.28,5.36,,,,
264,06/21/21 08:45:00 AM,8.27,5.42,,,,
265,06/21/21 09:00:00 AM,8.28,5.46,,,,
266,06/21/21 09:15:00 AM,8.28,5.54,,,,
267,06/21/21 09:30:00 AM,8.26,5.62,,,,
268,06/21/21 09:45:00 AM,8.26,5.74,,,,
269,06/21/21 10:00:00 AM,8.24,5.88,,,,
270,06/21/21 10:15:00 AM,8.23,6.00,,,,
271,06/21/21 10:30:00 AM,8.21,6.14,,,,
272,06/21/21 10:45:00 AM,8.25,6.24,,,,
273,06/21/21 11:00:00 AM,8.14,6.30,,,,
274,06/21/21 11:15:00 AM,8.20,6.38,,,,
275,06/21/21 11:30:00 AM,8.13,6.48,,,,
276,06/21/21 11:45:00 AM,8.10,6.54,,,,
277,06/21/21 12:00:00 PM,8.10,6.64,,,,
278,06/21/21 12:15:00 PM,8.13,6.76,,,,
279,06/21/21 12:30:00 PM,8.10,6.86,,,,
280,06/21/21 12:45:00 PM,8.02,6.94,,,,
281,06/21/21 01:00:00 PM,8.04,7.04,,,,
282,06/21/21 01:15:00 PM,8.03,7.10,,,,
283,06/21/21 01:30:00 PM,7.97,7.14,,,,
284,06/21/21 01:45:00 PM,8.02,7.20,,,,
285,06/21/21 02:00:00 PM,7.96,7.26,,,,
286,06/21/21 02:15:00 PM,7.95,7.36,,,,
287,06/21/21 02:30:00 PM,7.96,7.46,,,,
288,06/21/21 02:45:00 PM,8.00,7.48,,,,
289,06/21/21 03:00:00 PM,7.99,7.48,,,,
290,06/21/21 03:15:00 PM,7.90,7.54,,,,
291,06/21/21 03:30:00 PM,7.94,7.56,,,,
292,06/21/21 03:45:00 PM,7.94,7.56,,,,
293,06/21/21 04:00:00 PM,7.94,7.64,,,,
294,06/21/21 04:15:00 PM,7.94,7.66,,,,
295,06/21/21 04:30:00 PM,7.97,7.64,,,,
296,06/21/21 04:45:00 PM,8.04,7.64,,,,
297,06/21/21 05:00:00 PM,8.07,7.60,,,,
298,06/21/21 05:15:00 PM,8.11,7.56,,,,
299,06/21/21 05:30:00 PM,8.13,7.54,,,,
300,06/21/21 05:45:00 PM,8.12,7.48,,,,
301,06/21/21 06:00:00 PM,8.12,7.40,,,,
302,06/21/21 06:15:00 PM,8.11,7.34,,,,
303,06/21/21 06:30:00 PM,8.13,7.28,,,,
304,06/21/21 06:45:00 PM,8.12,7.20,,,,
305,06/21/21 07:00:00 PM,8.12,7.14,,,,
306,06/21/21 07:15:00 PM,8.12,7.08,,,,
307,06/21/21 07:30:00 PM,8.13,7.02,,,,
308,06/21/21 07:45:00 PM,8.13,6.94,,,,
309,06/21/21 08:00:00 PM,8.14,6.86,,,,
310,06/21/21 08:15:00 PM,8.16,6.80,,,,
311,06/21/21 08:30:00 PM,8.16,6.74,,,,
312,06/21/21 08:45:00 PM,8.18,6.70,,,,
313,06/21/21 09:00:00 PM,8.19,6.64,,,,
314,06/21/21 09:15:00 PM,8.20,6.60,,,,
315,06/21/21 09:30:00 PM,8.19,6.54,,,,
316,06/21/21 09:45:00 PM,8.21,6.50,,,,
317,06/21/21 10:00:00 PM,8.20,6.46,,,,
318,06/21/21 10:15:00 PM,8.22,6.42,,,,
319,06/21/21 10:30:00 PM,8.23,6.36,,,,
320,06/21/21 10:45:00 PM,8.25,6.30,,,,
321,06/21/21 11:00:00 PM,8.25,6.26,,,,
322,06/21/21 11:15:00 PM,8.24,6.22,,,,
323,06/21/21 11:30:00 PM,8.27,6.18,,,,
324,06/21/21 11:45:00 PM,8.28,6.14,,,,
325,06/22/21 12:00:00 AM,8.28,6.08,,,,
326,06/22/21 12:15:00 AM,8.29,6.04,,,,
327,06/22/21 12:30:00 AM,8.28,6.02,,,,
328,06/22/21 12:45:00 AM,8.31,6.00,,,,
329,06/22/21 01:00:00 AM,8.30,5.98,,,,
330,06/22/21 01:15:00 AM,8.29,5.96,,,,
331,06/22/21 01:30:00 AM,8.30,5.94,,,,
332,06/22/21 01:45:00 AM,8.30,5.92,,,,
333,06/22/21 02:00:00 AM,8.33,5.92,,,,
334,06/22/21 02:15:00 AM,8.33,5.90,,,,
335,06/22/21 02:30:00 AM,8.33,5.88,,,,
336,06/22/21 02:45:00 AM,8.30,5.88,,,,
337,06/22/21 03:00:00 AM,8.33,5.88,,,,
338,06/22/21 03:15:00 AM,8.31,5.86,,,,
339,06/22/21 03:30:00 AM,8.28,5.86,,,,
340,06/22/21 03:45:00 AM,8.37,5.86,,,,
341,06/22/21 04:00:00 AM,8.39,5.86,,,,
342,06/22/21 04:15:00 AM,8.37,5.84,,,,
343,06/22/21 04:30:00 AM,8.38,5.84,,,,
344,06/22/21 04:45:00 AM,8.39,5.86,,,,
345,06/22/21 05:00:00 AM,8.37,5.84,,,,
346,06/22/21 05:15:00 AM,8.39,5.84,,,,
347,06/22/21 05:30:00 AM,8.38,5.84,,,,
348,06/22/21 05:45:00 AM,8.37,5.84,,,,
349,06/22/21 06:00:00 AM,8.35,5.84,,,,
350,06/22/21 06:15:00 AM,8.35,5.84,,,,
351,06/22/21 06:30:00 AM,8.34,5.84,,,,
352,06/22/21 06:45:00 AM,8.35,5.86,,,,
353,06/22/21 07:00:00 AM,8.34,5.86,,,,
354,06/22/21 07:15:00 AM,8.34,5.88,,,,
355,06/22/21 07:30:00 AM,8.35,5.90,,,,
356,06/22/21 07:45:00 AM,8.35,5.92,,,,
357,06/22/21 08:00:00 AM,8.33,5.96,,,,
358,06/22/21 08:15:00 AM,8.34,6.00,,,,
359,06/22/21 08:30:00 AM,8.33,6.04,,,,
360,06/22/21 08:45:00 AM,8.34,6.12,,,,
361,06/22/21 09:00:00 AM,8.33,6.18,,,,
362,06/22/21 09:15:00 AM,8.34,6.22,,,,
363,06/22/21 09:30:00 AM,8.34,6.22,,,,
364,06/22/21 09:45:00 AM,8.31,6.26,,,,
365,06/22/21 10:00:00 AM,8.31,6.36,,,,
366,06/22/21 10:15:00 AM,8.31,6.46,,,,
367,06/22/21 10:30:00 AM,8.27,6.54,,,,
368,06/22/21 10:45:00 AM,8.25,6.70,,,,
369,06/22/21 11:00:00 AM,8.19,6.94,,,,
370,06/22/21 11:15:00 AM,8.18,7.04,,,,
371,06/22/21 11:30:00 AM,8.16,7.16,,,,
372,06/22/21 11:45:00 AM,8.14,7.24,,,,
373,06/22/21 12:00:00 PM,8.12,7.38,,,,
374,06/22/21 12:15:00 PM,8.09,7.56,,,,
375,06/22/21 12:30:00 PM,8.04,7.80,,,,
376,06/22/21 12:45:00 PM,8.03,7.76,,,,
377,06/22/21 01:00:00 PM,8.06,7.64,,,,
378,06/22/21 01:15:00 PM,8.06,7.68,,,,
379,06/22/21 01:30:00 PM,8.05,7.66,,,,
380,06/22/21 01:45:00 PM,8.05,7.66,,,,
381,06/22/21 02:00:00 PM,8.04,7.74,,,,
382,06/22/21 02:15:00 PM,8.04,7.76,,,,
383,06/22/21 02:30:00 PM,8.04,7.76,,,,
384,06/22/21 02:45:00 PM,8.04,7.68,,,,
385,06/22/21 03:00:00 PM,8.06,7.66,,,,
386,06/22/21 03:15:00 PM,8.05,7.62,,,,
387,06/22/21 03:30:00 PM,8.06,7.58,,,,
388,06/22/21 03:45:00 PM,8.04,7.60,,,,
389,06/22/21 04:00:00 PM,8.05,7.58,,,,
390,06/22/21 04:15:00 PM,8.05,7.58,,,,
391,06/22/21 04:30:00 PM,8.05,7.58,,,,
392,06/22/21 04:45:00 PM,8.04,7.56,,,,
393,06/22/21 05:00:00 PM,8.04,7.50,,,,
394,06/22/21 05:15:00 PM,8.05,7.42,,,,
395,06/22/21 05:30:00 PM,8.07,7.36,,,,
396,06/22/21 05:45:00 PM,8.07,7.30,,,,
397,06/22/21 06:00:00 PM,8.07,7.26,,,,
398,06/22/21 06:15:00 PM,8.08,7.22,,,,
399,06/22/21 06:30:00 PM,8.09,7.18,,,,
400,06/22/21 06:45:00 PM,8.09,7.14,,,,
401,06/22/21 07:00:00 PM,8.08,7.08,,,,
402,06/22/21 07:15:00 PM,8.08,7.04,,,,
403,06/22/21 07:30:00 PM,8.09,7.00,,,,
404,06/22/21 07:45:00 PM,8.10,6.96,,,,
405,06/22/21 08:00:00 PM,8.09,6.92,,,,
406,06/22/21 08:15:00 PM,8.09,6.88,,,,
407,06/22/21 08:30:00 PM,8.09,6.84,,,,
408,06/22/21 08:45:00 PM,8.11,6.80,,,,
409,06/22/21 09:00:00 PM,8.11,6.76,,,,
410,06/22/21 09:15:00 PM,8.11,6.74,,,,
411,06/22/21 09:30:00 PM,8.11,6.70,,,,
412,06/22/21 09:45:00 PM,8.12,6.66,,,,
413,06/22/21 10:00:00 PM,8.12,6.64,,,,
414,06/22/21 10:15:00 PM,8.12,6.60,,,,
415,06/22/21 10:30:00 PM,8.13,6.56,,,,
416,06/22/21 10:45:00 PM,8.13,6.54,,,,
417,06/22/21 11:00:00 PM,8.14,6.52,,,,
418,06/22/21 11:15:00 PM,8.13,6.50,,,,
419,06/22/21 11:30:00 PM,8.14,6.48,,,,
420,06/22/21 11:45:00 PM,8.14,6.46,,,,
421,06/23/21 12:00:00 AM,8.14,6.44,,,,
422,06/23/21 12:15:00 AM,8.16,6.42,,,,
423,06/23/21 12:30:00 AM,8.16,6.40,,,,
424,06/23/21 12:45:00 AM,8.17,6.38,,,,
425,06/23/21 01:00:00 AM,8.14,6.36,,,,
426,06/23/21 01:15:00 AM,8.16,6.34,,,,
427,06/23/21 01:30:00 AM,8.16,6.34,,,,
428,06/23/21 01:45:00 AM,8.16,6.30,,,,
429,06/23/21 02:00:00 AM,8.16,6.30,,,,
430,06/23/21 02:15:00 AM,8.16,6.28,,,,
431,06/23/21 02:30:00 AM,8.16,6.26,,,,
432,06/23/21 02:45:00 AM,8.14,6.26,,,,
433,06/23/21 03:00:00 AM,8.17,6.24,,,,
434,06/23/21 03:15:00 AM,8.17,6.22,,,,
435,06/23/21 03:30:00 AM,8.17,6.20,,,,
436,06/23/21 03:45:00 AM,8.18,6.18,,,,
437,06/23/21 04:00:00 AM,8.18,6.14,,,,
438,06/23/21 04:15:00 AM,8.19,6.14,,,,
439,06/23/21 04:30:00 AM,8.21,6.14,,,,
440,06/23/21 04:45:00 AM,8.19,6.12,,,,
441,06/23/21 05:00:00 AM,8.21,6.10,,,,
442,06/23/21 05:15:00 AM,8.21,6.08,,,,
443,06/23/21 05:30:00 AM,8.22,6.08,,,,
444,06/23/21 05:45:00 AM,8.24,6.08,,,,
445,06/23/21 06:00:00 AM,8.22,6.06,,,,
446,06/23/21 06:15:00 AM,8.26,6.04,,,,
447,06/23/21 06:30:00 AM,8.25,6.02,,,,
448,06/23/21 06:45:00 AM,8.27,6.00,,,,
449,06/23/21 07:00:00 AM,8.28,6.00,,,,
450,06/23/21 07:15:00 AM,8.27,6.00,,,,
451,06/23/21 07:30:00 AM,8.27,6.04,,,,
452,06/23/21 07:45:00 AM,8.28,6.06,,,,
453,06/23/21 08:00:00 AM,8.29,6.12,,,,
454,06/23/21 08:15:00 AM,8.28,6.18,,,,
455,06/23/21 08:30:00 AM,8.28,6.24,,,,
456,06/23/21 08:45:00 AM,8.28,6.26,,,,
457,06/23/21 09:00:00 AM,8.28,6.32,,,,
458,06/23/21 09:15:00 AM,8.26,6.44,,,,
459,06/23/21 09:30:00 AM,8.24,6.60,,,,
460,06/23/21 09:45:00 AM,8.22,6.74,,,,
461,06/23/21 10:00:00 AM,8.22,6.86,,,,
462,06/23/21 10:15:00 AM,8.19,6.96,,,,
463,06/23/21 10:30:00 AM,8.18,7.02,,,,
464,06/23/21 10:45:00 AM,8.19,7.00,,,,
465,06/23/21 11:00:00 AM,8.19,7.00,,,,
466,06/23/21 11:15:00 AM,8.18,7.06,,,,
467,06/23/21 11:30:00 AM,8.14,7.16,,,,
468,06/23/21 11:45:00 AM,8.13,7.24,,,,
469,06/23/21 12:00:00 PM,8.12,7.28,,,,
470,06/23/21 12:15:00 PM,8.11,7.36,,,,
