"Plot Title: DO_2"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645540, SEN S/N: 20645540)","Temp, °C (LGR S/N: 20645540, SEN S/N: 20645540)","Coupler Attached (LGR S/N: 20645540)","Host Connected (LGR S/N: 20645540)","Stopped (LGR S/N: 20645540)","End Of File (LGR S/N: 20645540)"
186,06/27/21 10:15:00 AM,4.97,8.54,,,,
187,06/27/21 10:30:00 AM,4.97,8.76,,,,
188,06/27/21 10:45:00 AM,4.97,8.98,,,,
189,06/27/21 11:00:00 AM,4.97,9.14,,,,
190,06/27/21 11:15:00 AM,4.98,9.30,,,,
191,06/27/21 11:30:00 AM,4.98,9.40,,,,
192,06/27/21 11:45:00 AM,4.99,9.42,,,,
193,06/27/21 12:00:00 PM,5.01,9.42,,,,
194,06/27/21 12:15:00 PM,5.00,9.74,,,,
195,06/27/21 12:30:00 PM,4.98,10.06,,,,
196,06/27/21 12:45:00 PM,4.98,10.16,,,,
197,06/27/21 01:00:00 PM,4.99,10.20,,,,
198,06/27/21 01:15:00 PM,5.00,10.12,,,,
199,06/27/21 01:30:00 PM,5.02,9.98,,,,
200,06/27/21 01:45:00 PM,5.02,9.90,,,,
201,06/27/21 02:00:00 PM,5.02,9.90,,,,
202,06/27/21 02:15:00 PM,5.02,10.00,,,,
203,06/27/21 02:30:00 PM,5.01,10.14,,,,
204,06/27/21 02:45:00 PM,5.01,10.10,,,,
205,06/27/21 03:00:00 PM,5.01,10.06,,,,
206,06/27/21 03:15:00 PM,5.01,10.00,,,,
207,06/27/21 03:30:00 PM,5.01,9.96,,,,
208,06/27/21 03:45:00 PM,5.01,9.90,,,,
209,06/27/21 04:00:00 PM,5.02,9.82,,,,
210,06/27/21 04:15:00 PM,5.04,9.72,,,,
211,06/27/21 04:30:00 PM,5.06,9.66,,,,
212,06/27/21 04:45:00 PM,5.05,9.76,,,,
213,06/27/21 05:00:00 PM,5.04,9.90,,,,
214,06/27/21 05:15:00 PM,5.04,9.80,,,,
215,06/27/21 05:30:00 PM,5.04,9.62,,,,
216,06/27/21 05:45:00 PM,5.03,9.46,,,,
217,06/27/21 06:00:00 PM,5.03,9.34,,,,
218,06/27/21 06:15:00 PM,5.03,9.22,,,,
219,06/27/21 06:30:00 PM,5.02,9.12,,,,
220,06/27/21 06:45:00 PM,5.01,9.04,,,,
221,06/27/21 07:00:00 PM,5.00,8.94,,,,
222,06/27/21 07:15:00 PM,4.99,8.88,,,,
223,06/27/21 07:30:00 PM,4.97,8.84,,,,
224,06/27/21 07:45:00 PM,4.95,8.80,,,,
225,06/27/21 08:00:00 PM,4.94,8.76,,,,
226,06/27/21 08:15:00 PM,4.93,8.72,,,,
227,06/27/21 08:30:00 PM,4.92,8.68,,,,
228,06/27/21 08:45:00 PM,4.90,8.66,,,,
229,06/27/21 09:00:00 PM,4.89,8.62,,,,
230,06/27/21 09:15:00 PM,4.88,8.60,,,,
231,06/27/21 09:30:00 PM,4.88,8.56,,,,
232,06/27/21 09:45:00 PM,4.87,8.54,,,,
233,06/27/21 10:00:00 PM,4.86,8.50,,,,
234,06/27/21 10:15:00 PM,4.85,8.46,,,,
235,06/27/21 10:30:00 PM,4.83,8.42,,,,
236,06/27/21 10:45:00 PM,4.83,8.38,,,,
237,06/27/21 11:00:00 PM,4.82,8.34,,,,
238,06/27/21 11:15:00 PM,4.81,8.30,,,,
239,06/27/21 11:30:00 PM,4.80,8.26,,,,
240,06/27/21 11:45:00 PM,4.80,8.24,,,,
241,06/28/21 12:00:00 AM,4.79,8.20,,,,
242,06/28/21 12:15:00 AM,4.78,8.16,,,,
243,06/28/21 12:30:00 AM,4.77,8.14,,,,
244,06/28/21 12:45:00 AM,4.77,8.10,,,,
245,06/28/21 01:00:00 AM,4.76,8.06,,,,
246,06/28/21 01:15:00 AM,4.75,8.02,,,,
247,06/28/21 01:30:00 AM,4.75,7.96,,,,
248,06/28/21 01:45:00 AM,4.75,7.90,,,,
249,06/28/21 02:00:00 AM,4.75,7.86,,,,
250,06/28/21 02:15:00 AM,4.74,7.84,,,,
251,06/28/21 02:30:00 AM,4.74,7.82,,,,
252,06/28/21 02:45:00 AM,4.73,7.78,,,,
253,06/28/21 03:00:00 AM,4.72,7.74,,,,
254,06/28/21 03:15:00 AM,4.72,7.72,,,,
255,06/28/21 03:30:00 AM,4.72,7.70,,,,
256,06/28/21 03:45:00 AM,4.70,7.68,,,,
257,06/28/21 04:00:00 AM,4.70,7.64,,,,
258,06/28/21 04:15:00 AM,4.69,7.62,,,,
259,06/28/21 04:30:00 AM,4.69,7.60,,,,
260,06/28/21 04:45:00 AM,4.69,7.56,,,,
261,06/28/21 05:00:00 AM,4.69,7.54,,,,
262,06/28/21 05:15:00 AM,4.68,7.50,,,,
263,06/28/21 05:30:00 AM,4.68,7.46,,,,
264,06/28/21 05:45:00 AM,4.68,7.44,,,,
265,06/28/21 06:00:00 AM,4.67,7.40,,,,
266,06/28/21 06:15:00 AM,4.67,7.36,,,,
267,06/28/21 06:30:00 AM,4.67,7.34,,,,
268,06/28/21 06:45:00 AM,4.67,7.30,,,,
269,06/28/21 07:00:00 AM,4.67,7.26,,,,
270,06/28/21 07:15:00 AM,4.67,7.24,,,,
271,06/28/21 07:30:00 AM,4.67,7.24,,,,
272,06/28/21 07:45:00 AM,4.67,7.26,,,,
273,06/28/21 08:00:00 AM,4.67,7.28,,,,
274,06/28/21 08:15:00 AM,4.67,7.28,,,,
275,06/28/21 08:30:00 AM,4.68,7.34,,,,
276,06/28/21 08:45:00 AM,4.68,7.42,,,,
277,06/28/21 09:00:00 AM,4.68,7.48,,,,
278,06/28/21 09:15:00 AM,4.68,7.50,,,,
279,06/28/21 09:30:00 AM,4.69,7.50,,,,
280,06/28/21 09:45:00 AM,4.70,7.48,,,,
281,06/28/21 10:00:00 AM,4.70,7.50,,,,
282,06/28/21 10:15:00 AM,4.70,7.54,,,,
283,06/28/21 10:30:00 AM,4.70,7.56,,,,
284,06/28/21 10:45:00 AM,4.70,7.58,,,,
285,06/28/21 11:00:00 AM,4.72,7.62,,,,
286,06/28/21 11:15:00 AM,4.72,7.64,,,,
287,06/28/21 11:30:00 AM,4.70,7.74,,,,
288,06/28/21 11:45:00 AM,4.69,7.86,,,,
289,06/28/21 12:00:00 PM,4.81,8.04,,,,
290,06/28/21 12:15:00 PM,4.87,8.20,,,,
291,06/28/21 12:30:00 PM,4.89,8.28,,,,
292,06/28/21 12:45:00 PM,4.89,8.50,,,,
293,06/28/21 01:00:00 PM,4.90,8.68,,,,
294,06/28/21 01:15:00 PM,4.90,8.86,,,,
295,06/28/21 01:30:00 PM,4.89,9.32,,,,
296,06/28/21 01:45:00 PM,4.86,9.82,,,,
297,06/28/21 02:00:00 PM,4.87,10.14,,,,
298,06/28/21 02:15:00 PM,4.85,10.22,,,,
299,06/28/21 02:30:00 PM,4.86,10.00,,,,
300,06/28/21 02:45:00 PM,4.91,9.74,,,,
301,06/28/21 03:00:00 PM,4.95,9.44,,,,
302,06/28/21 03:15:00 PM,5.00,9.28,,,,
303,06/28/21 03:30:00 PM,5.02,9.20,,,,
304,06/28/21 03:45:00 PM,5.04,9.12,,,,
305,06/28/21 04:00:00 PM,5.06,9.00,,,,
306,06/28/21 04:15:00 PM,5.08,8.90,,,,
307,06/28/21 04:30:00 PM,5.10,8.80,,,,
308,06/28/21 04:45:00 PM,5.10,8.70,,,,
309,06/28/21 05:00:00 PM,5.10,8.66,,,,
310,06/28/21 05:15:00 PM,5.10,8.64,,,,
311,06/28/21 05:30:00 PM,5.10,8.60,,,,
312,06/28/21 05:45:00 PM,5.10,8.52,,,,
313,06/28/21 06:00:00 PM,5.10,8.42,,,,
314,06/28/21 06:15:00 PM,5.08,8.34,,,,
315,06/28/21 06:30:00 PM,5.07,8.26,,,,
316,06/28/21 06:45:00 PM,5.06,8.16,,,,
317,06/28/21 07:00:00 PM,5.04,8.06,,,,
318,06/28/21 07:15:00 PM,5.03,7.96,,,,
319,06/28/21 07:30:00 PM,5.02,7.84,,,,
320,06/28/21 07:45:00 PM,5.01,7.72,,,,
321,06/28/21 08:00:00 PM,5.01,7.60,,,,
322,06/28/21 08:15:00 PM,5.00,7.50,,,,
323,06/28/21 08:30:00 PM,5.00,7.42,,,,
324,06/28/21 08:45:00 PM,4.99,7.38,,,,
325,06/28/21 09:00:00 PM,4.98,7.38,,,,
326,06/28/21 09:15:00 PM,4.97,7.38,,,,
327,06/28/21 09:30:00 PM,4.94,7.38,,,,
328,06/28/21 09:45:00 PM,4.93,7.36,,,,
329,06/28/21 10:00:00 PM,4.92,7.34,,,,
330,06/28/21 10:15:00 PM,4.91,7.32,,,,
331,06/28/21 10:30:00 PM,4.90,7.30,,,,
332,06/28/21 10:45:00 PM,4.90,7.30,,,,
333,06/28/21 11:00:00 PM,4.89,7.28,,,,
334,06/28/21 11:15:00 PM,4.88,7.24,,,,
335,06/28/21 11:30:00 PM,4.88,7.22,,,,
336,06/28/21 11:45:00 PM,4.88,7.18,,,,
337,06/29/21 12:00:00 AM,4.88,7.14,,,,
338,06/29/21 12:15:00 AM,4.87,7.12,,,,
339,06/29/21 12:30:00 AM,4.87,7.10,,,,
340,06/29/21 12:45:00 AM,4.86,7.08,,,,
341,06/29/21 01:00:00 AM,4.86,7.02,,,,
342,06/29/21 01:15:00 AM,4.86,6.98,,,,
343,06/29/21 01:30:00 AM,4.86,6.94,,,,
344,06/29/21 01:45:00 AM,4.86,6.88,,,,
345,06/29/21 02:00:00 AM,4.86,6.84,,,,
346,06/29/21 02:15:00 AM,4.86,6.80,,,,
347,06/29/21 02:30:00 AM,4.86,6.76,,,,
348,06/29/21 02:45:00 AM,4.86,6.72,,,,
349,06/29/21 03:00:00 AM,4.87,6.68,,,,
350,06/29/21 03:15:00 AM,4.87,6.64,,,,
351,06/29/21 03:30:00 AM,4.87,6.56,,,,
352,06/29/21 03:45:00 AM,4.87,6.52,,,,
353,06/29/21 04:00:00 AM,4.87,6.44,,,,
354,06/29/21 04:15:00 AM,4.88,6.34,,,,
355,06/29/21 04:30:00 AM,4.88,6.24,,,,
356,06/29/21 04:45:00 AM,4.89,6.14,,,,
357,06/29/21 05:00:00 AM,4.89,6.08,,,,
358,06/29/21 05:15:00 AM,4.90,6.00,,,,
359,06/29/21 05:30:00 AM,4.90,5.94,,,,
360,06/29/21 05:45:00 AM,4.90,5.92,,,,
361,06/29/21 06:00:00 AM,4.89,5.92,,,,
362,06/29/21 06:15:00 AM,4.89,5.94,,,,
363,06/29/21 06:30:00 AM,4.88,5.94,,,,
364,06/29/21 06:45:00 AM,4.88,5.94,,,,
365,06/29/21 07:00:00 AM,4.87,5.92,,,,
366,06/29/21 07:15:00 AM,4.87,5.92,,,,
367,06/29/21 07:30:00 AM,4.87,5.92,,,,
368,06/29/21 07:45:00 AM,4.87,5.92,,,,
369,06/29/21 08:00:00 AM,4.86,5.98,,,,
370,06/29/21 08:15:00 AM,4.86,6.04,,,,
371,06/29/21 08:30:00 AM,4.85,6.14,,,,
372,06/29/21 08:45:00 AM,4.85,6.26,,,,
373,06/29/21 09:00:00 AM,4.83,6.40,,,,
374,06/29/21 09:15:00 AM,4.81,6.62,,,,
375,06/29/21 09:30:00 AM,4.79,6.90,,,,
376,06/29/21 09:45:00 AM,4.77,7.20,,,,
377,06/29/21 10:00:00 AM,4.75,7.48,,,,
378,06/29/21 10:15:00 AM,4.74,7.68,,,,
379,06/29/21 10:30:00 AM,4.72,7.82,,,,
380,06/29/21 10:45:00 AM,4.70,7.96,,,,
381,06/29/21 11:00:00 AM,4.69,8.14,,,,
382,06/29/21 11:15:00 AM,4.67,8.32,,,,
383,06/29/21 11:30:00 AM,4.66,8.50,,,,
384,06/29/21 11:45:00 AM,4.69,8.78,,,,
385,06/29/21 12:00:00 PM,4.66,9.18,,,,
386,06/29/21 12:15:00 PM,4.66,9.38,,,,
387,06/29/21 12:30:00 PM,4.66,9.44,,,,
388,06/29/21 12:45:00 PM,4.64,9.72,,,,
389,06/29/21 01:00:00 PM,4.63,9.98,,,,
390,06/29/21 01:15:00 PM,4.65,10.00,,,,
391,06/29/21 01:30:00 PM,4.65,9.84,,,,
392,06/29/21 01:45:00 PM,4.65,9.70,,,,
393,06/29/21 02:00:00 PM,4.66,9.64,,,,
394,06/29/21 02:15:00 PM,4.66,9.50,,,,
395,06/29/21 02:30:00 PM,4.67,9.38,,,,
396,06/29/21 02:45:00 PM,4.67,9.40,,,,
397,06/29/21 03:00:00 PM,4.67,9.48,,,,
398,06/29/21 03:15:00 PM,4.68,9.52,,,,
399,06/29/21 03:30:00 PM,4.68,9.58,,,,
400,06/29/21 03:45:00 PM,4.68,9.50,,,,
401,06/29/21 04:00:00 PM,4.68,9.30,,,,
402,06/29/21 04:15:00 PM,4.68,9.14,,,,
403,06/29/21 04:30:00 PM,4.68,9.04,,,,
404,06/29/21 04:45:00 PM,4.67,8.98,,,,
405,06/29/21 05:00:00 PM,4.67,8.94,,,,
406,06/29/21 05:15:00 PM,4.67,8.86,,,,
407,06/29/21 05:30:00 PM,4.67,8.74,,,,
408,06/29/21 05:45:00 PM,4.66,8.58,,,,
409,06/29/21 06:00:00 PM,4.65,8.46,,,,
410,06/29/21 06:15:00 PM,4.64,8.32,,,,
411,06/29/21 06:30:00 PM,4.63,8.18,,,,
412,06/29/21 06:45:00 PM,4.62,8.06,,,,
413,06/29/21 07:00:00 PM,4.60,7.96,,,,
414,06/29/21 07:15:00 PM,4.58,7.90,,,,
415,06/29/21 07:30:00 PM,4.57,7.86,,,,
416,06/29/21 07:45:00 PM,4.55,7.82,,,,
417,06/29/21 08:00:00 PM,4.54,7.78,,,,
418,06/29/21 08:15:00 PM,4.53,7.76,,,,
419,06/29/21 08:30:00 PM,4.52,7.74,,,,
420,06/29/21 08:45:00 PM,4.51,7.70,,,,
421,06/29/21 09:00:00 PM,4.51,7.66,,,,
422,06/29/21 09:15:00 PM,4.52,7.60,,,,
423,06/29/21 09:30:00 PM,4.53,7.56,,,,
424,06/29/21 09:45:00 PM,4.53,7.54,,,,
425,06/29/21 10:00:00 PM,4.52,7.54,,,,
426,06/29/21 10:15:00 PM,4.51,7.52,,,,
427,06/29/21 10:30:00 PM,4.50,7.50,,,,
428,06/29/21 10:45:00 PM,4.49,7.48,,,,
429,06/29/21 11:00:00 PM,4.49,7.46,,,,
430,06/29/21 11:15:00 PM,4.49,7.44,,,,
431,06/29/21 11:30:00 PM,4.49,7.42,,,,
432,06/29/21 11:45:00 PM,4.49,7.38,,,,
433,06/30/21 12:00:00 AM,4.49,7.34,,,,
434,06/30/21 12:15:00 AM,4.49,7.30,,,,
435,06/30/21 12:30:00 AM,4.48,7.28,,,,
436,06/30/21 12:45:00 AM,4.47,7.26,,,,
437,06/30/21 01:00:00 AM,4.45,7.20,,,,
438,06/30/21 01:15:00 AM,4.45,7.14,,,,
439,06/30/21 01:30:00 AM,4.45,7.06,,,,
440,06/30/21 01:45:00 AM,4.47,6.96,,,,
441,06/30/21 02:00:00 AM,4.48,6.94,,,,
442,06/30/21 02:15:00 AM,4.49,6.92,,,,
443,06/30/21 02:30:00 AM,4.50,6.90,,,,
444,06/30/21 02:45:00 AM,4.51,6.88,,,,
445,06/30/21 03:00:00 AM,4.52,6.84,,,,
446,06/30/21 03:15:00 AM,4.53,6.80,,,,
447,06/30/21 03:30:00 AM,4.55,6.74,,,,
448,06/30/21 03:45:00 AM,4.57,6.68,,,,
449,06/30/21 04:00:00 AM,4.61,6.62,,,,
450,06/30/21 04:15:00 AM,4.64,6.54,,,,
451,06/30/21 04:30:00 AM,4.66,6.44,,,,
452,06/30/21 04:45:00 AM,4.68,6.36,,,,
453,06/30/21 05:00:00 AM,4.70,6.32,,,,
454,06/30/21 05:15:00 AM,4.74,6.30,,,,
455,06/30/21 05:30:00 AM,4.78,6.26,,,,
456,06/30/21 05:45:00 AM,4.80,6.16,,,,
457,06/30/21 06:00:00 AM,4.85,6.00,,,,
458,06/30/21 06:15:00 AM,4.89,5.78,,,,
459,06/30/21 06:30:00 AM,4.94,5.66,,,,
460,06/30/21 06:45:00 AM,4.99,5.58,,,,
461,06/30/21 07:00:00 AM,5.03,5.46,,,,
462,06/30/21 07:15:00 AM,5.05,5.30,,,,
463,06/30/21 07:30:00 AM,5.10,5.16,,,,
464,06/30/21 07:45:00 AM,5.15,4.98,,,,
465,06/30/21 08:00:00 AM,5.24,4.84,,,,
466,06/30/21 08:15:00 AM,5.32,4.74,,,,
467,06/30/21 08:30:00 AM,5.37,4.82,,,,
468,06/30/21 08:45:00 AM,5.80,4.84,,,,
469,06/30/21 09:00:00 AM,5.94,4.94,,,,
470,06/30/21 09:15:00 AM,6.11,4.98,,,,
