"Plot Title: DO_04"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645539, SEN S/N: 20645539)","Temp, °C (LGR S/N: 20645539, SEN S/N: 20645539)","Coupler Attached (LGR S/N: 20645539)","Host Connected (LGR S/N: 20645539)","Stopped (LGR S/N: 20645539)","End Of File (LGR S/N: 20645539)"
46,02/18/23 10:00:00 PM,7.33,7.56,,,,
47,02/18/23 10:15:00 PM,7.35,7.46,,,,
48,02/18/23 10:30:00 PM,7.37,7.38,,,,
49,02/18/23 10:45:00 PM,7.38,7.32,,,,
50,02/18/23 11:00:00 PM,7.38,7.28,,,,
51,02/18/23 11:15:00 PM,7.38,7.26,,,,
52,02/18/23 11:30:00 PM,7.39,7.22,,,,
53,02/18/23 11:45:00 PM,7.39,7.20,,,,
54,02/19/23 12:00:00 AM,7.39,7.16,,,,
55,02/19/23 12:15:00 AM,7.39,7.16,,,,
56,02/19/23 12:30:00 AM,7.39,7.14,,,,
57,02/19/23 12:45:00 AM,7.38,7.14,,,,
58,02/19/23 01:00:00 AM,7.38,7.14,,,,
59,02/19/23 01:15:00 AM,7.38,7.12,,,,
60,02/19/23 01:30:00 AM,7.38,7.10,,,,
61,02/19/23 01:45:00 AM,7.39,7.06,,,,
62,02/19/23 02:00:00 AM,7.39,7.02,,,,
63,02/19/23 02:15:00 AM,7.39,6.96,,,,
64,02/19/23 02:30:00 AM,7.40,6.88,,,,
65,02/19/23 02:45:00 AM,7.41,6.76,,,,
66,02/19/23 03:00:00 AM,7.43,6.66,,,,
67,02/19/23 03:15:00 AM,7.45,6.56,,,,
68,02/19/23 03:30:00 AM,7.46,6.48,,,,
69,02/19/23 03:45:00 AM,7.47,6.40,,,,
70,02/19/23 04:00:00 AM,7.49,6.32,,,,
71,02/19/23 04:15:00 AM,7.50,6.24,,,,
72,02/19/23 04:30:00 AM,7.52,6.14,,,,
73,02/19/23 04:45:00 AM,7.53,6.06,,,,
74,02/19/23 05:00:00 AM,7.55,6.00,,,,
75,02/19/23 05:15:00 AM,7.55,5.96,,,,
76,02/19/23 05:30:00 AM,7.56,5.92,,,,
77,02/19/23 05:45:00 AM,7.56,5.86,,,,
78,02/19/23 06:00:00 AM,7.57,5.82,,,,
79,02/19/23 06:15:00 AM,7.58,5.78,,,,
80,02/19/23 06:30:00 AM,7.58,5.76,,,,
81,02/19/23 06:45:00 AM,7.59,5.74,,,,
82,02/19/23 07:00:00 AM,7.59,5.74,,,,
83,02/19/23 07:15:00 AM,7.58,5.74,,,,
84,02/19/23 07:30:00 AM,7.58,5.76,,,,
85,02/19/23 07:45:00 AM,7.57,5.80,,,,
86,02/19/23 08:00:00 AM,7.56,5.86,,,,
87,02/19/23 08:15:00 AM,7.55,5.98,,,,
88,02/19/23 08:30:00 AM,7.52,6.08,,,,
89,02/19/23 08:45:00 AM,7.51,6.22,,,,
90,02/19/23 09:00:00 AM,7.48,6.34,,,,
91,02/19/23 09:15:00 AM,7.45,6.44,,,,
92,02/19/23 09:30:00 AM,7.44,6.52,,,,
93,02/19/23 09:45:00 AM,7.44,6.58,,,,
94,02/19/23 10:00:00 AM,7.41,6.68,,,,
95,02/19/23 10:15:00 AM,7.39,6.82,,,,
96,02/19/23 10:30:00 AM,7.36,6.98,,,,
97,02/19/23 10:45:00 AM,7.33,7.12,,,,
98,02/19/23 11:00:00 AM,7.31,7.24,,,,
99,02/19/23 11:15:00 AM,7.27,7.38,,,,
100,02/19/23 11:30:00 AM,7.23,7.54,,,,
101,02/19/23 11:45:00 AM,7.21,7.76,,,,
102,02/19/23 12:00:00 PM,7.15,8.10,,,,
103,02/19/23 12:15:00 PM,7.07,8.44,,,,
104,02/19/23 12:30:00 PM,6.99,9.08,,,,
105,02/19/23 12:45:00 PM,6.84,9.72,,,,
106,02/19/23 01:00:00 PM,6.79,9.90,,,,
107,02/19/23 01:15:00 PM,6.72,10.18,,,,
108,02/19/23 01:30:00 PM,6.74,10.00,,,,
109,02/19/23 01:45:00 PM,6.75,10.10,,,,
110,02/19/23 02:00:00 PM,6.72,10.04,,,,
111,02/19/23 02:15:00 PM,6.74,9.90,,,,
112,02/19/23 02:30:00 PM,6.74,9.90,,,,
113,02/19/23 02:45:00 PM,6.74,9.84,,,,
114,02/19/23 03:00:00 PM,6.73,9.82,,,,
115,02/19/23 03:15:00 PM,6.75,9.70,,,,
116,02/19/23 03:30:00 PM,6.76,9.56,,,,
117,02/19/23 03:45:00 PM,6.80,9.34,,,,
118,02/19/23 04:00:00 PM,6.82,9.20,,,,
119,02/19/23 04:15:00 PM,6.86,9.06,,,,
120,02/19/23 04:30:00 PM,6.88,8.94,,,,
121,02/19/23 04:45:00 PM,6.89,8.84,,,,
122,02/19/23 05:00:00 PM,6.90,8.74,,,,
123,02/19/23 05:15:00 PM,6.92,8.62,,,,
124,02/19/23 05:30:00 PM,6.94,8.52,,,,
125,02/19/23 05:45:00 PM,6.95,8.40,,,,
126,02/19/23 06:00:00 PM,6.97,8.30,,,,
127,02/19/23 06:15:00 PM,6.99,8.22,,,,
128,02/19/23 06:30:00 PM,7.00,8.12,,,,
129,02/19/23 06:45:00 PM,7.01,8.02,,,,
130,02/19/23 07:00:00 PM,7.03,7.94,,,,
131,02/19/23 07:15:00 PM,7.04,7.86,,,,
132,02/19/23 07:30:00 PM,7.05,7.80,,,,
133,02/19/23 07:45:00 PM,7.07,7.74,,,,
134,02/19/23 08:00:00 PM,7.07,7.70,,,,
135,02/19/23 08:15:00 PM,7.08,7.64,,,,
136,02/19/23 08:30:00 PM,7.08,7.60,,,,
137,02/19/23 08:45:00 PM,7.09,7.56,,,,
138,02/19/23 09:00:00 PM,7.10,7.52,,,,
139,02/19/23 09:15:00 PM,7.10,7.48,,,,
140,02/19/23 09:30:00 PM,7.11,7.42,,,,
141,02/19/23 09:45:00 PM,7.12,7.36,,,,
142,02/19/23 10:00:00 PM,7.14,7.32,,,,
143,02/19/23 10:15:00 PM,7.14,7.28,,,,
144,02/19/23 10:30:00 PM,7.14,7.24,,,,
145,02/19/23 10:45:00 PM,7.15,7.20,,,,
146,02/19/23 11:00:00 PM,7.15,7.18,,,,
147,02/19/23 11:15:00 PM,7.15,7.14,,,,
148,02/19/23 11:30:00 PM,7.15,7.12,,,,
149,02/19/23 11:45:00 PM,7.15,7.08,,,,
150,02/20/23 12:00:00 AM,7.15,7.06,,,,
151,02/20/23 12:15:00 AM,7.15,7.00,,,,
152,02/20/23 12:30:00 AM,7.15,6.98,,,,
153,02/20/23 12:45:00 AM,7.16,6.96,,,,
154,02/20/23 01:00:00 AM,7.16,6.94,,,,
155,02/20/23 01:15:00 AM,7.16,6.90,,,,
156,02/20/23 01:30:00 AM,7.16,6.88,,,,
157,02/20/23 01:45:00 AM,7.16,6.86,,,,
158,02/20/23 02:00:00 AM,7.16,6.84,,,,
159,02/20/23 02:15:00 AM,7.16,6.80,,,,
160,02/20/23 02:30:00 AM,7.16,6.76,,,,
161,02/20/23 02:45:00 AM,7.16,6.74,,,,
162,02/20/23 03:00:00 AM,7.17,6.74,,,,
163,02/20/23 03:15:00 AM,7.17,6.70,,,,
164,02/20/23 03:30:00 AM,7.18,6.64,,,,
165,02/20/23 03:45:00 AM,7.17,6.64,,,,
166,02/20/23 04:00:00 AM,7.17,6.60,,,,
167,02/20/23 04:15:00 AM,7.18,6.54,,,,
168,02/20/23 04:30:00 AM,7.20,6.44,,,,
169,02/20/23 04:45:00 AM,7.21,6.34,,,,
170,02/20/23 05:00:00 AM,7.22,6.26,,,,
171,02/20/23 05:15:00 AM,7.24,6.16,,,,
172,02/20/23 05:30:00 AM,7.25,6.08,,,,
173,02/20/23 05:45:00 AM,7.27,6.00,,,,
174,02/20/23 06:00:00 AM,7.28,5.94,,,,
175,02/20/23 06:15:00 AM,7.29,5.88,,,,
176,02/20/23 06:30:00 AM,7.29,5.86,,,,
177,02/20/23 06:45:00 AM,7.31,5.82,,,,
178,02/20/23 07:00:00 AM,7.31,5.80,,,,
179,02/20/23 07:15:00 AM,7.31,5.80,,,,
180,02/20/23 07:30:00 AM,7.31,5.82,,,,
181,02/20/23 07:45:00 AM,7.31,5.84,,,,
182,02/20/23 08:00:00 AM,7.29,5.88,,,,
183,02/20/23 08:15:00 AM,7.28,5.96,,,,
184,02/20/23 08:30:00 AM,7.27,6.08,,,,
185,02/20/23 08:45:00 AM,7.25,6.24,,,,
186,02/20/23 09:00:00 AM,7.23,6.36,,,,
187,02/20/23 09:15:00 AM,7.19,6.50,,,,
188,02/20/23 09:30:00 AM,7.16,6.66,,,,
189,02/20/23 09:45:00 AM,7.13,6.84,,,,
190,02/20/23 10:00:00 AM,7.10,7.00,,,,
191,02/20/23 10:15:00 AM,7.08,7.14,,,,
192,02/20/23 10:30:00 AM,7.05,7.28,,,,
193,02/20/23 10:45:00 AM,7.02,7.40,,,,
194,02/20/23 11:00:00 AM,6.99,7.56,,,,
195,02/20/23 11:15:00 AM,6.97,7.62,,,,
196,02/20/23 11:30:00 AM,6.95,7.68,,,,
197,02/20/23 11:45:00 AM,6.93,7.78,,,,
198,02/20/23 12:00:00 PM,6.91,7.90,,,,
199,02/20/23 12:15:00 PM,6.90,8.10,,,,
200,02/20/23 12:30:00 PM,6.81,8.48,,,,
201,02/20/23 12:45:00 PM,6.76,9.04,,,,
202,02/20/23 01:00:00 PM,6.57,9.88,,,,
203,02/20/23 01:15:00 PM,6.52,10.08,,,,
204,02/20/23 01:30:00 PM,6.55,9.86,,,,
205,02/20/23 01:45:00 PM,6.56,9.84,,,,
206,02/20/23 02:00:00 PM,6.53,9.92,,,,
207,02/20/23 02:15:00 PM,6.56,9.68,,,,
208,02/20/23 02:30:00 PM,6.57,9.64,,,,
209,02/20/23 02:45:00 PM,6.58,9.50,,,,
210,02/20/23 03:00:00 PM,6.59,9.34,,,,
211,02/20/23 03:15:00 PM,6.62,9.18,,,,
212,02/20/23 03:30:00 PM,6.64,9.04,,,,
213,02/20/23 03:45:00 PM,6.63,8.82,,,,
214,02/20/23 04:00:00 PM,6.72,8.76,,,,
215,02/20/23 04:15:00 PM,6.73,8.66,,,,
216,02/20/23 04:30:00 PM,6.77,8.62,,,,
217,02/20/23 04:45:00 PM,6.80,8.54,,,,
218,02/20/23 05:00:00 PM,6.85,8.48,,,,
219,02/20/23 05:15:00 PM,6.84,8.44,,,,
220,02/20/23 05:30:00 PM,6.84,8.38,,,,
221,02/20/23 05:45:00 PM,6.85,8.30,,,,
222,02/20/23 06:00:00 PM,6.86,8.20,,,,
223,02/20/23 06:15:00 PM,6.86,8.10,,,,
224,02/20/23 06:30:00 PM,6.88,7.98,,,,
225,02/20/23 06:45:00 PM,6.89,7.88,,,,
226,02/20/23 07:00:00 PM,6.89,7.82,,,,
227,02/20/23 07:15:00 PM,6.90,7.76,,,,
228,02/20/23 07:30:00 PM,6.91,7.70,,,,
229,02/20/23 07:45:00 PM,6.91,7.66,,,,
230,02/20/23 08:00:00 PM,6.92,7.62,,,,
231,02/20/23 08:15:00 PM,6.93,7.58,,,,
232,02/20/23 08:30:00 PM,6.93,7.54,,,,
233,02/20/23 08:45:00 PM,6.93,7.50,,,,
234,02/20/23 09:00:00 PM,6.94,7.46,,,,
235,02/20/23 09:15:00 PM,6.94,7.42,,,,
236,02/20/23 09:30:00 PM,6.96,7.38,,,,
237,02/20/23 09:45:00 PM,6.96,7.34,,,,
238,02/20/23 10:00:00 PM,6.99,7.30,,,,
239,02/20/23 10:15:00 PM,7.00,7.28,,,,
240,02/20/23 10:30:00 PM,7.02,7.26,,,,
241,02/20/23 10:45:00 PM,7.03,7.24,,,,
242,02/20/23 11:00:00 PM,7.04,7.22,,,,
243,02/20/23 11:15:00 PM,7.04,7.22,,,,
244,02/20/23 11:30:00 PM,7.04,7.20,,,,
245,02/20/23 11:45:00 PM,7.05,7.18,,,,
246,02/21/23 12:00:00 AM,7.06,7.14,,,,
247,02/21/23 12:15:00 AM,7.13,7.10,,,,
248,02/21/23 12:30:00 AM,7.18,7.06,,,,
249,02/21/23 12:45:00 AM,7.26,7.06,,,,
250,02/21/23 01:00:00 AM,7.33,7.04,,,,
251,02/21/23 01:15:00 AM,7.36,6.92,,,,
252,02/21/23 01:30:00 AM,7.42,6.70,,,,
253,02/21/23 01:45:00 AM,7.65,6.40,,,,
254,02/21/23 02:00:00 AM,7.71,6.12,,,,
255,02/21/23 02:15:00 AM,7.82,5.86,,,,
256,02/21/23 02:30:00 AM,7.83,5.82,,,,
257,02/21/23 02:45:00 AM,7.82,5.88,,,,
258,02/21/23 03:00:00 AM,7.80,5.96,,,,
259,02/21/23 03:15:00 AM,7.78,6.00,,,,
260,02/21/23 03:30:00 AM,7.75,6.02,,,,
261,02/21/23 03:45:00 AM,7.76,6.02,,,,
262,02/21/23 04:00:00 AM,7.78,6.00,,,,
263,02/21/23 04:15:00 AM,7.78,5.96,,,,
264,02/21/23 04:30:00 AM,7.80,5.92,,,,
265,02/21/23 04:45:00 AM,7.81,5.88,,,,
266,02/21/23 05:00:00 AM,7.83,5.84,,,,
267,02/21/23 05:15:00 AM,7.84,5.78,,,,
268,02/21/23 05:30:00 AM,7.87,5.72,,,,
269,02/21/23 05:45:00 AM,7.89,5.66,,,,
270,02/21/23 06:00:00 AM,7.90,5.62,,,,
271,02/21/23 06:15:00 AM,7.91,5.62,,,,
272,02/21/23 06:30:00 AM,7.90,5.64,,,,
273,02/21/23 06:45:00 AM,7.90,5.66,,,,
274,02/21/23 07:00:00 AM,7.91,5.62,,,,
275,02/21/23 07:15:00 AM,7.92,5.58,,,,
276,02/21/23 07:30:00 AM,7.93,5.54,,,,
277,02/21/23 07:45:00 AM,7.94,5.54,,,,
278,02/21/23 08:00:00 AM,7.93,5.58,,,,
279,02/21/23 08:15:00 AM,7.91,5.72,,,,
280,02/21/23 08:30:00 AM,7.86,6.00,,,,
281,02/21/23 08:45:00 AM,7.79,6.36,,,,
282,02/21/23 09:00:00 AM,7.72,6.68,,,,
283,02/21/23 09:15:00 AM,7.65,6.98,,,,
284,02/21/23 09:30:00 AM,7.62,7.14,,,,
285,02/21/23 09:45:00 AM,7.59,7.30,,,,
286,02/21/23 10:00:00 AM,7.55,7.48,,,,
287,02/21/23 10:15:00 AM,7.52,7.62,,,,
288,02/21/23 10:30:00 AM,7.50,7.78,,,,
289,02/21/23 10:45:00 AM,7.46,7.92,,,,
290,02/21/23 11:00:00 AM,7.43,8.08,,,,
291,02/21/23 11:15:00 AM,7.41,8.20,,,,
292,02/21/23 11:30:00 AM,7.38,8.36,,,,
293,02/21/23 11:45:00 AM,7.34,8.56,,,,
294,02/21/23 12:00:00 PM,7.29,8.82,,,,
295,02/21/23 12:15:00 PM,7.22,9.18,,,,
296,02/21/23 12:30:00 PM,7.15,9.50,,,,
297,02/21/23 12:45:00 PM,7.09,9.84,,,,
298,02/21/23 01:00:00 PM,7.01,10.16,,,,
299,02/21/23 01:15:00 PM,6.97,10.32,,,,
300,02/21/23 01:30:00 PM,6.96,10.32,,,,
301,02/21/23 01:45:00 PM,6.97,10.24,,,,
302,02/21/23 02:00:00 PM,6.99,10.06,,,,
303,02/21/23 02:15:00 PM,7.03,9.84,,,,
304,02/21/23 02:30:00 PM,7.08,9.60,,,,
305,02/21/23 02:45:00 PM,7.11,9.40,,,,
306,02/21/23 03:00:00 PM,7.14,9.24,,,,
307,02/21/23 03:15:00 PM,7.15,9.12,,,,
308,02/21/23 03:30:00 PM,7.17,9.02,,,,
309,02/21/23 03:45:00 PM,7.19,8.94,,,,
310,02/21/23 04:00:00 PM,7.19,8.88,,,,
311,02/21/23 04:15:00 PM,7.20,8.82,,,,
312,02/21/23 04:30:00 PM,7.21,8.78,,,,
313,02/21/23 04:45:00 PM,7.22,8.76,,,,
314,02/21/23 05:00:00 PM,7.20,8.74,,,,
315,02/21/23 05:15:00 PM,7.21,8.70,,,,
316,02/21/23 05:30:00 PM,7.21,8.66,,,,
317,02/21/23 05:45:00 PM,7.22,8.60,,,,
318,02/21/23 06:00:00 PM,7.23,8.54,,,,
319,02/21/23 06:15:00 PM,7.25,8.46,,,,
320,02/21/23 06:30:00 PM,7.25,8.38,,,,
321,02/21/23 06:45:00 PM,7.27,8.30,,,,
322,02/21/23 07:00:00 PM,7.29,8.22,,,,
323,02/21/23 07:15:00 PM,7.32,8.14,,,,
324,02/21/23 07:30:00 PM,7.33,8.08,,,,
325,02/21/23 07:45:00 PM,7.34,8.00,,,,
326,02/21/23 08:00:00 PM,7.36,7.94,,,,
327,02/21/23 08:15:00 PM,7.36,7.90,,,,
328,02/21/23 08:30:00 PM,7.38,7.84,,,,
329,02/21/23 08:45:00 PM,7.38,7.80,,,,
330,02/21/23 09:00:00 PM,7.39,7.76,,,,
331,02/21/23 09:15:00 PM,7.40,7.72,,,,
332,02/21/23 09:30:00 PM,7.41,7.66,,,,
333,02/21/23 09:45:00 PM,7.42,7.62,,,,
334,02/21/23 10:00:00 PM,7.42,7.58,,,,
335,02/21/23 10:15:00 PM,7.43,7.54,,,,
336,02/21/23 10:30:00 PM,7.44,7.50,,,,
337,02/21/23 10:45:00 PM,7.44,7.46,,,,
338,02/21/23 11:00:00 PM,7.45,7.42,,,,
339,02/21/23 11:15:00 PM,7.45,7.40,,,,
340,02/21/23 11:30:00 PM,7.45,7.38,,,,
341,02/21/23 11:45:00 PM,7.46,7.36,,,,
342,02/22/23 12:00:00 AM,7.46,7.32,,,,
343,02/22/23 12:15:00 AM,7.46,7.30,,,,
344,02/22/23 12:30:00 AM,7.47,7.28,,,,
345,02/22/23 12:45:00 AM,7.46,7.28,,,,
346,02/22/23 01:00:00 AM,7.46,7.26,,,,
347,02/22/23 01:15:00 AM,7.47,7.24,,,,
348,02/22/23 01:30:00 AM,7.47,7.24,,,,
349,02/22/23 01:45:00 AM,7.47,7.22,,,,
350,02/22/23 02:00:00 AM,7.47,7.20,,,,
351,02/22/23 02:15:00 AM,7.48,7.18,,,,
352,02/22/23 02:30:00 AM,7.49,7.16,,,,
353,02/22/23 02:45:00 AM,7.49,7.14,,,,
354,02/22/23 03:00:00 AM,7.49,7.14,,,,
355,02/22/23 03:15:00 AM,7.49,7.12,,,,
356,02/22/23 03:30:00 AM,7.49,7.10,,,,
357,02/22/23 03:45:00 AM,7.50,7.06,,,,
358,02/22/23 04:00:00 AM,7.50,7.04,,,,
359,02/22/23 04:15:00 AM,7.51,7.02,,,,
360,02/22/23 04:30:00 AM,7.51,7.00,,,,
361,02/22/23 04:45:00 AM,7.51,6.98,,,,
362,02/22/23 05:00:00 AM,7.52,6.96,,,,
363,02/22/23 05:15:00 AM,7.52,6.94,,,,
364,02/22/23 05:30:00 AM,7.54,6.88,,,,
365,02/22/23 05:45:00 AM,7.59,6.80,,,,
366,02/22/23 06:00:00 AM,7.62,6.76,,,,
367,02/22/23 06:15:00 AM,7.63,6.70,,,,
368,02/22/23 06:30:00 AM,7.66,6.60,,,,
369,02/22/23 06:45:00 AM,7.68,6.52,,,,
370,02/22/23 07:00:00 AM,7.70,6.48,,,,
371,02/22/23 07:15:00 AM,7.71,6.44,,,,
372,02/22/23 07:30:00 AM,7.71,6.44,,,,
373,02/22/23 07:45:00 AM,7.71,6.46,,,,
374,02/22/23 08:00:00 AM,7.72,6.48,,,,
375,02/22/23 08:15:00 AM,7.71,6.52,,,,
376,02/22/23 08:30:00 AM,7.70,6.56,,,,
377,02/22/23 08:45:00 AM,7.69,6.62,,,,
378,02/22/23 09:00:00 AM,7.68,6.72,,,,
379,02/22/23 09:15:00 AM,7.66,6.84,,,,
380,02/22/23 09:30:00 AM,7.64,6.98,,,,
381,02/22/23 09:45:00 AM,7.61,7.08,,,,
382,02/22/23 10:00:00 AM,7.59,7.18,,,,
383,02/22/23 10:15:00 AM,7.56,7.32,,,,
384,02/22/23 10:30:00 AM,7.55,7.44,,,,
385,02/22/23 10:45:00 AM,7.53,7.58,,,,
386,02/22/23 11:00:00 AM,7.50,7.76,,,,
387,02/22/23 11:15:00 AM,7.46,7.92,,,,
388,02/22/23 11:30:00 AM,7.43,8.14,,,,
389,02/22/23 11:45:00 AM,7.38,8.34,,,,
390,02/22/23 12:00:00 PM,7.35,8.46,,,,
391,02/22/23 12:15:00 PM,7.33,8.58,,,,
392,02/22/23 12:30:00 PM,7.31,8.68,,,,
393,02/22/23 12:45:00 PM,7.28,8.72,,,,
394,02/22/23 01:00:00 PM,7.28,8.72,,,,
395,02/22/23 01:15:00 PM,7.28,8.74,,,,
396,02/22/23 01:30:00 PM,7.27,8.74,,,,
397,02/22/23 01:45:00 PM,7.28,8.70,,,,
398,02/22/23 02:00:00 PM,7.26,8.78,,,,
399,02/22/23 02:15:00 PM,7.25,8.88,,,,
400,02/22/23 02:30:00 PM,7.23,8.96,,,,
401,02/22/23 02:45:00 PM,7.22,9.02,,,,
402,02/22/23 03:00:00 PM,7.20,9.08,,,,
403,02/22/23 03:15:00 PM,7.17,9.24,,,,
404,02/22/23 03:30:00 PM,7.15,9.38,,,,
405,02/22/23 03:45:00 PM,7.13,9.42,,,,
406,02/22/23 04:00:00 PM,7.14,9.40,,,,
407,02/22/23 04:15:00 PM,7.13,9.46,,,,
408,02/22/23 04:30:00 PM,7.12,9.52,,,,
409,02/22/23 04:45:00 PM,7.11,9.54,,,,
410,02/22/23 05:00:00 PM,7.10,9.50,,,,
411,02/22/23 05:15:00 PM,7.11,9.44,,,,
412,02/22/23 05:30:00 PM,7.12,9.40,,,,
413,02/22/23 05:45:00 PM,7.13,9.34,,,,
414,02/22/23 06:00:00 PM,7.13,9.24,,,,
415,02/22/23 06:15:00 PM,7.16,9.14,,,,
416,02/22/23 06:30:00 PM,7.18,9.00,,,,
417,02/22/23 06:45:00 PM,7.20,8.88,,,,
418,02/22/23 07:00:00 PM,7.22,8.74,,,,
419,02/22/23 07:15:00 PM,7.25,8.62,,,,
420,02/22/23 07:30:00 PM,7.26,8.50,,,,
421,02/22/23 07:45:00 PM,7.29,8.40,,,,
422,02/22/23 08:00:00 PM,7.31,8.30,,,,
423,02/22/23 08:15:00 PM,7.33,8.22,,,,
424,02/22/23 08:30:00 PM,7.34,8.14,,,,
425,02/22/23 08:45:00 PM,7.36,8.06,,,,
426,02/22/23 09:00:00 PM,7.37,8.00,,,,
427,02/22/23 09:15:00 PM,7.38,7.96,,,,
428,02/22/23 09:30:00 PM,7.38,7.92,,,,
429,02/22/23 09:45:00 PM,7.39,7.86,,,,
430,02/22/23 10:00:00 PM,7.40,7.82,,,,
431,02/22/23 10:15:00 PM,7.42,7.78,,,,
432,02/22/23 10:30:00 PM,7.42,7.74,,,,
433,02/22/23 10:45:00 PM,7.43,7.68,,,,
434,02/22/23 11:00:00 PM,7.43,7.64,,,,
435,02/22/23 11:15:00 PM,7.44,7.60,,,,
436,02/22/23 11:30:00 PM,7.45,7.56,,,,
437,02/22/23 11:45:00 PM,7.46,7.52,,,,
438,02/23/23 12:00:00 AM,7.45,7.48,,,,
439,02/23/23 12:15:00 AM,7.46,7.46,,,,
440,02/23/23 12:30:00 AM,7.46,7.42,,,,
441,02/23/23 12:45:00 AM,7.46,7.40,,,,
442,02/23/23 01:00:00 AM,7.47,7.38,,,,
443,02/23/23 01:15:00 AM,7.47,7.34,,,,
444,02/23/23 01:30:00 AM,7.49,7.32,,,,
445,02/23/23 01:45:00 AM,7.49,7.30,,,,
446,02/23/23 02:00:00 AM,7.50,7.28,,,,
447,02/23/23 02:15:00 AM,7.50,7.24,,,,
448,02/23/23 02:30:00 AM,7.50,7.20,,,,
449,02/23/23 02:45:00 AM,7.51,7.16,,,,
450,02/23/23 03:00:00 AM,7.51,7.14,,,,
451,02/23/23 03:15:00 AM,7.53,7.12,,,,
452,02/23/23 03:30:00 AM,7.53,7.08,,,,
453,02/23/23 03:45:00 AM,7.53,7.06,,,,
454,02/23/23 04:00:00 AM,7.53,7.02,,,,
455,02/23/23 04:15:00 AM,7.54,7.00,,,,
456,02/23/23 04:30:00 AM,7.55,6.96,,,,
457,02/23/23 04:45:00 AM,7.56,6.92,,,,
458,02/23/23 05:00:00 AM,7.56,6.90,,,,
459,02/23/23 05:15:00 AM,7.56,6.86,,,,
460,02/23/23 05:30:00 AM,7.57,6.84,,,,
461,02/23/23 05:45:00 AM,7.57,6.82,,,,
462,02/23/23 06:00:00 AM,7.57,6.80,,,,
463,02/23/23 06:15:00 AM,7.58,6.78,,,,
464,02/23/23 06:30:00 AM,7.59,6.74,,,,
465,02/23/23 06:45:00 AM,7.59,6.72,,,,
466,02/23/23 07:00:00 AM,7.60,6.72,,,,
467,02/23/23 07:15:00 AM,7.59,6.72,,,,
468,02/23/23 07:30:00 AM,7.60,6.70,,,,
469,02/23/23 07:45:00 AM,7.60,6.72,,,,
470,02/23/23 08:00:00 AM,7.60,6.74,,,,
