"Plot Title: DO_06"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10718405, SEN S/N: 10718405)","Temp, °C (LGR S/N: 10718405, SEN S/N: 10718405)","Coupler Attached (LGR S/N: 10718405)","Host Connected (LGR S/N: 10718405)","Stopped (LGR S/N: 10718405)","End Of File (LGR S/N: 10718405)"
44,07/27/21 09:45:00 PM,7.91,15.42,,,,
45,07/27/21 10:00:00 PM,7.90,15.48,,,,
46,07/27/21 10:15:00 PM,7.88,15.50,,,,
47,07/27/21 10:30:00 PM,7.90,15.42,,,,
48,07/27/21 10:45:00 PM,7.91,15.32,,,,
49,07/27/21 11:00:00 PM,7.93,15.26,,,,
50,07/27/21 11:15:00 PM,7.94,15.24,,,,
51,07/27/21 11:30:00 PM,7.95,15.22,,,,
52,07/27/21 11:45:00 PM,7.96,15.20,,,,
53,07/28/21 12:00:00 AM,8.01,15.04,,,,
54,07/28/21 12:15:00 AM,8.03,14.92,,,,
55,07/28/21 12:30:00 AM,8.05,14.76,,,,
56,07/28/21 12:45:00 AM,8.06,14.68,,,,
57,07/28/21 01:00:00 AM,8.07,14.60,,,,
58,07/28/21 01:15:00 AM,8.10,14.46,,,,
59,07/28/21 01:30:00 AM,8.17,14.14,,,,
60,07/28/21 01:45:00 AM,8.21,13.80,,,,
61,07/28/21 02:00:00 AM,8.28,13.56,,,,
62,07/28/21 02:15:00 AM,8.33,13.30,,,,
63,07/28/21 02:30:00 AM,8.36,13.16,,,,
64,07/28/21 02:45:00 AM,8.38,13.06,,,,
65,07/28/21 03:00:00 AM,8.41,12.92,,,,
66,07/28/21 03:15:00 AM,8.42,12.82,,,,
67,07/28/21 03:30:00 AM,8.44,12.74,,,,
68,07/28/21 03:45:00 AM,8.48,12.56,,,,
69,07/28/21 04:00:00 AM,8.51,12.38,,,,
70,07/28/21 04:15:00 AM,8.54,12.26,,,,
71,07/28/21 04:30:00 AM,8.57,12.12,,,,
72,07/28/21 04:45:00 AM,8.59,11.94,,,,
73,07/28/21 05:00:00 AM,8.62,11.82,,,,
74,07/28/21 05:15:00 AM,8.64,11.66,,,,
75,07/28/21 05:30:00 AM,8.69,11.50,,,,
76,07/28/21 05:45:00 AM,8.71,11.42,,,,
77,07/28/21 06:00:00 AM,8.75,11.24,,,,
78,07/28/21 06:15:00 AM,8.78,11.06,,,,
79,07/28/21 06:30:00 AM,8.81,10.86,,,,
80,07/28/21 06:45:00 AM,8.82,10.82,,,,
81,07/28/21 07:00:00 AM,8.85,10.80,,,,
82,07/28/21 07:15:00 AM,8.81,10.94,,,,
83,07/28/21 07:30:00 AM,8.77,11.14,,,,
84,07/28/21 07:45:00 AM,8.75,11.32,,,,
85,07/28/21 08:00:00 AM,8.70,11.64,,,,
86,07/28/21 08:15:00 AM,8.62,11.94,,,,
87,07/28/21 08:30:00 AM,8.52,12.46,,,,
88,07/28/21 08:45:00 AM,8.16,13.48,,,,
89,07/28/21 09:00:00 AM,7.76,15.48,,,,
90,07/28/21 09:15:00 AM,7.51,16.74,,,,
91,07/28/21 09:30:00 AM,7.41,17.34,,,,
92,07/28/21 09:45:00 AM,7.32,17.84,,,,
93,07/28/21 10:00:00 AM,7.24,18.36,,,,
94,07/28/21 10:15:00 AM,7.15,18.90,,,,
95,07/28/21 10:30:00 AM,7.02,19.86,,,,
96,07/28/21 10:45:00 AM,6.72,20.64,,,,
97,07/28/21 11:00:00 AM,5.96,21.12,,,,
98,07/28/21 11:15:00 AM,5.72,20.68,,,,
99,07/28/21 11:30:00 AM,6.27,15.34,,,,
100,07/28/21 11:45:00 AM,6.47,15.22,,,,
101,07/28/21 12:00:00 PM,6.57,14.78,,,,
102,07/28/21 12:15:00 PM,6.56,14.88,,,,
103,07/28/21 12:30:00 PM,6.63,14.60,,,,
104,07/28/21 12:45:00 PM,6.63,14.94,,,,
105,07/28/21 01:00:00 PM,6.58,15.10,,,,
106,07/28/21 01:15:00 PM,6.58,15.32,,,,
107,07/28/21 01:30:00 PM,6.52,15.32,,,,
108,07/28/21 01:45:00 PM,6.73,11.62,,,,
109,07/28/21 02:00:00 PM,7.89,8.06,,,,
110,07/28/21 02:15:00 PM,7.77,8.08,,,,
111,07/28/21 02:18:04 PM,,,Logged,,,
112,07/28/21 02:18:10 PM,,,,Logged,,
113,07/28/21 02:18:12 PM,,,,,Logged,Logged
