"Plot Title: DO_02"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21223042, SEN S/N: 21223042)","Temp, °C (LGR S/N: 21223042, SEN S/N: 21223042)","Coupler Attached (LGR S/N: 21223042)","Host Connected (LGR S/N: 21223042)","Stopped (LGR S/N: 21223042)","End Of File (LGR S/N: 21223042)"
177,02/20/23 09:00:00 AM,4.90,8.08,,,,
178,02/20/23 09:15:00 AM,4.88,8.28,,,,
179,02/20/23 09:30:00 AM,4.87,8.50,,,,
180,02/20/23 09:45:00 AM,4.86,8.78,,,,
181,02/20/23 10:00:00 AM,4.83,8.96,,,,
182,02/20/23 10:15:00 AM,4.83,8.94,,,,
183,02/20/23 10:30:00 AM,4.83,9.00,,,,
184,02/20/23 10:45:00 AM,4.83,9.26,,,,
185,02/20/23 11:00:00 AM,4.82,9.56,,,,
186,02/20/23 11:15:00 AM,4.81,9.50,,,,
187,02/20/23 11:30:00 AM,4.82,9.40,,,,
188,02/20/23 11:45:00 AM,4.82,9.32,,,,
189,02/20/23 12:00:00 PM,4.83,9.28,,,,
190,02/20/23 12:15:00 PM,4.83,9.38,,,,
191,02/20/23 12:30:00 PM,4.83,9.60,,,,
192,02/20/23 12:45:00 PM,4.81,10.08,,,,
193,02/20/23 01:00:00 PM,4.77,10.66,,,,
194,02/20/23 01:15:00 PM,4.74,11.18,,,,
195,02/20/23 01:30:00 PM,4.71,11.56,,,,
196,02/20/23 01:45:00 PM,4.68,11.42,,,,
197,02/20/23 02:00:00 PM,4.68,10.94,,,,
198,02/20/23 02:15:00 PM,4.71,10.38,,,,
199,02/20/23 02:30:00 PM,4.73,10.08,,,,
200,02/20/23 02:45:00 PM,4.74,9.84,,,,
201,02/20/23 03:00:00 PM,4.75,9.72,,,,
202,02/20/23 03:15:00 PM,4.74,9.62,,,,
203,02/20/23 03:30:00 PM,4.74,9.44,,,,
204,02/20/23 03:45:00 PM,4.74,9.20,,,,
205,02/20/23 04:00:00 PM,4.75,9.00,,,,
206,02/20/23 04:15:00 PM,4.80,8.78,,,,
207,02/20/23 04:30:00 PM,4.83,8.76,,,,
208,02/20/23 04:45:00 PM,4.87,8.78,,,,
209,02/20/23 05:00:00 PM,4.89,8.92,,,,
210,02/20/23 05:15:00 PM,4.89,9.00,,,,
211,02/20/23 05:30:00 PM,4.89,9.02,,,,
212,02/20/23 05:45:00 PM,4.88,9.00,,,,
213,02/20/23 06:00:00 PM,4.88,8.96,,,,
214,02/20/23 06:15:00 PM,4.88,8.90,,,,
215,02/20/23 06:30:00 PM,4.89,8.82,,,,
216,02/20/23 06:45:00 PM,4.88,8.74,,,,
217,02/20/23 07:00:00 PM,4.88,8.66,,,,
218,02/20/23 07:15:00 PM,4.88,8.64,,,,
219,02/20/23 07:30:00 PM,4.87,8.66,,,,
220,02/20/23 07:45:00 PM,4.87,8.68,,,,
221,02/20/23 08:00:00 PM,4.86,8.68,,,,
222,02/20/23 08:15:00 PM,4.85,8.66,,,,
223,02/20/23 08:30:00 PM,4.85,8.66,,,,
224,02/20/23 08:45:00 PM,4.83,8.64,,,,
225,02/20/23 09:00:00 PM,4.83,8.62,,,,
226,02/20/23 09:15:00 PM,4.83,8.62,,,,
227,02/20/23 09:30:00 PM,4.83,8.60,,,,
228,02/20/23 09:45:00 PM,4.83,8.58,,,,
229,02/20/23 10:00:00 PM,4.83,8.56,,,,
230,02/20/23 10:15:00 PM,4.83,8.54,,,,
231,02/20/23 10:30:00 PM,4.83,8.48,,,,
232,02/20/23 10:45:00 PM,4.83,8.46,,,,
233,02/20/23 11:00:00 PM,4.83,8.46,,,,
234,02/20/23 11:15:00 PM,4.85,8.46,,,,
235,02/20/23 11:30:00 PM,4.86,8.44,,,,
236,02/20/23 11:45:00 PM,4.86,8.42,,,,
237,02/21/23 12:00:00 AM,4.87,8.34,,,,
238,02/21/23 12:15:00 AM,4.90,8.18,,,,
239,02/21/23 12:30:00 AM,4.95,8.02,,,,
240,02/21/23 12:45:00 AM,5.03,7.88,,,,
241,02/21/23 01:00:00 AM,5.11,7.76,,,,
242,02/21/23 01:15:00 AM,5.18,7.58,,,,
243,02/21/23 01:30:00 AM,5.30,7.14,,,,
244,02/21/23 01:45:00 AM,5.46,6.42,,,,
245,02/21/23 02:00:00 AM,5.73,5.76,,,,
246,02/21/23 02:15:00 AM,6.00,5.70,,,,
247,02/21/23 02:30:00 AM,6.10,5.84,,,,
248,02/21/23 02:45:00 AM,6.16,5.98,,,,
249,02/21/23 03:00:00 AM,6.13,6.06,,,,
250,02/21/23 03:15:00 AM,5.98,6.10,,,,
251,02/21/23 03:30:00 AM,5.84,6.06,,,,
252,02/21/23 03:45:00 AM,5.88,5.96,,,,
253,02/21/23 04:00:00 AM,5.80,5.88,,,,
254,02/21/23 04:15:00 AM,5.61,5.82,,,,
255,02/21/23 04:30:00 AM,5.50,5.76,,,,
256,02/21/23 04:45:00 AM,5.46,5.72,,,,
257,02/21/23 05:00:00 AM,5.40,5.68,,,,
258,02/21/23 05:15:00 AM,5.37,5.60,,,,
259,02/21/23 05:30:00 AM,5.35,5.48,,,,
260,02/21/23 05:45:00 AM,5.35,5.46,,,,
261,02/21/23 06:00:00 AM,5.30,5.52,,,,
262,02/21/23 06:15:00 AM,5.27,5.58,,,,
263,02/21/23 06:30:00 AM,5.27,5.60,,,,
264,02/21/23 06:45:00 AM,5.26,5.60,,,,
265,02/21/23 07:00:00 AM,5.32,5.54,,,,
266,02/21/23 07:15:00 AM,5.38,5.46,,,,
267,02/21/23 07:30:00 AM,5.46,5.42,,,,
268,02/21/23 07:45:00 AM,5.54,5.50,,,,
269,02/21/23 08:00:00 AM,5.64,5.84,,,,
270,02/21/23 08:15:00 AM,5.75,6.38,,,,
271,02/21/23 08:30:00 AM,5.87,6.86,,,,
272,02/21/23 08:45:00 AM,5.99,7.24,,,,
273,02/21/23 09:00:00 AM,6.07,7.42,,,,
274,02/21/23 09:15:00 AM,6.14,7.66,,,,
275,02/21/23 09:30:00 AM,6.22,7.82,,,,
276,02/21/23 09:45:00 AM,6.30,7.98,,,,
277,02/21/23 10:00:00 AM,6.37,8.18,,,,
278,02/21/23 10:15:00 AM,6.43,8.42,,,,
279,02/21/23 10:30:00 AM,6.47,8.64,,,,
280,02/21/23 10:45:00 AM,6.50,8.76,,,,
281,02/21/23 11:00:00 AM,6.54,8.86,,,,
282,02/21/23 11:15:00 AM,6.57,8.96,,,,
283,02/21/23 11:30:00 AM,6.59,9.24,,,,
284,02/21/23 11:45:00 AM,6.63,9.68,,,,
285,02/21/23 12:00:00 PM,6.61,10.38,,,,
286,02/21/23 12:15:00 PM,6.58,11.34,,,,
287,02/21/23 12:30:00 PM,6.51,12.00,,,,
288,02/21/23 12:45:00 PM,6.44,12.20,,,,
289,02/21/23 01:00:00 PM,6.39,12.16,,,,
290,02/21/23 01:15:00 PM,6.30,11.78,,,,
291,02/21/23 01:30:00 PM,6.25,11.24,,,,
292,02/21/23 01:45:00 PM,6.17,10.82,,,,
293,02/21/23 02:00:00 PM,6.13,10.46,,,,
294,02/21/23 02:15:00 PM,6.08,10.22,,,,
295,02/21/23 02:30:00 PM,6.08,10.02,,,,
296,02/21/23 02:45:00 PM,6.08,9.86,,,,
297,02/21/23 03:00:00 PM,6.08,9.74,,,,
298,02/21/23 03:15:00 PM,6.06,9.66,,,,
299,02/21/23 03:30:00 PM,6.05,9.60,,,,
300,02/21/23 03:45:00 PM,6.05,9.54,,,,
301,02/21/23 04:00:00 PM,6.06,9.52,,,,
302,02/21/23 04:15:00 PM,6.05,9.52,,,,
303,02/21/23 04:30:00 PM,6.05,9.52,,,,
304,02/21/23 04:45:00 PM,6.05,9.52,,,,
305,02/21/23 05:00:00 PM,6.05,9.50,,,,
306,02/21/23 05:15:00 PM,6.02,9.40,,,,
307,02/21/23 05:30:00 PM,5.99,9.30,,,,
308,02/21/23 05:45:00 PM,5.95,9.20,,,,
309,02/21/23 06:00:00 PM,5.91,9.10,,,,
310,02/21/23 06:15:00 PM,5.87,9.00,,,,
311,02/21/23 06:30:00 PM,5.80,8.90,,,,
312,02/21/23 06:45:00 PM,5.72,8.80,,,,
313,02/21/23 07:00:00 PM,5.70,8.72,,,,
314,02/21/23 07:15:00 PM,5.69,8.64,,,,
315,02/21/23 07:30:00 PM,5.65,8.58,,,,
316,02/21/23 07:45:00 PM,5.65,8.52,,,,
317,02/21/23 08:00:00 PM,5.61,8.46,,,,
318,02/21/23 08:15:00 PM,5.58,8.42,,,,
319,02/21/23 08:30:00 PM,5.57,8.36,,,,
320,02/21/23 08:45:00 PM,5.54,8.32,,,,
321,02/21/23 09:00:00 PM,5.53,8.28,,,,
322,02/21/23 09:15:00 PM,5.52,8.24,,,,
323,02/21/23 09:30:00 PM,5.53,8.18,,,,
324,02/21/23 09:45:00 PM,5.50,8.14,,,,
325,02/21/23 10:00:00 PM,5.49,8.10,,,,
326,02/21/23 10:15:00 PM,5.48,8.06,,,,
327,02/21/23 10:30:00 PM,5.46,8.00,,,,
328,02/21/23 10:45:00 PM,5.47,7.96,,,,
329,02/21/23 11:00:00 PM,5.45,7.92,,,,
330,02/21/23 11:15:00 PM,5.45,7.88,,,,
331,02/21/23 11:30:00 PM,5.41,7.86,,,,
332,02/21/23 11:45:00 PM,5.39,7.84,,,,
333,02/22/23 12:00:00 AM,5.38,7.82,,,,
334,02/22/23 12:15:00 AM,5.39,7.80,,,,
335,02/22/23 12:30:00 AM,5.38,7.78,,,,
336,02/22/23 12:45:00 AM,5.35,7.76,,,,
337,02/22/23 01:00:00 AM,5.35,7.76,,,,
338,02/22/23 01:15:00 AM,5.33,7.72,,,,
339,02/22/23 01:30:00 AM,5.32,7.70,,,,
340,02/22/23 01:45:00 AM,5.33,7.68,,,,
341,02/22/23 02:00:00 AM,5.33,7.66,,,,
342,02/22/23 02:15:00 AM,5.32,7.62,,,,
343,02/22/23 02:30:00 AM,5.28,7.56,,,,
344,02/22/23 02:45:00 AM,5.30,7.54,,,,
345,02/22/23 03:00:00 AM,5.31,7.52,,,,
346,02/22/23 03:15:00 AM,5.33,7.50,,,,
347,02/22/23 03:30:00 AM,5.34,7.48,,,,
348,02/22/23 03:45:00 AM,5.34,7.46,,,,
349,02/22/23 04:00:00 AM,5.34,7.44,,,,
350,02/22/23 04:15:00 AM,5.33,7.40,,,,
351,02/22/23 04:30:00 AM,5.32,7.38,,,,
352,02/22/23 04:45:00 AM,5.32,7.36,,,,
353,02/22/23 05:00:00 AM,5.32,7.34,,,,
354,02/22/23 05:15:00 AM,5.34,7.30,,,,
355,02/22/23 05:30:00 AM,5.41,7.20,,,,
356,02/22/23 05:45:00 AM,5.47,6.96,,,,
357,02/22/23 06:00:00 AM,5.50,6.86,,,,
358,02/22/23 06:15:00 AM,5.55,6.80,,,,
359,02/22/23 06:30:00 AM,5.55,6.72,,,,
360,02/22/23 06:45:00 AM,5.58,6.64,,,,
361,02/22/23 07:00:00 AM,5.60,6.64,,,,
362,02/22/23 07:15:00 AM,5.58,6.62,,,,
363,02/22/23 07:30:00 AM,5.63,6.64,,,,
364,02/22/23 07:45:00 AM,5.69,6.66,,,,
365,02/22/23 08:00:00 AM,5.77,6.70,,,,
366,02/22/23 08:15:00 AM,5.83,6.80,,,,
367,02/22/23 08:30:00 AM,5.88,6.88,,,,
368,02/22/23 08:45:00 AM,5.94,6.96,,,,
369,02/22/23 09:00:00 AM,6.00,7.10,,,,
370,02/22/23 09:15:00 AM,6.09,7.38,,,,
371,02/22/23 09:30:00 AM,6.15,7.66,,,,
372,02/22/23 09:45:00 AM,6.21,7.80,,,,
373,02/22/23 10:00:00 AM,6.24,7.90,,,,
374,02/22/23 10:15:00 AM,6.31,8.00,,,,
375,02/22/23 10:30:00 AM,6.33,8.10,,,,
376,02/22/23 10:45:00 AM,6.40,8.32,,,,
377,02/22/23 11:00:00 AM,6.45,8.64,,,,
378,02/22/23 11:15:00 AM,6.47,9.06,,,,
379,02/22/23 11:30:00 AM,6.52,9.38,,,,
380,02/22/23 11:45:00 AM,6.52,9.68,,,,
381,02/22/23 12:00:00 PM,6.53,9.70,,,,
382,02/22/23 12:15:00 PM,6.53,9.66,,,,
383,02/22/23 12:30:00 PM,6.55,9.58,,,,
384,02/22/23 12:45:00 PM,6.57,9.60,,,,
385,02/22/23 01:00:00 PM,6.58,9.56,,,,
386,02/22/23 01:15:00 PM,6.60,9.68,,,,
387,02/22/23 01:30:00 PM,6.58,9.70,,,,
388,02/22/23 01:45:00 PM,6.58,9.58,,,,
389,02/22/23 02:00:00 PM,6.59,9.64,,,,
390,02/22/23 02:15:00 PM,6.59,9.78,,,,
391,02/22/23 02:30:00 PM,6.58,10.22,,,,
392,02/22/23 02:45:00 PM,6.54,10.34,,,,
393,02/22/23 03:00:00 PM,6.52,10.30,,,,
394,02/22/23 03:15:00 PM,6.48,10.34,,,,
395,02/22/23 03:30:00 PM,6.50,10.52,,,,
396,02/22/23 03:45:00 PM,6.46,10.58,,,,
397,02/22/23 04:00:00 PM,6.45,10.50,,,,
398,02/22/23 04:15:00 PM,6.45,10.46,,,,
399,02/22/23 04:30:00 PM,6.45,10.48,,,,
400,02/22/23 04:45:00 PM,6.43,10.52,,,,
401,02/22/23 05:00:00 PM,6.39,10.44,,,,
402,02/22/23 05:15:00 PM,6.37,10.32,,,,
403,02/22/23 05:30:00 PM,6.35,10.20,,,,
404,02/22/23 05:45:00 PM,6.29,10.04,,,,
405,02/22/23 06:00:00 PM,6.24,9.88,,,,
406,02/22/23 06:15:00 PM,6.20,9.70,,,,
407,02/22/23 06:30:00 PM,6.12,9.54,,,,
408,02/22/23 06:45:00 PM,6.07,9.38,,,,
409,02/22/23 07:00:00 PM,6.02,9.24,,,,
410,02/22/23 07:15:00 PM,5.99,9.08,,,,
411,02/22/23 07:30:00 PM,5.93,8.96,,,,
412,02/22/23 07:45:00 PM,5.90,8.86,,,,
413,02/22/23 08:00:00 PM,5.85,8.78,,,,
414,02/22/23 08:15:00 PM,5.82,8.74,,,,
415,02/22/23 08:30:00 PM,5.77,8.68,,,,
416,02/22/23 08:45:00 PM,5.75,8.60,,,,
417,02/22/23 09:00:00 PM,5.72,8.54,,,,
418,02/22/23 09:15:00 PM,5.70,8.50,,,,
419,02/22/23 09:30:00 PM,5.69,8.46,,,,
420,02/22/23 09:45:00 PM,5.67,8.40,,,,
421,02/22/23 10:00:00 PM,5.64,8.36,,,,
422,02/22/23 10:15:00 PM,5.64,8.30,,,,
423,02/22/23 10:30:00 PM,5.63,8.26,,,,
424,02/22/23 10:45:00 PM,5.63,8.18,,,,
425,02/22/23 11:00:00 PM,5.61,8.14,,,,
426,02/22/23 11:15:00 PM,5.60,8.10,,,,
427,02/22/23 11:30:00 PM,5.58,8.06,,,,
428,02/22/23 11:45:00 PM,5.56,8.04,,,,
429,02/23/23 12:00:00 AM,5.56,8.00,,,,
430,02/23/23 12:15:00 AM,5.54,7.98,,,,
431,02/23/23 12:30:00 AM,5.53,7.94,,,,
432,02/23/23 12:45:00 AM,5.53,7.92,,,,
433,02/23/23 01:00:00 AM,5.54,7.88,,,,
434,02/23/23 01:15:00 AM,5.54,7.80,,,,
435,02/23/23 01:30:00 AM,5.53,7.76,,,,
436,02/23/23 01:45:00 AM,5.53,7.70,,,,
437,02/23/23 02:00:00 AM,5.52,7.66,,,,
438,02/23/23 02:15:00 AM,5.54,7.62,,,,
439,02/23/23 02:30:00 AM,5.54,7.58,,,,
440,02/23/23 02:45:00 AM,5.52,7.54,,,,
441,02/23/23 03:00:00 AM,5.53,7.50,,,,
442,02/23/23 03:15:00 AM,5.53,7.48,,,,
443,02/23/23 03:30:00 AM,5.52,7.42,,,,
444,02/23/23 03:45:00 AM,5.53,7.38,,,,
445,02/23/23 04:00:00 AM,5.53,7.34,,,,
446,02/23/23 04:15:00 AM,5.53,7.32,,,,
447,02/23/23 04:30:00 AM,5.53,7.26,,,,
448,02/23/23 04:45:00 AM,5.52,7.24,,,,
449,02/23/23 05:00:00 AM,5.53,7.22,,,,
450,02/23/23 05:15:00 AM,5.52,7.20,,,,
451,02/23/23 05:30:00 AM,5.52,7.16,,,,
452,02/23/23 05:45:00 AM,5.52,7.14,,,,
453,02/23/23 06:00:00 AM,5.49,7.12,,,,
454,02/23/23 06:15:00 AM,5.48,7.10,,,,
455,02/23/23 06:30:00 AM,5.48,7.08,,,,
456,02/23/23 06:45:00 AM,5.48,7.04,,,,
457,02/23/23 07:00:00 AM,5.48,7.04,,,,
458,02/23/23 07:15:00 AM,5.46,7.02,,,,
459,02/23/23 07:30:00 AM,5.49,7.04,,,,
460,02/23/23 07:45:00 AM,5.52,7.08,,,,
461,02/23/23 08:00:00 AM,5.58,7.14,,,,
462,02/23/23 08:15:00 AM,5.62,7.16,,,,
463,02/23/23 08:30:00 AM,5.68,7.16,,,,
464,02/23/23 08:45:00 AM,5.70,7.16,,,,
465,02/23/23 09:00:00 AM,5.73,7.16,,,,
466,02/23/23 09:15:00 AM,5.79,7.18,,,,
467,02/23/23 09:30:00 AM,5.83,7.22,,,,
468,02/23/23 09:45:00 AM,5.88,7.26,,,,
469,02/23/23 10:00:00 AM,5.95,7.34,,,,
470,02/23/23 10:15:00 AM,6.03,7.52,,,,
