"Plot Title: DO_04"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645539, SEN S/N: 20645539)","Temp, °C (LGR S/N: 20645539, SEN S/N: 20645539)","Coupler Attached (LGR S/N: 20645539)","Host Connected (LGR S/N: 20645539)","Stopped (LGR S/N: 20645539)","End Of File (LGR S/N: 20645539)"
124,06/29/21 08:00:00 PM,7.80,5.38,,,,
125,06/29/21 08:15:00 PM,7.80,5.36,,,,
126,06/29/21 08:30:00 PM,7.81,5.32,,,,
127,06/29/21 08:45:00 PM,7.82,5.28,,,,
128,06/29/21 09:00:00 PM,7.84,5.22,,,,
129,06/29/21 09:15:00 PM,7.85,5.16,,,,
130,06/29/21 09:30:00 PM,7.87,5.10,,,,
131,06/29/21 09:45:00 PM,7.87,5.04,,,,
132,06/29/21 10:00:00 PM,7.88,5.04,,,,
133,06/29/21 10:15:00 PM,7.87,5.04,,,,
134,06/29/21 10:30:00 PM,7.89,5.00,,,,
135,06/29/21 10:45:00 PM,7.89,5.02,,,,
136,06/29/21 11:00:00 PM,7.88,5.06,,,,
137,06/29/21 11:15:00 PM,7.88,5.08,,,,
138,06/29/21 11:30:00 PM,7.88,5.06,,,,
139,06/29/21 11:45:00 PM,7.89,5.02,,,,
140,06/30/21 12:00:00 AM,7.91,4.94,,,,
141,06/30/21 12:15:00 AM,7.92,4.90,,,,
142,06/30/21 12:30:00 AM,7.94,4.88,,,,
143,06/30/21 12:45:00 AM,7.94,4.90,,,,
144,06/30/21 01:00:00 AM,7.98,4.80,,,,
145,06/30/21 01:15:00 AM,8.00,4.70,,,,
146,06/30/21 01:30:00 AM,8.05,4.54,,,,
147,06/30/21 01:45:00 AM,8.04,4.66,,,,
148,06/30/21 02:00:00 AM,8.01,4.78,,,,
149,06/30/21 02:15:00 AM,7.98,4.88,,,,
150,06/30/21 02:30:00 AM,7.94,5.04,,,,
151,06/30/21 02:45:00 AM,7.92,5.08,,,,
152,06/30/21 03:00:00 AM,7.91,5.12,,,,
153,06/30/21 03:15:00 AM,7.91,5.16,,,,
154,06/30/21 03:30:00 AM,7.91,5.16,,,,
155,06/30/21 03:45:00 AM,7.89,5.18,,,,
156,06/30/21 04:00:00 AM,7.88,5.22,,,,
157,06/30/21 04:15:00 AM,7.90,5.22,,,,
158,06/30/21 04:30:00 AM,7.90,5.22,,,,
159,06/30/21 04:45:00 AM,7.90,5.26,,,,
160,06/30/21 05:00:00 AM,7.89,5.28,,,,
161,06/30/21 05:15:00 AM,7.89,5.30,,,,
162,06/30/21 05:30:00 AM,7.88,5.32,,,,
163,06/30/21 05:45:00 AM,7.88,5.34,,,,
164,06/30/21 06:00:00 AM,7.89,5.28,,,,
165,06/30/21 06:15:00 AM,7.91,5.24,,,,
166,06/30/21 06:30:00 AM,7.90,5.26,,,,
167,06/30/21 06:45:00 AM,7.89,5.24,,,,
168,06/30/21 07:00:00 AM,7.90,5.18,,,,
169,06/30/21 07:15:00 AM,7.91,5.12,,,,
170,06/30/21 07:30:00 AM,7.92,5.08,,,,
171,06/30/21 07:45:00 AM,7.93,5.02,,,,
172,06/30/21 08:00:00 AM,7.96,4.94,,,,
173,06/30/21 08:15:00 AM,7.97,4.90,,,,
174,06/30/21 08:30:00 AM,7.97,4.92,,,,
175,06/30/21 08:45:00 AM,7.98,4.92,,,,
176,06/30/21 09:00:00 AM,7.97,5.00,,,,
177,06/30/21 09:15:00 AM,7.97,5.04,,,,
178,06/30/21 09:30:00 AM,7.97,5.10,,,,
179,06/30/21 09:45:00 AM,7.97,5.16,,,,
180,06/30/21 10:00:00 AM,7.94,5.30,,,,
181,06/30/21 10:15:00 AM,7.92,5.46,,,,
182,06/30/21 10:30:00 AM,7.87,5.66,,,,
183,06/30/21 10:45:00 AM,7.83,5.86,,,,
184,06/30/21 11:00:00 AM,7.80,6.00,,,,
185,06/30/21 11:15:00 AM,7.76,6.16,,,,
186,06/30/21 11:30:00 AM,7.74,6.28,,,,
187,06/30/21 11:45:00 AM,7.70,6.42,,,,
188,06/30/21 12:00:00 PM,7.68,6.50,,,,
189,06/30/21 12:15:00 PM,7.65,6.66,,,,
190,06/30/21 12:30:00 PM,7.63,6.84,,,,
191,06/30/21 12:45:00 PM,7.57,7.10,,,,
192,06/30/21 01:00:00 PM,7.53,7.32,,,,
193,06/30/21 01:15:00 PM,7.50,7.54,,,,
194,06/30/21 01:30:00 PM,7.46,7.74,,,,
195,06/30/21 01:45:00 PM,7.41,7.90,,,,
196,06/30/21 02:00:00 PM,7.41,7.96,,,,
197,06/30/21 02:15:00 PM,7.40,7.98,,,,
198,06/30/21 02:30:00 PM,7.40,8.00,,,,
199,06/30/21 02:45:00 PM,7.39,8.06,,,,
200,06/30/21 03:00:00 PM,7.37,8.14,,,,
201,06/30/21 03:15:00 PM,7.38,8.18,,,,
202,06/30/21 03:30:00 PM,7.36,8.22,,,,
203,06/30/21 03:45:00 PM,7.36,8.20,,,,
204,06/30/21 04:00:00 PM,7.35,8.24,,,,
205,06/30/21 04:15:00 PM,7.34,8.32,,,,
206,06/30/21 04:30:00 PM,7.32,8.38,,,,
207,06/30/21 04:45:00 PM,7.33,8.32,,,,
208,06/30/21 05:00:00 PM,7.35,8.20,,,,
209,06/30/21 05:15:00 PM,7.37,8.08,,,,
210,06/30/21 05:30:00 PM,7.39,7.98,,,,
211,06/30/21 05:45:00 PM,7.40,7.90,,,,
212,06/30/21 06:00:00 PM,7.42,7.82,,,,
213,06/30/21 06:15:00 PM,7.43,7.70,,,,
214,06/30/21 06:30:00 PM,7.47,7.54,,,,
215,06/30/21 06:45:00 PM,7.51,7.40,,,,
216,06/30/21 07:00:00 PM,7.53,7.26,,,,
217,06/30/21 07:15:00 PM,7.54,7.14,,,,
218,06/30/21 07:30:00 PM,7.57,7.04,,,,
219,06/30/21 07:45:00 PM,7.60,6.92,,,,
220,06/30/21 08:00:00 PM,7.63,6.78,,,,
221,06/30/21 08:15:00 PM,7.66,6.66,,,,
222,06/30/21 08:30:00 PM,7.68,6.56,,,,
223,06/30/21 08:45:00 PM,7.70,6.46,,,,
224,06/30/21 09:00:00 PM,7.72,6.34,,,,
225,06/30/21 09:15:00 PM,7.75,6.22,,,,
226,06/30/21 09:30:00 PM,7.80,6.06,,,,
227,06/30/21 09:45:00 PM,7.84,5.92,,,,
228,06/30/21 10:00:00 PM,7.86,5.84,,,,
229,06/30/21 10:15:00 PM,7.86,5.84,,,,
230,06/30/21 10:30:00 PM,7.87,5.84,,,,
231,06/30/21 10:45:00 PM,7.88,5.76,,,,
232,06/30/21 11:00:00 PM,7.88,5.64,,,,
233,06/30/21 11:15:00 PM,7.89,5.60,,,,
234,06/30/21 11:30:00 PM,7.89,5.60,,,,
235,06/30/21 11:45:00 PM,7.87,5.62,,,,
236,07/01/21 12:00:00 AM,7.87,5.56,,,,
237,07/01/21 12:15:00 AM,7.90,5.46,,,,
238,07/01/21 12:30:00 AM,7.93,5.34,,,,
239,07/01/21 12:45:00 AM,7.94,5.28,,,,
240,07/01/21 01:00:00 AM,7.96,5.24,,,,
241,07/01/21 01:15:00 AM,7.94,5.20,,,,
242,07/01/21 01:30:00 AM,7.98,5.14,,,,
243,07/01/21 01:45:00 AM,7.97,5.10,,,,
244,07/01/21 02:00:00 AM,7.99,5.02,,,,
245,07/01/21 02:15:00 AM,8.03,4.92,,,,
246,07/01/21 02:30:00 AM,8.06,4.82,,,,
247,07/01/21 02:45:00 AM,8.04,4.78,,,,
248,07/01/21 03:00:00 AM,8.02,4.74,,,,
249,07/01/21 03:15:00 AM,8.04,4.70,,,,
250,07/01/21 03:30:00 AM,8.03,4.70,,,,
251,07/01/21 03:45:00 AM,8.06,4.70,,,,
252,07/01/21 04:00:00 AM,8.06,4.70,,,,
253,07/01/21 04:15:00 AM,8.07,4.66,,,,
254,07/01/21 04:30:00 AM,8.09,4.62,,,,
255,07/01/21 04:45:00 AM,8.12,4.50,,,,
256,07/01/21 05:00:00 AM,8.15,4.38,,,,
257,07/01/21 05:15:00 AM,8.17,4.26,,,,
258,07/01/21 05:30:00 AM,8.20,4.16,,,,
259,07/01/21 05:45:00 AM,8.21,4.10,,,,
260,07/01/21 06:00:00 AM,8.24,4.06,,,,
261,07/01/21 06:15:00 AM,8.25,3.94,,,,
262,07/01/21 06:30:00 AM,8.31,3.72,,,,
263,07/01/21 06:45:00 AM,8.34,3.56,,,,
264,07/01/21 07:00:00 AM,8.37,3.44,,,,
265,07/01/21 07:15:00 AM,8.39,3.42,,,,
266,07/01/21 07:30:00 AM,8.37,3.50,,,,
267,07/01/21 07:45:00 AM,8.37,3.54,,,,
268,07/01/21 08:00:00 AM,8.36,3.56,,,,
269,07/01/21 08:15:00 AM,8.37,3.58,,,,
270,07/01/21 08:30:00 AM,8.36,3.66,,,,
271,07/01/21 08:45:00 AM,8.34,3.76,,,,
272,07/01/21 09:00:00 AM,8.33,3.80,,,,
273,07/01/21 09:15:00 AM,8.32,3.78,,,,
274,07/01/21 09:30:00 AM,8.31,3.88,,,,
275,07/01/21 09:45:00 AM,8.29,4.02,,,,
276,07/01/21 10:00:00 AM,8.26,4.14,,,,
277,07/01/21 10:15:00 AM,8.20,4.26,,,,
278,07/01/21 10:30:00 AM,8.16,4.40,,,,
279,07/01/21 10:45:00 AM,8.13,4.52,,,,
280,07/01/21 11:00:00 AM,8.10,4.62,,,,
281,07/01/21 11:15:00 AM,8.07,4.76,,,,
282,07/01/21 11:30:00 AM,8.04,4.92,,,,
283,07/01/21 11:45:00 AM,8.00,5.12,,,,
284,07/01/21 12:00:00 PM,7.96,5.32,,,,
285,07/01/21 12:15:00 PM,7.92,5.54,,,,
286,07/01/21 12:30:00 PM,7.88,5.80,,,,
287,07/01/21 12:45:00 PM,7.83,6.12,,,,
288,07/01/21 01:00:00 PM,7.74,6.50,,,,
289,07/01/21 01:15:00 PM,7.68,6.96,,,,
290,07/01/21 01:30:00 PM,7.62,7.34,,,,
291,07/01/21 01:45:00 PM,7.57,7.60,,,,
292,07/01/21 02:00:00 PM,7.54,7.72,,,,
293,07/01/21 02:15:00 PM,7.50,7.88,,,,
294,07/01/21 02:30:00 PM,7.47,7.96,,,,
295,07/01/21 02:45:00 PM,7.45,8.00,,,,
296,07/01/21 03:00:00 PM,7.43,7.98,,,,
297,07/01/21 03:15:00 PM,7.43,7.98,,,,
298,07/01/21 03:30:00 PM,7.40,8.16,,,,
299,07/01/21 03:45:00 PM,7.37,8.30,,,,
300,07/01/21 04:00:00 PM,7.33,8.44,,,,
301,07/01/21 04:15:00 PM,7.30,8.64,,,,
302,07/01/21 04:30:00 PM,7.24,8.88,,,,
303,07/01/21 04:45:00 PM,7.21,9.00,,,,
304,07/01/21 05:00:00 PM,7.21,9.02,,,,
305,07/01/21 05:15:00 PM,7.22,8.94,,,,
306,07/01/21 05:30:00 PM,7.23,8.84,,,,
307,07/01/21 05:45:00 PM,7.25,8.68,,,,
308,07/01/21 06:00:00 PM,7.29,8.50,,,,
309,07/01/21 06:15:00 PM,7.32,8.32,,,,
310,07/01/21 06:30:00 PM,7.36,8.12,,,,
311,07/01/21 06:45:00 PM,7.39,7.92,,,,
312,07/01/21 07:00:00 PM,7.43,7.74,,,,
313,07/01/21 07:15:00 PM,7.46,7.56,,,,
314,07/01/21 07:30:00 PM,7.50,7.42,,,,
315,07/01/21 07:45:00 PM,7.52,7.28,,,,
316,07/01/21 08:00:00 PM,7.54,7.16,,,,
317,07/01/21 08:15:00 PM,7.56,7.04,,,,
318,07/01/21 08:30:00 PM,7.58,6.94,,,,
319,07/01/21 08:45:00 PM,7.60,6.82,,,,
320,07/01/21 09:00:00 PM,7.64,6.72,,,,
321,07/01/21 09:15:00 PM,7.66,6.60,,,,
322,07/01/21 09:30:00 PM,7.68,6.50,,,,
323,07/01/21 09:45:00 PM,7.69,6.42,,,,
324,07/01/21 10:00:00 PM,7.71,6.32,,,,
325,07/01/21 10:15:00 PM,7.72,6.24,,,,
326,07/01/21 10:30:00 PM,7.74,6.14,,,,
327,07/01/21 10:45:00 PM,7.76,6.06,,,,
328,07/01/21 11:00:00 PM,7.77,6.00,,,,
329,07/01/21 11:15:00 PM,7.79,5.94,,,,
330,07/01/21 11:30:00 PM,7.81,5.90,,,,
331,07/01/21 11:45:00 PM,7.81,5.84,,,,
332,07/02/21 12:00:00 AM,7.82,5.78,,,,
333,07/02/21 12:15:00 AM,7.83,5.72,,,,
334,07/02/21 12:30:00 AM,7.84,5.64,,,,
335,07/02/21 12:45:00 AM,7.86,5.58,,,,
336,07/02/21 01:00:00 AM,7.86,5.52,,,,
337,07/02/21 01:15:00 AM,7.88,5.44,,,,
338,07/02/21 01:30:00 AM,7.91,5.30,,,,
339,07/02/21 01:45:00 AM,7.93,5.16,,,,
340,07/02/21 02:00:00 AM,7.96,5.04,,,,
341,07/02/21 02:15:00 AM,7.99,4.92,,,,
342,07/02/21 02:30:00 AM,8.01,4.82,,,,
343,07/02/21 02:45:00 AM,8.03,4.70,,,,
344,07/02/21 03:00:00 AM,8.05,4.64,,,,
345,07/02/21 03:15:00 AM,8.05,4.56,,,,
346,07/02/21 03:30:00 AM,8.07,4.50,,,,
347,07/02/21 03:45:00 AM,8.08,4.46,,,,
348,07/02/21 04:00:00 AM,8.09,4.40,,,,
349,07/02/21 04:15:00 AM,8.10,4.34,,,,
350,07/02/21 04:30:00 AM,8.12,4.28,,,,
351,07/02/21 04:45:00 AM,8.14,4.20,,,,
352,07/02/21 05:00:00 AM,8.16,4.12,,,,
353,07/02/21 05:15:00 AM,8.17,4.04,,,,
354,07/02/21 05:30:00 AM,8.19,3.98,,,,
355,07/02/21 05:45:00 AM,8.21,3.90,,,,
356,07/02/21 06:00:00 AM,8.21,3.86,,,,
357,07/02/21 06:15:00 AM,8.22,3.84,,,,
358,07/02/21 06:30:00 AM,8.23,3.82,,,,
359,07/02/21 06:45:00 AM,8.23,3.82,,,,
360,07/02/21 07:00:00 AM,8.22,3.84,,,,
361,07/02/21 07:15:00 AM,8.23,3.86,,,,
362,07/02/21 07:30:00 AM,8.21,3.88,,,,
363,07/02/21 07:45:00 AM,8.20,3.92,,,,
364,07/02/21 08:00:00 AM,8.20,3.98,,,,
365,07/02/21 08:15:00 AM,8.19,4.06,,,,
366,07/02/21 08:30:00 AM,8.17,4.16,,,,
367,07/02/21 08:45:00 AM,8.14,4.26,,,,
368,07/02/21 09:00:00 AM,8.13,4.38,,,,
369,07/02/21 09:15:00 AM,8.09,4.52,,,,
370,07/02/21 09:30:00 AM,8.05,4.72,,,,
371,07/02/21 09:45:00 AM,7.99,4.98,,,,
372,07/02/21 10:00:00 AM,7.93,5.26,,,,
373,07/02/21 10:15:00 AM,7.88,5.56,,,,
374,07/02/21 10:30:00 AM,7.81,5.90,,,,
375,07/02/21 10:45:00 AM,7.71,6.30,,,,
376,07/02/21 11:00:00 AM,7.64,6.70,,,,
377,07/02/21 11:15:00 AM,7.56,7.10,,,,
378,07/02/21 11:30:00 AM,7.48,7.52,,,,
379,07/02/21 11:45:00 AM,7.45,7.94,,,,
380,07/02/21 12:00:00 PM,7.34,8.40,,,,
381,07/02/21 12:15:00 PM,7.27,8.76,,,,
382,07/02/21 12:30:00 PM,7.18,9.28,,,,
383,07/02/21 12:45:00 PM,7.08,9.74,,,,
384,07/02/21 01:00:00 PM,7.02,10.10,,,,
385,07/02/21 01:15:00 PM,6.98,10.34,,,,
386,07/02/21 01:30:00 PM,6.97,10.40,,,,
387,07/02/21 01:45:00 PM,6.97,10.34,,,,
388,07/02/21 02:00:00 PM,6.98,10.22,,,,
389,07/02/21 02:15:00 PM,7.00,10.10,,,,
390,07/02/21 02:30:00 PM,7.02,9.98,,,,
391,07/02/21 02:45:00 PM,7.04,9.82,,,,
392,07/02/21 03:00:00 PM,7.06,9.68,,,,
393,07/02/21 03:15:00 PM,7.07,9.58,,,,
394,07/02/21 03:30:00 PM,7.09,9.48,,,,
395,07/02/21 03:45:00 PM,7.10,9.40,,,,
396,07/02/21 04:00:00 PM,7.14,9.24,,,,
397,07/02/21 04:15:00 PM,7.16,9.10,,,,
398,07/02/21 04:30:00 PM,7.19,8.92,,,,
399,07/02/21 04:45:00 PM,7.21,8.78,,,,
400,07/02/21 05:00:00 PM,7.24,8.66,,,,
401,07/02/21 05:15:00 PM,7.26,8.48,,,,
402,07/02/21 05:30:00 PM,7.30,8.34,,,,
403,07/02/21 05:45:00 PM,7.32,8.20,,,,
404,07/02/21 06:00:00 PM,7.35,8.06,,,,
405,07/02/21 06:15:00 PM,7.36,7.94,,,,
406,07/02/21 06:30:00 PM,7.38,7.84,,,,
407,07/02/21 06:45:00 PM,7.40,7.70,,,,
408,07/02/21 07:00:00 PM,7.42,7.58,,,,
409,07/02/21 07:15:00 PM,7.45,7.48,,,,
410,07/02/21 07:30:00 PM,7.47,7.38,,,,
411,07/02/21 07:45:00 PM,7.49,7.28,,,,
412,07/02/21 08:00:00 PM,7.51,7.18,,,,
413,07/02/21 08:15:00 PM,7.53,7.08,,,,
414,07/02/21 08:30:00 PM,7.54,7.00,,,,
415,07/02/21 08:45:00 PM,7.57,6.90,,,,
416,07/02/21 09:00:00 PM,7.58,6.82,,,,
417,07/02/21 09:15:00 PM,7.59,6.74,,,,
418,07/02/21 09:30:00 PM,7.62,6.66,,,,
419,07/02/21 09:45:00 PM,7.64,6.58,,,,
420,07/02/21 10:00:00 PM,7.65,6.50,,,,
421,07/02/21 10:15:00 PM,7.66,6.44,,,,
422,07/02/21 10:30:00 PM,7.68,6.36,,,,
423,07/02/21 10:45:00 PM,7.69,6.30,,,,
424,07/02/21 11:00:00 PM,7.70,6.24,,,,
425,07/02/21 11:15:00 PM,7.71,6.18,,,,
426,07/02/21 11:30:00 PM,7.71,6.14,,,,
427,07/02/21 11:45:00 PM,7.72,6.10,,,,
428,07/03/21 12:00:00 AM,7.73,6.04,,,,
429,07/03/21 12:15:00 AM,7.74,5.98,,,,
430,07/03/21 12:30:00 AM,7.75,5.94,,,,
431,07/03/21 12:45:00 AM,7.75,5.90,,,,
432,07/03/21 01:00:00 AM,7.76,5.88,,,,
433,07/03/21 01:15:00 AM,7.76,5.84,,,,
434,07/03/21 01:30:00 AM,7.77,5.82,,,,
435,07/03/21 01:45:00 AM,7.77,5.78,,,,
436,07/03/21 02:00:00 AM,7.79,5.74,,,,
437,07/03/21 02:15:00 AM,7.80,5.70,,,,
438,07/03/21 02:30:00 AM,7.80,5.66,,,,
439,07/03/21 02:45:00 AM,7.81,5.62,,,,
440,07/03/21 03:00:00 AM,7.82,5.56,,,,
441,07/03/21 03:15:00 AM,7.83,5.52,,,,
442,07/03/21 03:30:00 AM,7.84,5.50,,,,
443,07/03/21 03:45:00 AM,7.84,5.46,,,,
444,07/03/21 04:00:00 AM,7.85,5.42,,,,
445,07/03/21 04:15:00 AM,7.86,5.36,,,,
446,07/03/21 04:30:00 AM,7.87,5.32,,,,
447,07/03/21 04:45:00 AM,7.88,5.26,,,,
448,07/03/21 05:00:00 AM,7.89,5.22,,,,
449,07/03/21 05:15:00 AM,7.91,5.16,,,,
450,07/03/21 05:30:00 AM,7.90,5.14,,,,
451,07/03/21 05:45:00 AM,7.91,5.12,,,,
452,07/03/21 06:00:00 AM,7.92,5.08,,,,
453,07/03/21 06:15:00 AM,7.93,5.04,,,,
454,07/03/21 06:30:00 AM,7.93,5.02,,,,
455,07/03/21 06:45:00 AM,7.94,5.00,,,,
456,07/03/21 07:00:00 AM,7.96,4.96,,,,
457,07/03/21 07:15:00 AM,7.97,4.92,,,,
458,07/03/21 07:30:00 AM,7.98,4.90,,,,
459,07/03/21 07:45:00 AM,7.98,4.90,,,,
460,07/03/21 08:00:00 AM,7.98,4.92,,,,
461,07/03/21 08:15:00 AM,7.97,4.94,,,,
462,07/03/21 08:30:00 AM,7.96,4.98,,,,
463,07/03/21 08:45:00 AM,7.96,5.02,,,,
464,07/03/21 09:00:00 AM,7.96,5.02,,,,
465,07/03/21 09:15:00 AM,7.94,5.06,,,,
466,07/03/21 09:30:00 AM,7.94,5.08,,,,
467,07/03/21 09:45:00 AM,7.93,5.12,,,,
468,07/03/21 10:00:00 AM,7.91,5.22,,,,
469,07/03/21 10:15:00 AM,7.89,5.30,,,,
470,07/03/21 10:30:00 AM,7.88,5.38,,,,
