"Plot Title: DO_3"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645538, SEN S/N: 20645538)","Temp, °C (LGR S/N: 20645538, SEN S/N: 20645538)","Coupler Attached (LGR S/N: 20645538)","Host Connected (LGR S/N: 20645538)","Stopped (LGR S/N: 20645538)","End Of File (LGR S/N: 20645538)"
63,06/12/21 03:30:00 AM,7.23,7.28,,,,
64,06/12/21 03:45:00 AM,7.23,7.28,,,,
65,06/12/21 04:00:00 AM,7.23,7.28,,,,
66,06/12/21 04:15:00 AM,7.23,7.28,,,,
67,06/12/21 04:30:00 AM,7.23,7.28,,,,
68,06/12/21 04:45:00 AM,7.23,7.26,,,,
69,06/12/21 05:00:00 AM,7.23,7.24,,,,
70,06/12/21 05:15:00 AM,7.23,7.22,,,,
71,06/12/21 05:30:00 AM,7.24,7.20,,,,
72,06/12/21 05:45:00 AM,7.24,7.20,,,,
73,06/12/21 06:00:00 AM,7.24,7.18,,,,
74,06/12/21 06:15:00 AM,7.24,7.16,,,,
75,06/12/21 06:30:00 AM,7.25,7.14,,,,
76,06/12/21 06:45:00 AM,7.27,7.12,,,,
77,06/12/21 07:00:00 AM,7.26,7.12,,,,
78,06/12/21 07:15:00 AM,7.27,7.12,,,,
79,06/12/21 07:30:00 AM,7.27,7.14,,,,
80,06/12/21 07:45:00 AM,7.27,7.16,,,,
81,06/12/21 08:00:00 AM,7.27,7.18,,,,
82,06/12/21 08:15:00 AM,7.27,7.22,,,,
83,06/12/21 08:30:00 AM,7.27,7.26,,,,
84,06/12/21 08:45:00 AM,7.26,7.30,,,,
85,06/12/21 09:00:00 AM,7.25,7.34,,,,
86,06/12/21 09:15:00 AM,7.25,7.44,,,,
87,06/12/21 09:30:00 AM,7.23,7.54,,,,
88,06/12/21 09:45:00 AM,7.22,7.64,,,,
89,06/12/21 10:00:00 AM,7.20,7.76,,,,
90,06/12/21 10:15:00 AM,7.17,7.82,,,,
91,06/12/21 10:30:00 AM,7.16,7.86,,,,
92,06/12/21 10:45:00 AM,7.15,7.88,,,,
93,06/12/21 11:00:00 AM,7.15,7.92,,,,
94,06/12/21 11:15:00 AM,7.15,8.00,,,,
95,06/12/21 11:30:00 AM,7.13,8.06,,,,
96,06/12/21 11:45:00 AM,7.11,8.12,,,,
97,06/12/21 12:00:00 PM,7.11,8.20,,,,
98,06/12/21 12:15:00 PM,7.10,8.30,,,,
99,06/12/21 12:30:00 PM,7.07,8.40,,,,
100,06/12/21 12:45:00 PM,7.06,8.40,,,,
101,06/12/21 01:00:00 PM,7.06,8.42,,,,
102,06/12/21 01:15:00 PM,7.05,8.58,,,,
103,06/12/21 01:30:00 PM,7.02,8.76,,,,
104,06/12/21 01:45:00 PM,6.99,8.86,,,,
105,06/12/21 02:00:00 PM,6.96,8.94,,,,
106,06/12/21 02:15:00 PM,6.94,9.02,,,,
107,06/12/21 02:30:00 PM,6.93,9.06,,,,
108,06/12/21 02:45:00 PM,6.91,9.08,,,,
109,06/12/21 03:00:00 PM,6.89,9.14,,,,
110,06/12/21 03:15:00 PM,6.88,9.18,,,,
111,06/12/21 03:30:00 PM,6.88,9.18,,,,
112,06/12/21 03:45:00 PM,6.86,9.12,,,,
113,06/12/21 04:00:00 PM,6.87,9.08,,,,
114,06/12/21 04:15:00 PM,6.88,9.02,,,,
115,06/12/21 04:30:00 PM,6.89,9.02,,,,
116,06/12/21 04:45:00 PM,6.89,9.02,,,,
117,06/12/21 05:00:00 PM,6.89,9.04,,,,
118,06/12/21 05:15:00 PM,6.88,9.02,,,,
119,06/12/21 05:30:00 PM,6.87,8.96,,,,
120,06/12/21 05:45:00 PM,6.88,8.84,,,,
121,06/12/21 06:00:00 PM,6.89,8.74,,,,
122,06/12/21 06:15:00 PM,6.90,8.64,,,,
123,06/12/21 06:30:00 PM,6.90,8.56,,,,
124,06/12/21 06:45:00 PM,6.92,8.48,,,,
125,06/12/21 07:00:00 PM,6.94,8.40,,,,
126,06/12/21 07:15:00 PM,6.96,8.34,,,,
127,06/12/21 07:30:00 PM,6.97,8.26,,,,
128,06/12/21 07:45:00 PM,6.99,8.20,,,,
129,06/12/21 08:00:00 PM,7.01,8.12,,,,
130,06/12/21 08:15:00 PM,7.02,8.06,,,,
131,06/12/21 08:30:00 PM,7.03,8.02,,,,
132,06/12/21 08:45:00 PM,7.05,7.96,,,,
133,06/12/21 09:00:00 PM,7.05,7.94,,,,
134,06/12/21 09:15:00 PM,7.06,7.90,,,,
135,06/12/21 09:30:00 PM,7.07,7.88,,,,
136,06/12/21 09:45:00 PM,7.06,7.86,,,,
137,06/12/21 10:00:00 PM,7.07,7.82,,,,
138,06/12/21 10:15:00 PM,7.07,7.80,,,,
139,06/12/21 10:30:00 PM,7.08,7.76,,,,
140,06/12/21 10:45:00 PM,7.09,7.74,,,,
141,06/12/21 11:00:00 PM,7.09,7.72,,,,
142,06/12/21 11:15:00 PM,7.09,7.70,,,,
143,06/12/21 11:30:00 PM,7.10,7.68,,,,
144,06/12/21 11:45:00 PM,7.10,7.66,,,,
145,06/13/21 12:00:00 AM,7.10,7.64,,,,
146,06/13/21 12:15:00 AM,7.11,7.62,,,,
147,06/13/21 12:30:00 AM,7.10,7.58,,,,
148,06/13/21 12:45:00 AM,7.10,7.54,,,,
149,06/13/21 01:00:00 AM,7.11,7.48,,,,
150,06/13/21 01:15:00 AM,7.13,7.48,,,,
151,06/13/21 01:30:00 AM,7.14,7.46,,,,
152,06/13/21 01:45:00 AM,7.16,7.44,,,,
153,06/13/21 02:00:00 AM,7.16,7.40,,,,
154,06/13/21 02:15:00 AM,7.17,7.34,,,,
155,06/13/21 02:30:00 AM,7.19,7.28,,,,
156,06/13/21 02:45:00 AM,7.20,7.14,,,,
157,06/13/21 03:00:00 AM,7.23,7.08,,,,
158,06/13/21 03:15:00 AM,7.25,7.02,,,,
159,06/13/21 03:30:00 AM,7.26,6.96,,,,
160,06/13/21 03:45:00 AM,7.28,6.88,,,,
161,06/13/21 04:00:00 AM,7.33,6.74,,,,
162,06/13/21 04:15:00 AM,7.32,6.64,,,,
163,06/13/21 04:30:00 AM,7.36,6.56,,,,
164,06/13/21 04:45:00 AM,7.38,6.52,,,,
165,06/13/21 05:00:00 AM,7.41,6.46,,,,
166,06/13/21 05:15:00 AM,7.41,6.42,,,,
167,06/13/21 05:30:00 AM,7.51,6.40,,,,
168,06/13/21 05:45:00 AM,7.55,6.38,,,,
169,06/13/21 06:00:00 AM,7.54,6.34,,,,
170,06/13/21 06:15:00 AM,7.58,6.34,,,,
171,06/13/21 06:30:00 AM,7.58,6.36,,,,
172,06/13/21 06:45:00 AM,7.59,6.34,,,,
173,06/13/21 07:00:00 AM,7.60,6.34,,,,
174,06/13/21 07:15:00 AM,7.61,6.34,,,,
175,06/13/21 07:30:00 AM,7.62,6.34,,,,
176,06/13/21 07:45:00 AM,7.63,6.36,,,,
177,06/13/21 08:00:00 AM,7.63,6.38,,,,
178,06/13/21 08:15:00 AM,7.64,6.42,,,,
179,06/13/21 08:30:00 AM,7.65,6.44,,,,
180,06/13/21 08:45:00 AM,7.65,6.48,,,,
181,06/13/21 09:00:00 AM,7.69,6.56,,,,
182,06/13/21 09:15:00 AM,7.71,6.62,,,,
183,06/13/21 09:30:00 AM,7.73,6.70,,,,
184,06/13/21 09:45:00 AM,7.72,6.82,,,,
185,06/13/21 10:00:00 AM,7.70,6.94,,,,
186,06/13/21 10:15:00 AM,7.67,7.06,,,,
187,06/13/21 10:30:00 AM,7.66,7.18,,,,
188,06/13/21 10:45:00 AM,7.63,7.34,,,,
189,06/13/21 11:00:00 AM,7.60,7.50,,,,
190,06/13/21 11:15:00 AM,7.57,7.64,,,,
191,06/13/21 11:30:00 AM,7.54,7.82,,,,
192,06/13/21 11:45:00 AM,7.50,8.02,,,,
193,06/13/21 12:00:00 PM,7.46,8.26,,,,
194,06/13/21 12:15:00 PM,7.42,8.52,,,,
195,06/13/21 12:30:00 PM,7.34,8.86,,,,
196,06/13/21 12:45:00 PM,7.29,9.16,,,,
197,06/13/21 01:00:00 PM,7.24,9.44,,,,
198,06/13/21 01:15:00 PM,7.17,9.74,,,,
199,06/13/21 01:30:00 PM,7.13,9.98,,,,
200,06/13/21 01:45:00 PM,7.09,10.18,,,,
201,06/13/21 02:00:00 PM,7.07,10.26,,,,
202,06/13/21 02:15:00 PM,7.05,10.40,,,,
203,06/13/21 02:30:00 PM,7.02,10.54,,,,
204,06/13/21 02:45:00 PM,7.01,10.56,,,,
205,06/13/21 03:00:00 PM,6.99,10.52,,,,
206,06/13/21 03:15:00 PM,7.01,10.50,,,,
207,06/13/21 03:30:00 PM,7.01,10.42,,,,
208,06/13/21 03:45:00 PM,7.03,10.26,,,,
209,06/13/21 04:00:00 PM,7.05,10.12,,,,
210,06/13/21 04:15:00 PM,7.08,10.02,,,,
211,06/13/21 04:30:00 PM,7.09,9.92,,,,
212,06/13/21 04:45:00 PM,7.11,9.84,,,,
213,06/13/21 05:00:00 PM,7.12,9.74,,,,
214,06/13/21 05:15:00 PM,7.13,9.66,,,,
215,06/13/21 05:30:00 PM,7.14,9.62,,,,
216,06/13/21 05:45:00 PM,7.15,9.54,,,,
217,06/13/21 06:00:00 PM,7.16,9.44,,,,
218,06/13/21 06:15:00 PM,7.17,9.36,,,,
219,06/13/21 06:30:00 PM,7.19,9.28,,,,
220,06/13/21 06:45:00 PM,7.21,9.20,,,,
221,06/13/21 07:00:00 PM,7.22,9.12,,,,
222,06/13/21 07:15:00 PM,7.24,9.06,,,,
223,06/13/21 07:30:00 PM,7.25,8.98,,,,
224,06/13/21 07:45:00 PM,7.26,8.92,,,,
225,06/13/21 08:00:00 PM,7.27,8.86,,,,
226,06/13/21 08:15:00 PM,7.28,8.80,,,,
227,06/13/21 08:30:00 PM,7.28,8.76,,,,
228,06/13/21 08:45:00 PM,7.29,8.72,,,,
229,06/13/21 09:00:00 PM,7.30,8.68,,,,
230,06/13/21 09:15:00 PM,7.30,8.64,,,,
231,06/13/21 09:30:00 PM,7.30,8.60,,,,
232,06/13/21 09:45:00 PM,7.31,8.56,,,,
233,06/13/21 10:00:00 PM,7.31,8.52,,,,
234,06/13/21 10:15:00 PM,7.32,8.48,,,,
235,06/13/21 10:30:00 PM,7.33,8.42,,,,
236,06/13/21 10:45:00 PM,7.34,8.38,,,,
237,06/13/21 11:00:00 PM,7.35,8.34,,,,
238,06/13/21 11:15:00 PM,7.36,8.28,,,,
239,06/13/21 11:30:00 PM,7.36,8.24,,,,
240,06/13/21 11:45:00 PM,7.38,8.20,,,,
241,06/14/21 12:00:00 AM,7.38,8.18,,,,
242,06/14/21 12:15:00 AM,7.38,8.16,,,,
243,06/14/21 12:30:00 AM,7.38,8.12,,,,
244,06/14/21 12:45:00 AM,7.38,8.10,,,,
245,06/14/21 01:00:00 AM,7.38,8.08,,,,
246,06/14/21 01:15:00 AM,7.39,8.06,,,,
247,06/14/21 01:30:00 AM,7.39,8.02,,,,
248,06/14/21 01:45:00 AM,7.39,8.00,,,,
249,06/14/21 02:00:00 AM,7.39,7.98,,,,
250,06/14/21 02:15:00 AM,7.39,7.94,,,,
251,06/14/21 02:30:00 AM,7.39,7.92,,,,
252,06/14/21 02:45:00 AM,7.40,7.88,,,,
253,06/14/21 03:00:00 AM,7.41,7.86,,,,
254,06/14/21 03:15:00 AM,7.41,7.84,,,,
255,06/14/21 03:30:00 AM,7.41,7.80,,,,
256,06/14/21 03:45:00 AM,7.41,7.78,,,,
257,06/14/21 04:00:00 AM,7.41,7.76,,,,
258,06/14/21 04:15:00 AM,7.41,7.74,,,,
259,06/14/21 04:30:00 AM,7.42,7.72,,,,
260,06/14/21 04:45:00 AM,7.42,7.70,,,,
261,06/14/21 05:00:00 AM,7.42,7.70,,,,
262,06/14/21 05:15:00 AM,7.42,7.68,,,,
263,06/14/21 05:30:00 AM,7.43,7.66,,,,
264,06/14/21 05:45:00 AM,7.43,7.64,,,,
265,06/14/21 06:00:00 AM,7.43,7.62,,,,
266,06/14/21 06:15:00 AM,7.44,7.58,,,,
267,06/14/21 06:30:00 AM,7.44,7.56,,,,
268,06/14/21 06:45:00 AM,7.45,7.56,,,,
269,06/14/21 07:00:00 AM,7.44,7.56,,,,
270,06/14/21 07:15:00 AM,7.44,7.56,,,,
271,06/14/21 07:30:00 AM,7.44,7.58,,,,
272,06/14/21 07:45:00 AM,7.44,7.62,,,,
273,06/14/21 08:00:00 AM,7.44,7.66,,,,
274,06/14/21 08:15:00 AM,7.43,7.68,,,,
275,06/14/21 08:30:00 AM,7.43,7.78,,,,
276,06/14/21 08:45:00 AM,7.40,7.92,,,,
277,06/14/21 09:00:00 AM,7.39,8.06,,,,
278,06/14/21 09:15:00 AM,7.35,8.16,,,,
279,06/14/21 09:30:00 AM,7.33,8.24,,,,
280,06/14/21 09:45:00 AM,7.30,8.46,,,,
281,06/14/21 10:00:00 AM,7.27,8.64,,,,
282,06/14/21 10:15:00 AM,7.23,8.94,,,,
283,06/14/21 10:30:00 AM,7.16,9.30,,,,
284,06/14/21 10:45:00 AM,7.11,9.62,,,,
285,06/14/21 11:00:00 AM,7.06,9.90,,,,
286,06/14/21 11:15:00 AM,7.01,10.16,,,,
287,06/14/21 11:30:00 AM,6.95,10.52,,,,
288,06/14/21 11:45:00 AM,6.87,10.92,,,,
289,06/14/21 11:46:29 AM,,,Logged,,,
290,06/14/21 11:46:36 AM,,,,Logged,,
291,06/14/21 11:46:37 AM,,,,,Logged,Logged
