"Plot Title: DO_01"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20968229, SEN S/N: 20968229)","Temp, °C (LGR S/N: 20968229, SEN S/N: 20968229)","Coupler Attached (LGR S/N: 20968229)","Host Connected (LGR S/N: 20968229)","Stopped (LGR S/N: 20968229)","End Of File (LGR S/N: 20968229)"
117,07/15/21 05:45:00 PM,4.15,11.54,,,,
118,07/15/21 06:00:00 PM,4.16,11.36,,,,
119,07/15/21 06:15:00 PM,4.17,11.18,,,,
120,07/15/21 06:30:00 PM,4.17,11.04,,,,
121,07/15/21 06:45:00 PM,4.17,10.92,,,,
122,07/15/21 07:00:00 PM,4.18,10.76,,,,
123,07/15/21 07:15:00 PM,4.18,10.58,,,,
124,07/15/21 07:30:00 PM,4.18,10.44,,,,
125,07/15/21 07:45:00 PM,4.19,10.32,,,,
126,07/15/21 08:00:00 PM,4.19,10.16,,,,
127,07/15/21 08:15:00 PM,4.18,9.98,,,,
128,07/15/21 08:30:00 PM,4.18,9.88,,,,
129,07/15/21 08:45:00 PM,4.18,9.76,,,,
130,07/15/21 09:00:00 PM,4.18,9.64,,,,
131,07/15/21 09:15:00 PM,4.17,9.56,,,,
132,07/15/21 09:30:00 PM,4.16,9.50,,,,
133,07/15/21 09:45:00 PM,4.16,9.44,,,,
134,07/15/21 10:00:00 PM,4.14,9.44,,,,
135,07/15/21 10:15:00 PM,4.13,9.44,,,,
136,07/15/21 10:30:00 PM,4.11,9.42,,,,
137,07/15/21 10:45:00 PM,4.10,9.40,,,,
138,07/15/21 11:00:00 PM,4.08,9.40,,,,
139,07/15/21 11:15:00 PM,4.05,9.40,,,,
140,07/15/21 11:30:00 PM,4.03,9.38,,,,
141,07/15/21 11:45:00 PM,4.02,9.36,,,,
142,07/16/21 12:00:00 AM,4.01,9.34,,,,
143,07/16/21 12:15:00 AM,3.99,9.30,,,,
144,07/16/21 12:30:00 AM,3.98,9.26,,,,
145,07/16/21 12:45:00 AM,3.97,9.22,,,,
146,07/16/21 01:00:00 AM,3.96,9.16,,,,
147,07/16/21 01:15:00 AM,3.94,9.12,,,,
148,07/16/21 01:30:00 AM,3.93,9.08,,,,
149,07/16/21 01:45:00 AM,3.92,9.04,,,,
150,07/16/21 02:00:00 AM,3.91,9.00,,,,
151,07/16/21 02:15:00 AM,3.90,8.94,,,,
152,07/16/21 02:30:00 AM,3.89,8.90,,,,
153,07/16/21 02:45:00 AM,3.87,8.88,,,,
154,07/16/21 03:00:00 AM,3.85,8.82,,,,
155,07/16/21 03:15:00 AM,3.84,8.80,,,,
156,07/16/21 03:30:00 AM,3.83,8.78,,,,
157,07/16/21 03:45:00 AM,3.81,8.76,,,,
158,07/16/21 04:00:00 AM,3.80,8.72,,,,
159,07/16/21 04:15:00 AM,3.79,8.70,,,,
160,07/16/21 04:30:00 AM,3.78,8.68,,,,
161,07/16/21 04:45:00 AM,3.78,8.64,,,,
162,07/16/21 05:00:00 AM,3.77,8.60,,,,
163,07/16/21 05:15:00 AM,3.76,8.56,,,,
164,07/16/21 05:30:00 AM,3.75,8.54,,,,
165,07/16/21 05:45:00 AM,3.74,8.52,,,,
166,07/16/21 06:00:00 AM,3.72,8.48,,,,
167,07/16/21 06:15:00 AM,3.70,8.46,,,,
168,07/16/21 06:30:00 AM,3.69,8.44,,,,
169,07/16/21 06:45:00 AM,3.67,8.42,,,,
170,07/16/21 07:00:00 AM,3.66,8.42,,,,
171,07/16/21 07:15:00 AM,3.64,8.42,,,,
172,07/16/21 07:30:00 AM,3.63,8.42,,,,
173,07/16/21 07:45:00 AM,3.62,8.42,,,,
174,07/16/21 08:00:00 AM,3.60,8.44,,,,
175,07/16/21 08:15:00 AM,3.59,8.44,,,,
176,07/16/21 08:30:00 AM,3.58,8.46,,,,
177,07/16/21 08:45:00 AM,3.56,8.48,,,,
178,07/16/21 09:00:00 AM,3.53,8.52,,,,
179,07/16/21 09:15:00 AM,3.51,8.56,,,,
180,07/16/21 09:30:00 AM,3.49,8.58,,,,
181,07/16/21 09:45:00 AM,3.49,8.58,,,,
182,07/16/21 10:00:00 AM,3.48,8.56,,,,
183,07/16/21 10:15:00 AM,3.47,8.54,,,,
184,07/16/21 10:30:00 AM,3.46,8.56,,,,
185,07/16/21 10:45:00 AM,3.45,8.56,,,,
186,07/16/21 11:00:00 AM,3.44,8.58,,,,
187,07/16/21 11:15:00 AM,3.43,8.62,,,,
188,07/16/21 11:30:00 AM,3.42,8.64,,,,
189,07/16/21 11:45:00 AM,3.40,8.68,,,,
190,07/16/21 12:00:00 PM,3.38,8.78,,,,
191,07/16/21 12:15:00 PM,3.36,8.82,,,,
192,07/16/21 12:30:00 PM,3.35,8.90,,,,
193,07/16/21 12:45:00 PM,3.33,8.98,,,,
194,07/16/21 01:00:00 PM,3.32,9.04,,,,
195,07/16/21 01:15:00 PM,3.32,9.04,,,,
196,07/16/21 01:30:00 PM,3.31,9.08,,,,
197,07/16/21 01:45:00 PM,3.31,9.08,,,,
198,07/16/21 02:00:00 PM,3.31,9.10,,,,
199,07/16/21 02:15:00 PM,3.30,9.34,,,,
200,07/16/21 02:30:00 PM,3.30,9.40,,,,
201,07/16/21 02:45:00 PM,3.31,9.40,,,,
202,07/16/21 03:00:00 PM,3.32,9.40,,,,
203,07/16/21 03:15:00 PM,3.32,9.42,,,,
204,07/16/21 03:30:00 PM,3.32,9.42,,,,
205,07/16/21 03:45:00 PM,3.34,9.42,,,,
206,07/16/21 04:00:00 PM,3.35,9.58,,,,
207,07/16/21 04:15:00 PM,3.35,9.90,,,,
208,07/16/21 04:30:00 PM,3.36,10.00,,,,
209,07/16/21 04:45:00 PM,3.36,9.84,,,,
210,07/16/21 05:00:00 PM,3.39,9.74,,,,
211,07/16/21 05:15:00 PM,3.41,9.88,,,,
212,07/16/21 05:30:00 PM,3.42,9.80,,,,
213,07/16/21 05:45:00 PM,3.44,9.66,,,,
214,07/16/21 06:00:00 PM,3.45,9.50,,,,
215,07/16/21 06:15:00 PM,3.48,9.36,,,,
216,07/16/21 06:30:00 PM,3.50,9.24,,,,
217,07/16/21 06:45:00 PM,3.51,9.14,,,,
218,07/16/21 07:00:00 PM,3.55,9.02,,,,
219,07/16/21 07:15:00 PM,3.56,8.88,,,,
220,07/16/21 07:30:00 PM,3.57,8.78,,,,
221,07/16/21 07:45:00 PM,3.58,8.68,,,,
222,07/16/21 08:00:00 PM,3.59,8.62,,,,
223,07/16/21 08:15:00 PM,3.60,8.58,,,,
224,07/16/21 08:30:00 PM,3.60,8.54,,,,
225,07/16/21 08:45:00 PM,3.61,8.50,,,,
226,07/16/21 09:00:00 PM,3.61,8.46,,,,
227,07/16/21 09:15:00 PM,3.61,8.42,,,,
228,07/16/21 09:30:00 PM,3.62,8.38,,,,
229,07/16/21 09:45:00 PM,3.62,8.34,,,,
230,07/16/21 10:00:00 PM,3.62,8.30,,,,
231,07/16/21 10:15:00 PM,3.62,8.26,,,,
232,07/16/21 10:30:00 PM,3.62,8.22,,,,
233,07/16/21 10:45:00 PM,3.63,8.16,,,,
234,07/16/21 11:00:00 PM,3.62,8.12,,,,
235,07/16/21 11:15:00 PM,3.62,8.10,,,,
236,07/16/21 11:30:00 PM,3.62,8.08,,,,
237,07/16/21 11:45:00 PM,3.62,8.04,,,,
238,07/17/21 12:00:00 AM,3.62,8.02,,,,
239,07/17/21 12:15:00 AM,3.62,7.98,,,,
240,07/17/21 12:30:00 AM,3.61,7.94,,,,
241,07/17/21 12:45:00 AM,3.61,7.94,,,,
242,07/17/21 01:00:00 AM,3.61,7.90,,,,
243,07/17/21 01:15:00 AM,3.61,7.88,,,,
244,07/17/21 01:30:00 AM,3.60,7.86,,,,
245,07/17/21 01:45:00 AM,3.59,7.84,,,,
246,07/17/21 02:00:00 AM,3.59,7.82,,,,
247,07/17/21 02:15:00 AM,3.59,7.78,,,,
248,07/17/21 02:30:00 AM,3.59,7.76,,,,
249,07/17/21 02:45:00 AM,3.57,7.74,,,,
250,07/17/21 03:00:00 AM,3.57,7.72,,,,
251,07/17/21 03:15:00 AM,3.56,7.70,,,,
252,07/17/21 03:30:00 AM,3.55,7.68,,,,
253,07/17/21 03:45:00 AM,3.55,7.66,,,,
254,07/17/21 04:00:00 AM,3.53,7.64,,,,
255,07/17/21 04:15:00 AM,3.52,7.62,,,,
256,07/17/21 04:30:00 AM,3.52,7.58,,,,
257,07/17/21 04:45:00 AM,3.51,7.56,,,,
258,07/17/21 05:00:00 AM,3.50,7.54,,,,
259,07/17/21 05:15:00 AM,3.50,7.52,,,,
260,07/17/21 05:30:00 AM,3.49,7.50,,,,
261,07/17/21 05:45:00 AM,3.49,7.48,,,,
262,07/17/21 06:00:00 AM,3.49,7.46,,,,
263,07/17/21 06:15:00 AM,3.48,7.44,,,,
264,07/17/21 06:30:00 AM,3.47,7.42,,,,
265,07/17/21 06:45:00 AM,3.47,7.42,,,,
266,07/17/21 07:00:00 AM,3.46,7.40,,,,
267,07/17/21 07:15:00 AM,3.46,7.38,,,,
268,07/17/21 07:30:00 AM,3.46,7.38,,,,
269,07/17/21 07:45:00 AM,3.46,7.38,,,,
270,07/17/21 08:00:00 AM,3.45,7.40,,,,
271,07/17/21 08:15:00 AM,3.44,7.44,,,,
272,07/17/21 08:30:00 AM,3.43,7.46,,,,
273,07/17/21 08:45:00 AM,3.43,7.48,,,,
274,07/17/21 09:00:00 AM,3.42,7.52,,,,
275,07/17/21 09:15:00 AM,3.41,7.56,,,,
276,07/17/21 09:30:00 AM,3.41,7.58,,,,
277,07/17/21 09:45:00 AM,3.40,7.62,,,,
278,07/17/21 10:00:00 AM,3.41,7.64,,,,
279,07/17/21 10:15:00 AM,3.41,7.74,,,,
280,07/17/21 10:30:00 AM,3.41,7.80,,,,
281,07/17/21 10:45:00 AM,3.41,7.86,,,,
282,07/17/21 11:00:00 AM,3.41,7.92,,,,
283,07/17/21 11:15:00 AM,3.43,8.02,,,,
284,07/17/21 11:30:00 AM,3.44,8.06,,,,
285,07/17/21 11:45:00 AM,3.46,8.08,,,,
286,07/17/21 12:00:00 PM,3.47,8.22,,,,
287,07/17/21 12:15:00 PM,3.49,8.30,,,,
288,07/17/21 12:30:00 PM,3.50,8.42,,,,
289,07/17/21 12:45:00 PM,3.50,8.68,,,,
290,07/17/21 01:00:00 PM,3.51,8.90,,,,
291,07/17/21 01:15:00 PM,3.52,9.12,,,,
292,07/17/21 01:30:00 PM,3.52,9.44,,,,
293,07/17/21 01:45:00 PM,3.53,9.70,,,,
294,07/17/21 02:00:00 PM,3.55,9.78,,,,
295,07/17/21 02:15:00 PM,3.57,9.80,,,,
296,07/17/21 02:30:00 PM,3.61,9.84,,,,
297,07/17/21 02:45:00 PM,3.60,9.88,,,,
298,07/17/21 03:00:00 PM,3.61,9.92,,,,
299,07/17/21 03:15:00 PM,3.65,9.86,,,,
300,07/17/21 03:30:00 PM,3.69,9.74,,,,
301,07/17/21 03:45:00 PM,3.75,9.70,,,,
302,07/17/21 04:00:00 PM,3.78,9.78,,,,
303,07/17/21 04:15:00 PM,3.82,9.82,,,,
304,07/17/21 04:30:00 PM,3.85,9.82,,,,
305,07/17/21 04:45:00 PM,3.90,9.74,,,,
306,07/17/21 05:00:00 PM,3.93,9.66,,,,
307,07/17/21 05:15:00 PM,3.97,9.64,,,,
308,07/17/21 05:30:00 PM,4.00,9.54,,,,
309,07/17/21 05:45:00 PM,4.04,9.38,,,,
310,07/17/21 06:00:00 PM,4.09,9.22,,,,
311,07/17/21 06:15:00 PM,4.13,9.06,,,,
312,07/17/21 06:30:00 PM,4.16,8.92,,,,
313,07/17/21 06:45:00 PM,4.19,8.76,,,,
314,07/17/21 07:00:00 PM,4.21,8.66,,,,
315,07/17/21 07:15:00 PM,4.22,8.56,,,,
316,07/17/21 07:30:00 PM,4.26,8.46,,,,
317,07/17/21 07:45:00 PM,4.29,8.36,,,,
318,07/17/21 08:00:00 PM,4.31,8.28,,,,
319,07/17/21 08:15:00 PM,4.33,8.18,,,,
320,07/17/21 08:30:00 PM,4.35,8.08,,,,
321,07/17/21 08:45:00 PM,4.36,8.04,,,,
322,07/17/21 09:00:00 PM,4.38,7.96,,,,
323,07/17/21 09:15:00 PM,4.38,7.90,,,,
324,07/17/21 09:30:00 PM,4.41,7.84,,,,
325,07/17/21 09:45:00 PM,4.41,7.76,,,,
326,07/17/21 10:00:00 PM,4.42,7.70,,,,
327,07/17/21 10:15:00 PM,4.44,7.64,,,,
328,07/17/21 10:30:00 PM,4.44,7.58,,,,
329,07/17/21 10:45:00 PM,4.46,7.54,,,,
330,07/17/21 11:00:00 PM,4.46,7.48,,,,
331,07/17/21 11:15:00 PM,4.46,7.44,,,,
332,07/17/21 11:30:00 PM,4.46,7.42,,,,
333,07/17/21 11:45:00 PM,4.47,7.36,,,,
334,07/18/21 12:00:00 AM,4.47,7.34,,,,
335,07/18/21 12:15:00 AM,4.47,7.28,,,,
336,07/18/21 12:30:00 AM,4.48,7.24,,,,
337,07/18/21 12:45:00 AM,4.48,7.20,,,,
338,07/18/21 01:00:00 AM,4.48,7.16,,,,
339,07/18/21 01:15:00 AM,4.48,7.12,,,,
340,07/18/21 01:30:00 AM,4.48,7.08,,,,
341,07/18/21 01:45:00 AM,4.49,7.02,,,,
342,07/18/21 02:00:00 AM,4.50,6.96,,,,
343,07/18/21 02:15:00 AM,4.50,6.92,,,,
344,07/18/21 02:30:00 AM,4.51,6.86,,,,
345,07/18/21 02:45:00 AM,4.52,6.80,,,,
346,07/18/21 03:00:00 AM,4.55,6.70,,,,
347,07/18/21 03:15:00 AM,4.58,6.62,,,,
348,07/18/21 03:30:00 AM,4.61,6.56,,,,
349,07/18/21 03:45:00 AM,4.61,6.52,,,,
350,07/18/21 04:00:00 AM,4.64,6.44,,,,
351,07/18/21 04:15:00 AM,4.66,6.36,,,,
352,07/18/21 04:30:00 AM,4.70,6.32,,,,
353,07/18/21 04:45:00 AM,4.72,6.30,,,,
354,07/18/21 05:00:00 AM,4.76,6.28,,,,
355,07/18/21 05:15:00 AM,4.79,6.26,,,,
356,07/18/21 05:30:00 AM,4.81,6.22,,,,
357,07/18/21 05:45:00 AM,4.86,6.14,,,,
358,07/18/21 06:00:00 AM,4.93,6.00,,,,
359,07/18/21 06:15:00 AM,5.00,5.80,,,,
360,07/18/21 06:30:00 AM,5.03,5.80,,,,
361,07/18/21 06:45:00 AM,5.07,5.80,,,,
362,07/18/21 07:00:00 AM,5.10,5.82,,,,
363,07/18/21 07:15:00 AM,5.13,5.82,,,,
364,07/18/21 07:30:00 AM,5.15,5.88,,,,
365,07/18/21 07:45:00 AM,5.17,5.92,,,,
366,07/18/21 08:00:00 AM,5.19,5.92,,,,
367,07/18/21 08:15:00 AM,5.22,5.86,,,,
368,07/18/21 08:30:00 AM,5.23,5.86,,,,
369,07/18/21 08:45:00 AM,5.27,5.92,,,,
370,07/18/21 09:00:00 AM,5.29,6.00,,,,
371,07/18/21 09:15:00 AM,5.31,6.00,,,,
372,07/18/21 09:30:00 AM,5.35,6.00,,,,
373,07/18/21 09:45:00 AM,5.38,6.02,,,,
374,07/18/21 10:00:00 AM,5.40,6.06,,,,
375,07/18/21 10:15:00 AM,5.42,6.14,,,,
376,07/18/21 10:30:00 AM,5.45,6.24,,,,
377,07/18/21 10:45:00 AM,5.48,6.34,,,,
378,07/18/21 11:00:00 AM,5.50,6.42,,,,
379,07/18/21 11:15:00 AM,5.55,6.50,,,,
380,07/18/21 11:30:00 AM,5.58,6.60,,,,
381,07/18/21 11:45:00 AM,5.62,6.68,,,,
382,07/18/21 12:00:00 PM,5.65,6.74,,,,
383,07/18/21 12:15:00 PM,5.67,6.84,,,,
384,07/18/21 12:30:00 PM,5.70,6.90,,,,
385,07/18/21 12:45:00 PM,5.74,6.96,,,,
386,07/18/21 01:00:00 PM,5.75,7.08,,,,
387,07/18/21 01:15:00 PM,5.77,7.20,,,,
388,07/18/21 01:30:00 PM,5.81,7.34,,,,
389,07/18/21 01:45:00 PM,5.81,7.58,,,,
390,07/18/21 02:00:00 PM,5.81,7.82,,,,
391,07/18/21 02:15:00 PM,5.82,7.90,,,,
392,07/18/21 02:30:00 PM,5.85,7.88,,,,
393,07/18/21 02:45:00 PM,5.89,7.88,,,,
394,07/18/21 03:00:00 PM,5.92,7.84,,,,
395,07/18/21 03:15:00 PM,5.96,7.82,,,,
396,07/18/21 03:30:00 PM,5.98,7.86,,,,
397,07/18/21 03:45:00 PM,6.01,7.80,,,,
398,07/18/21 04:00:00 PM,6.05,7.66,,,,
399,07/18/21 04:15:00 PM,6.08,7.60,,,,
400,07/18/21 04:30:00 PM,6.11,7.56,,,,
401,07/18/21 04:45:00 PM,6.15,7.50,,,,
402,07/18/21 05:00:00 PM,6.17,7.44,,,,
403,07/18/21 05:15:00 PM,6.20,7.34,,,,
404,07/18/21 05:30:00 PM,6.22,7.28,,,,
405,07/18/21 05:45:00 PM,6.23,7.22,,,,
406,07/18/21 06:00:00 PM,6.26,7.14,,,,
407,07/18/21 06:15:00 PM,6.29,7.02,,,,
408,07/18/21 06:30:00 PM,6.29,6.90,,,,
409,07/18/21 06:45:00 PM,6.32,6.80,,,,
410,07/18/21 07:00:00 PM,6.32,6.72,,,,
411,07/18/21 07:15:00 PM,6.32,6.64,,,,
412,07/18/21 07:30:00 PM,6.32,6.58,,,,
413,07/18/21 07:45:00 PM,6.32,6.50,,,,
414,07/18/21 08:00:00 PM,6.32,6.44,,,,
415,07/18/21 08:15:00 PM,6.31,6.38,,,,
416,07/18/21 08:30:00 PM,6.29,6.34,,,,
417,07/18/21 08:45:00 PM,6.28,6.26,,,,
418,07/18/21 09:00:00 PM,6.29,6.20,,,,
419,07/18/21 09:15:00 PM,6.31,6.12,,,,
420,07/18/21 09:30:00 PM,6.33,6.06,,,,
421,07/18/21 09:45:00 PM,6.32,6.00,,,,
422,07/18/21 10:00:00 PM,6.32,5.96,,,,
423,07/18/21 10:15:00 PM,6.32,5.90,,,,
424,07/18/21 10:30:00 PM,6.33,5.82,,,,
425,07/18/21 10:45:00 PM,6.33,5.74,,,,
426,07/18/21 11:00:00 PM,6.34,5.70,,,,
427,07/18/21 11:15:00 PM,6.35,5.64,,,,
428,07/18/21 11:30:00 PM,6.36,5.60,,,,
429,07/18/21 11:45:00 PM,6.37,5.54,,,,
430,07/19/21 12:00:00 AM,6.38,5.50,,,,
431,07/19/21 12:15:00 AM,6.38,5.46,,,,
432,07/19/21 12:30:00 AM,6.39,5.42,,,,
433,07/19/21 12:45:00 AM,6.39,5.38,,,,
434,07/19/21 01:00:00 AM,6.40,5.32,,,,
435,07/19/21 01:15:00 AM,6.37,5.28,,,,
436,07/19/21 01:30:00 AM,6.37,5.22,,,,
437,07/19/21 01:45:00 AM,6.42,5.20,,,,
438,07/19/21 02:00:00 AM,6.42,5.18,,,,
439,07/19/21 02:15:00 AM,6.42,5.14,,,,
440,07/19/21 02:30:00 AM,6.43,5.10,,,,
441,07/19/21 02:45:00 AM,6.44,5.08,,,,
442,07/19/21 03:00:00 AM,6.44,5.04,,,,
443,07/19/21 03:15:00 AM,6.46,5.00,,,,
444,07/19/21 03:30:00 AM,6.49,4.96,,,,
445,07/19/21 03:45:00 AM,6.49,4.94,,,,
446,07/19/21 04:00:00 AM,6.51,4.90,,,,
447,07/19/21 04:15:00 AM,6.50,4.88,,,,
448,07/19/21 04:30:00 AM,6.52,4.82,,,,
449,07/19/21 04:45:00 AM,6.52,4.76,,,,
450,07/19/21 05:00:00 AM,6.53,4.72,,,,
451,07/19/21 05:15:00 AM,6.53,4.70,,,,
452,07/19/21 05:30:00 AM,6.53,4.70,,,,
453,07/19/21 05:45:00 AM,6.53,4.68,,,,
454,07/19/21 06:00:00 AM,6.54,4.66,,,,
455,07/19/21 06:15:00 AM,6.55,4.62,,,,
456,07/19/21 06:30:00 AM,6.56,4.58,,,,
457,07/19/21 06:45:00 AM,6.57,4.56,,,,
458,07/19/21 07:00:00 AM,6.57,4.56,,,,
459,07/19/21 07:15:00 AM,6.60,4.56,,,,
460,07/19/21 07:30:00 AM,6.62,4.60,,,,
461,07/19/21 07:45:00 AM,6.62,4.62,,,,
462,07/19/21 08:00:00 AM,6.63,4.68,,,,
463,07/19/21 08:15:00 AM,6.66,4.72,,,,
464,07/19/21 08:30:00 AM,6.68,4.76,,,,
465,07/19/21 08:45:00 AM,6.69,4.82,,,,
466,07/19/21 09:00:00 AM,6.71,4.90,,,,
467,07/19/21 09:15:00 AM,6.73,4.96,,,,
468,07/19/21 09:30:00 AM,6.75,5.02,,,,
469,07/19/21 09:45:00 AM,6.79,5.10,,,,
470,07/19/21 10:00:00 AM,6.78,5.20,,,,
