"Plot Title: DO_2"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645540, SEN S/N: 20645540)","Temp, °C (LGR S/N: 20645540, SEN S/N: 20645540)","Coupler Attached (LGR S/N: 20645540)","Host Connected (LGR S/N: 20645540)","Stopped (LGR S/N: 20645540)","End Of File (LGR S/N: 20645540)"
258,07/17/21 05:30:00 AM,4.77,7.00,,,,
259,07/17/21 05:45:00 AM,4.75,6.96,,,,
260,07/17/21 06:00:00 AM,4.75,6.94,,,,
261,07/17/21 06:15:00 AM,4.75,6.90,,,,
262,07/17/21 06:30:00 AM,4.74,6.88,,,,
263,07/17/21 06:45:00 AM,4.73,6.86,,,,
264,07/17/21 07:00:00 AM,4.72,6.84,,,,
265,07/17/21 07:15:00 AM,4.72,6.82,,,,
266,07/17/21 07:30:00 AM,4.70,6.82,,,,
267,07/17/21 07:45:00 AM,4.70,6.84,,,,
268,07/17/21 08:00:00 AM,4.70,6.86,,,,
269,07/17/21 08:15:00 AM,4.73,6.92,,,,
270,07/17/21 08:30:00 AM,4.75,6.96,,,,
271,07/17/21 08:45:00 AM,4.77,6.96,,,,
272,07/17/21 09:00:00 AM,4.79,7.00,,,,
273,07/17/21 09:15:00 AM,4.82,7.08,,,,
274,07/17/21 09:30:00 AM,4.87,7.12,,,,
275,07/17/21 09:45:00 AM,4.92,7.16,,,,
276,07/17/21 10:00:00 AM,4.97,7.22,,,,
277,07/17/21 10:15:00 AM,5.02,7.32,,,,
278,07/17/21 10:30:00 AM,5.07,7.40,,,,
279,07/17/21 10:45:00 AM,5.12,7.48,,,,
280,07/17/21 11:00:00 AM,5.15,7.54,,,,
281,07/17/21 11:15:00 AM,5.18,7.66,,,,
282,07/17/21 11:30:00 AM,5.26,7.76,,,,
283,07/17/21 11:45:00 AM,5.33,7.78,,,,
284,07/17/21 12:00:00 PM,5.39,7.90,,,,
285,07/17/21 12:15:00 PM,5.44,8.04,,,,
286,07/17/21 12:30:00 PM,5.48,8.16,,,,
287,07/17/21 12:45:00 PM,5.52,8.36,,,,
288,07/17/21 01:00:00 PM,5.54,8.62,,,,
289,07/17/21 01:15:00 PM,5.58,8.78,,,,
290,07/17/21 01:30:00 PM,5.62,9.08,,,,
291,07/17/21 01:45:00 PM,5.64,9.38,,,,
292,07/17/21 02:00:00 PM,5.65,9.50,,,,
293,07/17/21 02:15:00 PM,5.66,9.48,,,,
294,07/17/21 02:30:00 PM,5.66,9.54,,,,
295,07/17/21 02:45:00 PM,5.66,9.58,,,,
296,07/17/21 03:00:00 PM,5.68,9.64,,,,
297,07/17/21 03:15:00 PM,5.70,9.62,,,,
298,07/17/21 03:30:00 PM,5.77,9.48,,,,
299,07/17/21 03:45:00 PM,5.83,9.42,,,,
300,07/17/21 04:00:00 PM,5.89,9.56,,,,
301,07/17/21 04:15:00 PM,5.91,9.58,,,,
302,07/17/21 04:30:00 PM,5.94,9.60,,,,
303,07/17/21 04:45:00 PM,5.96,9.52,,,,
304,07/17/21 05:00:00 PM,5.98,9.42,,,,
305,07/17/21 05:15:00 PM,5.98,9.42,,,,
306,07/17/21 05:30:00 PM,5.99,9.32,,,,
307,07/17/21 05:45:00 PM,5.98,9.16,,,,
308,07/17/21 06:00:00 PM,5.96,9.00,,,,
309,07/17/21 06:15:00 PM,5.94,8.86,,,,
310,07/17/21 06:30:00 PM,5.93,8.70,,,,
311,07/17/21 06:45:00 PM,5.89,8.56,,,,
312,07/17/21 07:00:00 PM,5.85,8.44,,,,
313,07/17/21 07:15:00 PM,5.80,8.36,,,,
314,07/17/21 07:30:00 PM,5.77,8.26,,,,
315,07/17/21 07:45:00 PM,5.74,8.16,,,,
316,07/17/21 08:00:00 PM,5.70,8.06,,,,
317,07/17/21 08:15:00 PM,5.67,7.98,,,,
318,07/17/21 08:30:00 PM,5.65,7.90,,,,
319,07/17/21 08:45:00 PM,5.63,7.82,,,,
320,07/17/21 09:00:00 PM,5.61,7.76,,,,
321,07/17/21 09:15:00 PM,5.58,7.70,,,,
322,07/17/21 09:30:00 PM,5.55,7.64,,,,
323,07/17/21 09:45:00 PM,5.53,7.56,,,,
324,07/17/21 10:00:00 PM,5.52,7.50,,,,
325,07/17/21 10:15:00 PM,5.50,7.46,,,,
326,07/17/21 10:30:00 PM,5.48,7.40,,,,
327,07/17/21 10:45:00 PM,5.45,7.36,,,,
328,07/17/21 11:00:00 PM,5.45,7.30,,,,
329,07/17/21 11:15:00 PM,5.43,7.26,,,,
330,07/17/21 11:30:00 PM,5.43,7.22,,,,
331,07/17/21 11:45:00 PM,5.41,7.18,,,,
332,07/18/21 12:00:00 AM,5.41,7.14,,,,
333,07/18/21 12:15:00 AM,5.39,7.12,,,,
334,07/18/21 12:30:00 AM,5.39,7.06,,,,
335,07/18/21 12:45:00 AM,5.39,7.02,,,,
336,07/18/21 01:00:00 AM,5.39,7.00,,,,
337,07/18/21 01:15:00 AM,5.40,6.96,,,,
338,07/18/21 01:30:00 AM,5.40,6.92,,,,
339,07/18/21 01:45:00 AM,5.39,6.86,,,,
340,07/18/21 02:00:00 AM,5.41,6.82,,,,
341,07/18/21 02:15:00 AM,5.42,6.78,,,,
342,07/18/21 02:30:00 AM,5.43,6.74,,,,
343,07/18/21 02:45:00 AM,5.48,6.68,,,,
344,07/18/21 03:00:00 AM,5.55,6.58,,,,
345,07/18/21 03:15:00 AM,5.66,6.50,,,,
346,07/18/21 03:30:00 AM,5.79,6.46,,,,
347,07/18/21 03:45:00 AM,5.87,6.44,,,,
348,07/18/21 04:00:00 AM,5.88,6.38,,,,
349,07/18/21 04:15:00 AM,5.95,6.28,,,,
350,07/18/21 04:30:00 AM,5.94,6.24,,,,
351,07/18/21 04:45:00 AM,5.92,6.24,,,,
352,07/18/21 05:00:00 AM,5.91,6.24,,,,
353,07/18/21 05:15:00 AM,5.89,6.22,,,,
354,07/18/21 05:30:00 AM,5.96,6.20,,,,
355,07/18/21 05:45:00 AM,6.17,6.14,,,,
356,07/18/21 06:00:00 AM,6.28,5.98,,,,
357,07/18/21 06:15:00 AM,6.43,5.80,,,,
358,07/18/21 06:30:00 AM,6.66,5.80,,,,
359,07/18/21 06:45:00 AM,7.25,5.82,,,,
360,07/18/21 07:00:00 AM,7.55,5.86,,,,
361,07/18/21 07:15:00 AM,7.58,5.90,,,,
362,07/18/21 07:30:00 AM,7.63,5.94,,,,
363,07/18/21 07:45:00 AM,7.63,6.00,,,,
364,07/18/21 08:00:00 AM,7.68,6.00,,,,
365,07/18/21 08:15:00 AM,7.15,5.96,,,,
366,07/18/21 08:30:00 AM,7.75,5.94,,,,
367,07/18/21 08:45:00 AM,7.72,6.00,,,,
368,07/18/21 09:00:00 AM,7.67,6.06,,,,
369,07/18/21 09:15:00 AM,7.66,6.06,,,,
370,07/18/21 09:30:00 AM,7.68,6.08,,,,
371,07/18/21 09:45:00 AM,7.69,6.10,,,,
372,07/18/21 10:00:00 AM,7.70,6.12,,,,
373,07/18/21 10:15:00 AM,7.66,6.20,,,,
374,07/18/21 10:30:00 AM,7.65,6.30,,,,
375,07/18/21 10:45:00 AM,7.68,6.38,,,,
376,07/18/21 11:00:00 AM,7.67,6.46,,,,
377,07/18/21 11:15:00 AM,7.66,6.54,,,,
378,07/18/21 11:30:00 AM,7.66,6.64,,,,
379,07/18/21 11:45:00 AM,7.65,6.72,,,,
380,07/18/21 12:00:00 PM,7.63,6.78,,,,
381,07/18/21 12:15:00 PM,7.63,6.86,,,,
382,07/18/21 12:30:00 PM,7.62,6.94,,,,
383,07/18/21 12:45:00 PM,7.63,7.00,,,,
384,07/18/21 01:00:00 PM,7.61,7.10,,,,
385,07/18/21 01:15:00 PM,7.59,7.22,,,,
386,07/18/21 01:30:00 PM,7.57,7.32,,,,
387,07/18/21 01:45:00 PM,7.54,7.56,,,,
388,07/18/21 02:00:00 PM,7.50,7.80,,,,
389,07/18/21 02:15:00 PM,7.46,7.90,,,,
390,07/18/21 02:30:00 PM,7.47,7.88,,,,
391,07/18/21 02:45:00 PM,7.47,7.90,,,,
392,07/18/21 03:00:00 PM,7.47,7.88,,,,
393,07/18/21 03:15:00 PM,7.49,7.86,,,,
394,07/18/21 03:30:00 PM,7.47,7.90,,,,
395,07/18/21 03:45:00 PM,7.49,7.86,,,,
396,07/18/21 04:00:00 PM,7.51,7.72,,,,
397,07/18/21 04:15:00 PM,7.52,7.66,,,,
398,07/18/21 04:30:00 PM,7.52,7.62,,,,
399,07/18/21 04:45:00 PM,7.53,7.56,,,,
400,07/18/21 05:00:00 PM,7.52,7.52,,,,
401,07/18/21 05:15:00 PM,7.53,7.42,,,,
402,07/18/21 05:30:00 PM,7.55,7.34,,,,
403,07/18/21 05:45:00 PM,7.55,7.28,,,,
404,07/18/21 06:00:00 PM,7.54,7.20,,,,
405,07/18/21 06:15:00 PM,7.55,7.08,,,,
406,07/18/21 06:30:00 PM,7.56,6.96,,,,
407,07/18/21 06:45:00 PM,7.55,6.88,,,,
408,07/18/21 07:00:00 PM,7.53,6.80,,,,
409,07/18/21 07:15:00 PM,7.51,6.72,,,,
410,07/18/21 07:30:00 PM,7.47,6.64,,,,
411,07/18/21 07:45:00 PM,7.46,6.56,,,,
412,07/18/21 08:00:00 PM,7.43,6.50,,,,
413,07/18/21 08:15:00 PM,7.43,6.44,,,,
414,07/18/21 08:30:00 PM,7.42,6.38,,,,
415,07/18/21 08:45:00 PM,7.42,6.32,,,,
416,07/18/21 09:00:00 PM,7.42,6.26,,,,
417,07/18/21 09:15:00 PM,7.45,6.18,,,,
418,07/18/21 09:30:00 PM,7.49,6.12,,,,
419,07/18/21 09:45:00 PM,7.55,6.06,,,,
420,07/18/21 10:00:00 PM,7.58,6.02,,,,
421,07/18/21 10:15:00 PM,7.58,5.96,,,,
422,07/18/21 10:30:00 PM,7.51,5.88,,,,
423,07/18/21 10:45:00 PM,7.55,5.82,,,,
424,07/18/21 11:00:00 PM,7.63,5.76,,,,
425,07/18/21 11:15:00 PM,7.70,5.70,,,,
426,07/18/21 11:30:00 PM,7.74,5.66,,,,
427,07/18/21 11:45:00 PM,7.78,5.62,,,,
428,07/19/21 12:00:00 AM,7.69,5.58,,,,
429,07/19/21 12:15:00 AM,7.79,5.52,,,,
430,07/19/21 12:30:00 AM,7.80,5.48,,,,
431,07/19/21 12:45:00 AM,7.82,5.44,,,,
432,07/19/21 01:00:00 AM,7.82,5.40,,,,
433,07/19/21 01:15:00 AM,7.83,5.34,,,,
434,07/19/21 01:30:00 AM,7.89,5.30,,,,
435,07/19/21 01:45:00 AM,7.89,5.26,,,,
436,07/19/21 02:00:00 AM,7.87,5.22,,,,
437,07/19/21 02:15:00 AM,7.86,5.20,,,,
438,07/19/21 02:30:00 AM,7.84,5.16,,,,
439,07/19/21 02:45:00 AM,7.67,5.12,,,,
440,07/19/21 03:00:00 AM,7.44,5.10,,,,
441,07/19/21 03:15:00 AM,6.68,5.06,,,,
442,07/19/21 03:30:00 AM,6.55,5.02,,,,
443,07/19/21 03:45:00 AM,7.83,5.00,,,,
444,07/19/21 04:00:00 AM,7.74,4.98,,,,
445,07/19/21 04:15:00 AM,7.52,4.94,,,,
446,07/19/21 04:30:00 AM,7.52,4.88,,,,
447,07/19/21 04:45:00 AM,7.38,4.82,,,,
448,07/19/21 05:00:00 AM,7.28,4.78,,,,
449,07/19/21 05:15:00 AM,7.27,4.78,,,,
450,07/19/21 05:30:00 AM,7.24,4.76,,,,
451,07/19/21 05:45:00 AM,7.29,4.74,,,,
452,07/19/21 06:00:00 AM,7.13,4.72,,,,
453,07/19/21 06:15:00 AM,7.45,4.68,,,,
454,07/19/21 06:30:00 AM,6.74,4.62,,,,
455,07/19/21 06:45:00 AM,6.61,4.60,,,,
456,07/19/21 07:00:00 AM,7.12,4.60,,,,
457,07/19/21 07:15:00 AM,6.73,4.62,,,,
458,07/19/21 07:30:00 AM,6.55,4.64,,,,
459,07/19/21 07:45:00 AM,6.58,4.68,,,,
460,07/19/21 08:00:00 AM,6.64,4.72,,,,
461,07/19/21 08:15:00 AM,6.69,4.78,,,,
462,07/19/21 08:30:00 AM,6.77,4.82,,,,
463,07/19/21 08:45:00 AM,7.95,4.88,,,,
464,07/19/21 09:00:00 AM,7.76,4.94,,,,
465,07/19/21 09:15:00 AM,7.72,5.00,,,,
466,07/19/21 09:30:00 AM,7.82,5.06,,,,
467,07/19/21 09:45:00 AM,7.95,5.12,,,,
468,07/19/21 10:00:00 AM,8.15,5.22,,,,
469,07/19/21 10:15:00 AM,8.15,5.32,,,,
470,07/19/21 10:30:00 AM,8.16,5.42,,,,
