"Plot Title: DO_2"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20645540, SEN S/N: 20645540)","Temp, °C (LGR S/N: 20645540, SEN S/N: 20645540)","Coupler Attached (LGR S/N: 20645540)","Host Connected (LGR S/N: 20645540)","Stopped (LGR S/N: 20645540)","End Of File (LGR S/N: 20645540)"
39,06/10/21 09:45:00 PM,3.68,9.46,,,,
40,06/10/21 10:00:00 PM,3.66,9.44,,,,
41,06/10/21 10:15:00 PM,3.65,9.44,,,,
42,06/10/21 10:30:00 PM,3.65,9.40,,,,
43,06/10/21 10:45:00 PM,3.64,9.34,,,,
44,06/10/21 11:00:00 PM,3.67,9.24,,,,
45,06/10/21 11:15:00 PM,3.74,9.16,,,,
46,06/10/21 11:30:00 PM,3.76,9.08,,,,
47,06/10/21 11:45:00 PM,3.69,9.02,,,,
48,06/11/21 12:00:00 AM,3.65,9.00,,,,
49,06/11/21 12:15:00 AM,3.64,8.96,,,,
50,06/11/21 12:30:00 AM,3.65,8.90,,,,
51,06/11/21 12:45:00 AM,3.67,8.84,,,,
52,06/11/21 01:00:00 AM,3.69,8.76,,,,
53,06/11/21 01:15:00 AM,3.67,8.72,,,,
54,06/11/21 01:30:00 AM,3.57,8.68,,,,
55,06/11/21 01:45:00 AM,3.52,8.66,,,,
56,06/11/21 02:00:00 AM,3.50,8.66,,,,
57,06/11/21 02:15:00 AM,3.49,8.64,,,,
58,06/11/21 02:30:00 AM,3.49,8.64,,,,
59,06/11/21 02:45:00 AM,3.48,8.64,,,,
60,06/11/21 03:00:00 AM,3.48,8.64,,,,
61,06/11/21 03:15:00 AM,3.47,8.62,,,,
62,06/11/21 03:30:00 AM,3.45,8.60,,,,
63,06/11/21 03:45:00 AM,3.45,8.54,,,,
64,06/11/21 04:00:00 AM,3.44,8.48,,,,
65,06/11/21 04:15:00 AM,3.44,8.46,,,,
66,06/11/21 04:30:00 AM,3.44,8.46,,,,
67,06/11/21 04:45:00 AM,3.44,8.46,,,,
68,06/11/21 05:00:00 AM,3.43,8.46,,,,
69,06/11/21 05:15:00 AM,3.43,8.44,,,,
70,06/11/21 05:30:00 AM,3.43,8.42,,,,
71,06/11/21 05:45:00 AM,3.42,8.40,,,,
72,06/11/21 06:00:00 AM,3.42,8.36,,,,
73,06/11/21 06:15:00 AM,3.42,8.32,,,,
74,06/11/21 06:30:00 AM,3.42,8.28,,,,
75,06/11/21 06:45:00 AM,3.42,8.26,,,,
76,06/11/21 07:00:00 AM,3.42,8.22,,,,
77,06/11/21 07:15:00 AM,3.42,8.22,,,,
78,06/11/21 07:30:00 AM,3.42,8.22,,,,
79,06/11/21 07:45:00 AM,3.43,8.28,,,,
80,06/11/21 08:00:00 AM,3.42,8.40,,,,
81,06/11/21 08:15:00 AM,3.43,8.48,,,,
82,06/11/21 08:30:00 AM,3.43,8.56,,,,
83,06/11/21 08:45:00 AM,3.42,8.58,,,,
84,06/11/21 09:00:00 AM,3.42,8.60,,,,
85,06/11/21 09:15:00 AM,3.42,8.62,,,,
86,06/11/21 09:30:00 AM,3.43,8.62,,,,
87,06/11/21 09:45:00 AM,3.45,8.58,,,,
88,06/11/21 10:00:00 AM,3.47,8.56,,,,
89,06/11/21 10:15:00 AM,3.47,8.54,,,,
90,06/11/21 10:30:00 AM,3.48,8.56,,,,
91,06/11/21 10:45:00 AM,3.49,8.62,,,,
92,06/11/21 10:49:00 AM,,,Logged,,,
93,06/11/21 10:49:04 AM,,,,Logged,,
94,06/11/21 10:49:05 AM,,,,,Logged,Logged
