"Plot Title: DO_01"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20968229, SEN S/N: 20968229)","Temp, °C (LGR S/N: 20968229, SEN S/N: 20968229)","Coupler Attached (LGR S/N: 20968229)","Host Connected (LGR S/N: 20968229)","Stopped (LGR S/N: 20968229)","End Of File (LGR S/N: 20968229)"
132,06/15/21 07:45:00 PM,4.34,8.66,,,,
133,06/15/21 08:00:00 PM,4.30,8.64,,,,
134,06/15/21 08:15:00 PM,4.26,8.60,,,,
135,06/15/21 08:30:00 PM,4.20,8.56,,,,
136,06/15/21 08:45:00 PM,4.17,8.52,,,,
137,06/15/21 09:00:00 PM,4.14,8.48,,,,
138,06/15/21 09:15:00 PM,4.11,8.44,,,,
139,06/15/21 09:30:00 PM,4.08,8.36,,,,
140,06/15/21 09:45:00 PM,4.03,8.34,,,,
141,06/15/21 10:00:00 PM,4.00,8.32,,,,
142,06/15/21 10:15:00 PM,3.98,8.30,,,,
143,06/15/21 10:30:00 PM,3.94,8.28,,,,
144,06/15/21 10:45:00 PM,3.92,8.26,,,,
145,06/15/21 11:00:00 PM,3.89,8.24,,,,
146,06/15/21 11:15:00 PM,3.85,8.22,,,,
147,06/15/21 11:30:00 PM,3.83,8.22,,,,
148,06/15/21 11:45:00 PM,3.80,8.20,,,,
149,06/16/21 12:00:00 AM,3.78,8.20,,,,
150,06/16/21 12:15:00 AM,3.75,8.18,,,,
151,06/16/21 12:30:00 AM,3.73,8.16,,,,
152,06/16/21 12:45:00 AM,3.70,8.16,,,,
153,06/16/21 01:00:00 AM,3.68,8.14,,,,
154,06/16/21 01:15:00 AM,3.66,8.14,,,,
155,06/16/21 01:30:00 AM,3.64,8.12,,,,
156,06/16/21 01:45:00 AM,3.62,8.10,,,,
157,06/16/21 02:00:00 AM,3.60,8.08,,,,
158,06/16/21 02:15:00 AM,3.58,8.06,,,,
159,06/16/21 02:30:00 AM,3.24,8.04,,,,
160,06/16/21 02:45:00 AM,3.28,8.04,,,,
161,06/16/21 03:00:00 AM,3.29,8.02,,,,
162,06/16/21 03:15:00 AM,3.38,8.00,,,,
163,06/16/21 03:30:00 AM,3.23,8.00,,,,
164,06/16/21 03:45:00 AM,3.27,7.98,,,,
165,06/16/21 04:00:00 AM,3.20,7.96,,,,
166,06/16/21 04:15:00 AM,3.17,7.96,,,,
167,06/16/21 04:30:00 AM,3.14,7.94,,,,
168,06/16/21 04:45:00 AM,3.13,7.92,,,,
169,06/16/21 05:00:00 AM,3.14,7.88,,,,
170,06/16/21 05:15:00 AM,3.10,7.86,,,,
171,06/16/21 05:30:00 AM,3.20,7.86,,,,
172,06/16/21 05:45:00 AM,3.04,7.84,,,,
173,06/16/21 06:00:00 AM,3.09,7.82,,,,
174,06/16/21 06:15:00 AM,3.08,7.80,,,,
175,06/16/21 06:30:00 AM,2.89,7.78,,,,
176,06/16/21 06:45:00 AM,2.81,7.76,,,,
177,06/16/21 07:00:00 AM,2.78,7.76,,,,
178,06/16/21 07:15:00 AM,2.78,7.78,,,,
179,06/16/21 07:30:00 AM,2.82,7.82,,,,
180,06/16/21 07:45:00 AM,2.84,7.94,,,,
181,06/16/21 08:00:00 AM,2.91,8.06,,,,
182,06/16/21 08:15:00 AM,3.28,8.16,,,,
183,06/16/21 08:30:00 AM,3.33,8.24,,,,
184,06/16/21 08:45:00 AM,3.39,8.36,,,,
185,06/16/21 09:00:00 AM,3.42,8.46,,,,
186,06/16/21 09:15:00 AM,3.38,8.50,,,,
187,06/16/21 09:30:00 AM,3.42,8.58,,,,
188,06/16/21 09:45:00 AM,3.46,8.80,,,,
189,06/16/21 10:00:00 AM,3.49,8.94,,,,
190,06/16/21 10:15:00 AM,3.52,9.10,,,,
191,06/16/21 10:30:00 AM,3.65,9.28,,,,
192,06/16/21 10:45:00 AM,3.68,9.34,,,,
193,06/16/21 11:00:00 AM,3.67,9.24,,,,
194,06/16/21 11:15:00 AM,3.67,9.34,,,,
195,06/16/21 11:30:00 AM,3.57,9.28,,,,
196,06/16/21 11:45:00 AM,3.63,9.30,,,,
197,06/16/21 12:00:00 PM,3.65,9.36,,,,
198,06/16/21 12:15:00 PM,3.64,9.48,,,,
199,06/16/21 12:30:00 PM,3.63,9.62,,,,
200,06/16/21 12:45:00 PM,3.63,9.72,,,,
201,06/16/21 01:00:00 PM,3.61,9.90,,,,
202,06/16/21 01:15:00 PM,3.55,9.96,,,,
203,06/16/21 01:30:00 PM,3.48,10.08,,,,
204,06/16/21 01:45:00 PM,3.48,10.26,,,,
205,06/16/21 02:00:00 PM,3.47,10.56,,,,
206,06/16/21 02:15:00 PM,3.49,10.74,,,,
207,06/16/21 02:30:00 PM,3.49,10.60,,,,
208,06/16/21 02:45:00 PM,3.31,10.50,,,,
209,06/16/21 03:00:00 PM,3.33,10.40,,,,
210,06/16/21 03:15:00 PM,3.46,10.28,,,,
211,06/16/21 03:30:00 PM,3.44,10.26,,,,
212,06/16/21 03:45:00 PM,3.40,10.26,,,,
213,06/16/21 04:00:00 PM,3.36,10.28,,,,
214,06/16/21 04:15:00 PM,3.33,10.30,,,,
215,06/16/21 04:30:00 PM,3.30,10.44,,,,
216,06/16/21 04:45:00 PM,3.25,10.40,,,,
217,06/16/21 05:00:00 PM,3.11,10.08,,,,
218,06/16/21 05:15:00 PM,3.06,9.82,,,,
219,06/16/21 05:30:00 PM,2.83,9.66,,,,
220,06/16/21 05:45:00 PM,2.78,9.56,,,,
221,06/16/21 06:00:00 PM,2.74,9.50,,,,
222,06/16/21 06:15:00 PM,2.64,9.46,,,,
223,06/16/21 06:30:00 PM,2.59,9.38,,,,
224,06/16/21 06:45:00 PM,2.53,9.30,,,,
225,06/16/21 07:00:00 PM,2.46,9.28,,,,
226,06/16/21 07:15:00 PM,2.45,9.28,,,,
227,06/16/21 07:30:00 PM,2.41,9.26,,,,
228,06/16/21 07:45:00 PM,2.24,9.26,,,,
229,06/16/21 08:00:00 PM,2.19,9.24,,,,
230,06/16/21 08:15:00 PM,2.14,9.24,,,,
231,06/16/21 08:30:00 PM,2.01,9.22,,,,
232,06/16/21 08:45:00 PM,2.03,9.20,,,,
233,06/16/21 09:00:00 PM,2.08,9.18,,,,
234,06/16/21 09:15:00 PM,2.04,9.16,,,,
235,06/16/21 09:30:00 PM,1.93,9.14,,,,
236,06/16/21 09:45:00 PM,1.88,9.12,,,,
237,06/16/21 10:00:00 PM,1.95,9.10,,,,
238,06/16/21 10:15:00 PM,2.03,9.08,,,,
239,06/16/21 10:30:00 PM,2.03,9.06,,,,
240,06/16/21 10:45:00 PM,1.89,9.06,,,,
241,06/16/21 11:00:00 PM,1.80,9.04,,,,
242,06/16/21 11:15:00 PM,1.72,9.02,,,,
243,06/16/21 11:30:00 PM,1.75,9.00,,,,
244,06/16/21 11:45:00 PM,1.95,8.98,,,,
245,06/17/21 12:00:00 AM,2.08,8.96,,,,
246,06/17/21 12:15:00 AM,2.13,8.92,,,,
247,06/17/21 12:30:00 AM,2.13,8.88,,,,
248,06/17/21 12:45:00 AM,2.18,8.86,,,,
249,06/17/21 01:00:00 AM,2.24,8.82,,,,
250,06/17/21 01:15:00 AM,2.29,8.76,,,,
251,06/17/21 01:30:00 AM,2.34,8.70,,,,
252,06/17/21 01:45:00 AM,2.37,8.66,,,,
253,06/17/21 02:00:00 AM,2.40,8.64,,,,
254,06/17/21 02:15:00 AM,2.41,8.64,,,,
255,06/17/21 02:30:00 AM,2.41,8.62,,,,
256,06/17/21 02:45:00 AM,2.42,8.60,,,,
257,06/17/21 03:00:00 AM,2.41,8.58,,,,
258,06/17/21 03:15:00 AM,2.42,8.58,,,,
259,06/17/21 03:30:00 AM,2.43,8.56,,,,
260,06/17/21 03:45:00 AM,2.43,8.54,,,,
261,06/17/21 04:00:00 AM,2.43,8.50,,,,
262,06/17/21 04:15:00 AM,2.42,8.48,,,,
263,06/17/21 04:30:00 AM,2.42,8.42,,,,
264,06/17/21 04:45:00 AM,2.43,8.38,,,,
265,06/17/21 05:00:00 AM,2.42,8.36,,,,
266,06/17/21 05:15:00 AM,2.41,8.36,,,,
267,06/17/21 05:30:00 AM,2.40,8.34,,,,
268,06/17/21 05:45:00 AM,2.40,8.34,,,,
269,06/17/21 06:00:00 AM,2.40,8.32,,,,
270,06/17/21 06:15:00 AM,2.39,8.28,,,,
271,06/17/21 06:30:00 AM,2.39,8.26,,,,
272,06/17/21 06:45:00 AM,2.39,8.24,,,,
273,06/17/21 07:00:00 AM,2.39,8.20,,,,
274,06/17/21 07:15:00 AM,2.40,8.18,,,,
275,06/17/21 07:30:00 AM,2.41,8.18,,,,
276,06/17/21 07:45:00 AM,2.42,8.18,,,,
277,06/17/21 08:00:00 AM,2.44,8.18,,,,
278,06/17/21 08:15:00 AM,2.44,8.20,,,,
279,06/17/21 08:30:00 AM,2.46,8.22,,,,
280,06/17/21 08:45:00 AM,2.48,8.24,,,,
281,06/17/21 09:00:00 AM,2.52,8.26,,,,
282,06/17/21 09:15:00 AM,2.54,8.30,,,,
283,06/17/21 09:30:00 AM,2.56,8.36,,,,
284,06/17/21 09:45:00 AM,2.60,8.44,,,,
285,06/17/21 10:00:00 AM,2.65,8.54,,,,
286,06/17/21 10:15:00 AM,2.68,8.62,,,,
287,06/17/21 10:30:00 AM,2.70,8.72,,,,
288,06/17/21 10:45:00 AM,2.72,8.82,,,,
289,06/17/21 11:00:00 AM,2.73,8.96,,,,
290,06/17/21 11:15:00 AM,2.76,9.10,,,,
291,06/17/21 11:30:00 AM,2.77,9.28,,,,
292,06/17/21 11:45:00 AM,2.78,9.40,,,,
293,06/17/21 12:00:00 PM,2.78,9.48,,,,
294,06/17/21 12:15:00 PM,2.79,9.56,,,,
295,06/17/21 12:30:00 PM,2.79,9.66,,,,
296,06/17/21 12:45:00 PM,2.80,9.80,,,,
297,06/17/21 01:00:00 PM,2.80,9.92,,,,
298,06/17/21 01:15:00 PM,2.80,10.08,,,,
299,06/17/21 01:30:00 PM,2.80,10.20,,,,
300,06/17/21 01:45:00 PM,2.79,10.30,,,,
301,06/17/21 02:00:00 PM,2.77,10.34,,,,
302,06/17/21 02:15:00 PM,2.75,10.34,,,,
303,06/17/21 02:30:00 PM,2.74,10.36,,,,
304,06/17/21 02:45:00 PM,2.72,10.38,,,,
305,06/17/21 03:00:00 PM,2.71,10.38,,,,
306,06/17/21 03:15:00 PM,2.70,10.38,,,,
307,06/17/21 03:30:00 PM,2.69,10.38,,,,
308,06/17/21 03:45:00 PM,2.68,10.34,,,,
309,06/17/21 04:00:00 PM,2.66,10.32,,,,
310,06/17/21 04:15:00 PM,2.66,10.30,,,,
311,06/17/21 04:30:00 PM,2.65,10.24,,,,
312,06/17/21 04:45:00 PM,2.63,10.16,,,,
313,06/17/21 05:00:00 PM,2.61,10.10,,,,
314,06/17/21 05:15:00 PM,2.60,10.04,,,,
315,06/17/21 05:30:00 PM,2.58,9.96,,,,
316,06/17/21 05:45:00 PM,2.57,9.88,,,,
317,06/17/21 06:00:00 PM,2.55,9.80,,,,
318,06/17/21 06:15:00 PM,2.52,9.68,,,,
319,06/17/21 06:30:00 PM,2.49,9.60,,,,
320,06/17/21 06:45:00 PM,2.46,9.50,,,,
321,06/17/21 07:00:00 PM,2.42,9.44,,,,
322,06/17/21 07:15:00 PM,2.40,9.36,,,,
323,06/17/21 07:30:00 PM,2.37,9.30,,,,
324,06/17/21 07:45:00 PM,2.34,9.24,,,,
325,06/17/21 08:00:00 PM,2.32,9.20,,,,
326,06/17/21 08:15:00 PM,2.31,9.14,,,,
327,06/17/21 08:30:00 PM,2.30,9.08,,,,
328,06/17/21 08:45:00 PM,2.29,9.02,,,,
329,06/17/21 09:00:00 PM,2.27,8.98,,,,
330,06/17/21 09:15:00 PM,2.27,8.92,,,,
331,06/17/21 09:30:00 PM,2.26,8.88,,,,
332,06/17/21 09:45:00 PM,2.25,8.84,,,,
333,06/17/21 10:00:00 PM,2.23,8.82,,,,
334,06/17/21 10:15:00 PM,2.21,8.80,,,,
335,06/17/21 10:30:00 PM,2.20,8.80,,,,
336,06/17/21 10:45:00 PM,2.19,8.80,,,,
337,06/17/21 11:00:00 PM,2.18,8.80,,,,
338,06/17/21 11:15:00 PM,2.17,8.80,,,,
339,06/17/21 11:30:00 PM,2.15,8.80,,,,
340,06/17/21 11:45:00 PM,2.15,8.80,,,,
341,06/18/21 12:00:00 AM,2.15,8.80,,,,
342,06/18/21 12:15:00 AM,2.15,8.78,,,,
343,06/18/21 12:30:00 AM,2.15,8.78,,,,
344,06/18/21 12:45:00 AM,2.17,8.76,,,,
345,06/18/21 01:00:00 AM,2.17,8.76,,,,
346,06/18/21 01:15:00 AM,2.17,8.74,,,,
347,06/18/21 01:30:00 AM,2.18,8.72,,,,
348,06/18/21 01:45:00 AM,2.19,8.70,,,,
349,06/18/21 02:00:00 AM,2.22,8.68,,,,
350,06/18/21 02:15:00 AM,2.26,8.66,,,,
351,06/18/21 02:30:00 AM,2.28,8.64,,,,
352,06/18/21 02:45:00 AM,2.29,8.62,,,,
353,06/18/21 03:00:00 AM,2.29,8.58,,,,
354,06/18/21 03:15:00 AM,2.25,8.56,,,,
355,06/18/21 03:30:00 AM,2.27,8.54,,,,
356,06/18/21 03:45:00 AM,2.31,8.50,,,,
357,06/18/21 04:00:00 AM,2.35,8.48,,,,
358,06/18/21 04:15:00 AM,2.36,8.46,,,,
359,06/18/21 04:30:00 AM,2.38,8.44,,,,
360,06/18/21 04:45:00 AM,2.40,8.40,,,,
361,06/18/21 05:00:00 AM,2.40,8.38,,,,
362,06/18/21 05:15:00 AM,2.42,8.36,,,,
363,06/18/21 05:30:00 AM,2.46,8.32,,,,
364,06/18/21 05:45:00 AM,2.51,8.28,,,,
365,06/18/21 06:00:00 AM,2.56,8.26,,,,
366,06/18/21 06:15:00 AM,2.57,8.20,,,,
367,06/18/21 06:30:00 AM,2.59,8.16,,,,
368,06/18/21 06:45:00 AM,2.61,8.12,,,,
369,06/18/21 07:00:00 AM,2.66,8.08,,,,
370,06/18/21 07:15:00 AM,2.69,8.06,,,,
371,06/18/21 07:30:00 AM,2.73,8.06,,,,
372,06/18/21 07:45:00 AM,2.76,8.04,,,,
373,06/18/21 08:00:00 AM,2.79,8.04,,,,
374,06/18/21 08:15:00 AM,2.83,8.04,,,,
375,06/18/21 08:30:00 AM,2.88,8.04,,,,
376,06/18/21 08:45:00 AM,2.92,8.06,,,,
377,06/18/21 09:00:00 AM,2.95,8.06,,,,
378,06/18/21 09:15:00 AM,2.98,8.08,,,,
379,06/18/21 09:30:00 AM,3.03,8.12,,,,
380,06/18/21 09:45:00 AM,3.06,8.18,,,,
381,06/18/21 10:00:00 AM,3.08,8.22,,,,
382,06/18/21 10:15:00 AM,3.09,8.28,,,,
383,06/18/21 10:30:00 AM,3.11,8.32,,,,
384,06/18/21 10:45:00 AM,3.13,8.38,,,,
385,06/18/21 11:00:00 AM,3.12,8.46,,,,
386,06/18/21 11:15:00 AM,3.15,8.62,,,,
387,06/18/21 11:30:00 AM,3.07,8.96,,,,
388,06/18/21 11:45:00 AM,3.05,9.12,,,,
389,06/18/21 12:00:00 PM,2.99,9.36,,,,
390,06/18/21 12:15:00 PM,2.91,9.48,,,,
391,06/18/21 12:30:00 PM,2.79,9.48,,,,
392,06/18/21 12:45:00 PM,2.79,9.36,,,,
393,06/18/21 01:00:00 PM,2.88,9.22,,,,
394,06/18/21 01:15:00 PM,2.95,9.22,,,,
395,06/18/21 01:30:00 PM,3.00,9.28,,,,
396,06/18/21 01:45:00 PM,3.06,9.44,,,,
397,06/18/21 02:00:00 PM,2.97,9.50,,,,
398,06/18/21 02:15:00 PM,2.71,9.44,,,,
399,06/18/21 02:30:00 PM,2.71,9.28,,,,
400,06/18/21 02:45:00 PM,2.91,9.08,,,,
401,06/18/21 03:00:00 PM,2.94,8.88,,,,
402,06/18/21 03:15:00 PM,2.79,8.76,,,,
403,06/18/21 03:30:00 PM,2.87,8.74,,,,
404,06/18/21 03:45:00 PM,2.91,8.94,,,,
405,06/18/21 04:00:00 PM,3.08,9.10,,,,
406,06/18/21 04:15:00 PM,3.09,9.06,,,,
407,06/18/21 04:30:00 PM,3.09,9.02,,,,
408,06/18/21 04:45:00 PM,3.07,8.92,,,,
409,06/18/21 05:00:00 PM,3.06,8.92,,,,
410,06/18/21 05:15:00 PM,3.05,8.90,,,,
411,06/18/21 05:30:00 PM,3.03,8.80,,,,
412,06/18/21 05:45:00 PM,3.00,8.72,,,,
413,06/18/21 06:00:00 PM,2.97,8.68,,,,
414,06/18/21 06:15:00 PM,2.96,8.60,,,,
415,06/18/21 06:30:00 PM,2.92,8.54,,,,
416,06/18/21 06:45:00 PM,2.90,8.48,,,,
417,06/18/21 07:00:00 PM,2.91,8.42,,,,
418,06/18/21 07:15:00 PM,2.90,8.38,,,,
419,06/18/21 07:30:00 PM,2.86,8.34,,,,
420,06/18/21 07:45:00 PM,2.82,8.32,,,,
421,06/18/21 08:00:00 PM,2.79,8.30,,,,
422,06/18/21 08:15:00 PM,2.79,8.26,,,,
423,06/18/21 08:30:00 PM,2.77,8.24,,,,
424,06/18/21 08:45:00 PM,2.74,8.20,,,,
425,06/18/21 09:00:00 PM,2.73,8.18,,,,
426,06/18/21 09:15:00 PM,2.72,8.16,,,,
427,06/18/21 09:30:00 PM,2.70,8.14,,,,
428,06/18/21 09:45:00 PM,2.69,8.12,,,,
429,06/18/21 10:00:00 PM,2.68,8.10,,,,
430,06/18/21 10:15:00 PM,2.69,8.06,,,,
431,06/18/21 10:30:00 PM,2.65,8.04,,,,
432,06/18/21 10:45:00 PM,2.71,8.00,,,,
433,06/18/21 11:00:00 PM,2.70,8.00,,,,
434,06/18/21 11:15:00 PM,2.68,7.98,,,,
435,06/18/21 11:30:00 PM,2.66,7.94,,,,
436,06/18/21 11:45:00 PM,2.70,7.92,,,,
437,06/19/21 12:00:00 AM,2.72,7.90,,,,
438,06/19/21 12:15:00 AM,2.72,7.88,,,,
439,06/19/21 12:30:00 AM,2.72,7.86,,,,
440,06/19/21 12:45:00 AM,2.73,7.84,,,,
441,06/19/21 01:00:00 AM,2.73,7.82,,,,
442,06/19/21 01:15:00 AM,2.72,7.82,,,,
443,06/19/21 01:30:00 AM,2.73,7.80,,,,
444,06/19/21 01:45:00 AM,2.69,7.76,,,,
445,06/19/21 02:00:00 AM,2.63,7.72,,,,
446,06/19/21 02:15:00 AM,2.68,7.68,,,,
447,06/19/21 02:30:00 AM,2.68,7.64,,,,
448,06/19/21 02:45:00 AM,2.68,7.60,,,,
449,06/19/21 03:00:00 AM,2.70,7.54,,,,
450,06/19/21 03:15:00 AM,2.75,7.50,,,,
451,06/19/21 03:30:00 AM,2.77,7.46,,,,
452,06/19/21 03:45:00 AM,2.79,7.40,,,,
453,06/19/21 04:00:00 AM,2.86,7.36,,,,
454,06/19/21 04:15:00 AM,2.95,7.30,,,,
455,06/19/21 04:30:00 AM,3.08,7.20,,,,
456,06/19/21 04:45:00 AM,2.98,7.02,,,,
457,06/19/21 05:00:00 AM,3.18,6.64,,,,
458,06/19/21 05:15:00 AM,3.50,6.24,,,,
459,06/19/21 05:30:00 AM,4.01,5.96,,,,
460,06/19/21 05:45:00 AM,4.02,5.82,,,,
461,06/19/21 06:00:00 AM,3.97,5.82,,,,
462,06/19/21 06:15:00 AM,4.01,5.84,,,,
463,06/19/21 06:30:00 AM,4.07,5.90,,,,
464,06/19/21 06:45:00 AM,4.09,5.92,,,,
465,06/19/21 07:00:00 AM,4.13,5.96,,,,
466,06/19/21 07:15:00 AM,4.29,6.00,,,,
467,06/19/21 07:30:00 AM,4.32,6.04,,,,
468,06/19/21 07:45:00 AM,4.34,6.08,,,,
469,06/19/21 08:00:00 AM,4.39,6.14,,,,
470,06/19/21 08:15:00 AM,4.45,6.24,,,,
