Device Name:,,OM-CP-VOLT101A,,,,,,
Device Description:,,Voltage Data Logger,,,,,,
Serial Number:,,R37297,,,,,,
Device ID:,,SynopticOld,,,,,,
,,,,,,,,
,,Channel 1,,,,,,
Date,Time,Voltage (ppm),Tract,Description,Point,X,Y,WaterSample
6/29/2021,1:25:10 PM,439.54,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:15 PM,440.79,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:20 PM,442.29,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:25 PM,441.54,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:30 PM,443.55,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:35 PM,443.3,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:40 PM,443.3,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:45 PM,443.3,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:50 PM,443.05,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:25:55 PM,445.05,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:00 PM,444.3,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:05 PM,445.8,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:10 PM,448.31,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:15 PM,449.56,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:20 PM,452.32,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:25 PM,454.08,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:30 PM,457.34,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:35 PM,458.34,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:40 PM,459.59,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:45 PM,460.85,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:50 PM,460.6,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:26:55 PM,461.35,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:00 PM,460.6,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:05 PM,463.1,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:10 PM,464.61,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:15 PM,467.12,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:20 PM,468.37,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:25 PM,469.12,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:30 PM,471.13,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:35 PM,470.88,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:40 PM,472.13,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:45 PM,472.13,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:50 PM,473.38,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:27:55 PM,473.64,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:00 PM,474.64,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:05 PM,476.14,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:10 PM,478.15,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:15 PM,479.65,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:20 PM,480.91,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:25 PM,481.91,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:30 PM,484.92,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:35 PM,486.92,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:40 PM,488.43,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:45 PM,488.43,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:50 PM,489.68,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:28:55 PM,489.93,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:00 PM,490.43,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:05 PM,492.44,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:10 PM,492.19,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:15 PM,492.19,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:20 PM,493.44,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:25 PM,493.19,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:30 PM,494.95,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:35 PM,494.45,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:40 PM,494.7,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:45 PM,494.7,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:50 PM,494.7,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:29:55 PM,496.2,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:00 PM,495.95,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:05 PM,498.71,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:10 PM,499.71,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:15 PM,499.71,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:20 PM,499.71,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:25 PM,500.71,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:30 PM,501.47,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:35 PM,501.97,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:40 PM,503.47,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:45 PM,503.47,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:50 PM,504.73,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:30:55 PM,506.23,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:00 PM,507.99,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:05 PM,509.99,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:10 PM,509.74,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:15 PM,509.74,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:20 PM,509.74,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:25 PM,510.74,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:30 PM,511.25,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:35 PM,512,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:40 PM,512.25,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:45 PM,513.5,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:50 PM,513.5,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:31:55 PM,513.75,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:00 PM,514.25,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:05 PM,515.01,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:10 PM,514.76,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:15 PM,516.01,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:20 PM,518.52,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:25 PM,520.77,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:30 PM,522.78,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:35 PM,523.28,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:40 PM,526.04,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:45 PM,527.29,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:50 PM,528.55,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:32:55 PM,528.8,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:00 PM,528.04,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:05 PM,529.55,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:10 PM,529.8,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:15 PM,529.8,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:20 PM,531.05,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:25 PM,532.06,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:30 PM,532.56,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:35 PM,533.31,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:40 PM,533.56,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:45 PM,533.56,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:50 PM,533.56,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:33:55 PM,535.07,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:00 PM,534.31,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:05 PM,535.07,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:10 PM,534.81,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:15 PM,534.81,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:20 PM,536.07,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:25 PM,535.82,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:30 PM,537.57,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:35 PM,537.07,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:40 PM,537.32,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:45 PM,538.58,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:50 PM,539.83,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:34:55 PM,539.83,7,above GAVI; where inclination leads up to small pond,5,-0.3251,-78.19962,NA
6/29/2021,1:35:00 PM,540.58,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:05 PM,542.59,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:10 PM,542.09,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:15 PM,543.59,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:20 PM,544.84,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:25 PM,544.84,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:30 PM,545.09,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:35 PM,544.34,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:40 PM,545.09,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:45 PM,544.84,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:50 PM,546.1,NA,NA,NA,NA,NA,NA
6/29/2021,1:35:55 PM,546.1,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:00 PM,545.85,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:05 PM,546.35,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:10 PM,545.6,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:15 PM,547.35,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:20 PM,547.35,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:25 PM,547.35,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:30 PM,547.35,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:35 PM,548.1,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:40 PM,548.86,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:45 PM,548.35,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:50 PM,549.86,NA,NA,NA,NA,NA,NA
6/29/2021,1:36:55 PM,549.86,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:00 PM,549.86,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:05 PM,546.85,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:10 PM,505.48,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:15 PM,402.68,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:20 PM,349.27,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:25 PM,287.09,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:30 PM,224.16,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:35 PM,172.5,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:40 PM,156.71,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:45 PM,138.66,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:50 PM,131.38,NA,NA,NA,NA,NA,NA
6/29/2021,1:37:55 PM,123.61,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:00 PM,118.85,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:05 PM,115.34,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:10 PM,113.33,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:15 PM,113.83,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:20 PM,112.33,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:25 PM,112.33,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:30 PM,112.58,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:35 PM,110.82,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:40 PM,109.07,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:45 PM,107.31,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:50 PM,106.06,NA,NA,NA,NA,NA,NA
6/29/2021,1:38:55 PM,104.81,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:00 PM,103.3,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:05 PM,104.05,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:10 PM,102.05,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:15 PM,101.05,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:20 PM,99.79,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:25 PM,99.79,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:30 PM,100.04,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:35 PM,98.29,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:40 PM,98.79,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:45 PM,99.79,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:50 PM,102.3,NA,NA,NA,NA,NA,NA
6/29/2021,1:39:55 PM,102.55,NA,NA,NA,NA,NA,NA
6/29/2021,1:40:00 PM,103.3,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:05 PM,104.05,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:10 PM,103.55,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:15 PM,107.31,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:20 PM,117.34,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:25 PM,120.85,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:30 PM,127.87,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:35 PM,129.63,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:40 PM,134.89,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:45 PM,138.66,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:50 PM,143.67,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:40:55 PM,147.93,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:00 PM,150.94,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:05 PM,155.96,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:10 PM,162.48,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:15 PM,168.49,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:20 PM,174.01,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:25 PM,180.78,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:30 PM,184.04,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:35 PM,187.55,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:40 PM,190.06,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:45 PM,192.56,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:50 PM,194.82,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:41:55 PM,201.84,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:00 PM,205.35,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:05 PM,208.86,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:10 PM,212.37,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:15 PM,214.88,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:20 PM,218.14,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:25 PM,219.89,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:30 PM,223.9,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:35 PM,226.41,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:40 PM,231.43,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:45 PM,234.18,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:50 PM,239.95,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:42:55 PM,243.96,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:00 PM,245.22,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:05 PM,247.72,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:10 PM,250.48,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:15 PM,253.49,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:20 PM,258,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:25 PM,262.77,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:30 PM,267.78,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:35 PM,271.54,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:40 PM,275.05,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:45 PM,279.57,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:50 PM,280.07,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:43:55 PM,281.57,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:00 PM,284.08,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:05 PM,285.33,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:10 PM,286.84,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:15 PM,287.59,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:20 PM,291.6,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:25 PM,294.11,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:30 PM,297.87,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
6/29/2021,1:44:35 PM,300.63,7,above GAVI; where inclination leads up to small pond,6,-0.32482,-78.19962,NA
