Device Name:,,OM-CP-VOLT101A,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,
Serial Number:,,R37297,,,,,,,
Device ID:,,MultiChannel,,,,,,,
,,,,,,,,,
,,Channel 1,,,,,,,
6/22/2021,3:27:34 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:27:39 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:27:44 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:27:49 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:27:54 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:27:59 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:04 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:09 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:14 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:19 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:24 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:29 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:34 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:39 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:44 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:49 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:54 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:28:59 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:04 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:09 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:14 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:19 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:24 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:29 PM,107.2,1072,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:34 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:39 PM,106.2,1062,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:44 PM,106.2,1062,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:49 PM,106.2,1062,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:54 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:29:59 PM,106.7,1067,1,Trib converges below station 4 from the right if looking upstream,6,-0.3313167,-78.20182,NA
6/22/2021,3:30:04 PM,106.7,1067,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:09 PM,106.7,1067,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:14 PM,106.7,1067,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:19 PM,107.2,1072,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:24 PM,107.7,1077,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:29 PM,108.2,1082,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:34 PM,108.7,1087,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:39 PM,108.2,1082,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:44 PM,107.7,1077,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:49 PM,107.7,1077,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:54 PM,107.7,1077,NA,NA,NA,NA,NA,NA
6/22/2021,3:30:59 PM,106.7,1067,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:04 PM,105.7,1057,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:09 PM,103.7,1037,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:14 PM,101.7,1017,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:19 PM,99.2,992,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:24 PM,96.2,962,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:29 PM,91.7,917,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:34 PM,87.7,877,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:39 PM,82.7,827,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:44 PM,78.2,782,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:49 PM,73.7,737,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:54 PM,70.1,701,NA,NA,NA,NA,NA,NA
6/22/2021,3:31:59 PM,66.6,666,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:04 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:09 PM,61.6,616,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:14 PM,58.1,581,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:19 PM,54.6,546,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:24 PM,52.1,521,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:29 PM,51.1,511,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:34 PM,49.6,496,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:39 PM,48.1,481,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:44 PM,46.1,461,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:49 PM,45.1,451,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:54 PM,44.1,441,NA,NA,NA,NA,NA,NA
6/22/2021,3:32:59 PM,43.1,431,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:04 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:09 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:14 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:19 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:24 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:29 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:34 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:39 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:44 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:49 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:54 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,3:33:59 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:04 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:09 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:14 PM,40.6,406,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:19 PM,41.1,411,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:24 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:29 PM,41.6,416,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:34 PM,42.1,421,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:39 PM,42.6,426,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:44 PM,43.1,431,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:49 PM,44.1,441,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:54 PM,45.1,451,NA,NA,NA,NA,NA,NA
6/22/2021,3:34:59 PM,46.1,461,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:04 PM,47.1,471,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:09 PM,48.1,481,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:14 PM,48.6,486,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:19 PM,49.1,491,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:24 PM,49.1,491,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:29 PM,49.6,496,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:34 PM,50.1,501,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:39 PM,50.6,506,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:44 PM,51.6,516,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:49 PM,52.1,521,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:54 PM,52.1,521,NA,NA,NA,NA,NA,NA
6/22/2021,3:35:59 PM,52.1,521,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:04 PM,52.1,521,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:09 PM,52.6,526,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:14 PM,53.6,536,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:19 PM,53.6,536,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:24 PM,53.6,536,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:29 PM,54.1,541,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:34 PM,54.1,541,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:39 PM,54.6,546,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:44 PM,55.1,551,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:49 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:54 PM,56.1,561,NA,NA,NA,NA,NA,NA
6/22/2021,3:36:59 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:04 PM,56.1,561,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:09 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:14 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:19 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:24 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:29 PM,55.6,556,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:34 PM,56.1,561,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:39 PM,57.1,571,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:44 PM,58.1,581,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:49 PM,59.1,591,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:54 PM,60.1,601,NA,NA,NA,NA,NA,NA
6/22/2021,3:37:59 PM,60.6,606,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:04 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:09 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:14 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:19 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:24 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:29 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:34 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:39 PM,60.6,606,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:44 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:49 PM,61.1,611,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:54 PM,61.6,616,NA,NA,NA,NA,NA,NA
6/22/2021,3:38:59 PM,61.6,616,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:04 PM,62.1,621,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:09 PM,62.1,621,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:14 PM,62.1,621,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:19 PM,62.6,626,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:24 PM,62.6,626,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:29 PM,63.1,631,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:34 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:39 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:44 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:49 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:54 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:39:59 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:04 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:09 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:14 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:19 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:24 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:29 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:34 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:39 PM,63.6,636,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:44 PM,64.1,641,NA,NA,NA,NA,NA,NA
6/22/2021,3:40:49 PM,64.6,646,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:40:54 PM,65.1,651,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:40:59 PM,65.6,656,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:04 PM,66.1,661,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:09 PM,66.1,661,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:14 PM,65.6,656,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:19 PM,66.1,661,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:24 PM,66.1,661,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:29 PM,66.6,666,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:34 PM,66.6,666,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:39 PM,66.6,666,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:44 PM,66.6,666,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:49 PM,66.6,666,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:54 PM,66.6,666,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:41:59 PM,67.1,671,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:04 PM,67.1,671,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:09 PM,67.6,676,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:14 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:19 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:24 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:29 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:34 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:39 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:44 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:49 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:54 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:42:59 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:04 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:09 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:14 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:19 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:24 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:29 PM,69.1,691,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:34 PM,69.1,691,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:39 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:44 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:49 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:54 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:43:59 PM,68.1,681,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:04 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:09 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:14 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:19 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:24 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:29 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:34 PM,68.6,686,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:39 PM,69.1,691,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:44 PM,69.6,696,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:49 PM,70.1,701,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:54 PM,70.1,701,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:44:59 PM,70.1,701,1,"Trib converges below station 4, river left",7,NA,NA,1535?
6/22/2021,3:45:04 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:09 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:14 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:19 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:24 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:29 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:34 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:39 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:44 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:49 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:54 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:45:59 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:04 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:09 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:14 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:19 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:24 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:29 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:34 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:39 PM,69.6,696,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:44 PM,69.6,696,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:49 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:54 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:46:59 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:04 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:09 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:14 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:19 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:24 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:29 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:34 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:39 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:44 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:49 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:54 PM,70.1,701,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:47:59 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:04 PM,70.6,706,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:09 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:14 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:19 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:24 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:29 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:34 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:39 PM,72.2,722,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:44 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:49 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:54 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:48:59 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:04 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:09 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:14 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:19 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:24 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:29 PM,71.1,711,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:34 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:39 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:44 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:49 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:54 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:49:59 PM,71.6,716,1,"Trib converges below station 4, river left",7,-0.33135,-78.20155,1535?
6/22/2021,3:50:04 PM,72.2,722,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:09 PM,72.2,722,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:14 PM,72.2,722,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:19 PM,72.7,727,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:24 PM,72.2,722,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:29 PM,71.6,716,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:34 PM,71.6,716,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:39 PM,70.1,701,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:44 PM,68.6,686,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:49 PM,66.6,666,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:54 PM,64.6,646,NA,NA,NA,NA,NA,NA
6/22/2021,3:50:59 PM,62.1,621,NA,NA,NA,NA,NA,NA
6/22/2021,3:51:04 PM,59.6,596,NA,NA,NA,NA,NA,NA
6/22/2021,3:51:09 PM,57.6,576,NA,NA,NA,NA,NA,NA
