"Plot Title: LUXarriba_02"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 10163225, SEN S/N: 10163225)","Intensity, lum/ft² (LGR S/N: 10163225, SEN S/N: 10163225)","End Of File (LGR S/N: 10163225)"
2085,08/18/21 06:00:00 AM,36.531,0.0,
2086,08/18/21 06:15:00 AM,36.531,1.0,
2087,08/18/21 06:30:00 AM,36.531,9.0,
2088,08/18/21 06:45:00 AM,36.531,11.0,
2089,08/18/21 07:00:00 AM,36.914,22.0,
2090,08/18/21 07:15:00 AM,37.107,25.0,
2091,08/18/21 07:30:00 AM,37.107,21.0,
2092,08/18/21 07:45:00 AM,37.107,23.0,
2093,08/18/21 08:00:00 AM,37.107,59.0,
2094,08/18/21 08:15:00 AM,37.297,64.0,
2095,08/18/21 08:30:00 AM,38.061,116.0,
2096,08/18/21 08:45:00 AM,38.250,216.0,
2097,08/18/21 09:00:00 AM,38.061,97.0,
2098,08/18/21 09:15:00 AM,37.870,216.0,
2099,08/18/21 09:30:00 AM,37.679,208.0,
2100,08/18/21 09:45:00 AM,37.870,224.0,
2101,08/18/21 10:00:00 AM,38.061,256.0,
2102,08/18/21 10:15:00 AM,38.440,168.0,
2103,08/18/21 10:30:00 AM,38.250,128.0,
2104,08/18/21 10:45:00 AM,37.870,248.0,
2105,08/18/21 11:00:00 AM,38.250,200.0,
2106,08/18/21 11:15:00 AM,38.440,352.0,
2107,08/18/21 11:30:00 AM,40.321,416.0,
2108,08/18/21 11:45:00 AM,40.509,352.0,
2109,08/18/21 12:00:00 PM,40.509,320.0,
2110,08/18/21 12:15:00 PM,39.760,256.0,
2111,08/18/21 12:30:00 PM,40.321,576.0,
2112,08/18/21 12:45:00 PM,40.134,416.0,
2113,08/18/21 01:00:00 PM,41.067,304.0,
2114,08/18/21 01:15:00 PM,40.134,232.0,
2115,08/18/21 01:30:00 PM,41.067,232.0,
2116,08/18/21 01:45:00 PM,41.810,432.0,
2117,08/18/21 02:00:00 PM,42.363,288.0,
2118,08/18/21 02:15:00 PM,41.439,200.0,
2119,08/18/21 02:30:00 PM,41.067,248.0,
2120,08/18/21 02:45:00 PM,41.254,224.0,
2121,08/18/21 03:00:00 PM,40.696,288.0,
2122,08/18/21 03:15:00 PM,41.254,256.0,
2123,08/18/21 03:30:00 PM,41.254,256.0,
2124,08/18/21 03:45:00 PM,41.625,256.0,
2125,08/18/21 04:00:00 PM,41.810,256.0,
2126,08/18/21 04:15:00 PM,42.915,368.0,
2127,08/18/21 04:30:00 PM,42.548,152.0,
2128,08/18/21 04:45:00 PM,41.254,115.0,
2129,08/18/21 05:00:00 PM,41.994,240.0,
2130,08/18/21 05:15:00 PM,42.179,208.0,
2131,08/18/21 05:30:00 PM,41.625,114.0,
2132,08/18/21 05:45:00 PM,40.509,94.0,
2133,08/18/21 06:00:00 PM,39.760,7.0,
2134,08/18/21 06:15:00 PM,39.196,2.0,
2135,08/18/21 06:30:00 PM,39.007,0.0,
2136,08/18/21 06:45:00 PM,38.629,0.0,
2137,08/18/21 07:00:00 PM,38.440,0.0,
2138,08/18/21 07:15:00 PM,38.440,0.0,
2139,08/18/21 07:30:00 PM,38.440,0.0,
2140,08/18/21 07:45:00 PM,38.250,0.0,
2141,08/18/21 08:00:00 PM,38.061,0.0,
2142,08/18/21 08:15:00 PM,37.488,0.0,
2143,08/18/21 08:30:00 PM,37.488,0.0,
2144,08/18/21 08:45:00 PM,37.297,0.0,
2145,08/18/21 09:00:00 PM,37.297,0.0,
2146,08/18/21 09:15:00 PM,37.679,0.0,
2147,08/18/21 09:30:00 PM,37.679,0.0,
2148,08/18/21 09:45:00 PM,37.679,0.0,
2149,08/18/21 10:00:00 PM,37.870,0.0,
2150,08/18/21 10:15:00 PM,38.061,0.0,
2151,08/18/21 10:30:00 PM,37.870,0.0,
2152,08/18/21 10:45:00 PM,37.679,0.0,
2153,08/18/21 11:00:00 PM,37.488,0.0,
2154,08/18/21 11:15:00 PM,37.488,0.0,
2155,08/18/21 11:30:00 PM,37.488,0.0,
2156,08/18/21 11:45:00 PM,37.297,0.0,
2157,08/19/21 12:00:00 AM,37.488,0.0,
2158,08/19/21 12:15:00 AM,37.297,0.0,
2159,08/19/21 12:30:00 AM,37.107,0.0,
2160,08/19/21 12:45:00 AM,36.914,0.0,
2161,08/19/21 01:00:00 AM,37.107,0.0,
2162,08/19/21 01:15:00 AM,37.107,0.0,
2163,08/19/21 01:30:00 AM,37.107,0.0,
2164,08/19/21 01:45:00 AM,37.107,0.0,
2165,08/19/21 02:00:00 AM,36.914,0.0,
2166,08/19/21 02:15:00 AM,37.297,0.0,
2167,08/19/21 02:30:00 AM,37.107,0.0,
2168,08/19/21 02:45:00 AM,37.107,0.0,
2169,08/19/21 03:00:00 AM,37.107,0.0,
2170,08/19/21 03:15:00 AM,37.107,0.0,
2171,08/19/21 03:30:00 AM,36.914,0.0,
2172,08/19/21 03:45:00 AM,36.723,0.0,
2173,08/19/21 04:00:00 AM,36.914,0.0,
2174,08/19/21 04:15:00 AM,36.531,0.0,
2175,08/19/21 04:30:00 AM,36.531,0.0,
2176,08/19/21 04:45:00 AM,36.338,0.0,
2177,08/19/21 05:00:00 AM,36.338,0.0,
2178,08/19/21 05:15:00 AM,36.338,0.0,
2179,08/19/21 05:30:00 AM,36.531,0.0,
2180,08/19/21 05:45:00 AM,36.531,0.0,
2181,08/19/21 06:00:00 AM,36.914,0.0,
2182,08/19/21 06:15:00 AM,36.723,0.0,
2183,08/19/21 06:30:00 AM,36.531,5.0,
2184,08/19/21 06:45:00 AM,36.723,19.0,
2185,08/19/21 07:00:00 AM,36.723,35.0,
2186,08/19/21 07:15:00 AM,37.297,45.0,
2187,08/19/21 07:30:00 AM,37.679,128.0,
2188,08/19/21 07:45:00 AM,37.488,90.0,
2189,08/19/21 08:00:00 AM,37.488,90.0,
2190,08/19/21 08:15:00 AM,37.870,152.0,
2191,08/19/21 08:30:00 AM,39.007,256.0,
2192,08/19/21 08:45:00 AM,39.947,496.0,
2193,08/19/21 09:00:00 AM,39.384,432.0,
2194,08/19/21 09:15:00 AM,39.947,256.0,
2195,08/19/21 09:30:00 AM,41.625,416.0,
2196,08/19/21 09:45:00 AM,44.013,512.0,
2197,08/19/21 10:00:00 AM,44.195,368.0,
2198,08/19/21 10:15:00 AM,44.922,1216.0,
2199,08/19/21 10:30:00 AM,47.088,992.0,
2200,08/19/21 10:45:00 AM,43.099,368.0,
2201,08/19/21 11:00:00 AM,43.831,672.0,
2202,08/19/21 11:15:00 AM,44.379,576.0,
2203,08/19/21 11:30:00 AM,44.379,672.0,
2204,08/19/21 11:45:00 AM,44.379,864.0,
2205,08/19/21 12:00:00 PM,45.104,512.0,
2206,08/19/21 12:15:00 PM,43.099,352.0,
2207,08/19/21 12:30:00 PM,42.179,256.0,
2208,08/19/21 12:45:00 PM,41.994,224.0,
2209,08/19/21 01:00:00 PM,42.732,320.0,
2210,08/19/21 01:15:00 PM,42.363,144.0,
2211,08/19/21 01:30:00 PM,41.439,256.0,
2212,08/19/21 01:45:00 PM,42.179,272.0,
2213,08/19/21 02:00:00 PM,42.363,352.0,
2214,08/19/21 02:15:00 PM,43.099,352.0,
2215,08/19/21 02:30:00 PM,41.810,200.0,
2216,08/19/21 02:45:00 PM,42.179,248.0,
2217,08/19/21 03:00:00 PM,42.548,336.0,
2218,08/19/21 03:15:00 PM,43.099,448.0,
2219,08/19/21 03:30:00 PM,42.915,320.0,
2220,08/19/21 03:45:00 PM,42.179,256.0,
2221,08/19/21 04:00:00 PM,42.548,336.0,
2222,08/19/21 04:15:00 PM,41.994,168.0,
2223,08/19/21 04:30:00 PM,41.254,113.0,
2224,08/19/21 04:45:00 PM,41.254,160.0,
2225,08/19/21 05:00:00 PM,41.439,122.0,
2226,08/19/21 05:15:00 PM,41.254,144.0,
2227,08/19/21 05:30:00 PM,41.067,73.0,
2228,08/19/21 05:45:00 PM,40.509,71.0,
2229,08/19/21 06:00:00 PM,40.321,28.0,
2230,08/19/21 06:15:00 PM,39.760,3.0,
2231,08/19/21 06:30:00 PM,39.384,0.0,
2232,08/19/21 06:45:00 PM,39.007,0.0,
2233,08/19/21 07:00:00 PM,37.107,0.0,
2234,08/19/21 07:15:00 PM,35.175,0.0,
2235,08/19/21 07:30:00 PM,34.394,0.0,
2236,08/19/21 07:45:00 PM,34.002,0.0,
2237,08/19/21 08:00:00 PM,34.786,0.0,
2238,08/19/21 08:15:00 PM,35.758,0.0,
2239,08/19/21 08:30:00 PM,34.002,0.0,
2240,08/19/21 08:45:00 PM,34.590,0.0,
2241,08/19/21 09:00:00 PM,34.590,0.0,
2242,08/19/21 09:15:00 PM,34.002,0.0,
2243,08/19/21 09:30:00 PM,34.002,0.0,
2244,08/19/21 09:45:00 PM,34.394,0.0,
2245,08/19/21 10:00:00 PM,33.805,0.0,
2246,08/19/21 10:15:00 PM,34.002,0.0,
2247,08/19/21 10:30:00 PM,33.805,0.0,
2248,08/19/21 10:45:00 PM,33.213,0.0,
2249,08/19/21 11:00:00 PM,33.607,0.0,
2250,08/19/21 11:15:00 PM,33.607,0.0,
2251,08/19/21 11:30:00 PM,33.805,0.0,
2252,08/19/21 11:45:00 PM,33.411,0.0,
2253,08/20/21 12:00:00 AM,33.213,0.0,
2254,08/20/21 12:15:00 AM,33.411,0.0,
2255,08/20/21 12:30:00 AM,33.411,0.0,
2256,08/20/21 12:45:00 AM,33.411,0.0,
2257,08/20/21 01:00:00 AM,32.617,0.0,
2258,08/20/21 01:15:00 AM,32.815,0.0,
2259,08/20/21 01:30:00 AM,33.213,0.0,
2260,08/20/21 01:45:00 AM,33.213,0.0,
2261,08/20/21 02:00:00 AM,32.815,0.0,
2262,08/20/21 02:15:00 AM,32.018,0.0,
2263,08/20/21 02:30:00 AM,31.012,0.0,
2264,08/20/21 02:45:00 AM,30.403,0.0,
2265,08/20/21 03:00:00 AM,30.607,0.0,
2266,08/20/21 03:15:00 AM,30.607,0.0,
2267,08/20/21 03:30:00 AM,29.995,0.0,
2268,08/20/21 03:45:00 AM,29.174,0.0,
2269,08/20/21 04:00:00 AM,28.969,0.0,
2270,08/20/21 04:15:00 AM,29.790,0.0,
2271,08/20/21 04:30:00 AM,29.995,0.0,
2272,08/20/21 04:45:00 AM,29.790,0.0,
2273,08/20/21 05:00:00 AM,29.790,0.0,
2274,08/20/21 05:15:00 AM,30.808,0.0,
2275,08/20/21 05:30:00 AM,31.213,0.0,
2276,08/20/21 05:45:00 AM,31.617,0.0,
2277,08/20/21 06:00:00 AM,31.816,0.0,
2278,08/20/21 06:15:00 AM,31.816,4.0,
2279,08/20/21 06:30:00 AM,32.018,8.0,
2280,08/20/21 06:45:00 AM,32.418,11.0,
2281,08/20/21 07:00:00 AM,32.815,13.0,
2282,08/20/21 07:15:00 AM,33.013,14.0,
2283,08/20/21 07:30:00 AM,33.805,48.0,
2284,08/20/21 07:45:00 AM,35.564,61.0,
2285,08/20/21 08:00:00 AM,37.679,80.0,
2286,08/20/21 08:15:00 AM,39.196,101.0,
2287,08/20/21 08:30:00 AM,40.696,122.0,
2288,08/20/21 08:45:00 AM,41.810,144.0,
2289,08/20/21 09:00:00 AM,43.282,184.0,
2290,08/20/21 09:15:00 AM,44.742,256.0,
2291,08/20/21 09:30:00 AM,46.728,512.0,
2292,08/20/21 09:45:00 AM,47.624,768.0,
2293,08/20/21 10:00:00 AM,48.871,704.0,
2294,08/20/21 10:15:00 AM,52.401,896.0,
2295,08/20/21 10:30:00 AM,52.401,608.0,
2296,08/20/21 10:45:00 AM,52.750,1024.0,
2297,08/20/21 11:00:00 AM,50.466,768.0,
2298,08/20/21 11:15:00 AM,50.819,864.0,
2299,08/20/21 11:30:00 AM,51.172,608.0,
2300,08/20/21 11:45:00 AM,51.172,1280.0,
2301,08/20/21 12:00:00 PM,53.798,992.0,
2302,08/20/21 12:15:00 PM,54.842,992.0,
2303,08/20/21 12:30:00 PM,55.189,1408.0,
2304,08/20/21 12:45:00 PM,56.923,1280.0,
2305,08/20/21 01:00:00 PM,55.189,960.0,
2306,08/20/21 01:15:00 PM,56.230,1344.0,
2307,08/20/21 01:30:00 PM,55.364,512.0,
2308,08/20/21 01:45:00 PM,57.441,1664.0,
2309,08/20/21 02:00:00 PM,60.712,1728.0,
2310,08/20/21 02:15:00 PM,55.884,608.0,
2311,08/20/21 02:30:00 PM,58.647,864.0,
2312,08/20/21 02:45:00 PM,58.820,576.0,
2313,08/20/21 03:00:00 PM,57.614,768.0,
2314,08/20/21 03:15:00 PM,57.614,608.0,
2315,08/20/21 03:30:00 PM,57.441,320.0,
2316,08/20/21 03:45:00 PM,56.750,704.0,
2317,08/20/21 04:00:00 PM,57.958,800.0,
2318,08/20/21 04:15:00 PM,53.449,240.0,
2319,08/20/21 04:30:00 PM,50.113,304.0,
2320,08/20/21 04:45:00 PM,47.088,256.0,
2321,08/20/21 05:00:00 PM,44.742,41.0,
2322,08/20/21 05:15:00 PM,43.282,38.0,
2323,08/20/21 05:30:00 PM,42.179,30.0,
2324,08/20/21 05:45:00 PM,40.696,16.0,
2325,08/20/21 06:00:00 PM,40.321,5.0,
2326,08/20/21 06:15:00 PM,40.321,2.0,
2327,08/20/21 06:30:00 PM,40.134,0.0,
2328,08/20/21 06:45:00 PM,39.947,0.0,
2329,08/20/21 07:00:00 PM,39.573,0.0,
2330,08/20/21 07:15:00 PM,39.573,0.0,
2331,08/20/21 07:30:00 PM,39.384,0.0,
2332,08/20/21 07:45:00 PM,38.629,0.0,
2333,08/20/21 08:00:00 PM,38.250,0.0,
2334,08/20/21 08:15:00 PM,38.440,0.0,
2335,08/20/21 08:30:00 PM,38.440,0.0,
2336,08/20/21 08:45:00 PM,38.061,0.0,
2337,08/20/21 09:00:00 PM,37.297,0.0,
2338,08/20/21 09:15:00 PM,37.107,0.0,
2339,08/20/21 09:30:00 PM,36.338,0.0,
2340,08/20/21 09:45:00 PM,36.338,0.0,
2341,08/20/21 10:00:00 PM,36.145,0.0,
2342,08/20/21 10:15:00 PM,35.951,0.0,
2343,08/20/21 10:30:00 PM,35.370,0.0,
2344,08/20/21 10:45:00 PM,34.981,0.0,
2345,08/20/21 11:00:00 PM,34.590,0.0,
2346,08/20/21 11:15:00 PM,34.394,0.0,
2347,08/20/21 11:30:00 PM,34.198,0.0,
2348,08/20/21 11:45:00 PM,34.198,0.0,
2349,08/21/21 12:00:00 AM,34.394,0.0,
2350,08/21/21 12:15:00 AM,34.394,0.0,
2351,08/21/21 12:30:00 AM,34.590,0.0,
2352,08/21/21 12:45:00 AM,34.786,0.0,
2353,08/21/21 01:00:00 AM,34.786,0.0,
2354,08/21/21 01:15:00 AM,34.590,0.0,
2355,08/21/21 01:30:00 AM,34.394,0.0,
2356,08/21/21 01:45:00 AM,34.394,0.0,
2357,08/21/21 02:00:00 AM,34.394,0.0,
2358,08/21/21 02:15:00 AM,34.981,0.0,
2359,08/21/21 02:30:00 AM,35.175,0.0,
2360,08/21/21 02:45:00 AM,35.175,0.0,
2361,08/21/21 03:00:00 AM,34.786,0.0,
2362,08/21/21 03:15:00 AM,34.590,0.0,
2363,08/21/21 03:30:00 AM,34.394,0.0,
2364,08/21/21 03:45:00 AM,34.002,0.0,
2365,08/21/21 04:00:00 AM,33.805,0.0,
2366,08/21/21 04:15:00 AM,33.607,0.0,
2367,08/21/21 04:30:00 AM,34.002,0.0,
2368,08/21/21 04:45:00 AM,33.805,0.0,
2369,08/21/21 05:00:00 AM,34.786,0.0,
2370,08/21/21 05:15:00 AM,35.564,0.0,
2371,08/21/21 05:30:00 AM,35.951,0.0,
2372,08/21/21 05:45:00 AM,36.145,0.0,
2373,08/21/21 06:00:00 AM,36.338,0.0,
2374,08/21/21 06:15:00 AM,36.531,0.0,
2375,08/21/21 06:30:00 AM,36.723,14.0,
2376,08/21/21 06:45:00 AM,37.107,63.0,
2377,08/21/21 07:00:00 AM,37.870,128.0,
2378,08/21/21 07:15:00 AM,37.870,85.0,
2379,08/21/21 07:30:00 AM,38.629,144.0,
2380,08/21/21 07:45:00 AM,38.818,128.0,
2381,08/21/21 08:00:00 AM,39.573,128.0,
2382,08/21/21 08:15:00 AM,39.007,168.0,
2383,08/21/21 08:30:00 AM,39.007,136.0,
2384,08/21/21 08:45:00 AM,39.573,288.0,
2385,08/21/21 09:00:00 AM,40.134,208.0,
2386,08/21/21 09:15:00 AM,43.099,608.0,
2387,08/21/21 09:30:00 AM,42.548,368.0,
2388,08/21/21 09:45:00 AM,42.915,416.0,
2389,08/21/21 10:00:00 AM,44.013,480.0,
2390,08/21/21 10:15:00 AM,46.369,800.0,
2391,08/21/21 10:30:00 AM,45.286,320.0,
2392,08/21/21 10:45:00 AM,46.188,864.0,
2393,08/21/21 11:00:00 AM,47.802,896.0,
2394,08/21/21 11:15:00 AM,48.160,1024.0,
2395,08/21/21 11:30:00 AM,52.401,1088.0,
2396,08/21/21 11:45:00 AM,55.364,1216.0,
2397,08/21/21 12:00:00 PM,51.699,1344.0,
2398,08/21/21 12:15:00 PM,53.973,960.0,
2399,08/21/21 12:30:00 PM,58.476,1344.0,
2400,08/21/21 12:45:00 PM,52.576,576.0,
2401,08/21/21 01:00:00 PM,46.369,432.0,
2402,08/21/21 01:15:00 PM,43.831,352.0,
2403,08/21/21 01:30:00 PM,43.282,232.0,
2404,08/21/21 01:45:00 PM,42.548,304.0,
2405,08/21/21 02:00:00 PM,42.732,160.0,
2406,08/21/21 02:15:00 PM,47.266,1152.0,
2407,08/21/21 02:30:00 PM,52.750,576.0,
2408,08/21/21 02:45:00 PM,54.669,1152.0,
2409,08/21/21 03:00:00 PM,53.100,480.0,
2410,08/21/21 03:15:00 PM,49.228,432.0,
2411,08/21/21 03:30:00 PM,48.339,576.0,
2412,08/21/21 03:45:00 PM,47.802,184.0,
2413,08/21/21 04:00:00 PM,45.466,224.0,
2414,08/21/21 04:15:00 PM,46.188,480.0,
2415,08/21/21 04:30:00 PM,46.008,336.0,
2416,08/21/21 04:45:00 PM,45.104,57.0,
2417,08/21/21 05:00:00 PM,44.560,110.0,
2418,08/21/21 05:15:00 PM,45.466,224.0,
2419,08/21/21 05:30:00 PM,44.560,136.0,
2420,08/21/21 05:45:00 PM,42.732,32.0,
2421,08/21/21 06:00:00 PM,40.881,16.0,
2422,08/21/21 06:15:00 PM,41.067,5.0,
2423,08/21/21 06:30:00 PM,40.509,0.0,
2424,08/21/21 06:45:00 PM,40.134,0.0,
2425,08/21/21 07:00:00 PM,39.760,0.0,
2426,08/21/21 07:15:00 PM,39.384,0.0,
2427,08/21/21 07:30:00 PM,39.196,0.0,
2428,08/21/21 07:45:00 PM,38.629,0.0,
2429,08/21/21 08:00:00 PM,38.440,0.0,
2430,08/21/21 08:15:00 PM,38.629,0.0,
2431,08/21/21 08:30:00 PM,38.061,0.0,
2432,08/21/21 08:45:00 PM,38.440,0.0,
2433,08/21/21 09:00:00 PM,38.250,0.0,
2434,08/21/21 09:15:00 PM,38.061,0.0,
2435,08/21/21 09:30:00 PM,38.061,0.0,
2436,08/21/21 09:45:00 PM,38.061,0.0,
2437,08/21/21 10:00:00 PM,37.679,0.0,
2438,08/21/21 10:15:00 PM,37.488,0.0,
2439,08/21/21 10:30:00 PM,36.914,0.0,
2440,08/21/21 10:45:00 PM,37.297,0.0,
2441,08/21/21 11:00:00 PM,37.679,0.0,
2442,08/21/21 11:15:00 PM,37.870,0.0,
2443,08/21/21 11:30:00 PM,37.679,0.0,
2444,08/21/21 11:45:00 PM,37.679,0.0,
2445,08/22/21 12:00:00 AM,37.679,0.0,
2446,08/22/21 12:15:00 AM,37.870,0.0,
2447,08/22/21 12:30:00 AM,37.870,0.0,
2448,08/22/21 12:45:00 AM,37.679,0.0,
2449,08/22/21 01:00:00 AM,37.488,0.0,
2450,08/22/21 01:15:00 AM,37.488,0.0,
2451,08/22/21 01:30:00 AM,37.488,0.0,
2452,08/22/21 01:45:00 AM,37.297,0.0,
2453,08/22/21 02:00:00 AM,37.297,0.0,
2454,08/22/21 02:15:00 AM,37.107,0.0,
2455,08/22/21 02:30:00 AM,37.297,0.0,
2456,08/22/21 02:45:00 AM,37.297,0.0,
2457,08/22/21 03:00:00 AM,37.297,0.0,
2458,08/22/21 03:15:00 AM,37.297,0.0,
2459,08/22/21 03:30:00 AM,37.297,0.0,
2460,08/22/21 03:45:00 AM,37.297,0.0,
2461,08/22/21 04:00:00 AM,37.297,0.0,
2462,08/22/21 04:15:00 AM,37.297,0.0,
2463,08/22/21 04:30:00 AM,37.107,0.0,
2464,08/22/21 04:45:00 AM,37.297,0.0,
2465,08/22/21 05:00:00 AM,37.107,0.0,
2466,08/22/21 05:15:00 AM,36.914,0.0,
2467,08/22/21 05:30:00 AM,37.107,0.0,
2468,08/22/21 05:45:00 AM,37.107,0.0,
2469,08/22/21 06:00:00 AM,37.297,0.0,
2470,08/22/21 06:15:00 AM,37.107,1.0,
2471,08/22/21 06:30:00 AM,37.297,4.0,
2472,08/22/21 06:45:00 AM,37.488,18.0,
2473,08/22/21 07:00:00 AM,36.914,25.0,
2474,08/22/21 07:15:00 AM,37.107,67.0,
2475,08/22/21 07:30:00 AM,37.297,58.0,
2476,08/22/21 07:45:00 AM,37.488,62.0,
2477,08/22/21 08:00:00 AM,37.488,76.0,
2478,08/22/21 08:15:00 AM,37.488,78.0,
2479,08/22/21 08:30:00 AM,37.488,108.0,
2480,08/22/21 08:45:00 AM,38.061,152.0,
2481,08/22/21 09:00:00 AM,39.007,240.0,
2482,08/22/21 09:15:00 AM,39.573,248.0,
2483,08/22/21 09:30:00 AM,40.509,288.0,
2484,08/22/21 09:45:00 AM,40.509,152.0,
2485,08/22/21 10:00:00 AM,40.509,240.0,
2486,08/22/21 10:15:00 AM,41.439,576.0,
2487,08/22/21 10:30:00 AM,40.509,256.0,
2488,08/22/21 10:45:00 AM,41.439,272.0,
2489,08/22/21 11:00:00 AM,41.994,272.0,
2490,08/22/21 11:15:00 AM,41.625,496.0,
2491,08/22/21 11:30:00 AM,42.179,320.0,
2492,08/22/21 11:45:00 AM,42.548,400.0,
2493,08/22/21 12:00:00 PM,41.254,288.0,
2494,08/22/21 12:15:00 PM,42.179,320.0,
2495,08/22/21 12:30:00 PM,41.439,256.0,
2496,08/22/21 12:45:00 PM,41.067,240.0,
2497,08/22/21 01:00:00 PM,40.881,240.0,
2498,08/22/21 01:15:00 PM,40.881,208.0,
2499,08/22/21 01:30:00 PM,40.509,200.0,
2500,08/22/21 01:45:00 PM,41.067,272.0,
2501,08/22/21 02:00:00 PM,40.321,144.0,
2502,08/22/21 02:15:00 PM,40.881,304.0,
2503,08/22/21 02:30:00 PM,41.994,336.0,
2504,08/22/21 02:45:00 PM,41.439,168.0,
2505,08/22/21 03:00:00 PM,40.881,208.0,
2506,08/22/21 03:15:00 PM,40.696,192.0,
2507,08/22/21 03:30:00 PM,41.254,272.0,
2508,08/22/21 03:45:00 PM,41.439,152.0,
2509,08/22/21 04:00:00 PM,41.067,304.0,
2510,08/22/21 04:15:00 PM,41.994,136.0,
2511,08/22/21 04:30:00 PM,41.254,160.0,
2512,08/22/21 04:45:00 PM,41.254,224.0,
2513,08/22/21 05:00:00 PM,41.254,272.0,
2514,08/22/21 05:15:00 PM,40.696,176.0,
2515,08/22/21 05:30:00 PM,40.321,168.0,
2516,08/22/21 05:45:00 PM,40.509,95.0,
2517,08/22/21 06:00:00 PM,39.007,35.0,
2518,08/22/21 06:15:00 PM,38.818,4.0,
2519,08/22/21 06:30:00 PM,38.061,0.0,
2520,08/22/21 06:45:00 PM,37.870,0.0,
2521,08/22/21 07:00:00 PM,37.679,0.0,
2522,08/22/21 07:15:00 PM,37.870,0.0,
2523,08/22/21 07:30:00 PM,37.870,0.0,
2524,08/22/21 07:45:00 PM,38.061,0.0,
2525,08/22/21 08:00:00 PM,38.061,0.0,
2526,08/22/21 08:15:00 PM,38.061,0.0,
2527,08/22/21 08:30:00 PM,38.061,0.0,
2528,08/22/21 08:45:00 PM,38.250,0.0,
2529,08/22/21 09:00:00 PM,38.061,0.0,
2530,08/22/21 09:15:00 PM,38.250,0.0,
2531,08/22/21 09:30:00 PM,38.061,0.0,
2532,08/22/21 09:45:00 PM,38.061,0.0,
2533,08/22/21 10:00:00 PM,38.629,0.0,
2534,08/22/21 10:15:00 PM,38.629,0.0,
2535,08/22/21 10:30:00 PM,38.629,0.0,
2536,08/22/21 10:45:00 PM,38.629,0.0,
2537,08/22/21 11:00:00 PM,38.629,0.0,
2538,08/22/21 11:15:00 PM,38.440,0.0,
2539,08/22/21 11:30:00 PM,38.440,0.0,
2540,08/22/21 11:45:00 PM,38.440,0.0,
2541,08/23/21 12:00:00 AM,38.250,0.0,
2542,08/23/21 12:15:00 AM,37.870,0.0,
2543,08/23/21 12:30:00 AM,37.488,0.0,
2544,08/23/21 12:45:00 AM,37.107,0.0,
2545,08/23/21 01:00:00 AM,37.107,0.0,
2546,08/23/21 01:15:00 AM,36.531,0.0,
2547,08/23/21 01:30:00 AM,36.338,0.0,
2548,08/23/21 01:45:00 AM,36.338,0.0,
2549,08/23/21 02:00:00 AM,36.338,0.0,
2550,08/23/21 02:15:00 AM,36.338,0.0,
2551,08/23/21 02:30:00 AM,35.951,0.0,
2552,08/23/21 02:45:00 AM,36.338,0.0,
2553,08/23/21 03:00:00 AM,36.531,0.0,
2554,08/23/21 03:15:00 AM,35.951,0.0,
2555,08/23/21 03:30:00 AM,35.758,0.0,
2556,08/23/21 03:45:00 AM,35.951,0.0,
2557,08/23/21 04:00:00 AM,36.338,0.0,
2558,08/23/21 04:15:00 AM,36.531,0.0,
2559,08/23/21 04:30:00 AM,36.338,0.0,
2560,08/23/21 04:45:00 AM,35.951,0.0,
2561,08/23/21 05:00:00 AM,35.951,0.0,
2562,08/23/21 05:15:00 AM,35.951,0.0,
2563,08/23/21 05:30:00 AM,35.175,0.0,
2564,08/23/21 05:45:00 AM,34.981,0.0,
2565,08/23/21 06:00:00 AM,34.981,0.0,
2566,08/23/21 06:15:00 AM,34.394,4.0,
2567,08/23/21 06:30:00 AM,34.198,9.0,
2568,08/23/21 06:45:00 AM,34.394,12.0,
2569,08/23/21 07:00:00 AM,34.394,14.0,
2570,08/23/21 07:15:00 AM,34.198,16.0,
2571,08/23/21 07:30:00 AM,35.175,49.0,
2572,08/23/21 07:45:00 AM,36.914,42.0,
2573,08/23/21 08:00:00 AM,38.061,87.0,
2574,08/23/21 08:15:00 AM,39.007,160.0,
2575,08/23/21 08:30:00 AM,39.196,384.0,
2576,08/23/21 08:45:00 AM,41.067,416.0,
2577,08/23/21 09:00:00 AM,42.363,576.0,
2578,08/23/21 09:15:00 AM,42.548,480.0,
2579,08/23/21 09:30:00 AM,43.099,672.0,
2580,08/23/21 09:45:00 AM,44.013,352.0,
2581,08/23/21 10:00:00 AM,46.008,864.0,
2582,08/23/21 10:15:00 AM,46.728,576.0,
2583,08/23/21 10:30:00 AM,46.008,432.0,
2584,08/23/21 10:45:00 AM,45.104,256.0,
2585,08/23/21 11:00:00 AM,42.915,448.0,
2586,08/23/21 11:15:00 AM,44.922,368.0,
2587,08/23/21 11:30:00 AM,44.195,240.0,
2588,08/23/21 11:45:00 AM,41.439,208.0,
2589,08/23/21 12:00:00 PM,41.810,288.0,
2590,08/23/21 12:15:00 PM,42.179,288.0,
2591,08/23/21 12:30:00 PM,44.922,992.0,
2592,08/23/21 12:45:00 PM,44.379,384.0,
2593,08/23/21 01:00:00 PM,42.548,240.0,
2594,08/23/21 01:15:00 PM,42.915,352.0,
2595,08/23/21 01:30:00 PM,44.742,272.0,
2596,08/23/21 01:45:00 PM,43.831,464.0,
2597,08/23/21 02:00:00 PM,44.742,416.0,
