"Plot Title: RogersRoad"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10801162, SEN S/N: 10801162)","Intensity, Lux (LGR S/N: 10801162, SEN S/N: 10801162)","Coupler Attached (LGR S/N: 10801162)","Host Connected (LGR S/N: 10801162)","Stopped (LGR S/N: 10801162)","End Of File (LGR S/N: 10801162)"
51,07/09/21 09:30:00 PM,6.471,0.0,,,,
52,07/09/21 09:45:00 PM,6.268,0.0,,,,
53,07/09/21 10:00:00 PM,6.166,0.0,,,,
54,07/09/21 10:15:00 PM,6.166,0.0,,,,
55,07/09/21 10:30:00 PM,6.064,0.0,,,,
56,07/09/21 10:45:00 PM,5.962,0.0,,,,
57,07/09/21 11:00:00 PM,5.860,0.0,,,,
58,07/09/21 11:15:00 PM,5.860,0.0,,,,
59,07/09/21 11:30:00 PM,5.757,0.0,,,,
60,07/09/21 11:45:00 PM,5.552,0.0,,,,
61,07/10/21 12:00:00 AM,5.655,0.0,,,,
62,07/10/21 12:15:00 AM,5.552,0.0,,,,
63,07/10/21 12:30:00 AM,5.552,0.0,,,,
64,07/10/21 12:45:00 AM,5.450,0.0,,,,
65,07/10/21 01:00:00 AM,5.450,0.0,,,,
66,07/10/21 01:15:00 AM,5.450,0.0,,,,
67,07/10/21 01:30:00 AM,5.347,0.0,,,,
68,07/10/21 01:45:00 AM,5.244,0.0,,,,
69,07/10/21 02:00:00 AM,5.141,0.0,,,,
70,07/10/21 02:15:00 AM,5.244,0.0,,,,
71,07/10/21 02:30:00 AM,5.244,0.0,,,,
72,07/10/21 02:45:00 AM,5.141,0.0,,,,
73,07/10/21 03:00:00 AM,5.141,0.0,,,,
74,07/10/21 03:15:00 AM,5.141,0.0,,,,
75,07/10/21 03:30:00 AM,5.037,0.0,,,,
76,07/10/21 03:45:00 AM,5.037,0.0,,,,
77,07/10/21 04:00:00 AM,5.141,0.0,,,,
78,07/10/21 04:15:00 AM,5.037,0.0,,,,
79,07/10/21 04:30:00 AM,4.934,0.0,,,,
80,07/10/21 04:45:00 AM,5.037,0.0,,,,
81,07/10/21 05:00:00 AM,5.141,0.0,,,,
82,07/10/21 05:15:00 AM,5.141,0.0,,,,
83,07/10/21 05:30:00 AM,5.037,0.0,,,,
84,07/10/21 05:45:00 AM,4.831,0.0,,,,
85,07/10/21 06:00:00 AM,4.934,0.0,,,,
86,07/10/21 06:15:00 AM,4.934,0.0,,,,
87,07/10/21 06:30:00 AM,4.727,0.0,,,,
88,07/10/21 06:45:00 AM,4.831,0.0,,,,
89,07/10/21 07:00:00 AM,4.831,0.0,,,,
90,07/10/21 07:15:00 AM,4.727,0.0,,,,
91,07/10/21 07:30:00 AM,4.831,43.1,,,,
92,07/10/21 07:45:00 AM,4.934,172.2,,,,
93,07/10/21 08:00:00 AM,5.141,279.9,,,,
94,07/10/21 08:15:00 AM,5.450,882.6,,,,
95,07/10/21 08:30:00 AM,5.655,1151.7,,,,
96,07/10/21 08:45:00 AM,5.962,1173.3,,,,
97,07/10/21 09:00:00 AM,5.962,1377.8,,,,
98,07/10/21 09:15:00 AM,6.471,1550.0,,,,
99,07/10/21 09:30:00 AM,6.877,1980.6,,,,
100,07/10/21 09:45:00 AM,6.978,2927.8,,,,
101,07/10/21 10:00:00 AM,7.582,2066.7,,,,
102,07/10/21 10:15:00 AM,7.983,3272.2,,,,
103,07/10/21 10:30:00 AM,7.983,2927.8,,,,
104,07/10/21 10:45:00 AM,7.983,2755.6,,,,
105,07/10/21 11:00:00 AM,8.082,2927.8,,,,
106,07/10/21 11:15:00 AM,8.082,2669.5,,,,
107,07/10/21 11:30:00 AM,8.481,2583.4,,,,
108,07/10/21 11:45:00 AM,8.382,2152.8,,,,
109,07/10/21 12:00:00 PM,8.481,2325.0,,,,
110,07/10/21 12:15:00 PM,7.983,1894.5,,,,
111,07/10/21 12:30:00 PM,8.082,2411.1,,,,
112,07/10/21 12:45:00 PM,8.282,2066.7,,,,
113,07/10/21 01:00:00 PM,8.182,1722.2,,,,
114,07/10/21 01:15:00 PM,8.182,2066.7,,,,
115,07/10/21 01:30:00 PM,7.882,1184.0,,,,
116,07/10/21 01:45:00 PM,8.282,1980.6,,,,
117,07/10/21 02:00:00 PM,8.282,1894.5,,,,
118,07/10/21 02:15:00 PM,8.282,1808.3,,,,
119,07/10/21 02:30:00 PM,8.581,2497.2,,,,
120,07/10/21 02:45:00 PM,8.182,1463.9,,,,
121,07/10/21 03:00:00 PM,8.879,2583.4,,,,
122,07/10/21 03:15:00 PM,9.176,2927.8,,,,
123,07/10/21 03:30:00 PM,8.182,1108.7,,,,
124,07/10/21 03:45:00 PM,8.182,1377.8,,,,
125,07/10/21 04:00:00 PM,8.282,1722.2,,,,
126,07/10/21 04:15:00 PM,8.082,1076.4,,,,
127,07/10/21 04:30:00 PM,8.082,936.5,,,,
128,07/10/21 04:45:00 PM,8.082,1173.3,,,,
129,07/10/21 05:00:00 PM,7.983,871.9,,,,
130,07/10/21 05:15:00 PM,7.983,721.2,,,,
131,07/10/21 05:30:00 PM,7.882,613.5,,,,
132,07/10/21 05:45:00 PM,8.082,839.6,,,,
133,07/10/21 06:00:00 PM,7.983,678.1,,,,
134,07/10/21 06:15:00 PM,7.882,871.9,,,,
135,07/10/21 06:30:00 PM,7.582,258.3,,,,
136,07/10/21 06:45:00 PM,7.582,204.5,,,,
137,07/10/21 07:00:00 PM,7.481,139.9,,,,
138,07/10/21 07:15:00 PM,7.381,10.8,,,,
139,07/10/21 07:30:00 PM,7.280,0.0,,,,
140,07/10/21 07:45:00 PM,7.280,0.0,,,,
141,07/10/21 08:00:00 PM,7.179,0.0,,,,
142,07/10/21 08:15:00 PM,7.179,0.0,,,,
143,07/10/21 08:30:00 PM,7.179,0.0,,,,
144,07/10/21 08:45:00 PM,7.079,0.0,,,,
145,07/10/21 09:00:00 PM,6.370,0.0,,,,
146,07/10/21 09:15:00 PM,6.775,0.0,,,,
147,07/10/21 09:30:00 PM,6.573,0.0,,,,
148,07/10/21 09:45:00 PM,6.471,0.0,,,,
149,07/10/21 10:00:00 PM,6.064,0.0,,,,
150,07/10/21 10:15:00 PM,6.064,0.0,,,,
151,07/10/21 10:30:00 PM,5.860,0.0,,,,
152,07/10/21 10:45:00 PM,5.757,0.0,,,,
153,07/10/21 11:00:00 PM,5.655,0.0,,,,
154,07/10/21 11:15:00 PM,5.450,0.0,,,,
155,07/10/21 11:30:00 PM,5.347,0.0,,,,
156,07/10/21 11:45:00 PM,5.141,0.0,,,,
157,07/11/21 12:00:00 AM,5.037,0.0,,,,
158,07/11/21 12:15:00 AM,4.934,0.0,,,,
159,07/11/21 12:30:00 AM,4.934,0.0,,,,
160,07/11/21 12:45:00 AM,4.934,0.0,,,,
161,07/11/21 01:00:00 AM,4.934,0.0,,,,
162,07/11/21 01:15:00 AM,4.934,0.0,,,,
163,07/11/21 01:30:00 AM,4.934,0.0,,,,
164,07/11/21 01:45:00 AM,4.934,0.0,,,,
165,07/11/21 02:00:00 AM,5.037,0.0,,,,
166,07/11/21 02:15:00 AM,5.037,0.0,,,,
167,07/11/21 02:30:00 AM,5.037,0.0,,,,
168,07/11/21 02:45:00 AM,5.037,0.0,,,,
169,07/11/21 03:00:00 AM,4.934,0.0,,,,
170,07/11/21 03:15:00 AM,4.831,0.0,,,,
171,07/11/21 03:30:00 AM,4.831,0.0,,,,
172,07/11/21 03:45:00 AM,4.934,0.0,,,,
173,07/11/21 04:00:00 AM,4.934,0.0,,,,
174,07/11/21 04:15:00 AM,4.831,0.0,,,,
175,07/11/21 04:30:00 AM,4.727,0.0,,,,
176,07/11/21 04:45:00 AM,4.727,0.0,,,,
177,07/11/21 05:00:00 AM,4.623,0.0,,,,
178,07/11/21 05:15:00 AM,4.519,0.0,,,,
179,07/11/21 05:30:00 AM,4.623,0.0,,,,
180,07/11/21 05:45:00 AM,4.415,0.0,,,,
181,07/11/21 06:00:00 AM,4.519,0.0,,,,
182,07/11/21 06:15:00 AM,4.727,0.0,,,,
183,07/11/21 06:30:00 AM,4.623,0.0,,,,
184,07/11/21 06:45:00 AM,4.727,0.0,,,,
185,07/11/21 07:00:00 AM,4.727,0.0,,,,
186,07/11/21 07:15:00 AM,5.037,0.0,,,,
187,07/11/21 07:30:00 AM,5.244,10.8,,,,
188,07/11/21 07:45:00 AM,5.552,129.2,,,,
189,07/11/21 08:00:00 AM,5.962,452.1,,,,
190,07/11/21 08:15:00 AM,6.268,376.7,,,,
191,07/11/21 08:30:00 AM,6.471,452.1,,,,
192,07/11/21 08:45:00 AM,6.471,484.4,,,,
193,07/11/21 09:00:00 AM,6.370,419.8,,,,
194,07/11/21 09:15:00 AM,6.471,635.1,,,,
195,07/11/21 09:30:00 AM,6.775,1636.1,,,,
196,07/11/21 09:45:00 AM,6.877,1162.5,,,,
197,07/11/21 10:00:00 AM,6.877,1162.5,,,,
198,07/11/21 10:15:00 AM,7.079,1324.0,,,,
199,07/11/21 10:30:00 AM,7.079,1173.3,,,,
200,07/11/21 10:45:00 AM,7.079,1636.1,,,,
201,07/11/21 11:00:00 AM,7.079,1205.6,,,,
202,07/11/21 11:15:00 AM,7.280,1377.8,,,,
203,07/11/21 11:30:00 AM,7.280,1227.1,,,,
204,07/11/21 11:45:00 AM,7.381,1463.9,,,,
205,07/11/21 12:00:00 PM,7.882,1463.9,,,,
206,07/11/21 12:15:00 PM,7.983,2583.4,,,,
207,07/11/21 12:30:00 PM,7.582,1194.8,,,,
208,07/11/21 12:45:00 PM,7.582,1636.1,,,,
209,07/11/21 01:00:00 PM,7.983,1980.6,,,,
210,07/11/21 01:15:00 PM,7.882,1377.8,,,,
211,07/11/21 01:30:00 PM,8.680,4133.4,,,,
212,07/11/21 01:45:00 PM,8.282,1194.8,,,,
213,07/11/21 02:00:00 PM,8.082,1227.1,,,,
214,07/11/21 02:15:00 PM,8.282,2325.0,,,,
215,07/11/21 02:30:00 PM,7.882,1291.7,,,,
216,07/11/21 02:45:00 PM,8.282,1894.5,,,,
217,07/11/21 03:00:00 PM,8.182,1550.0,,,,
218,07/11/21 03:15:00 PM,8.481,2325.0,,,,
219,07/11/21 03:30:00 PM,8.182,1302.4,,,,
220,07/11/21 03:45:00 PM,8.481,1980.6,,,,
221,07/11/21 04:00:00 PM,8.082,871.9,,,,
222,07/11/21 04:15:00 PM,8.382,1722.2,,,,
223,07/11/21 04:30:00 PM,8.481,1894.5,,,,
224,07/11/21 04:45:00 PM,8.282,1367.0,,,,
225,07/11/21 05:00:00 PM,8.082,1065.6,,,,
226,07/11/21 05:15:00 PM,8.182,914.9,,,,
227,07/11/21 05:30:00 PM,7.983,979.5,,,,
228,07/11/21 05:45:00 PM,7.882,731.9,,,,
229,07/11/21 06:00:00 PM,7.682,462.9,,,,
230,07/11/21 06:15:00 PM,7.582,258.3,,,,
231,07/11/21 06:30:00 PM,7.582,344.4,,,,
232,07/11/21 06:45:00 PM,7.481,118.4,,,,
233,07/11/21 07:00:00 PM,7.381,43.1,,,,
234,07/11/21 07:15:00 PM,7.280,10.8,,,,
235,07/11/21 07:30:00 PM,7.179,0.0,,,,
236,07/11/21 07:45:00 PM,7.179,0.0,,,,
237,07/11/21 08:00:00 PM,7.079,0.0,,,,
238,07/11/21 08:15:00 PM,7.079,0.0,,,,
239,07/11/21 08:30:00 PM,6.978,0.0,,,,
240,07/11/21 08:45:00 PM,6.978,0.0,,,,
241,07/11/21 09:00:00 PM,6.978,0.0,,,,
242,07/11/21 09:15:00 PM,6.877,0.0,,,,
243,07/11/21 09:30:00 PM,6.877,0.0,,,,
244,07/11/21 09:45:00 PM,6.877,0.0,,,,
245,07/11/21 10:00:00 PM,6.775,0.0,,,,
246,07/11/21 10:15:00 PM,6.775,0.0,,,,
247,07/11/21 10:30:00 PM,6.775,0.0,,,,
248,07/11/21 10:45:00 PM,6.775,0.0,,,,
249,07/11/21 11:00:00 PM,6.674,0.0,,,,
250,07/11/21 11:15:00 PM,6.674,0.0,,,,
251,07/11/21 11:30:00 PM,6.674,0.0,,,,
252,07/11/21 11:45:00 PM,6.573,0.0,,,,
253,07/12/21 12:00:00 AM,6.573,0.0,,,,
254,07/12/21 12:15:00 AM,6.573,0.0,,,,
255,07/12/21 12:30:00 AM,6.573,0.0,,,,
256,07/12/21 12:45:00 AM,6.471,0.0,,,,
257,07/12/21 01:00:00 AM,6.471,0.0,,,,
258,07/12/21 01:15:00 AM,6.471,0.0,,,,
259,07/12/21 01:30:00 AM,6.370,0.0,,,,
260,07/12/21 01:45:00 AM,6.370,0.0,,,,
261,07/12/21 02:00:00 AM,6.370,0.0,,,,
262,07/12/21 02:15:00 AM,6.370,0.0,,,,
263,07/12/21 02:30:00 AM,6.370,0.0,,,,
264,07/12/21 02:45:00 AM,6.370,0.0,,,,
265,07/12/21 03:00:00 AM,6.268,0.0,,,,
266,07/12/21 03:15:00 AM,6.268,0.0,,,,
267,07/12/21 03:30:00 AM,6.268,0.0,,,,
268,07/12/21 03:45:00 AM,6.268,0.0,,,,
269,07/12/21 04:00:00 AM,6.268,0.0,,,,
270,07/12/21 04:15:00 AM,6.268,0.0,,,,
271,07/12/21 04:30:00 AM,6.166,0.0,,,,
272,07/12/21 04:45:00 AM,6.166,0.0,,,,
273,07/12/21 05:00:00 AM,6.166,0.0,,,,
274,07/12/21 05:15:00 AM,6.166,0.0,,,,
275,07/12/21 05:30:00 AM,6.166,0.0,,,,
276,07/12/21 05:45:00 AM,6.166,0.0,,,,
277,07/12/21 06:00:00 AM,6.166,0.0,,,,
278,07/12/21 06:15:00 AM,6.166,0.0,,,,
279,07/12/21 06:30:00 AM,6.064,0.0,,,,
280,07/12/21 06:45:00 AM,6.064,0.0,,,,
281,07/12/21 07:00:00 AM,6.064,0.0,,,,
282,07/12/21 07:15:00 AM,6.064,0.0,,,,
283,07/12/21 07:30:00 AM,6.064,10.8,,,,
284,07/12/21 07:45:00 AM,6.166,86.1,,,,
285,07/12/21 08:00:00 AM,6.166,129.2,,,,
286,07/12/21 08:15:00 AM,6.166,150.7,,,,
287,07/12/21 08:30:00 AM,6.573,549.0,,,,
288,07/12/21 08:45:00 AM,6.674,828.8,,,,
289,07/12/21 09:00:00 AM,6.674,667.4,,,,
290,07/12/21 09:15:00 AM,6.877,871.9,,,,
291,07/12/21 09:30:00 AM,7.079,1184.0,,,,
292,07/12/21 09:45:00 AM,7.381,1377.8,,,,
293,07/12/21 10:00:00 AM,7.280,1194.8,,,,
294,07/12/21 10:15:00 AM,7.381,1636.1,,,,
295,07/12/21 10:30:00 AM,8.082,2755.6,,,,
296,07/12/21 10:45:00 AM,8.779,3788.9,,,,
297,07/12/21 11:00:00 AM,7.882,2238.9,,,,
298,07/12/21 11:15:00 AM,8.282,3100.0,,,,
299,07/12/21 11:30:00 AM,9.275,4650.0,,,,
300,07/12/21 11:45:00 AM,9.176,4477.8,,,,
301,07/12/21 12:00:00 PM,10.357,7233.4,,,,
302,07/12/21 12:15:00 PM,11.236,5511.1,,,,
303,07/12/21 12:30:00 PM,10.553,4477.8,,,,
304,07/12/21 12:45:00 PM,11.916,7233.4,,,,
305,07/12/21 01:00:00 PM,13.365,9300.1,,,,
306,07/12/21 01:15:00 PM,10.553,3444.5,,,,
307,07/12/21 01:30:00 PM,10.161,4822.3,,,,
308,07/12/21 01:45:00 PM,10.357,4305.6,,,,
309,07/12/21 02:00:00 PM,8.680,1894.5,,,,
310,07/12/21 02:15:00 PM,9.472,3616.7,,,,
311,07/12/21 02:30:00 PM,9.965,3444.5,,,,
312,07/12/21 02:45:00 PM,10.259,5166.7,,,,
313,07/12/21 03:00:00 PM,10.846,3961.1,,,,
314,07/12/21 03:15:00 PM,11.528,4305.6,,,,
315,07/12/21 03:30:00 PM,10.748,3788.9,,,,
316,07/12/21 03:45:00 PM,9.571,2238.9,,,,
317,07/12/21 04:00:00 PM,9.866,2325.0,,,,
318,07/12/21 04:15:00 PM,12.304,5166.7,,,,
319,07/12/21 04:30:00 PM,9.571,2325.0,,,,
320,07/12/21 04:45:00 PM,8.282,1463.9,,,,
321,07/12/21 05:00:00 PM,8.082,1550.0,,,,
322,07/12/21 05:15:00 PM,8.182,1550.0,,,,
323,07/12/21 05:30:00 PM,8.282,1377.8,,,,
324,07/12/21 05:45:00 PM,8.382,1463.9,,,,
325,07/12/21 06:00:00 PM,8.481,1636.1,,,,
326,07/12/21 06:15:00 PM,7.782,1087.2,,,,
327,07/12/21 06:30:00 PM,7.481,893.4,,,,
328,07/12/21 06:45:00 PM,7.381,871.9,,,,
329,07/12/21 07:00:00 PM,6.573,86.1,,,,
330,07/12/21 07:15:00 PM,6.370,32.3,,,,
331,07/12/21 07:30:00 PM,5.655,0.0,,,,
332,07/12/21 07:45:00 PM,5.655,0.0,,,,
333,07/12/21 08:00:00 PM,5.860,0.0,,,,
334,07/12/21 08:15:00 PM,5.860,0.0,,,,
335,07/12/21 08:30:00 PM,5.552,0.0,,,,
336,07/12/21 08:45:00 PM,5.450,0.0,,,,
337,07/12/21 09:00:00 PM,5.450,0.0,,,,
338,07/12/21 09:15:00 PM,5.450,0.0,,,,
339,07/12/21 09:30:00 PM,5.347,0.0,,,,
340,07/12/21 09:45:00 PM,5.347,0.0,,,,
341,07/12/21 10:00:00 PM,4.831,0.0,,,,
342,07/12/21 10:15:00 PM,4.623,0.0,,,,
343,07/12/21 10:30:00 PM,4.727,0.0,,,,
344,07/12/21 10:45:00 PM,4.415,0.0,,,,
345,07/12/21 11:00:00 PM,4.415,0.0,,,,
346,07/12/21 11:15:00 PM,4.623,0.0,,,,
347,07/12/21 11:30:00 PM,4.623,0.0,,,,
348,07/12/21 11:45:00 PM,4.623,0.0,,,,
349,07/13/21 12:00:00 AM,4.727,0.0,,,,
350,07/13/21 12:15:00 AM,4.623,0.0,,,,
351,07/13/21 12:30:00 AM,4.519,0.0,,,,
352,07/13/21 12:45:00 AM,4.623,0.0,,,,
353,07/13/21 01:00:00 AM,4.727,0.0,,,,
354,07/13/21 01:15:00 AM,4.727,0.0,,,,
355,07/13/21 01:30:00 AM,4.623,0.0,,,,
356,07/13/21 01:45:00 AM,4.727,0.0,,,,
357,07/13/21 02:00:00 AM,4.727,0.0,,,,
358,07/13/21 02:15:00 AM,4.623,0.0,,,,
359,07/13/21 02:30:00 AM,4.623,0.0,,,,
360,07/13/21 02:45:00 AM,4.727,0.0,,,,
361,07/13/21 03:00:00 AM,4.623,0.0,,,,
362,07/13/21 03:15:00 AM,4.623,0.0,,,,
363,07/13/21 03:30:00 AM,4.623,0.0,,,,
364,07/13/21 03:45:00 AM,4.519,0.0,,,,
365,07/13/21 04:00:00 AM,4.519,0.0,,,,
366,07/13/21 04:15:00 AM,4.519,0.0,,,,
367,07/13/21 04:30:00 AM,4.623,0.0,,,,
368,07/13/21 04:45:00 AM,4.519,0.0,,,,
369,07/13/21 05:00:00 AM,4.519,0.0,,,,
370,07/13/21 05:15:00 AM,4.519,0.0,,,,
371,07/13/21 05:30:00 AM,4.415,0.0,,,,
372,07/13/21 05:45:00 AM,4.311,0.0,,,,
373,07/13/21 06:00:00 AM,4.415,0.0,,,,
374,07/13/21 06:15:00 AM,4.415,0.0,,,,
375,07/13/21 06:30:00 AM,4.415,0.0,,,,
376,07/13/21 06:45:00 AM,4.415,0.0,,,,
377,07/13/21 07:00:00 AM,4.415,0.0,,,,
378,07/13/21 07:15:00 AM,4.415,10.8,,,,
379,07/13/21 07:30:00 AM,4.519,215.3,,,,
380,07/13/21 07:45:00 AM,4.727,333.7,,,,
381,07/13/21 08:00:00 AM,4.934,904.2,,,,
382,07/13/21 08:15:00 AM,4.934,570.5,,,,
383,07/13/21 08:30:00 AM,5.347,1173.3,,,,
384,07/13/21 08:45:00 AM,5.757,1550.0,,,,
385,07/13/21 09:00:00 AM,6.877,2583.4,,,,
386,07/13/21 09:15:00 AM,6.978,2066.7,,,,
387,07/13/21 09:30:00 AM,7.381,2755.6,,,,
388,07/13/21 09:45:00 AM,11.236,6200.0,,,,
389,07/13/21 10:00:00 AM,11.041,5166.7,,,,
390,07/13/21 10:15:00 AM,8.680,2497.2,,,,
391,07/13/21 10:30:00 AM,7.481,2497.2,,,,
392,07/13/21 10:45:00 AM,7.582,2927.8,,,,
393,07/13/21 11:00:00 AM,7.481,2238.9,,,,
394,07/13/21 11:15:00 AM,8.282,4994.5,,,,
395,07/13/21 11:30:00 AM,10.553,6544.5,,,,
396,07/13/21 11:45:00 AM,11.916,10333.4,,,,
397,07/13/21 12:00:00 PM,12.594,6544.5,,,,
398,07/13/21 12:15:00 PM,14.325,10677.8,,,,
399,07/13/21 12:30:00 PM,12.401,5511.1,,,,
400,07/13/21 12:45:00 PM,12.787,6200.0,,,,
401,07/13/21 01:00:00 PM,11.625,4994.5,,,,
402,07/13/21 01:15:00 PM,12.207,5166.7,,,,
403,07/13/21 01:30:00 PM,11.236,5511.1,,,,
404,07/13/21 01:45:00 PM,12.304,7233.4,,,,
405,07/13/21 02:00:00 PM,13.076,7233.4,,,,
406,07/13/21 02:15:00 PM,9.571,2497.2,,,,
407,07/13/21 02:30:00 PM,9.373,4477.8,,,,
408,07/13/21 02:45:00 PM,8.082,2583.4,,,,
409,07/13/21 03:00:00 PM,7.381,2669.5,,,,
410,07/13/21 03:15:00 PM,9.373,5511.1,,,,
411,07/13/21 03:30:00 PM,8.382,3788.9,,,,
412,07/13/21 03:45:00 PM,8.282,3444.5,,,,
413,07/13/21 04:00:00 PM,8.282,4133.4,,,,
414,07/13/21 04:15:00 PM,7.481,1808.3,,,,
415,07/13/21 04:30:00 PM,5.962,818.1,,,,
416,07/13/21 04:45:00 PM,7.782,3788.9,,,,
417,07/13/21 05:00:00 PM,7.682,3100.0,,,,
418,07/13/21 05:15:00 PM,8.382,3100.0,,,,
419,07/13/21 05:30:00 PM,8.082,2755.6,,,,
420,07/13/21 05:45:00 PM,6.775,1141.0,,,,
421,07/13/21 06:00:00 PM,6.268,828.8,,,,
422,07/13/21 06:15:00 PM,5.962,742.7,,,,
423,07/13/21 06:30:00 PM,5.860,645.8,,,,
424,07/13/21 06:45:00 PM,5.655,322.9,,,,
425,07/13/21 07:00:00 PM,5.552,226.0,,,,
426,07/13/21 07:15:00 PM,5.141,32.3,,,,
427,07/13/21 07:30:00 PM,5.141,0.0,,,,
428,07/13/21 07:45:00 PM,5.037,0.0,,,,
429,07/13/21 08:00:00 PM,4.934,0.0,,,,
430,07/13/21 08:15:00 PM,4.831,0.0,,,,
431,07/13/21 08:30:00 PM,4.934,0.0,,,,
432,07/13/21 08:45:00 PM,4.831,0.0,,,,
433,07/13/21 09:00:00 PM,4.623,0.0,,,,
434,07/13/21 09:15:00 PM,4.623,0.0,,,,
435,07/13/21 09:30:00 PM,4.623,0.0,,,,
436,07/13/21 09:45:00 PM,4.519,0.0,,,,
437,07/13/21 10:00:00 PM,4.623,0.0,,,,
438,07/13/21 10:15:00 PM,4.623,0.0,,,,
439,07/13/21 10:30:00 PM,4.623,0.0,,,,
440,07/13/21 10:45:00 PM,4.623,0.0,,,,
441,07/13/21 11:00:00 PM,4.311,0.0,,,,
442,07/13/21 11:15:00 PM,4.415,0.0,,,,
443,07/13/21 11:30:00 PM,4.415,0.0,,,,
444,07/13/21 11:45:00 PM,4.415,0.0,,,,
445,07/14/21 12:00:00 AM,4.415,0.0,,,,
446,07/14/21 12:15:00 AM,4.415,0.0,,,,
447,07/14/21 12:30:00 AM,4.102,0.0,,,,
448,07/14/21 12:45:00 AM,4.102,0.0,,,,
449,07/14/21 01:00:00 AM,4.102,0.0,,,,
450,07/14/21 01:15:00 AM,3.788,0.0,,,,
451,07/14/21 01:30:00 AM,3.683,0.0,,,,
452,07/14/21 01:45:00 AM,2.837,0.0,,,,
453,07/14/21 02:00:00 AM,2.730,0.0,,,,
454,07/14/21 02:15:00 AM,2.730,0.0,,,,
455,07/14/21 02:30:00 AM,3.578,0.0,,,,
456,07/14/21 02:45:00 AM,3.998,0.0,,,,
457,07/14/21 03:00:00 AM,4.102,0.0,,,,
458,07/14/21 03:15:00 AM,4.102,0.0,,,,
459,07/14/21 03:30:00 AM,4.102,0.0,,,,
460,07/14/21 03:45:00 AM,4.102,0.0,,,,
461,07/14/21 04:00:00 AM,4.102,0.0,,,,
462,07/14/21 04:15:00 AM,4.102,0.0,,,,
463,07/14/21 04:30:00 AM,4.102,0.0,,,,
464,07/14/21 04:45:00 AM,4.102,0.0,,,,
465,07/14/21 05:00:00 AM,4.102,0.0,,,,
