"Plot Title: LUXarriba_03"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10801183, SEN S/N: 10801183)","Intensity, Lux (LGR S/N: 10801183, SEN S/N: 10801183)","Coupler Attached (LGR S/N: 10801183)","Host Connected (LGR S/N: 10801183)","Stopped (LGR S/N: 10801183)","End Of File (LGR S/N: 10801183)"
37,10/20/21 10:15:00 PM,4.415,0.0,,,,
38,10/20/21 10:30:00 PM,4.623,0.0,,,,
39,10/20/21 10:45:00 PM,4.623,0.0,,,,
40,10/20/21 11:00:00 PM,4.415,0.0,,,,
41,10/20/21 11:15:00 PM,4.415,0.0,,,,
42,10/20/21 11:30:00 PM,4.415,0.0,,,,
43,10/20/21 11:45:00 PM,4.519,0.0,,,,
44,10/21/21 12:00:00 AM,4.311,0.0,,,,
45,10/21/21 12:15:00 AM,4.207,0.0,,,,
46,10/21/21 12:30:00 AM,4.311,0.0,,,,
47,10/21/21 12:45:00 AM,4.207,0.0,,,,
48,10/21/21 01:00:00 AM,4.102,0.0,,,,
49,10/21/21 01:15:00 AM,4.311,0.0,,,,
50,10/21/21 01:30:00 AM,4.102,0.0,,,,
51,10/21/21 01:45:00 AM,3.998,0.0,,,,
52,10/21/21 02:00:00 AM,4.102,0.0,,,,
53,10/21/21 02:15:00 AM,3.998,0.0,,,,
54,10/21/21 02:30:00 AM,4.102,0.0,,,,
55,10/21/21 02:45:00 AM,3.788,0.0,,,,
56,10/21/21 03:00:00 AM,3.578,0.0,,,,
57,10/21/21 03:15:00 AM,3.578,0.0,,,,
58,10/21/21 03:30:00 AM,3.261,0.0,,,,
59,10/21/21 03:45:00 AM,3.472,0.0,,,,
60,10/21/21 04:00:00 AM,3.472,0.0,,,,
61,10/21/21 04:15:00 AM,3.683,0.0,,,,
62,10/21/21 04:30:00 AM,3.683,0.0,,,,
63,10/21/21 04:45:00 AM,3.261,0.0,,,,
64,10/21/21 05:00:00 AM,3.472,0.0,,,,
65,10/21/21 05:15:00 AM,3.788,0.0,,,,
66,10/21/21 05:30:00 AM,3.578,0.0,,,,
67,10/21/21 05:45:00 AM,3.367,21.5,,,,
68,10/21/21 06:00:00 AM,3.367,376.7,,,,
69,10/21/21 06:15:00 AM,3.683,2583.4,,,,
70,10/21/21 06:30:00 AM,4.311,3961.1,,,,
71,10/21/21 06:45:00 AM,4.415,4133.4,,,,
72,10/21/21 07:00:00 AM,4.831,6544.5,,,,
73,10/21/21 07:15:00 AM,4.727,6200.0,,,,
74,10/21/21 07:30:00 AM,5.962,22044.6,,,,
75,10/21/21 07:45:00 AM,7.280,22044.6,,,,
76,10/21/21 08:00:00 AM,8.481,33066.9,,,,
77,10/21/21 08:15:00 AM,8.879,26178.0,,,,
78,10/21/21 08:30:00 AM,9.472,31689.1,,,,
79,10/21/21 08:45:00 AM,9.866,38578.0,,,,
80,10/21/21 09:00:00 AM,9.866,34444.7,,,,
81,10/21/21 09:15:00 AM,9.866,35822.5,,,,
82,10/21/21 09:30:00 AM,11.334,57867.0,,,,
83,10/21/21 09:45:00 AM,12.013,33066.9,,,,
84,10/21/21 10:00:00 AM,8.978,18600.1,,,,
85,10/21/21 10:15:00 AM,9.275,34444.7,,,,
86,10/21/21 10:30:00 AM,10.357,38578.0,,,,
87,10/21/21 10:45:00 AM,9.176,30311.3,,,,
88,10/21/21 11:00:00 AM,8.481,10677.8,,,,
89,10/21/21 11:15:00 AM,7.079,5166.7,,,,
90,10/21/21 11:30:00 AM,7.882,19977.9,,,,
91,10/21/21 11:45:00 AM,7.280,21355.7,,,,
92,10/21/21 12:00:00 PM,7.882,27555.7,,,,
93,10/21/21 12:15:00 PM,7.179,5166.7,,,,
94,10/21/21 12:30:00 PM,6.268,12400.1,,,,
95,10/21/21 12:45:00 PM,6.573,17222.3,,,,
96,10/21/21 01:00:00 PM,10.063,30311.3,,,,
97,10/21/21 01:15:00 PM,11.041,52355.9,,,,
98,10/21/21 01:30:00 PM,10.944,57867.0,,,,
99,10/21/21 01:45:00 PM,11.528,24800.2,,,,
100,10/21/21 02:00:00 PM,8.182,12400.1,,,,
101,10/21/21 02:15:00 PM,7.481,7233.4,,,,
102,10/21/21 02:30:00 PM,5.962,3100.0,,,,
103,10/21/21 02:45:00 PM,4.727,3272.2,,,,
104,10/21/21 03:00:00 PM,4.934,5511.1,,,,
105,10/21/21 03:15:00 PM,5.037,5511.1,,,,
106,10/21/21 03:30:00 PM,4.934,4994.5,,,,
107,10/21/21 03:45:00 PM,5.244,2411.1,,,,
108,10/21/21 04:00:00 PM,5.037,2497.2,,,,
109,10/21/21 04:15:00 PM,4.934,2755.6,,,,
110,10/21/21 04:30:00 PM,4.831,3961.1,,,,
111,10/21/21 04:45:00 PM,4.831,4305.6,,,,
112,10/21/21 05:00:00 PM,4.934,4650.0,,,,
113,10/21/21 05:15:00 PM,4.727,2927.8,,,,
114,10/21/21 05:30:00 PM,4.311,2411.1,,,,
115,10/21/21 05:45:00 PM,4.102,2411.1,,,,
116,10/21/21 06:00:00 PM,3.367,1334.7,,,,
117,10/21/21 06:15:00 PM,3.049,32.3,,,,
118,10/21/21 06:30:00 PM,1.764,0.0,,,,
119,10/21/21 06:45:00 PM,2.943,0.0,,,,
120,10/21/21 07:00:00 PM,3.683,0.0,,,,
121,10/21/21 07:15:00 PM,3.788,0.0,,,,
122,10/21/21 07:30:00 PM,3.683,0.0,,,,
123,10/21/21 07:45:00 PM,3.472,0.0,,,,
124,10/21/21 08:00:00 PM,3.155,0.0,,,,
125,10/21/21 08:15:00 PM,2.943,0.0,,,,
126,10/21/21 08:30:00 PM,2.624,0.0,,,,
127,10/21/21 08:45:00 PM,2.410,0.0,,,,
128,10/21/21 09:00:00 PM,2.517,0.0,,,,
129,10/21/21 09:15:00 PM,2.730,0.0,,,,
130,10/21/21 09:30:00 PM,3.155,0.0,,,,
131,10/21/21 09:45:00 PM,3.367,0.0,,,,
132,10/21/21 10:00:00 PM,3.367,0.0,,,,
133,10/21/21 10:15:00 PM,2.730,0.0,,,,
134,10/21/21 10:30:00 PM,1.980,0.0,,,,
135,10/21/21 10:45:00 PM,2.088,0.0,,,,
136,10/21/21 11:00:00 PM,2.517,0.0,,,,
137,10/21/21 11:15:00 PM,3.155,0.0,,,,
138,10/21/21 11:30:00 PM,3.261,0.0,,,,
139,10/21/21 11:45:00 PM,3.472,0.0,,,,
140,10/22/21 12:00:00 AM,3.472,0.0,,,,
141,10/22/21 12:15:00 AM,3.367,0.0,,,,
142,10/22/21 12:30:00 AM,3.367,0.0,,,,
143,10/22/21 12:45:00 AM,3.261,0.0,,,,
144,10/22/21 01:00:00 AM,3.261,0.0,,,,
145,10/22/21 01:15:00 AM,3.261,0.0,,,,
146,10/22/21 01:30:00 AM,3.155,0.0,,,,
147,10/22/21 01:45:00 AM,2.837,0.0,,,,
148,10/22/21 02:00:00 AM,2.624,0.0,,,,
149,10/22/21 02:15:00 AM,2.730,0.0,,,,
150,10/22/21 02:30:00 AM,2.837,0.0,,,,
151,10/22/21 02:45:00 AM,2.943,0.0,,,,
152,10/22/21 03:00:00 AM,2.837,0.0,,,,
153,10/22/21 03:15:00 AM,2.730,0.0,,,,
154,10/22/21 03:30:00 AM,2.303,0.0,,,,
155,10/22/21 03:45:00 AM,1.764,0.0,,,,
156,10/22/21 04:00:00 AM,1.439,0.0,,,,
157,10/22/21 04:15:00 AM,1.112,0.0,,,,
158,10/22/21 04:30:00 AM,0.453,0.0,,,,
159,10/22/21 04:45:00 AM,0.453,0.0,,,,
160,10/22/21 05:00:00 AM,0.121,0.0,,,,
161,10/22/21 05:15:00 AM,0.232,0.0,,,,
162,10/22/21 05:30:00 AM,0.010,0.0,,,,
163,10/22/21 05:45:00 AM,0.010,43.1,,,,
164,10/22/21 06:00:00 AM,-0.213,366.0,,,,
165,10/22/21 06:15:00 AM,-0.213,721.2,,,,
166,10/22/21 06:30:00 AM,0.121,1237.9,,,,
167,10/22/21 06:45:00 AM,0.453,1894.5,,,,
168,10/22/21 07:00:00 AM,0.893,2411.1,,,,
169,10/22/21 07:15:00 AM,1.980,2238.9,,,,
170,10/22/21 07:30:00 AM,2.624,4650.0,,,,
171,10/22/21 07:45:00 AM,4.623,12400.1,,,,
172,10/22/21 08:00:00 AM,7.481,26178.0,,,,
173,10/22/21 08:15:00 AM,8.481,18600.1,,,,
174,10/22/21 08:30:00 AM,8.978,14466.8,,,,
175,10/22/21 08:45:00 AM,10.944,35822.5,,,,
176,10/22/21 09:00:00 AM,10.259,23422.4,,,,
177,10/22/21 09:15:00 AM,10.161,22044.6,,,,
178,10/22/21 09:30:00 AM,11.819,41333.6,,,,
179,10/22/21 09:45:00 AM,11.916,55111.5,,,,
180,10/22/21 10:00:00 AM,12.883,42711.4,,,,
181,10/22/21 10:15:00 AM,17.475,46844.8,,,,
182,10/22/21 10:30:00 AM,16.237,46844.8,,,,
183,10/22/21 10:45:00 AM,22.333,121245.2,,,,
184,10/22/21 11:00:00 AM,14.613,88178.4,,,,
185,10/22/21 11:15:00 AM,15.378,126756.4,,,,
186,10/22/21 11:30:00 AM,26.390,187379.0,,,,
187,10/22/21 11:45:00 AM,18.711,88178.4,,,,
188,10/22/21 12:00:00 PM,18.331,93689.5,,,,
189,10/22/21 12:15:00 PM,19.662,104711.8,,,,
190,10/22/21 12:30:00 PM,18.996,93689.5,,,,
191,10/22/21 12:45:00 PM,19.282,88178.4,,,,
192,10/22/21 01:00:00 PM,18.996,85422.8,,,,
193,10/22/21 01:15:00 PM,19.567,88178.4,,,,
194,10/22/21 01:30:00 PM,17.284,66133.8,,,,
195,10/22/21 01:45:00 PM,17.284,74400.5,,,,
196,10/22/21 02:00:00 PM,18.806,77156.1,,,,
197,10/22/21 02:15:00 PM,18.711,74400.5,,,,
198,10/22/21 02:30:00 PM,17.855,60622.6,,,,
199,10/22/21 02:45:00 PM,15.569,49600.3,,,,
200,10/22/21 03:00:00 PM,13.750,42711.4,,,,
201,10/22/21 03:15:00 PM,12.304,34444.7,,,,
202,10/22/21 03:30:00 PM,13.750,34444.7,,,,
203,10/22/21 03:45:00 PM,12.110,16533.4,,,,
204,10/22/21 04:00:00 PM,10.553,14466.8,,,,
205,10/22/21 04:15:00 PM,9.275,8611.2,,,,
206,10/22/21 04:30:00 PM,8.581,6200.0,,,,
207,10/22/21 04:45:00 PM,7.682,1636.1,,,,
208,10/22/21 05:00:00 PM,6.978,968.8,,,,
209,10/22/21 05:15:00 PM,6.877,2669.5,,,,
210,10/22/21 05:30:00 PM,6.775,645.8,,,,
211,10/22/21 05:45:00 PM,6.573,807.3,,,,
212,10/22/21 06:00:00 PM,6.370,236.8,,,,
213,10/22/21 06:15:00 PM,6.268,10.8,,,,
214,10/22/21 06:30:00 PM,6.064,0.0,,,,
215,10/22/21 06:45:00 PM,6.064,0.0,,,,
216,10/22/21 07:00:00 PM,5.757,0.0,,,,
217,10/22/21 07:15:00 PM,5.552,0.0,,,,
218,10/22/21 07:30:00 PM,5.757,0.0,,,,
219,10/22/21 07:45:00 PM,5.244,0.0,,,,
220,10/22/21 08:00:00 PM,4.934,0.0,,,,
221,10/22/21 08:15:00 PM,5.141,0.0,,,,
222,10/22/21 08:30:00 PM,4.934,0.0,,,,
223,10/22/21 08:45:00 PM,4.727,0.0,,,,
224,10/22/21 09:00:00 PM,4.831,0.0,,,,
225,10/22/21 09:15:00 PM,4.519,0.0,,,,
226,10/22/21 09:30:00 PM,4.311,0.0,,,,
227,10/22/21 09:45:00 PM,4.415,0.0,,,,
228,10/22/21 10:00:00 PM,4.207,0.0,,,,
229,10/22/21 10:15:00 PM,2.730,0.0,,,,
230,10/22/21 10:30:00 PM,1.764,0.0,,,,
231,10/22/21 10:45:00 PM,2.943,0.0,,,,
232,10/22/21 11:00:00 PM,3.683,0.0,,,,
233,10/22/21 11:15:00 PM,4.207,0.0,,,,
234,10/22/21 11:30:00 PM,4.623,0.0,,,,
235,10/22/21 11:45:00 PM,4.519,0.0,,,,
236,10/23/21 12:00:00 AM,2.943,0.0,,,,
237,10/23/21 12:15:00 AM,2.195,0.0,,,,
238,10/23/21 12:30:00 AM,1.872,0.0,,,,
239,10/23/21 12:45:00 AM,2.303,0.0,,,,
240,10/23/21 01:00:00 AM,3.261,0.0,,,,
241,10/23/21 01:15:00 AM,3.472,0.0,,,,
242,10/23/21 01:30:00 AM,3.788,0.0,,,,
243,10/23/21 01:45:00 AM,4.102,0.0,,,,
244,10/23/21 02:00:00 AM,3.788,0.0,,,,
245,10/23/21 02:15:00 AM,3.049,0.0,,,,
246,10/23/21 02:30:00 AM,3.472,0.0,,,,
247,10/23/21 02:45:00 AM,3.578,0.0,,,,
248,10/23/21 03:00:00 AM,3.578,0.0,,,,
249,10/23/21 03:15:00 AM,3.472,0.0,,,,
250,10/23/21 03:30:00 AM,3.472,0.0,,,,
251,10/23/21 03:45:00 AM,2.943,0.0,,,,
252,10/23/21 04:00:00 AM,2.303,0.0,,,,
253,10/23/21 04:15:00 AM,1.656,0.0,,,,
254,10/23/21 04:30:00 AM,1.112,0.0,,,,
255,10/23/21 04:45:00 AM,0.232,0.0,,,,
256,10/23/21 05:00:00 AM,-0.213,0.0,,,,
257,10/23/21 05:15:00 AM,0.893,0.0,,,,
258,10/23/21 05:30:00 AM,2.088,0.0,,,,
259,10/23/21 05:45:00 AM,2.730,32.3,,,,
260,10/23/21 06:00:00 AM,3.155,430.6,,,,
261,10/23/21 06:15:00 AM,3.578,818.1,,,,
262,10/23/21 06:30:00 AM,3.683,1141.0,,,,
263,10/23/21 06:45:00 AM,3.893,3100.0,,,,
264,10/23/21 07:00:00 AM,5.037,9644.5,,,,
265,10/23/21 07:15:00 AM,6.268,15155.7,,,,
266,10/23/21 07:30:00 AM,7.179,17911.2,,,,
267,10/23/21 07:45:00 AM,7.582,20666.8,,,,
268,10/23/21 08:00:00 AM,8.581,26178.0,,,,
269,10/23/21 08:15:00 AM,8.779,24800.2,,,,
270,10/23/21 08:30:00 AM,8.680,18600.1,,,,
271,10/23/21 08:45:00 AM,9.965,27555.7,,,,
272,10/23/21 09:00:00 AM,12.980,28933.5,,,,
273,10/23/21 09:15:00 AM,13.461,20666.8,,,,
274,10/23/21 09:30:00 AM,14.517,34444.7,,,,
275,10/23/21 09:45:00 AM,14.900,35822.5,,,,
276,10/23/21 10:00:00 AM,16.903,49600.3,,,,
277,10/23/21 10:15:00 AM,20.234,49600.3,,,,
278,10/23/21 10:30:00 AM,24.448,57867.0,,,,
279,10/23/21 10:45:00 AM,27.468,253512.8,,,,
280,10/23/21 11:00:00 AM,19.853,82667.2,,,,
281,10/23/21 11:15:00 AM,19.567,60622.6,,,,
282,10/23/21 11:30:00 AM,20.424,28933.5,,,,
283,10/23/21 11:45:00 AM,18.236,74400.5,,,,
284,10/23/21 12:00:00 PM,18.045,57867.0,,,,
285,10/23/21 12:15:00 PM,22.238,242490.5,,,,
286,10/23/21 12:30:00 PM,33.222,275557.4,,,,
287,10/23/21 12:45:00 PM,30.356,286579.7,,,,
288,10/23/21 01:00:00 PM,26.879,209423.6,,,,
289,10/23/21 01:15:00 PM,16.808,33066.9,,,,
290,10/23/21 01:30:00 PM,16.141,49600.3,,,,
291,10/23/21 01:45:00 PM,14.900,14466.8,,,,
292,10/23/21 02:00:00 PM,10.944,14466.8,,,,
293,10/23/21 02:15:00 PM,11.528,23422.4,,,,
294,10/23/21 02:30:00 PM,12.013,35822.5,,,,
295,10/23/21 02:45:00 PM,12.497,41333.6,,,,
296,10/23/21 03:00:00 PM,17.855,104711.8,,,,
297,10/23/21 03:15:00 PM,24.545,68889.3,,,,
298,10/23/21 03:30:00 PM,12.594,4477.8,,,,
299,10/23/21 03:45:00 PM,9.275,4133.4,,,,
300,10/23/21 04:00:00 PM,7.682,3961.1,,,,
301,10/23/21 04:15:00 PM,7.179,10677.8,,,,
302,10/23/21 04:30:00 PM,6.674,3272.2,,,,
303,10/23/21 04:45:00 PM,5.037,2583.4,,,,
304,10/23/21 05:00:00 PM,4.415,1550.0,,,,
305,10/23/21 05:15:00 PM,4.102,785.8,,,,
306,10/23/21 05:30:00 PM,3.788,301.4,,,,
307,10/23/21 05:45:00 PM,4.311,258.3,,,,
308,10/23/21 06:00:00 PM,4.102,150.7,,,,
309,10/23/21 06:15:00 PM,3.683,0.0,,,,
310,10/23/21 06:30:00 PM,3.683,0.0,,,,
311,10/23/21 06:45:00 PM,3.472,0.0,,,,
312,10/23/21 07:00:00 PM,3.472,0.0,,,,
313,10/23/21 07:15:00 PM,3.788,0.0,,,,
314,10/23/21 07:30:00 PM,3.788,0.0,,,,
315,10/23/21 07:45:00 PM,3.683,0.0,,,,
316,10/23/21 08:00:00 PM,3.788,0.0,,,,
317,10/23/21 08:15:00 PM,3.893,0.0,,,,
318,10/23/21 08:30:00 PM,3.998,0.0,,,,
319,10/23/21 08:45:00 PM,4.102,0.0,,,,
320,10/23/21 09:00:00 PM,3.998,0.0,,,,
321,10/23/21 09:15:00 PM,4.102,0.0,,,,
322,10/23/21 09:30:00 PM,3.893,0.0,,,,
323,10/23/21 09:45:00 PM,4.102,0.0,,,,
324,10/23/21 10:00:00 PM,3.788,0.0,,,,
325,10/23/21 10:15:00 PM,3.683,0.0,,,,
326,10/23/21 10:30:00 PM,2.730,0.0,,,,
327,10/23/21 10:45:00 PM,2.195,0.0,,,,
328,10/23/21 11:00:00 PM,2.088,0.0,,,,
329,10/23/21 11:15:00 PM,1.764,0.0,,,,
330,10/23/21 11:30:00 PM,1.330,0.0,,,,
331,10/23/21 11:45:00 PM,1.439,0.0,,,,
332,10/24/21 12:00:00 AM,1.872,0.0,,,,
333,10/24/21 12:15:00 AM,1.221,0.0,,,,
334,10/24/21 12:30:00 AM,0.784,0.0,,,,
335,10/24/21 12:45:00 AM,0.453,0.0,,,,
336,10/24/21 01:00:00 AM,0.453,0.0,,,,
337,10/24/21 01:15:00 AM,0.232,0.0,,,,
338,10/24/21 01:30:00 AM,0.121,0.0,,,,
339,10/24/21 01:45:00 AM,0.343,0.0,,,,
340,10/24/21 02:00:00 AM,0.121,0.0,,,,
341,10/24/21 02:15:00 AM,0.121,0.0,,,,
342,10/24/21 02:30:00 AM,0.121,0.0,,,,
343,10/24/21 02:45:00 AM,0.232,0.0,,,,
344,10/24/21 03:00:00 AM,-0.102,0.0,,,,
345,10/24/21 03:15:00 AM,0.121,0.0,,,,
346,10/24/21 03:30:00 AM,-0.437,0.0,,,,
347,10/24/21 03:45:00 AM,-0.102,0.0,,,,
348,10/24/21 04:00:00 AM,-0.437,0.0,,,,
349,10/24/21 04:15:00 AM,-0.325,0.0,,,,
350,10/24/21 04:30:00 AM,-0.549,0.0,,,,
351,10/24/21 04:45:00 AM,-0.662,0.0,,,,
352,10/24/21 05:00:00 AM,-0.437,0.0,,,,
353,10/24/21 05:15:00 AM,-0.549,0.0,,,,
354,10/24/21 05:30:00 AM,-0.549,0.0,,,,
355,10/24/21 05:45:00 AM,-0.662,21.5,,,,
356,10/24/21 06:00:00 AM,-0.102,473.6,,,,
357,10/24/21 06:15:00 AM,-0.102,1463.9,,,,
358,10/24/21 06:30:00 AM,0.010,2669.5,,,,
359,10/24/21 06:45:00 AM,0.563,5338.9,,,,
360,10/24/21 07:00:00 AM,1.439,10333.4,,,,
361,10/24/21 07:15:00 AM,3.367,12400.1,,,,
362,10/24/21 07:30:00 AM,5.244,17222.3,,,,
363,10/24/21 07:45:00 AM,6.674,19289.0,,,,
364,10/24/21 08:00:00 AM,7.079,16533.4,,,,
365,10/24/21 08:15:00 AM,7.882,13089.0,,,,
366,10/24/21 08:30:00 AM,8.481,16533.4,,,,
367,10/24/21 08:45:00 AM,10.651,23422.4,,,,
368,10/24/21 09:00:00 AM,9.768,18600.1,,,,
369,10/24/21 09:15:00 AM,11.041,35822.5,,,,
370,10/24/21 09:30:00 AM,10.846,44089.2,,,,
371,10/24/21 09:45:00 AM,11.139,28933.5,,,,
372,10/24/21 10:00:00 AM,12.207,49600.3,,,,
373,10/24/21 10:15:00 AM,13.750,38578.0,,,,
374,10/24/21 10:30:00 AM,18.901,176356.7,,,,
375,10/24/21 10:45:00 AM,23.292,41333.6,,,,
376,10/24/21 11:00:00 AM,17.570,44089.2,,,,
377,10/24/21 11:15:00 AM,14.421,28933.5,,,,
378,10/24/21 11:30:00 AM,17.950,63378.2,,,,
379,10/24/21 11:45:00 AM,15.091,37200.2,,,,
380,10/24/21 12:00:00 PM,28.655,165334.4,,,,
381,10/24/21 12:15:00 PM,34.163,264535.1,,,,
382,10/24/21 12:30:00 PM,34.585,264535.1,,,,
383,10/24/21 12:45:00 PM,31.983,264535.1,,,,
384,10/24/21 01:00:00 PM,23.869,33066.9,,,,
385,10/24/21 01:15:00 PM,17.665,39955.8,,,,
386,10/24/21 01:30:00 PM,14.996,26178.0,,,,
387,10/24/21 01:45:00 PM,14.804,38578.0,,,,
388,10/24/21 02:00:00 PM,13.076,24800.2,,,,
389,10/24/21 02:15:00 PM,12.980,26178.0,,,,
390,10/24/21 02:30:00 PM,13.173,10677.8,,,,
391,10/24/21 02:45:00 PM,9.965,3788.9,,,,
392,10/24/21 03:00:00 PM,8.978,1980.6,,,,
393,10/24/21 03:15:00 PM,8.978,2755.6,,,,
394,10/24/21 03:30:00 PM,9.077,8611.2,,,,
395,10/24/21 03:45:00 PM,9.176,7577.8,,,,
396,10/24/21 04:00:00 PM,8.581,3961.1,,,,
397,10/24/21 04:15:00 PM,8.282,6544.5,,,,
398,10/24/21 04:30:00 PM,9.275,17911.2,,,,
399,10/24/21 04:45:00 PM,9.373,9644.5,,,,
400,10/24/21 05:00:00 PM,8.978,9644.5,,,,
401,10/24/21 05:15:00 PM,7.682,2325.0,,,,
402,10/24/21 05:30:00 PM,6.978,1259.4,,,,
403,10/24/21 05:45:00 PM,6.674,269.1,,,,
404,10/24/21 06:00:00 PM,6.064,43.1,,,,
405,10/24/21 06:15:00 PM,5.757,0.0,,,,
406,10/24/21 06:30:00 PM,5.655,0.0,,,,
407,10/24/21 06:45:00 PM,5.450,0.0,,,,
408,10/24/21 07:00:00 PM,5.141,0.0,,,,
409,10/24/21 07:15:00 PM,4.934,0.0,,,,
410,10/24/21 07:30:00 PM,4.102,0.0,,,,
411,10/24/21 07:45:00 PM,3.683,0.0,,,,
412,10/24/21 08:00:00 PM,3.578,0.0,,,,
413,10/24/21 08:15:00 PM,3.578,0.0,,,,
414,10/24/21 08:30:00 PM,3.472,0.0,,,,
415,10/24/21 08:45:00 PM,3.367,0.0,,,,
416,10/24/21 09:00:00 PM,2.943,0.0,,,,
417,10/24/21 09:15:00 PM,2.410,0.0,,,,
418,10/24/21 09:30:00 PM,2.303,0.0,,,,
419,10/24/21 09:45:00 PM,2.088,0.0,,,,
420,10/24/21 10:00:00 PM,1.980,0.0,,,,
421,10/24/21 10:15:00 PM,2.730,0.0,,,,
422,10/24/21 10:30:00 PM,3.049,0.0,,,,
423,10/24/21 10:45:00 PM,3.472,0.0,,,,
424,10/24/21 11:00:00 PM,3.472,0.0,,,,
425,10/24/21 11:15:00 PM,3.261,0.0,,,,
426,10/24/21 11:30:00 PM,3.049,0.0,,,,
427,10/24/21 11:45:00 PM,2.837,0.0,,,,
428,10/25/21 12:00:00 AM,2.730,0.0,,,,
429,10/25/21 12:15:00 AM,2.837,0.0,,,,
430,10/25/21 12:30:00 AM,3.155,0.0,,,,
431,10/25/21 12:45:00 AM,3.155,0.0,,,,
432,10/25/21 01:00:00 AM,3.261,0.0,,,,
433,10/25/21 01:15:00 AM,3.472,0.0,,,,
434,10/25/21 01:30:00 AM,3.578,0.0,,,,
435,10/25/21 01:45:00 AM,3.683,0.0,,,,
436,10/25/21 02:00:00 AM,3.683,0.0,,,,
437,10/25/21 02:15:00 AM,3.578,0.0,,,,
438,10/25/21 02:30:00 AM,3.367,0.0,,,,
439,10/25/21 02:45:00 AM,3.261,0.0,,,,
440,10/25/21 03:00:00 AM,3.155,0.0,,,,
441,10/25/21 03:15:00 AM,3.367,0.0,,,,
442,10/25/21 03:30:00 AM,3.261,0.0,,,,
443,10/25/21 03:45:00 AM,2.410,0.0,,,,
444,10/25/21 04:00:00 AM,2.195,0.0,,,,
445,10/25/21 04:15:00 AM,1.980,0.0,,,,
446,10/25/21 04:30:00 AM,1.872,0.0,,,,
447,10/25/21 04:45:00 AM,1.112,0.0,,,,
448,10/25/21 05:00:00 AM,1.221,0.0,,,,
449,10/25/21 05:15:00 AM,2.088,0.0,,,,
450,10/25/21 05:30:00 AM,2.624,0.0,,,,
451,10/25/21 05:45:00 AM,2.195,32.3,,,,
452,10/25/21 06:00:00 AM,1.656,796.5,,,,
453,10/25/21 06:15:00 AM,2.517,2755.6,,,,
454,10/25/21 06:30:00 AM,2.410,3272.2,,,,
455,10/25/21 06:45:00 AM,2.088,3100.0,,,,
456,10/25/21 07:00:00 AM,2.195,4650.0,,,,
457,10/25/21 07:15:00 AM,3.261,6544.5,,,,
458,10/25/21 07:30:00 AM,4.623,11711.2,,,,
459,10/25/21 07:45:00 AM,6.064,16533.4,,,,
460,10/25/21 08:00:00 AM,6.877,15155.7,,,,
461,10/25/21 08:15:00 AM,6.978,13777.9,,,,
462,10/25/21 08:30:00 AM,6.573,13089.0,,,,
463,10/25/21 08:45:00 AM,8.382,12400.1,,,,
