"Plot Title: LUXabajo_03"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163224, SEN S/N: 10163224)","Intensity, Lux (LGR S/N: 10163224, SEN S/N: 10163224)","Coupler Attached (LGR S/N: 10163224)","Host Connected (LGR S/N: 10163224)","Stopped (LGR S/N: 10163224)","End Of File (LGR S/N: 10163224)"
65,06/19/21 05:15:00 AM,6.370,0.0,,,,
66,06/19/21 05:30:00 AM,6.268,0.0,,,,
67,06/19/21 05:45:00 AM,6.166,0.0,,,,
68,06/19/21 06:00:00 AM,5.962,0.0,,,,
69,06/19/21 06:15:00 AM,5.962,53.8,,,,
70,06/19/21 06:30:00 AM,5.962,107.6,,,,
71,06/19/21 06:45:00 AM,5.962,473.6,,,,
72,06/19/21 07:00:00 AM,5.962,484.4,,,,
73,06/19/21 07:15:00 AM,6.064,430.6,,,,
74,06/19/21 07:30:00 AM,6.064,753.5,,,,
75,06/19/21 07:45:00 AM,6.166,1894.5,,,,
76,06/19/21 08:00:00 AM,6.268,4994.5,,,,
77,06/19/21 08:15:00 AM,6.370,3788.9,,,,
78,06/19/21 08:30:00 AM,6.370,2238.9,,,,
79,06/19/21 08:45:00 AM,6.471,4650.0,,,,
80,06/19/21 09:00:00 AM,6.573,4650.0,,,,
81,06/19/21 09:15:00 AM,6.674,7233.4,,,,
82,06/19/21 09:30:00 AM,6.775,7233.4,,,,
83,06/19/21 09:45:00 AM,6.877,5166.7,,,,
84,06/19/21 10:00:00 AM,6.978,4822.3,,,,
85,06/19/21 10:15:00 AM,7.079,5338.9,,,,
86,06/19/21 10:30:00 AM,7.179,6544.5,,,,
87,06/19/21 10:45:00 AM,7.179,6544.5,,,,
88,06/19/21 11:00:00 AM,7.381,11022.3,,,,
89,06/19/21 11:15:00 AM,7.481,5511.1,,,,
90,06/19/21 11:30:00 AM,7.582,4650.0,,,,
91,06/19/21 11:45:00 AM,7.682,3788.9,,,,
92,06/19/21 12:00:00 PM,7.782,5511.1,,,,
93,06/19/21 12:15:00 PM,7.782,4305.6,,,,
94,06/19/21 12:30:00 PM,7.882,8266.7,,,,
95,06/19/21 12:45:00 PM,7.882,7577.8,,,,
96,06/19/21 01:00:00 PM,7.983,8611.2,,,,
97,06/19/21 01:15:00 PM,8.082,6544.5,,,,
98,06/19/21 01:30:00 PM,8.082,3961.1,,,,
99,06/19/21 01:45:00 PM,8.282,10677.8,,,,
100,06/19/21 02:00:00 PM,8.382,6544.5,,,,
101,06/19/21 02:15:00 PM,8.182,4305.6,,,,
102,06/19/21 02:30:00 PM,8.282,7233.4,,,,
103,06/19/21 02:45:00 PM,8.481,8266.7,,,,
104,06/19/21 03:00:00 PM,8.382,5166.7,,,,
105,06/19/21 03:15:00 PM,8.581,5511.1,,,,
106,06/19/21 03:30:00 PM,8.680,5166.7,,,,
107,06/19/21 03:45:00 PM,8.581,2927.8,,,,
108,06/19/21 04:00:00 PM,8.680,5166.7,,,,
109,06/19/21 04:15:00 PM,8.680,8611.2,,,,
110,06/19/21 04:30:00 PM,8.680,3788.9,,,,
111,06/19/21 04:45:00 PM,8.779,5166.7,,,,
112,06/19/21 05:00:00 PM,8.680,3616.7,,,,
113,06/19/21 05:15:00 PM,8.680,1894.5,,,,
114,06/19/21 05:30:00 PM,8.581,699.7,,,,
115,06/19/21 05:45:00 PM,8.481,473.6,,,,
116,06/19/21 06:00:00 PM,8.382,549.0,,,,
117,06/19/21 06:15:00 PM,8.282,129.2,,,,
118,06/19/21 06:30:00 PM,8.182,0.0,,,,
119,06/19/21 06:45:00 PM,8.082,0.0,,,,
120,06/19/21 07:00:00 PM,7.983,0.0,,,,
121,06/19/21 07:15:00 PM,7.782,0.0,,,,
122,06/19/21 07:30:00 PM,7.682,0.0,,,,
123,06/19/21 07:45:00 PM,7.481,0.0,,,,
124,06/19/21 08:00:00 PM,7.481,0.0,,,,
125,06/19/21 08:15:00 PM,7.381,0.0,,,,
126,06/19/21 08:30:00 PM,7.280,0.0,,,,
127,06/19/21 08:45:00 PM,7.280,0.0,,,,
128,06/19/21 09:00:00 PM,7.179,0.0,,,,
129,06/19/21 09:15:00 PM,7.179,0.0,,,,
130,06/19/21 09:30:00 PM,7.079,0.0,,,,
131,06/19/21 09:45:00 PM,7.079,0.0,,,,
132,06/19/21 10:00:00 PM,6.978,0.0,,,,
133,06/19/21 10:15:00 PM,6.877,0.0,,,,
134,06/19/21 10:30:00 PM,6.877,0.0,,,,
135,06/19/21 10:45:00 PM,6.877,0.0,,,,
136,06/19/21 11:00:00 PM,6.775,0.0,,,,
137,06/19/21 11:15:00 PM,6.775,0.0,,,,
138,06/19/21 11:30:00 PM,6.674,0.0,,,,
139,06/19/21 11:45:00 PM,6.674,0.0,,,,
140,06/20/21 12:00:00 AM,6.573,0.0,,,,
141,06/20/21 12:15:00 AM,6.573,0.0,,,,
142,06/20/21 12:30:00 AM,6.471,0.0,,,,
143,06/20/21 12:45:00 AM,6.471,0.0,,,,
144,06/20/21 01:00:00 AM,6.370,0.0,,,,
145,06/20/21 01:15:00 AM,6.370,0.0,,,,
146,06/20/21 01:30:00 AM,6.370,0.0,,,,
147,06/20/21 01:45:00 AM,6.370,0.0,,,,
148,06/20/21 02:00:00 AM,6.370,0.0,,,,
149,06/20/21 02:15:00 AM,6.268,0.0,,,,
150,06/20/21 02:30:00 AM,6.268,0.0,,,,
151,06/20/21 02:45:00 AM,6.268,0.0,,,,
152,06/20/21 03:00:00 AM,6.268,0.0,,,,
153,06/20/21 03:15:00 AM,6.166,0.0,,,,
154,06/20/21 03:30:00 AM,6.166,0.0,,,,
155,06/20/21 03:45:00 AM,6.166,0.0,,,,
156,06/20/21 04:00:00 AM,6.064,0.0,,,,
157,06/20/21 04:15:00 AM,5.962,0.0,,,,
158,06/20/21 04:30:00 AM,5.962,0.0,,,,
159,06/20/21 04:45:00 AM,5.860,0.0,,,,
160,06/20/21 05:00:00 AM,5.757,0.0,,,,
161,06/20/21 05:15:00 AM,5.757,0.0,,,,
162,06/20/21 05:30:00 AM,5.655,0.0,,,,
163,06/20/21 05:45:00 AM,5.655,0.0,,,,
164,06/20/21 06:00:00 AM,5.552,0.0,,,,
165,06/20/21 06:15:00 AM,5.552,10.8,,,,
166,06/20/21 06:30:00 AM,5.552,32.3,,,,
167,06/20/21 06:45:00 AM,5.450,107.6,,,,
168,06/20/21 07:00:00 AM,5.244,538.2,,,,
169,06/20/21 07:15:00 AM,5.141,828.8,,,,
170,06/20/21 07:30:00 AM,5.037,559.7,,,,
171,06/20/21 07:45:00 AM,5.141,731.9,,,,
172,06/20/21 08:00:00 AM,5.244,1550.0,,,,
173,06/20/21 08:15:00 AM,5.244,1377.8,,,,
174,06/20/21 08:30:00 AM,5.347,2497.2,,,,
175,06/20/21 08:45:00 AM,5.450,1463.9,,,,
176,06/20/21 09:00:00 AM,5.450,2152.8,,,,
177,06/20/21 09:15:00 AM,5.552,1722.2,,,,
178,06/20/21 09:30:00 AM,5.655,3444.5,,,,
179,06/20/21 09:45:00 AM,5.757,1980.6,,,,
180,06/20/21 10:00:00 AM,5.860,2927.8,,,,
181,06/20/21 10:15:00 AM,5.962,3272.2,,,,
182,06/20/21 10:30:00 AM,6.064,4822.3,,,,
183,06/20/21 10:45:00 AM,6.268,5511.1,,,,
184,06/20/21 11:00:00 AM,6.471,4994.5,,,,
185,06/20/21 11:15:00 AM,6.471,3961.1,,,,
186,06/20/21 11:30:00 AM,6.573,4477.8,,,,
187,06/20/21 11:45:00 AM,6.573,2927.8,,,,
188,06/20/21 12:00:00 PM,6.674,2669.5,,,,
189,06/20/21 12:15:00 PM,6.674,2755.6,,,,
190,06/20/21 12:30:00 PM,6.573,3616.7,,,,
191,06/20/21 12:45:00 PM,6.775,7577.8,,,,
192,06/20/21 01:00:00 PM,6.775,2755.6,,,,
193,06/20/21 01:15:00 PM,6.775,4133.4,,,,
194,06/20/21 01:30:00 PM,6.877,3961.1,,,,
195,06/20/21 01:45:00 PM,7.079,11711.2,,,,
196,06/20/21 02:00:00 PM,7.179,2669.5,,,,
197,06/20/21 02:15:00 PM,7.280,2583.4,,,,
198,06/20/21 02:30:00 PM,7.280,2066.7,,,,
199,06/20/21 02:45:00 PM,7.280,3961.1,,,,
200,06/20/21 03:00:00 PM,7.381,3100.0,,,,
201,06/20/21 03:15:00 PM,7.481,2497.2,,,,
202,06/20/21 03:30:00 PM,7.582,3444.5,,,,
203,06/20/21 03:45:00 PM,7.782,3616.7,,,,
204,06/20/21 04:00:00 PM,7.782,2411.1,,,,
205,06/20/21 04:15:00 PM,7.782,2927.8,,,,
206,06/20/21 04:30:00 PM,7.682,731.9,,,,
207,06/20/21 04:45:00 PM,7.682,2497.2,,,,
208,06/20/21 05:00:00 PM,7.582,592.0,,,,
209,06/20/21 05:15:00 PM,7.481,538.2,,,,
210,06/20/21 05:30:00 PM,7.481,1636.1,,,,
211,06/20/21 05:45:00 PM,7.381,150.7,,,,
212,06/20/21 06:00:00 PM,7.280,32.3,,,,
213,06/20/21 06:15:00 PM,7.179,43.1,,,,
214,06/20/21 06:30:00 PM,7.079,0.0,,,,
215,06/20/21 06:45:00 PM,6.978,0.0,,,,
216,06/20/21 07:00:00 PM,6.877,0.0,,,,
217,06/20/21 07:15:00 PM,6.775,0.0,,,,
218,06/20/21 07:30:00 PM,6.674,0.0,,,,
219,06/20/21 07:45:00 PM,6.471,0.0,,,,
220,06/20/21 08:00:00 PM,6.166,0.0,,,,
221,06/20/21 08:15:00 PM,6.064,0.0,,,,
222,06/20/21 08:30:00 PM,5.962,0.0,,,,
223,06/20/21 08:45:00 PM,5.860,0.0,,,,
224,06/20/21 09:00:00 PM,5.860,0.0,,,,
225,06/20/21 09:15:00 PM,5.860,0.0,,,,
226,06/20/21 09:30:00 PM,5.655,0.0,,,,
227,06/20/21 09:45:00 PM,5.655,0.0,,,,
228,06/20/21 10:00:00 PM,5.552,0.0,,,,
229,06/20/21 10:15:00 PM,5.244,0.0,,,,
230,06/20/21 10:30:00 PM,5.037,0.0,,,,
231,06/20/21 10:45:00 PM,4.831,0.0,,,,
232,06/20/21 11:00:00 PM,4.623,0.0,,,,
233,06/20/21 11:15:00 PM,4.415,0.0,,,,
234,06/20/21 11:30:00 PM,4.207,0.0,,,,
235,06/20/21 11:45:00 PM,4.102,0.0,,,,
236,06/21/21 12:00:00 AM,3.788,0.0,,,,
237,06/21/21 12:15:00 AM,3.472,0.0,,,,
238,06/21/21 12:30:00 AM,3.367,0.0,,,,
239,06/21/21 12:45:00 AM,3.367,0.0,,,,
240,06/21/21 01:00:00 AM,3.472,0.0,,,,
241,06/21/21 01:15:00 AM,3.472,0.0,,,,
242,06/21/21 01:30:00 AM,3.578,0.0,,,,
243,06/21/21 01:45:00 AM,3.683,0.0,,,,
244,06/21/21 02:00:00 AM,3.788,0.0,,,,
245,06/21/21 02:15:00 AM,3.893,0.0,,,,
246,06/21/21 02:30:00 AM,3.998,0.0,,,,
247,06/21/21 02:45:00 AM,3.998,0.0,,,,
248,06/21/21 03:00:00 AM,4.102,0.0,,,,
249,06/21/21 03:15:00 AM,4.102,0.0,,,,
250,06/21/21 03:30:00 AM,4.102,0.0,,,,
251,06/21/21 03:45:00 AM,4.102,0.0,,,,
252,06/21/21 04:00:00 AM,4.102,0.0,,,,
253,06/21/21 04:15:00 AM,4.102,0.0,,,,
254,06/21/21 04:30:00 AM,4.102,0.0,,,,
255,06/21/21 04:45:00 AM,4.102,0.0,,,,
256,06/21/21 05:00:00 AM,4.102,0.0,,,,
257,06/21/21 05:15:00 AM,3.998,0.0,,,,
258,06/21/21 05:30:00 AM,3.998,0.0,,,,
259,06/21/21 05:45:00 AM,3.998,0.0,,,,
260,06/21/21 06:00:00 AM,3.998,0.0,,,,
261,06/21/21 06:15:00 AM,3.998,0.0,,,,
262,06/21/21 06:30:00 AM,3.998,21.5,,,,
263,06/21/21 06:45:00 AM,3.998,53.8,,,,
264,06/21/21 07:00:00 AM,3.998,118.4,,,,
265,06/21/21 07:15:00 AM,4.102,86.1,,,,
266,06/21/21 07:30:00 AM,4.102,204.5,,,,
267,06/21/21 07:45:00 AM,4.102,441.3,,,,
268,06/21/21 08:00:00 AM,4.207,269.1,,,,
269,06/21/21 08:15:00 AM,4.311,398.3,,,,
270,06/21/21 08:30:00 AM,4.415,516.7,,,,
271,06/21/21 08:45:00 AM,4.623,990.3,,,,
272,06/21/21 09:00:00 AM,4.727,839.6,,,,
273,06/21/21 09:15:00 AM,4.934,1636.1,,,,
274,06/21/21 09:30:00 AM,5.244,2755.6,,,,
275,06/21/21 09:45:00 AM,5.450,1377.8,,,,
276,06/21/21 10:00:00 AM,5.757,6200.0,,,,
277,06/21/21 10:15:00 AM,6.166,4650.0,,,,
278,06/21/21 10:30:00 AM,6.471,2238.9,,,,
279,06/21/21 10:45:00 AM,6.674,1808.3,,,,
280,06/21/21 11:00:00 AM,6.877,2497.2,,,,
281,06/21/21 11:15:00 AM,6.978,2066.7,,,,
282,06/21/21 11:30:00 AM,7.079,1194.8,,,,
283,06/21/21 11:45:00 AM,7.179,1808.3,,,,
284,06/21/21 12:00:00 PM,7.280,1636.1,,,,
285,06/21/21 12:15:00 PM,7.582,7577.8,,,,
286,06/21/21 12:30:00 PM,7.983,6544.5,,,,
287,06/21/21 12:45:00 PM,8.382,5511.1,,,,
288,06/21/21 01:00:00 PM,8.680,6200.0,,,,
289,06/21/21 01:15:00 PM,8.879,4477.8,,,,
290,06/21/21 01:30:00 PM,9.077,5511.1,,,,
291,06/21/21 01:45:00 PM,9.176,8266.7,,,,
292,06/21/21 02:00:00 PM,9.373,3961.1,,,,
293,06/21/21 02:15:00 PM,9.571,4477.8,,,,
294,06/21/21 02:30:00 PM,9.768,6544.5,,,,
295,06/21/21 02:45:00 PM,9.866,4650.0,,,,
296,06/21/21 03:00:00 PM,9.965,5338.9,,,,
297,06/21/21 03:15:00 PM,10.161,3272.2,,,,
298,06/21/21 03:30:00 PM,10.357,3272.2,,,,
299,06/21/21 03:45:00 PM,10.357,5338.9,,,,
300,06/21/21 04:00:00 PM,10.259,2583.4,,,,
301,06/21/21 04:15:00 PM,10.259,2066.7,,,,
302,06/21/21 04:30:00 PM,10.161,1377.8,,,,
303,06/21/21 04:45:00 PM,9.965,3100.0,,,,
304,06/21/21 05:00:00 PM,9.768,936.5,,,,
305,06/21/21 05:15:00 PM,9.571,990.3,,,,
306,06/21/21 05:30:00 PM,9.373,602.8,,,,
307,06/21/21 05:45:00 PM,9.077,279.9,,,,
308,06/21/21 06:00:00 PM,8.879,53.8,,,,
309,06/21/21 06:15:00 PM,8.581,10.8,,,,
310,06/21/21 06:30:00 PM,8.382,0.0,,,,
311,06/21/21 06:45:00 PM,8.182,0.0,,,,
312,06/21/21 07:00:00 PM,7.983,0.0,,,,
313,06/21/21 07:15:00 PM,7.882,0.0,,,,
314,06/21/21 07:30:00 PM,7.782,0.0,,,,
315,06/21/21 07:45:00 PM,7.582,0.0,,,,
316,06/21/21 08:00:00 PM,7.481,0.0,,,,
317,06/21/21 08:15:00 PM,7.381,0.0,,,,
318,06/21/21 08:30:00 PM,7.280,0.0,,,,
319,06/21/21 08:45:00 PM,7.179,0.0,,,,
320,06/21/21 09:00:00 PM,7.079,0.0,,,,
321,06/21/21 09:15:00 PM,7.079,0.0,,,,
322,06/21/21 09:30:00 PM,6.978,0.0,,,,
323,06/21/21 09:45:00 PM,6.877,0.0,,,,
324,06/21/21 10:00:00 PM,6.775,0.0,,,,
325,06/21/21 10:15:00 PM,6.674,0.0,,,,
326,06/21/21 10:30:00 PM,6.674,0.0,,,,
327,06/21/21 10:45:00 PM,6.573,0.0,,,,
328,06/21/21 11:00:00 PM,6.471,0.0,,,,
329,06/21/21 11:15:00 PM,6.370,0.0,,,,
330,06/21/21 11:30:00 PM,6.268,0.0,,,,
331,06/21/21 11:45:00 PM,6.166,0.0,,,,
332,06/22/21 12:00:00 AM,6.064,0.0,,,,
333,06/22/21 12:15:00 AM,5.962,0.0,,,,
334,06/22/21 12:30:00 AM,5.860,0.0,,,,
335,06/22/21 12:45:00 AM,5.860,0.0,,,,
336,06/22/21 01:00:00 AM,5.860,0.0,,,,
337,06/22/21 01:15:00 AM,5.860,0.0,,,,
338,06/22/21 01:30:00 AM,5.757,0.0,,,,
339,06/22/21 01:45:00 AM,5.757,0.0,,,,
340,06/22/21 02:00:00 AM,5.757,0.0,,,,
341,06/22/21 02:15:00 AM,5.757,0.0,,,,
342,06/22/21 02:30:00 AM,5.757,0.0,,,,
343,06/22/21 02:45:00 AM,5.757,0.0,,,,
344,06/22/21 03:00:00 AM,5.655,0.0,,,,
345,06/22/21 03:15:00 AM,5.655,0.0,,,,
346,06/22/21 03:30:00 AM,5.655,0.0,,,,
347,06/22/21 03:45:00 AM,5.655,0.0,,,,
348,06/22/21 04:00:00 AM,5.552,0.0,,,,
349,06/22/21 04:15:00 AM,5.552,0.0,,,,
350,06/22/21 04:30:00 AM,5.552,0.0,,,,
351,06/22/21 04:45:00 AM,5.552,0.0,,,,
352,06/22/21 05:00:00 AM,5.552,0.0,,,,
353,06/22/21 05:15:00 AM,5.552,0.0,,,,
354,06/22/21 05:30:00 AM,5.450,0.0,,,,
355,06/22/21 05:45:00 AM,5.450,0.0,,,,
356,06/22/21 06:00:00 AM,5.450,0.0,,,,
357,06/22/21 06:15:00 AM,5.450,86.1,,,,
358,06/22/21 06:30:00 AM,5.450,387.5,,,,
359,06/22/21 06:45:00 AM,5.347,828.8,,,,
360,06/22/21 07:00:00 AM,5.347,398.3,,,,
361,06/22/21 07:15:00 AM,5.347,1054.9,,,,
362,06/22/21 07:30:00 AM,5.450,1324.0,,,,
363,06/22/21 07:45:00 AM,5.450,2411.1,,,,
364,06/22/21 08:00:00 AM,5.552,4650.0,,,,
365,06/22/21 08:15:00 AM,5.757,4305.6,,,,
366,06/22/21 08:30:00 AM,5.860,4994.5,,,,
367,06/22/21 08:45:00 AM,5.962,1894.5,,,,
368,06/22/21 09:00:00 AM,6.064,1808.3,,,,
369,06/22/21 09:15:00 AM,6.166,2152.8,,,,
370,06/22/21 09:30:00 AM,6.166,3616.7,,,,
371,06/22/21 09:45:00 AM,6.166,5166.7,,,,
372,06/22/21 10:00:00 AM,6.268,5166.7,,,,
373,06/22/21 10:15:00 AM,6.471,7233.4,,,,
374,06/22/21 10:30:00 AM,6.674,11711.2,,,,
375,06/22/21 10:45:00 AM,6.775,5511.1,,,,
376,06/22/21 11:00:00 AM,6.978,5166.7,,,,
377,06/22/21 11:15:00 AM,7.179,11711.2,,,,
378,06/22/21 11:30:00 AM,7.381,7577.8,,,,
379,06/22/21 11:45:00 AM,7.481,6200.0,,,,
380,06/22/21 12:00:00 PM,8.382,33066.9,,,,
381,06/22/21 12:15:00 PM,8.082,7577.8,,,,
382,06/22/21 12:30:00 PM,8.282,7233.4,,,,
383,06/22/21 12:45:00 PM,8.481,7577.8,,,,
384,06/22/21 01:00:00 PM,8.282,4305.6,,,,
385,06/22/21 01:15:00 PM,8.581,9644.5,,,,
386,06/22/21 01:30:00 PM,8.581,8611.2,,,,
387,06/22/21 01:45:00 PM,8.779,4822.3,,,,
388,06/22/21 02:00:00 PM,8.978,11022.3,,,,
389,06/22/21 02:15:00 PM,8.680,3616.7,,,,
390,06/22/21 02:30:00 PM,8.879,12400.1,,,,
391,06/22/21 02:45:00 PM,8.779,7577.8,,,,
392,06/22/21 03:00:00 PM,8.680,5166.7,,,,
393,06/22/21 03:15:00 PM,8.879,10333.4,,,,
394,06/22/21 03:30:00 PM,8.978,10333.4,,,,
395,06/22/21 03:45:00 PM,8.978,5166.7,,,,
396,06/22/21 04:00:00 PM,8.978,7233.4,,,,
397,06/22/21 04:15:00 PM,8.978,4477.8,,,,
398,06/22/21 04:30:00 PM,8.978,3788.9,,,,
399,06/22/21 04:45:00 PM,8.978,1367.0,,,,
400,06/22/21 05:00:00 PM,9.077,1463.9,,,,
401,06/22/21 05:15:00 PM,8.978,1377.8,,,,
402,06/22/21 05:30:00 PM,8.879,1636.1,,,,
403,06/22/21 05:45:00 PM,8.779,904.2,,,,
404,06/22/21 06:00:00 PM,8.581,279.9,,,,
405,06/22/21 06:15:00 PM,8.382,129.2,,,,
406,06/22/21 06:30:00 PM,8.182,0.0,,,,
407,06/22/21 06:45:00 PM,8.082,0.0,,,,
408,06/22/21 07:00:00 PM,7.983,0.0,,,,
409,06/22/21 07:15:00 PM,7.782,0.0,,,,
410,06/22/21 07:30:00 PM,7.682,0.0,,,,
411,06/22/21 07:45:00 PM,7.582,0.0,,,,
412,06/22/21 08:00:00 PM,7.481,0.0,,,,
413,06/22/21 08:15:00 PM,7.381,0.0,,,,
414,06/22/21 08:30:00 PM,7.179,0.0,,,,
415,06/22/21 08:45:00 PM,7.179,0.0,,,,
416,06/22/21 09:00:00 PM,7.079,0.0,,,,
417,06/22/21 09:15:00 PM,7.079,0.0,,,,
418,06/22/21 09:30:00 PM,6.978,0.0,,,,
419,06/22/21 09:45:00 PM,6.978,0.0,,,,
420,06/22/21 10:00:00 PM,6.877,0.0,,,,
421,06/22/21 10:15:00 PM,6.877,0.0,,,,
422,06/22/21 10:30:00 PM,6.775,0.0,,,,
423,06/22/21 10:45:00 PM,6.775,0.0,,,,
424,06/22/21 11:00:00 PM,6.775,0.0,,,,
425,06/22/21 11:15:00 PM,6.674,0.0,,,,
426,06/22/21 11:30:00 PM,6.674,0.0,,,,
427,06/22/21 11:45:00 PM,6.573,0.0,,,,
428,06/23/21 12:00:00 AM,6.471,0.0,,,,
429,06/23/21 12:15:00 AM,6.471,0.0,,,,
430,06/23/21 12:30:00 AM,6.370,0.0,,,,
431,06/23/21 12:45:00 AM,6.370,0.0,,,,
432,06/23/21 01:00:00 AM,6.370,0.0,,,,
433,06/23/21 01:15:00 AM,6.268,0.0,,,,
434,06/23/21 01:30:00 AM,6.268,0.0,,,,
435,06/23/21 01:45:00 AM,6.268,0.0,,,,
436,06/23/21 02:00:00 AM,6.268,0.0,,,,
437,06/23/21 02:15:00 AM,6.268,0.0,,,,
438,06/23/21 02:30:00 AM,6.166,0.0,,,,
439,06/23/21 02:45:00 AM,6.166,0.0,,,,
440,06/23/21 03:00:00 AM,6.166,0.0,,,,
441,06/23/21 03:15:00 AM,6.064,0.0,,,,
442,06/23/21 03:30:00 AM,5.962,0.0,,,,
443,06/23/21 03:45:00 AM,5.757,0.0,,,,
444,06/23/21 04:00:00 AM,5.552,0.0,,,,
445,06/23/21 04:15:00 AM,5.450,0.0,,,,
446,06/23/21 04:30:00 AM,5.450,0.0,,,,
447,06/23/21 04:45:00 AM,5.450,0.0,,,,
448,06/23/21 05:00:00 AM,5.552,0.0,,,,
449,06/23/21 05:15:00 AM,5.552,0.0,,,,
450,06/23/21 05:30:00 AM,5.552,0.0,,,,
451,06/23/21 05:45:00 AM,5.552,0.0,,,,
452,06/23/21 06:00:00 AM,5.552,0.0,,,,
453,06/23/21 06:15:00 AM,5.552,21.5,,,,
454,06/23/21 06:30:00 AM,5.450,118.4,,,,
455,06/23/21 06:45:00 AM,5.450,366.0,,,,
456,06/23/21 07:00:00 AM,5.450,925.7,,,,
457,06/23/21 07:15:00 AM,5.450,1722.2,,,,
458,06/23/21 07:30:00 AM,5.552,1636.1,,,,
459,06/23/21 07:45:00 AM,5.552,2325.0,,,,
460,06/23/21 08:00:00 AM,5.655,3616.7,,,,
461,06/23/21 08:15:00 AM,5.757,3100.0,,,,
462,06/23/21 08:30:00 AM,5.962,4477.8,,,,
463,06/23/21 08:45:00 AM,6.166,4650.0,,,,
464,06/23/21 09:00:00 AM,6.268,6200.0,,,,
