"Plot Title: LUXarriba_03"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10801183, SEN S/N: 10801183)","Intensity, Lux (LGR S/N: 10801183, SEN S/N: 10801183)","Coupler Attached (LGR S/N: 10801183)","Host Connected (LGR S/N: 10801183)","Stopped (LGR S/N: 10801183)","End Of File (LGR S/N: 10801183)"
108,07/15/21 04:30:00 PM,7.782,26178.0,,,,
109,07/15/21 04:45:00 PM,8.182,23422.4,,,,
110,07/15/21 05:00:00 PM,7.280,5511.1,,,,
111,07/15/21 05:15:00 PM,6.268,4650.0,,,,
112,07/15/21 05:30:00 PM,5.860,4305.6,,,,
113,07/15/21 05:45:00 PM,5.552,6544.5,,,,
114,07/15/21 06:00:00 PM,5.141,1001.0,,,,
115,07/15/21 06:15:00 PM,4.831,236.8,,,,
116,07/15/21 06:30:00 PM,4.623,43.1,,,,
117,07/15/21 06:45:00 PM,4.519,0.0,,,,
118,07/15/21 07:00:00 PM,3.893,0.0,,,,
119,07/15/21 07:15:00 PM,3.788,0.0,,,,
120,07/15/21 07:30:00 PM,3.578,0.0,,,,
121,07/15/21 07:45:00 PM,3.155,0.0,,,,
122,07/15/21 08:00:00 PM,2.410,0.0,,,,
123,07/15/21 08:15:00 PM,2.943,0.0,,,,
124,07/15/21 08:30:00 PM,2.943,0.0,,,,
125,07/15/21 08:45:00 PM,1.980,0.0,,,,
126,07/15/21 09:00:00 PM,1.656,0.0,,,,
127,07/15/21 09:15:00 PM,1.439,0.0,,,,
128,07/15/21 09:30:00 PM,1.330,0.0,,,,
129,07/15/21 09:45:00 PM,2.195,0.0,,,,
130,07/15/21 10:00:00 PM,3.049,0.0,,,,
131,07/15/21 10:15:00 PM,3.155,0.0,,,,
132,07/15/21 10:30:00 PM,3.261,0.0,,,,
133,07/15/21 10:45:00 PM,3.367,0.0,,,,
134,07/15/21 11:00:00 PM,3.472,0.0,,,,
135,07/15/21 11:15:00 PM,3.578,0.0,,,,
136,07/15/21 11:30:00 PM,3.578,0.0,,,,
137,07/15/21 11:45:00 PM,3.683,0.0,,,,
138,07/16/21 12:00:00 AM,3.683,0.0,,,,
139,07/16/21 12:15:00 AM,3.683,0.0,,,,
140,07/16/21 12:30:00 AM,3.578,0.0,,,,
141,07/16/21 12:45:00 AM,3.367,0.0,,,,
142,07/16/21 01:00:00 AM,3.155,0.0,,,,
143,07/16/21 01:15:00 AM,3.049,0.0,,,,
144,07/16/21 01:30:00 AM,3.261,0.0,,,,
145,07/16/21 01:45:00 AM,3.261,0.0,,,,
146,07/16/21 02:00:00 AM,3.155,0.0,,,,
147,07/16/21 02:15:00 AM,2.943,0.0,,,,
148,07/16/21 02:30:00 AM,2.730,0.0,,,,
149,07/16/21 02:45:00 AM,2.730,0.0,,,,
150,07/16/21 03:00:00 AM,2.837,0.0,,,,
151,07/16/21 03:15:00 AM,2.943,0.0,,,,
152,07/16/21 03:30:00 AM,3.049,0.0,,,,
153,07/16/21 03:45:00 AM,3.155,0.0,,,,
154,07/16/21 04:00:00 AM,3.155,0.0,,,,
155,07/16/21 04:15:00 AM,3.049,0.0,,,,
156,07/16/21 04:30:00 AM,2.943,0.0,,,,
157,07/16/21 04:45:00 AM,2.943,0.0,,,,
158,07/16/21 05:00:00 AM,2.943,0.0,,,,
159,07/16/21 05:15:00 AM,3.049,0.0,,,,
160,07/16/21 05:30:00 AM,3.155,0.0,,,,
161,07/16/21 05:45:00 AM,3.155,0.0,,,,
162,07/16/21 06:00:00 AM,3.049,10.8,,,,
163,07/16/21 06:15:00 AM,3.155,236.8,,,,
164,07/16/21 06:30:00 AM,3.261,807.3,,,,
165,07/16/21 06:45:00 AM,3.578,1894.5,,,,
166,07/16/21 07:00:00 AM,3.683,2927.8,,,,
167,07/16/21 07:15:00 AM,3.788,4822.3,,,,
168,07/16/21 07:30:00 AM,4.207,9644.5,,,,
169,07/16/21 07:45:00 AM,4.519,6200.0,,,,
170,07/16/21 08:00:00 AM,4.623,12400.1,,,,
171,07/16/21 08:15:00 AM,4.415,7577.8,,,,
172,07/16/21 08:30:00 AM,4.727,9300.1,,,,
173,07/16/21 08:45:00 AM,5.347,20666.8,,,,
174,07/16/21 09:00:00 AM,5.347,9644.5,,,,
175,07/16/21 09:15:00 AM,5.450,12400.1,,,,
176,07/16/21 09:30:00 AM,5.347,12400.1,,,,
177,07/16/21 09:45:00 AM,5.037,8611.2,,,,
178,07/16/21 10:00:00 AM,5.141,19289.0,,,,
179,07/16/21 10:15:00 AM,5.244,16533.4,,,,
180,07/16/21 10:30:00 AM,5.244,13089.0,,,,
181,07/16/21 10:45:00 AM,5.347,16533.4,,,,
182,07/16/21 11:00:00 AM,5.655,15155.7,,,,
183,07/16/21 11:15:00 AM,5.450,10677.8,,,,
184,07/16/21 11:30:00 AM,6.370,17222.3,,,,
185,07/16/21 11:45:00 AM,7.682,26178.0,,,,
186,07/16/21 12:00:00 PM,6.978,18600.1,,,,
187,07/16/21 12:15:00 PM,7.179,20666.8,,,,
188,07/16/21 12:30:00 PM,7.983,28933.5,,,,
189,07/16/21 12:45:00 PM,8.382,31689.1,,,,
190,07/16/21 01:00:00 PM,7.280,23422.4,,,,
191,07/16/21 01:15:00 PM,7.782,22044.6,,,,
192,07/16/21 01:30:00 PM,7.481,14466.8,,,,
193,07/16/21 01:45:00 PM,6.166,13777.9,,,,
194,07/16/21 02:00:00 PM,10.455,85422.8,,,,
195,07/16/21 02:15:00 PM,8.481,24800.2,,,,
196,07/16/21 02:30:00 PM,8.082,17222.3,,,,
197,07/16/21 02:45:00 PM,8.082,17222.3,,,,
198,07/16/21 03:00:00 PM,7.682,22044.6,,,,
199,07/16/21 03:15:00 PM,7.179,20666.8,,,,
200,07/16/21 03:30:00 PM,6.471,14466.8,,,,
201,07/16/21 03:45:00 PM,8.481,57867.0,,,,
202,07/16/21 04:00:00 PM,9.965,42711.4,,,,
203,07/16/21 04:15:00 PM,10.846,46844.8,,,,
204,07/16/21 04:30:00 PM,7.079,10677.8,,,,
205,07/16/21 04:45:00 PM,6.064,7233.4,,,,
206,07/16/21 05:00:00 PM,8.382,30311.3,,,,
207,07/16/21 05:15:00 PM,6.674,4822.3,,,,
208,07/16/21 05:30:00 PM,6.064,8611.2,,,,
209,07/16/21 05:45:00 PM,4.934,1980.6,,,,
210,07/16/21 06:00:00 PM,4.519,2927.8,,,,
211,07/16/21 06:15:00 PM,4.519,613.5,,,,
212,07/16/21 06:30:00 PM,4.415,53.8,,,,
213,07/16/21 06:45:00 PM,4.311,0.0,,,,
214,07/16/21 07:00:00 PM,3.578,0.0,,,,
215,07/16/21 07:15:00 PM,3.049,0.0,,,,
216,07/16/21 07:30:00 PM,3.155,0.0,,,,
217,07/16/21 07:45:00 PM,3.578,0.0,,,,
218,07/16/21 08:00:00 PM,3.788,0.0,,,,
219,07/16/21 08:15:00 PM,3.998,0.0,,,,
220,07/16/21 08:30:00 PM,3.998,0.0,,,,
221,07/16/21 08:45:00 PM,3.998,0.0,,,,
222,07/16/21 09:00:00 PM,4.102,0.0,,,,
223,07/16/21 09:15:00 PM,4.102,0.0,,,,
224,07/16/21 09:30:00 PM,4.207,0.0,,,,
225,07/16/21 09:45:00 PM,4.102,0.0,,,,
226,07/16/21 10:00:00 PM,4.102,0.0,,,,
227,07/16/21 10:15:00 PM,3.998,0.0,,,,
228,07/16/21 10:30:00 PM,3.998,0.0,,,,
229,07/16/21 10:45:00 PM,3.998,0.0,,,,
230,07/16/21 11:00:00 PM,3.998,0.0,,,,
231,07/16/21 11:15:00 PM,3.998,0.0,,,,
232,07/16/21 11:30:00 PM,3.893,0.0,,,,
233,07/16/21 11:45:00 PM,3.998,0.0,,,,
234,07/17/21 12:00:00 AM,3.998,0.0,,,,
235,07/17/21 12:15:00 AM,3.893,0.0,,,,
236,07/17/21 12:30:00 AM,3.893,0.0,,,,
237,07/17/21 12:45:00 AM,3.998,0.0,,,,
238,07/17/21 01:00:00 AM,3.893,0.0,,,,
239,07/17/21 01:15:00 AM,3.998,0.0,,,,
240,07/17/21 01:30:00 AM,3.998,0.0,,,,
241,07/17/21 01:45:00 AM,3.998,0.0,,,,
242,07/17/21 02:00:00 AM,3.893,0.0,,,,
243,07/17/21 02:15:00 AM,3.788,0.0,,,,
244,07/17/21 02:30:00 AM,3.788,0.0,,,,
245,07/17/21 02:45:00 AM,3.788,0.0,,,,
246,07/17/21 03:00:00 AM,3.788,0.0,,,,
247,07/17/21 03:15:00 AM,3.788,0.0,,,,
248,07/17/21 03:30:00 AM,3.683,0.0,,,,
249,07/17/21 03:45:00 AM,3.683,0.0,,,,
250,07/17/21 04:00:00 AM,3.578,0.0,,,,
251,07/17/21 04:15:00 AM,3.578,0.0,,,,
252,07/17/21 04:30:00 AM,3.472,0.0,,,,
253,07/17/21 04:45:00 AM,3.578,0.0,,,,
254,07/17/21 05:00:00 AM,3.683,0.0,,,,
255,07/17/21 05:15:00 AM,3.683,0.0,,,,
256,07/17/21 05:30:00 AM,3.578,0.0,,,,
257,07/17/21 05:45:00 AM,3.472,0.0,,,,
258,07/17/21 06:00:00 AM,3.472,0.0,,,,
259,07/17/21 06:15:00 AM,3.367,75.3,,,,
260,07/17/21 06:30:00 AM,3.578,355.2,,,,
261,07/17/21 06:45:00 AM,3.578,925.7,,,,
262,07/17/21 07:00:00 AM,3.578,1130.2,,,,
263,07/17/21 07:15:00 AM,3.683,1227.1,,,,
264,07/17/21 07:30:00 AM,3.893,4133.4,,,,
265,07/17/21 07:45:00 AM,4.415,4994.5,,,,
266,07/17/21 08:00:00 AM,4.831,11022.3,,,,
267,07/17/21 08:15:00 AM,4.934,5166.7,,,,
268,07/17/21 08:30:00 AM,4.831,5166.7,,,,
269,07/17/21 08:45:00 AM,5.244,14466.8,,,,
270,07/17/21 09:00:00 AM,5.347,7577.8,,,,
271,07/17/21 09:15:00 AM,5.244,14466.8,,,,
272,07/17/21 09:30:00 AM,5.552,16533.4,,,,
273,07/17/21 09:45:00 AM,5.757,11711.2,,,,
274,07/17/21 10:00:00 AM,6.370,30311.3,,,,
275,07/17/21 10:15:00 AM,5.860,13089.0,,,,
276,07/17/21 10:30:00 AM,5.962,15844.5,,,,
277,07/17/21 10:45:00 AM,5.962,14466.8,,,,
278,07/17/21 11:00:00 AM,6.775,13089.0,,,,
279,07/17/21 11:15:00 AM,6.370,11022.3,,,,
280,07/17/21 11:30:00 AM,6.370,30311.3,,,,
281,07/17/21 11:45:00 AM,7.782,31689.1,,,,
282,07/17/21 12:00:00 PM,7.280,33066.9,,,,
283,07/17/21 12:15:00 PM,7.782,46844.8,,,,
284,07/17/21 12:30:00 PM,8.581,60622.6,,,,
285,07/17/21 12:45:00 PM,8.481,41333.6,,,,
286,07/17/21 01:00:00 PM,9.176,49600.3,,,,
287,07/17/21 01:15:00 PM,10.357,49600.3,,,,
288,07/17/21 01:30:00 PM,9.768,38578.0,,,,
289,07/17/21 01:45:00 PM,9.373,37200.2,,,,
290,07/17/21 02:00:00 PM,8.680,38578.0,,,,
291,07/17/21 02:15:00 PM,9.768,28933.5,,,,
292,07/17/21 02:30:00 PM,9.472,34444.7,,,,
293,07/17/21 02:45:00 PM,9.176,41333.6,,,,
294,07/17/21 03:00:00 PM,7.481,16533.4,,,,
295,07/17/21 03:15:00 PM,6.674,12400.1,,,,
296,07/17/21 03:30:00 PM,7.179,20666.8,,,,
297,07/17/21 03:45:00 PM,8.680,27555.7,,,,
298,07/17/21 04:00:00 PM,7.179,24800.2,,,,
299,07/17/21 04:15:00 PM,7.582,23422.4,,,,
300,07/17/21 04:30:00 PM,6.370,8266.7,,,,
301,07/17/21 04:45:00 PM,5.962,13777.9,,,,
302,07/17/21 05:00:00 PM,6.471,15844.5,,,,
303,07/17/21 05:15:00 PM,5.552,10677.8,,,,
304,07/17/21 05:30:00 PM,4.727,4822.3,,,,
305,07/17/21 05:45:00 PM,4.415,5166.7,,,,
306,07/17/21 06:00:00 PM,4.207,2669.5,,,,
307,07/17/21 06:15:00 PM,3.893,258.3,,,,
308,07/17/21 06:30:00 PM,3.683,21.5,,,,
309,07/17/21 06:45:00 PM,3.683,0.0,,,,
310,07/17/21 07:00:00 PM,3.788,0.0,,,,
311,07/17/21 07:15:00 PM,3.683,0.0,,,,
312,07/17/21 07:30:00 PM,3.683,0.0,,,,
313,07/17/21 07:45:00 PM,3.683,0.0,,,,
314,07/17/21 08:00:00 PM,3.578,0.0,,,,
315,07/17/21 08:15:00 PM,3.683,0.0,,,,
316,07/17/21 08:30:00 PM,3.683,0.0,,,,
317,07/17/21 08:45:00 PM,3.578,0.0,,,,
318,07/17/21 09:00:00 PM,3.578,0.0,,,,
319,07/17/21 09:15:00 PM,3.472,0.0,,,,
320,07/17/21 09:30:00 PM,3.472,0.0,,,,
321,07/17/21 09:45:00 PM,3.578,0.0,,,,
322,07/17/21 10:00:00 PM,3.578,0.0,,,,
323,07/17/21 10:15:00 PM,3.472,0.0,,,,
324,07/17/21 10:30:00 PM,3.472,0.0,,,,
325,07/17/21 10:45:00 PM,3.472,0.0,,,,
326,07/17/21 11:00:00 PM,3.472,0.0,,,,
327,07/17/21 11:15:00 PM,3.472,0.0,,,,
328,07/17/21 11:30:00 PM,3.472,0.0,,,,
329,07/17/21 11:45:00 PM,3.578,0.0,,,,
330,07/18/21 12:00:00 AM,3.578,0.0,,,,
331,07/18/21 12:15:00 AM,3.578,0.0,,,,
332,07/18/21 12:30:00 AM,3.683,0.0,,,,
333,07/18/21 12:45:00 AM,3.683,0.0,,,,
334,07/18/21 01:00:00 AM,3.788,0.0,,,,
335,07/18/21 01:15:00 AM,3.788,0.0,,,,
336,07/18/21 01:30:00 AM,3.788,0.0,,,,
337,07/18/21 01:45:00 AM,3.788,0.0,,,,
338,07/18/21 02:00:00 AM,3.788,0.0,,,,
339,07/18/21 02:15:00 AM,3.788,0.0,,,,
340,07/18/21 02:30:00 AM,3.683,0.0,,,,
341,07/18/21 02:45:00 AM,3.578,0.0,,,,
342,07/18/21 03:00:00 AM,3.367,0.0,,,,
343,07/18/21 03:15:00 AM,3.261,0.0,,,,
344,07/18/21 03:30:00 AM,3.683,0.0,,,,
345,07/18/21 03:45:00 AM,3.578,0.0,,,,
346,07/18/21 04:00:00 AM,3.261,0.0,,,,
347,07/18/21 04:15:00 AM,3.472,0.0,,,,
348,07/18/21 04:30:00 AM,3.683,0.0,,,,
349,07/18/21 04:45:00 AM,3.788,0.0,,,,
350,07/18/21 05:00:00 AM,3.893,0.0,,,,
351,07/18/21 05:15:00 AM,3.893,0.0,,,,
352,07/18/21 05:30:00 AM,3.998,0.0,,,,
353,07/18/21 05:45:00 AM,3.578,0.0,,,,
354,07/18/21 06:00:00 AM,3.049,0.0,,,,
355,07/18/21 06:15:00 AM,3.155,86.1,,,,
356,07/18/21 06:30:00 AM,3.367,688.9,,,,
357,07/18/21 06:45:00 AM,3.683,2927.8,,,,
358,07/18/21 07:00:00 AM,3.998,4133.4,,,,
359,07/18/21 07:15:00 AM,4.207,8266.7,,,,
360,07/18/21 07:30:00 AM,4.415,5338.9,,,,
361,07/18/21 07:45:00 AM,4.519,4133.4,,,,
362,07/18/21 08:00:00 AM,4.102,3961.1,,,,
363,07/18/21 08:15:00 AM,3.788,7577.8,,,,
364,07/18/21 08:30:00 AM,4.311,15844.5,,,,
365,07/18/21 08:45:00 AM,4.415,8611.2,,,,
366,07/18/21 09:00:00 AM,4.311,7577.8,,,,
367,07/18/21 09:15:00 AM,4.415,11022.3,,,,
368,07/18/21 09:30:00 AM,4.623,14466.8,,,,
369,07/18/21 09:45:00 AM,4.519,10677.8,,,,
370,07/18/21 10:00:00 AM,4.934,17222.3,,,,
371,07/18/21 10:15:00 AM,5.244,17911.2,,,,
372,07/18/21 10:30:00 AM,5.244,18600.1,,,,
373,07/18/21 10:45:00 AM,5.244,19289.0,,,,
374,07/18/21 11:00:00 AM,5.552,20666.8,,,,
375,07/18/21 11:15:00 AM,5.552,21355.7,,,,
376,07/18/21 11:30:00 AM,6.166,23422.4,,,,
377,07/18/21 11:45:00 AM,5.552,19977.9,,,,
378,07/18/21 12:00:00 PM,5.757,13089.0,,,,
379,07/18/21 12:15:00 PM,6.573,35822.5,,,,
380,07/18/21 12:30:00 PM,5.757,26178.0,,,,
381,07/18/21 12:45:00 PM,5.757,28933.5,,,,
382,07/18/21 01:00:00 PM,6.064,24800.2,,,,
383,07/18/21 01:15:00 PM,6.268,21355.7,,,,
384,07/18/21 01:30:00 PM,7.882,35822.5,,,,
385,07/18/21 01:45:00 PM,6.877,44089.2,,,,
386,07/18/21 02:00:00 PM,7.280,28933.5,,,,
387,07/18/21 02:15:00 PM,6.166,19977.9,,,,
388,07/18/21 02:30:00 PM,6.166,28933.5,,,,
389,07/18/21 02:45:00 PM,6.166,16533.4,,,,
390,07/18/21 03:00:00 PM,5.552,26178.0,,,,
391,07/18/21 03:15:00 PM,5.860,27555.7,,,,
392,07/18/21 03:30:00 PM,5.860,17911.2,,,,
393,07/18/21 03:45:00 PM,5.037,11022.3,,,,
394,07/18/21 04:00:00 PM,4.934,8611.2,,,,
395,07/18/21 04:15:00 PM,4.934,14466.8,,,,
396,07/18/21 04:30:00 PM,4.727,8611.2,,,,
397,07/18/21 04:45:00 PM,5.037,10333.4,,,,
398,07/18/21 05:00:00 PM,4.519,6200.0,,,,
399,07/18/21 05:15:00 PM,4.311,2066.7,,,,
400,07/18/21 05:30:00 PM,4.519,4650.0,,,,
401,07/18/21 05:45:00 PM,4.207,1894.5,,,,
402,07/18/21 06:00:00 PM,3.998,505.9,,,,
403,07/18/21 06:15:00 PM,3.893,183.0,,,,
404,07/18/21 06:30:00 PM,3.788,21.5,,,,
405,07/18/21 06:45:00 PM,3.683,0.0,,,,
406,07/18/21 07:00:00 PM,3.578,0.0,,,,
407,07/18/21 07:15:00 PM,3.683,0.0,,,,
408,07/18/21 07:30:00 PM,3.788,0.0,,,,
409,07/18/21 07:45:00 PM,3.683,0.0,,,,
410,07/18/21 08:00:00 PM,3.683,0.0,,,,
411,07/18/21 08:15:00 PM,3.788,0.0,,,,
412,07/18/21 08:30:00 PM,3.788,0.0,,,,
413,07/18/21 08:45:00 PM,3.893,0.0,,,,
414,07/18/21 09:00:00 PM,3.998,0.0,,,,
415,07/18/21 09:15:00 PM,3.998,0.0,,,,
416,07/18/21 09:30:00 PM,3.998,0.0,,,,
417,07/18/21 09:45:00 PM,3.998,0.0,,,,
418,07/18/21 10:00:00 PM,3.788,0.0,,,,
419,07/18/21 10:15:00 PM,3.578,0.0,,,,
420,07/18/21 10:30:00 PM,3.578,0.0,,,,
421,07/18/21 10:45:00 PM,3.788,0.0,,,,
422,07/18/21 11:00:00 PM,3.788,0.0,,,,
423,07/18/21 11:15:00 PM,3.893,0.0,,,,
424,07/18/21 11:30:00 PM,3.893,0.0,,,,
425,07/18/21 11:45:00 PM,3.788,0.0,,,,
426,07/19/21 12:00:00 AM,3.788,0.0,,,,
427,07/19/21 12:15:00 AM,3.683,0.0,,,,
428,07/19/21 12:30:00 AM,3.683,0.0,,,,
429,07/19/21 12:45:00 AM,3.683,0.0,,,,
430,07/19/21 01:00:00 AM,3.578,0.0,,,,
431,07/19/21 01:15:00 AM,3.261,0.0,,,,
432,07/19/21 01:30:00 AM,3.578,0.0,,,,
433,07/19/21 01:45:00 AM,3.578,0.0,,,,
434,07/19/21 02:00:00 AM,3.578,0.0,,,,
435,07/19/21 02:15:00 AM,3.683,0.0,,,,
436,07/19/21 02:30:00 AM,3.578,0.0,,,,
437,07/19/21 02:45:00 AM,3.683,0.0,,,,
438,07/19/21 03:00:00 AM,3.578,0.0,,,,
439,07/19/21 03:15:00 AM,3.578,0.0,,,,
440,07/19/21 03:30:00 AM,3.578,0.0,,,,
441,07/19/21 03:45:00 AM,3.683,0.0,,,,
442,07/19/21 04:00:00 AM,3.578,0.0,,,,
443,07/19/21 04:15:00 AM,3.155,0.0,,,,
444,07/19/21 04:30:00 AM,2.943,0.0,,,,
445,07/19/21 04:45:00 AM,2.943,0.0,,,,
446,07/19/21 05:00:00 AM,3.261,0.0,,,,
447,07/19/21 05:15:00 AM,3.472,0.0,,,,
448,07/19/21 05:30:00 AM,3.578,0.0,,,,
449,07/19/21 05:45:00 AM,3.472,0.0,,,,
450,07/19/21 06:00:00 AM,3.367,0.0,,,,
451,07/19/21 06:15:00 AM,3.261,86.1,,,,
452,07/19/21 06:30:00 AM,3.049,764.2,,,,
453,07/19/21 06:45:00 AM,3.261,764.2,,,,
454,07/19/21 07:00:00 AM,3.788,1636.1,,,,
455,07/19/21 07:15:00 AM,4.102,5166.7,,,,
456,07/19/21 07:30:00 AM,4.102,5166.7,,,,
457,07/19/21 07:45:00 AM,4.102,5511.1,,,,
458,07/19/21 08:00:00 AM,4.311,9644.5,,,,
459,07/19/21 08:15:00 AM,4.207,10333.4,,,,
460,07/19/21 08:30:00 AM,4.519,11022.3,,,,
461,07/19/21 08:45:00 AM,4.415,15155.7,,,,
462,07/19/21 09:00:00 AM,4.415,15844.5,,,,
463,07/19/21 09:15:00 AM,4.311,10333.4,,,,
