"Plot Title: Luxarriba_01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163226, SEN S/N: 10163226)","Intensity, Lux (LGR S/N: 10163226, SEN S/N: 10163226)","End Of File (LGR S/N: 10163226)"
523,10/25/21 09:45:00 PM,2.730,0.0,
524,10/25/21 10:00:00 PM,2.195,0.0,
525,10/25/21 10:15:00 PM,1.656,0.0,
526,10/25/21 10:30:00 PM,1.439,0.0,
527,10/25/21 10:45:00 PM,1.439,0.0,
528,10/25/21 11:00:00 PM,1.764,0.0,
529,10/25/21 11:15:00 PM,1.872,0.0,
530,10/25/21 11:30:00 PM,1.980,0.0,
531,10/25/21 11:45:00 PM,2.195,0.0,
532,10/26/21 12:00:00 AM,2.410,0.0,
533,10/26/21 12:15:00 AM,2.410,0.0,
534,10/26/21 12:30:00 AM,2.517,0.0,
535,10/26/21 12:45:00 AM,2.410,0.0,
536,10/26/21 01:00:00 AM,2.410,0.0,
537,10/26/21 01:15:00 AM,2.303,0.0,
538,10/26/21 01:30:00 AM,2.303,0.0,
539,10/26/21 01:45:00 AM,2.410,0.0,
540,10/26/21 02:00:00 AM,2.410,0.0,
541,10/26/21 02:15:00 AM,2.195,0.0,
542,10/26/21 02:30:00 AM,2.088,0.0,
543,10/26/21 02:45:00 AM,2.088,0.0,
544,10/26/21 03:00:00 AM,1.980,0.0,
545,10/26/21 03:15:00 AM,1.872,0.0,
546,10/26/21 03:30:00 AM,1.764,0.0,
547,10/26/21 03:45:00 AM,1.330,0.0,
548,10/26/21 04:00:00 AM,0.893,0.0,
549,10/26/21 04:15:00 AM,0.453,0.0,
550,10/26/21 04:30:00 AM,0.453,0.0,
551,10/26/21 04:45:00 AM,0.343,0.0,
552,10/26/21 05:00:00 AM,0.232,0.0,
553,10/26/21 05:15:00 AM,0.232,0.0,
554,10/26/21 05:30:00 AM,0.121,0.0,
555,10/26/21 05:45:00 AM,0.121,0.0,
556,10/26/21 06:00:00 AM,0.121,43.1,
557,10/26/21 06:15:00 AM,0.232,376.7,
558,10/26/21 06:30:00 AM,0.232,1722.2,
559,10/26/21 06:45:00 AM,0.453,3961.1,
560,10/26/21 07:00:00 AM,0.674,6200.0,
561,10/26/21 07:15:00 AM,1.003,9644.5,
562,10/26/21 07:30:00 AM,1.330,11022.3,
563,10/26/21 07:45:00 AM,1.656,14466.8,
564,10/26/21 08:00:00 AM,1.872,15155.7,
565,10/26/21 08:15:00 AM,2.730,24800.2,
566,10/26/21 08:30:00 AM,5.037,38578.0,
567,10/26/21 08:45:00 AM,9.965,63378.2,
568,10/26/21 09:00:00 AM,16.046,104711.8,
569,10/26/21 09:15:00 AM,22.525,121245.2,
570,10/26/21 09:30:00 AM,18.616,99200.7,
571,10/26/21 09:45:00 AM,14.996,74400.5,
572,10/26/21 10:00:00 AM,15.569,82667.2,
573,10/26/21 10:15:00 AM,16.903,85422.8,
574,10/26/21 10:30:00 AM,17.855,85422.8,
575,10/26/21 10:45:00 AM,19.092,93689.5,
576,10/26/21 11:00:00 AM,22.525,110223.0,
577,10/26/21 11:15:00 AM,22.429,88178.4,
578,10/26/21 11:30:00 AM,21.378,99200.7,
579,10/26/21 11:45:00 AM,21.855,104711.8,
580,10/26/21 12:00:00 PM,22.238,99200.7,
581,10/26/21 12:15:00 PM,20.519,88178.4,
582,10/26/21 12:30:00 PM,22.908,121245.2,
583,10/26/21 12:45:00 PM,26.781,170845.6,
584,10/26/21 01:00:00 PM,27.862,143289.8,
585,10/26/21 01:15:00 PM,28.357,176356.7,
586,10/26/21 01:30:00 PM,32.086,176356.7,
587,10/26/21 01:45:00 PM,29.652,137778.7,
588,10/26/21 02:00:00 PM,24.641,93689.5,
589,10/26/21 02:15:00 PM,22.429,88178.4,
590,10/26/21 02:30:00 PM,20.805,68889.3,
591,10/26/21 02:45:00 PM,22.621,85422.8,
592,10/26/21 03:00:00 PM,22.142,77156.1,
593,10/26/21 03:15:00 PM,18.711,46844.8,
594,10/26/21 03:30:00 PM,16.046,41333.6,
595,10/26/21 03:45:00 PM,14.804,46844.8,
596,10/26/21 04:00:00 PM,13.558,31689.1,
597,10/26/21 04:15:00 PM,11.528,23422.4,
598,10/26/21 04:30:00 PM,9.866,18600.1,
599,10/26/21 04:45:00 PM,9.077,18600.1,
600,10/26/21 05:00:00 PM,8.978,12400.1,
601,10/26/21 05:15:00 PM,8.082,8266.7,
602,10/26/21 05:30:00 PM,6.775,5166.7,
603,10/26/21 05:45:00 PM,5.757,3272.2,
604,10/26/21 06:00:00 PM,4.623,409.0,
605,10/26/21 06:15:00 PM,4.102,0.0,
606,10/26/21 06:30:00 PM,4.311,0.0,
607,10/26/21 06:45:00 PM,3.893,0.0,
608,10/26/21 07:00:00 PM,3.578,0.0,
609,10/26/21 07:15:00 PM,3.893,0.0,
610,10/26/21 07:30:00 PM,3.578,0.0,
611,10/26/21 07:45:00 PM,2.837,0.0,
612,10/26/21 08:00:00 PM,2.517,0.0,
613,10/26/21 08:15:00 PM,2.837,0.0,
614,10/26/21 08:30:00 PM,2.195,0.0,
615,10/26/21 08:45:00 PM,1.330,0.0,
616,10/26/21 09:00:00 PM,0.893,0.0,
617,10/26/21 09:15:00 PM,1.003,0.0,
618,10/26/21 09:30:00 PM,1.330,0.0,
619,10/26/21 09:45:00 PM,0.893,0.0,
620,10/26/21 10:00:00 PM,1.439,0.0,
621,10/26/21 10:15:00 PM,1.439,0.0,
622,10/26/21 10:30:00 PM,1.221,0.0,
623,10/26/21 10:45:00 PM,0.453,0.0,
624,10/26/21 11:00:00 PM,0.232,0.0,
625,10/26/21 11:15:00 PM,0.232,0.0,
626,10/26/21 11:30:00 PM,1.003,0.0,
627,10/26/21 11:45:00 PM,1.330,0.0,
628,10/27/21 12:00:00 AM,1.656,0.0,
629,10/27/21 12:15:00 AM,1.221,0.0,
630,10/27/21 12:30:00 AM,0.893,0.0,
631,10/27/21 12:45:00 AM,0.784,0.0,
632,10/27/21 01:00:00 AM,-0.549,0.0,
633,10/27/21 01:15:00 AM,-0.662,0.0,
634,10/27/21 01:30:00 AM,-0.213,0.0,
635,10/27/21 01:45:00 AM,1.548,0.0,
636,10/27/21 02:00:00 AM,2.303,0.0,
637,10/27/21 02:15:00 AM,2.517,0.0,
638,10/27/21 02:30:00 AM,2.730,0.0,
639,10/27/21 02:45:00 AM,2.730,0.0,
640,10/27/21 03:00:00 AM,2.624,0.0,
641,10/27/21 03:15:00 AM,2.837,0.0,
642,10/27/21 03:30:00 AM,2.943,0.0,
643,10/27/21 03:45:00 AM,3.049,0.0,
644,10/27/21 04:00:00 AM,3.049,0.0,
645,10/27/21 04:15:00 AM,3.155,0.0,
646,10/27/21 04:30:00 AM,3.155,0.0,
647,10/27/21 04:45:00 AM,3.367,0.0,
648,10/27/21 05:00:00 AM,3.472,0.0,
649,10/27/21 05:15:00 AM,3.578,0.0,
650,10/27/21 05:30:00 AM,3.683,0.0,
651,10/27/21 05:45:00 AM,3.578,75.3,
652,10/27/21 06:00:00 AM,3.578,2583.4,
653,10/27/21 06:15:00 AM,4.519,8266.7,
654,10/27/21 06:30:00 AM,5.347,13089.0,
655,10/27/21 06:45:00 AM,6.166,18600.1,
656,10/27/21 07:00:00 AM,14.038,44089.2,
657,10/27/21 07:15:00 AM,15.091,49600.3,
658,10/27/21 07:30:00 AM,21.855,104711.8,
659,10/27/21 07:45:00 AM,27.370,79911.6,
660,10/27/21 08:00:00 AM,28.060,104711.8,
661,10/27/21 08:15:00 AM,28.159,110223.0,
662,10/27/21 08:30:00 AM,26.879,93689.5,
663,10/27/21 08:45:00 AM,25.222,115734.1,
664,10/27/21 09:00:00 AM,36.295,137778.7,
665,10/27/21 09:15:00 AM,26.585,77156.1,
666,10/27/21 09:30:00 AM,33.848,330668.9,
667,10/27/21 09:45:00 AM,44.457,242490.5,
668,10/27/21 10:00:00 AM,41.341,242490.5,
669,10/27/21 10:15:00 AM,39.502,253512.8,
670,10/27/21 10:30:00 AM,40.300,170845.6,
671,10/27/21 10:45:00 AM,42.878,297602.0,
672,10/27/21 11:00:00 AM,43.480,297602.0,
673,10/27/21 11:15:00 AM,36.946,308624.3,
674,10/27/21 11:30:00 AM,27.370,104711.8,
675,10/27/21 11:45:00 AM,31.370,71644.9,
676,10/27/21 12:00:00 PM,29.053,93689.5,
677,10/27/21 12:15:00 PM,36.620,297602.0,
678,10/27/21 12:30:00 PM,34.796,170845.6,
679,10/27/21 12:45:00 PM,28.258,79911.6,
680,10/27/21 01:00:00 PM,20.996,74400.5,
681,10/27/21 01:15:00 PM,16.808,39955.8,
682,10/27/21 01:30:00 PM,11.722,26178.0,
683,10/27/21 01:45:00 PM,11.431,37200.2,
684,10/27/21 02:00:00 PM,13.269,44089.2,
685,10/27/21 02:15:00 PM,11.528,18600.1,
686,10/27/21 02:30:00 PM,9.373,24800.2,
687,10/27/21 02:45:00 PM,7.882,37200.2,
688,10/27/21 03:00:00 PM,7.983,49600.3,
689,10/27/21 03:15:00 PM,8.680,41333.6,
690,10/27/21 03:30:00 PM,9.571,60622.6,
691,10/27/21 03:45:00 PM,10.944,49600.3,
692,10/27/21 04:00:00 PM,10.161,49600.3,
693,10/27/21 04:15:00 PM,9.965,34444.7,
694,10/27/21 04:30:00 PM,9.077,18600.1,
695,10/27/21 04:45:00 PM,8.581,21355.7,
696,10/27/21 05:00:00 PM,7.882,13777.9,
697,10/27/21 05:15:00 PM,7.682,12400.1,
698,10/27/21 05:30:00 PM,7.280,6544.5,
699,10/27/21 05:45:00 PM,5.757,2325.0,
700,10/27/21 06:00:00 PM,4.207,925.7,
701,10/27/21 06:15:00 PM,3.049,43.1,
702,10/27/21 06:30:00 PM,1.548,0.0,
703,10/27/21 06:45:00 PM,0.784,0.0,
704,10/27/21 07:00:00 PM,1.656,0.0,
705,10/27/21 07:15:00 PM,1.439,0.0,
706,10/27/21 07:30:00 PM,0.232,0.0,
707,10/27/21 07:45:00 PM,-0.662,0.0,
708,10/27/21 08:00:00 PM,-1.114,0.0,
709,10/27/21 08:15:00 PM,-1.684,0.0,
710,10/27/21 08:30:00 PM,0.232,0.0,
711,10/27/21 08:45:00 PM,0.893,0.0,
712,10/27/21 09:00:00 PM,-0.102,0.0,
713,10/27/21 09:15:00 PM,-0.549,0.0,
714,10/27/21 09:30:00 PM,0.453,0.0,
715,10/27/21 09:45:00 PM,1.221,0.0,
716,10/27/21 10:00:00 PM,0.010,0.0,
717,10/27/21 10:15:00 PM,0.563,0.0,
718,10/27/21 10:30:00 PM,0.343,0.0,
719,10/27/21 10:45:00 PM,1.003,0.0,
720,10/27/21 11:00:00 PM,1.003,0.0,
721,10/27/21 11:15:00 PM,1.548,0.0,
722,10/27/21 11:30:00 PM,2.195,0.0,
723,10/27/21 11:45:00 PM,0.893,0.0,
724,10/28/21 12:00:00 AM,-1.001,0.0,
725,10/28/21 12:15:00 AM,-1.684,0.0,
726,10/28/21 12:30:00 AM,-1.570,0.0,
727,10/28/21 12:45:00 AM,-1.570,0.0,
728,10/28/21 01:00:00 AM,-1.570,0.0,
729,10/28/21 01:15:00 AM,-1.228,0.0,
730,10/28/21 01:30:00 AM,-2.261,0.0,
731,10/28/21 01:45:00 AM,-1.228,0.0,
732,10/28/21 02:00:00 AM,-1.341,0.0,
733,10/28/21 02:15:00 AM,-1.799,0.0,
734,10/28/21 02:30:00 AM,-1.799,0.0,
735,10/28/21 02:45:00 AM,-1.114,0.0,
736,10/28/21 03:00:00 AM,-0.887,0.0,
737,10/28/21 03:15:00 AM,-0.774,0.0,
738,10/28/21 03:30:00 AM,-0.774,0.0,
739,10/28/21 03:45:00 AM,-0.325,0.0,
740,10/28/21 04:00:00 AM,-0.213,0.0,
741,10/28/21 04:15:00 AM,-0.437,0.0,
742,10/28/21 04:30:00 AM,-0.325,0.0,
743,10/28/21 04:45:00 AM,-0.102,0.0,
744,10/28/21 05:00:00 AM,-0.213,0.0,
745,10/28/21 05:15:00 AM,-0.213,0.0,
746,10/28/21 05:30:00 AM,0.121,0.0,
747,10/28/21 05:45:00 AM,0.121,64.6,
748,10/28/21 06:00:00 AM,0.232,2152.8,
749,10/28/21 06:15:00 AM,0.674,6200.0,
750,10/28/21 06:30:00 AM,1.656,13777.9,
751,10/28/21 06:45:00 AM,2.837,17911.2,
752,10/28/21 07:00:00 AM,4.415,19289.0,
753,10/28/21 07:15:00 AM,5.655,30311.3,
754,10/28/21 07:30:00 AM,7.582,38578.0,
755,10/28/21 07:45:00 AM,7.079,27555.7,
756,10/28/21 08:00:00 AM,8.680,49600.3,
757,10/28/21 08:15:00 AM,9.077,28933.5,
758,10/28/21 08:30:00 AM,12.401,57867.0,
759,10/28/21 08:45:00 AM,14.517,85422.8,
760,10/28/21 09:00:00 AM,19.472,110223.0,
761,10/28/21 09:15:00 AM,26.000,286579.7,
762,10/28/21 09:30:00 AM,18.140,88178.4,
763,10/28/21 09:45:00 AM,24.158,126756.4,
764,10/28/21 10:00:00 AM,31.064,253512.8,
765,10/28/21 10:15:00 AM,33.430,286579.7,
766,10/28/21 10:30:00 AM,36.946,242490.5,
767,10/28/21 10:45:00 AM,33.014,209423.6,
768,10/28/21 11:00:00 AM,33.848,198401.3,
769,10/28/21 11:15:00 AM,37.494,242490.5,
770,10/28/21 11:30:00 AM,39.050,231468.2,
771,10/28/21 11:45:00 AM,41.341,330668.9,
772,10/28/21 12:00:00 PM,32.600,99200.7,
773,10/28/21 12:15:00 PM,33.535,88178.4,
774,10/28/21 12:30:00 PM,28.853,165334.4,
775,10/28/21 12:45:00 PM,24.255,93689.5,
776,10/28/21 01:00:00 PM,17.665,27555.7,
777,10/28/21 01:15:00 PM,13.654,30311.3,
778,10/28/21 01:30:00 PM,14.900,52355.9,
779,10/28/21 01:45:00 PM,17.760,77156.1,
780,10/28/21 02:00:00 PM,18.806,71644.9,
781,10/28/21 02:15:00 PM,19.758,57867.0,
782,10/28/21 02:30:00 PM,14.038,26178.0,
783,10/28/21 02:45:00 PM,10.651,17222.3,
784,10/28/21 03:00:00 PM,8.581,11022.3,
785,10/28/21 03:15:00 PM,7.983,20666.8,
786,10/28/21 03:30:00 PM,9.077,24800.2,
787,10/28/21 03:45:00 PM,11.236,37200.2,
788,10/28/21 04:00:00 PM,10.357,19289.0,
789,10/28/21 04:15:00 PM,7.882,5166.7,
790,10/28/21 04:30:00 PM,6.471,1980.6,
791,10/28/21 04:45:00 PM,5.244,1291.7,
792,10/28/21 05:00:00 PM,4.934,1302.4,
793,10/28/21 05:15:00 PM,4.727,2411.1,
794,10/28/21 05:30:00 PM,4.727,1808.3,
795,10/28/21 05:45:00 PM,4.519,979.5,
796,10/28/21 06:00:00 PM,4.102,290.6,
797,10/28/21 06:15:00 PM,3.683,0.0,
798,10/28/21 06:30:00 PM,3.367,0.0,
799,10/28/21 06:45:00 PM,2.943,0.0,
800,10/28/21 07:00:00 PM,2.837,0.0,
801,10/28/21 07:15:00 PM,2.730,0.0,
802,10/28/21 07:30:00 PM,2.730,0.0,
803,10/28/21 07:45:00 PM,2.943,0.0,
804,10/28/21 08:00:00 PM,2.517,0.0,
805,10/28/21 08:15:00 PM,1.764,0.0,
806,10/28/21 08:30:00 PM,0.232,0.0,
807,10/28/21 08:45:00 PM,-1.001,0.0,
808,10/28/21 09:00:00 PM,-1.114,0.0,
809,10/28/21 09:15:00 PM,-0.549,0.0,
810,10/28/21 09:30:00 PM,-1.001,0.0,
811,10/28/21 09:45:00 PM,-1.570,0.0,
812,10/28/21 10:00:00 PM,-0.325,0.0,
813,10/28/21 10:15:00 PM,0.563,0.0,
814,10/28/21 10:30:00 PM,0.784,0.0,
815,10/28/21 10:45:00 PM,2.088,0.0,
816,10/28/21 11:00:00 PM,2.303,0.0,
817,10/28/21 11:15:00 PM,2.517,0.0,
818,10/28/21 11:30:00 PM,2.410,0.0,
819,10/28/21 11:45:00 PM,2.410,0.0,
820,10/29/21 12:00:00 AM,2.517,0.0,
821,10/29/21 12:15:00 AM,2.410,0.0,
822,10/29/21 12:30:00 AM,1.980,0.0,
823,10/29/21 12:45:00 AM,1.439,0.0,
824,10/29/21 01:00:00 AM,0.563,0.0,
825,10/29/21 01:15:00 AM,1.112,0.0,
826,10/29/21 01:30:00 AM,0.343,0.0,
827,10/29/21 01:45:00 AM,1.439,0.0,
828,10/29/21 02:00:00 AM,2.303,0.0,
829,10/29/21 02:15:00 AM,1.439,0.0,
830,10/29/21 02:30:00 AM,1.872,0.0,
831,10/29/21 02:45:00 AM,2.303,0.0,
832,10/29/21 03:00:00 AM,2.410,0.0,
833,10/29/21 03:15:00 AM,2.517,0.0,
834,10/29/21 03:30:00 AM,2.517,0.0,
835,10/29/21 03:45:00 AM,2.624,0.0,
836,10/29/21 04:00:00 AM,2.303,0.0,
837,10/29/21 04:15:00 AM,1.980,0.0,
838,10/29/21 04:30:00 AM,1.548,0.0,
839,10/29/21 04:45:00 AM,2.195,0.0,
840,10/29/21 05:00:00 AM,2.410,0.0,
841,10/29/21 05:15:00 AM,2.624,0.0,
842,10/29/21 05:30:00 AM,2.624,0.0,
843,10/29/21 05:45:00 AM,2.624,64.6,
844,10/29/21 06:00:00 AM,2.730,624.3,
845,10/29/21 06:15:00 AM,2.837,3616.7,
846,10/29/21 06:30:00 AM,2.837,2927.8,
847,10/29/21 06:45:00 AM,3.472,10333.4,
848,10/29/21 07:00:00 AM,3.998,12400.1,
849,10/29/21 07:15:00 AM,4.934,19289.0,
850,10/29/21 07:30:00 AM,5.347,24800.2,
851,10/29/21 07:45:00 AM,6.370,34444.7,
852,10/29/21 08:00:00 AM,9.176,44089.2,
853,10/29/21 08:15:00 AM,8.879,49600.3,
854,10/29/21 08:30:00 AM,9.768,55111.5,
855,10/29/21 08:45:00 AM,10.553,60622.6,
856,10/29/21 09:00:00 AM,13.173,57867.0,
857,10/29/21 09:15:00 AM,12.401,79911.6,
858,10/29/21 09:30:00 AM,14.230,82667.2,
859,10/29/21 09:45:00 AM,13.558,88178.4,
860,10/29/21 10:00:00 AM,11.916,52355.9,
861,10/29/21 10:15:00 AM,11.625,66133.8,
862,10/29/21 10:30:00 AM,12.207,104711.8,
863,10/29/21 10:45:00 AM,15.569,85422.8,
864,10/29/21 11:00:00 AM,15.473,115734.1,
865,10/29/21 11:15:00 AM,22.238,154312.1,
866,10/29/21 11:30:00 AM,15.473,82667.2,
867,10/29/21 11:45:00 AM,15.664,93689.5,
868,10/29/21 12:00:00 PM,18.426,121245.2,
869,10/29/21 12:15:00 PM,18.140,66133.8,
870,10/29/21 12:30:00 PM,12.401,60622.6,
871,10/29/21 12:45:00 PM,8.481,28933.5,
872,10/29/21 01:00:00 PM,8.382,26178.0,
873,10/29/21 01:15:00 PM,10.063,60622.6,
874,10/29/21 01:30:00 PM,14.613,154312.1,
875,10/29/21 01:45:00 PM,13.942,77156.1,
876,10/29/21 02:00:00 PM,18.806,104711.8,
877,10/29/21 02:15:00 PM,14.230,52355.9,
878,10/29/21 02:30:00 PM,11.139,57867.0,
879,10/29/21 02:45:00 PM,8.978,34444.7,
880,10/29/21 03:00:00 PM,9.373,55111.5,
881,10/29/21 03:15:00 PM,9.768,49600.3,
882,10/29/21 03:30:00 PM,9.373,22044.6,
883,10/29/21 03:45:00 PM,7.481,11711.2,
884,10/29/21 04:00:00 PM,7.682,30311.3,
885,10/29/21 04:15:00 PM,7.079,9300.1,
886,10/29/21 04:30:00 PM,6.268,12400.1,
887,10/29/21 04:45:00 PM,6.978,8611.2,
888,10/29/21 05:00:00 PM,6.370,14466.8,
889,10/29/21 05:15:00 PM,6.573,6200.0,
890,10/29/21 05:30:00 PM,5.757,2411.1,
891,10/29/21 05:45:00 PM,5.037,1463.9,
892,10/29/21 06:00:00 PM,4.207,613.5,
893,10/29/21 06:15:00 PM,3.155,21.5,
894,10/29/21 06:30:00 PM,3.261,0.0,
895,10/29/21 06:45:00 PM,1.656,0.0,
896,10/29/21 07:00:00 PM,-0.102,0.0,
897,10/29/21 07:15:00 PM,-0.325,0.0,
898,10/29/21 07:30:00 PM,-1.341,0.0,
899,10/29/21 07:45:00 PM,-1.341,0.0,
900,10/29/21 08:00:00 PM,-1.914,0.0,
901,10/29/21 08:15:00 PM,-1.114,0.0,
902,10/29/21 08:30:00 PM,1.112,0.0,
903,10/29/21 08:45:00 PM,1.656,0.0,
904,10/29/21 09:00:00 PM,1.980,0.0,
905,10/29/21 09:15:00 PM,1.330,0.0,
906,10/29/21 09:30:00 PM,1.221,0.0,
907,10/29/21 09:45:00 PM,1.112,0.0,
908,10/29/21 10:00:00 PM,0.563,0.0,
909,10/29/21 10:15:00 PM,0.674,0.0,
910,10/29/21 10:30:00 PM,1.112,0.0,
911,10/29/21 10:45:00 PM,1.221,0.0,
912,10/29/21 11:00:00 PM,1.330,0.0,
913,10/29/21 11:15:00 PM,1.221,0.0,
914,10/29/21 11:30:00 PM,2.195,0.0,
915,10/29/21 11:45:00 PM,2.410,0.0,
916,10/30/21 12:00:00 AM,2.624,0.0,
917,10/30/21 12:15:00 AM,2.730,0.0,
918,10/30/21 12:30:00 AM,2.730,0.0,
919,10/30/21 12:45:00 AM,2.730,0.0,
920,10/30/21 01:00:00 AM,2.730,0.0,
921,10/30/21 01:15:00 AM,2.730,0.0,
922,10/30/21 01:30:00 AM,2.303,0.0,
923,10/30/21 01:45:00 AM,-0.325,0.0,
924,10/30/21 02:00:00 AM,-1.001,0.0,
925,10/30/21 02:15:00 AM,-1.799,0.0,
926,10/30/21 02:30:00 AM,-1.341,0.0,
927,10/30/21 02:45:00 AM,-0.549,0.0,
928,10/30/21 03:00:00 AM,-0.774,0.0,
929,10/30/21 03:15:00 AM,-1.001,0.0,
930,10/30/21 03:30:00 AM,-1.001,0.0,
931,10/30/21 03:45:00 AM,-0.437,0.0,
932,10/30/21 04:00:00 AM,-0.437,0.0,
933,10/30/21 04:15:00 AM,0.010,0.0,
934,10/30/21 04:30:00 AM,0.121,0.0,
935,10/30/21 04:45:00 AM,0.121,0.0,
936,10/30/21 05:00:00 AM,0.010,0.0,
937,10/30/21 05:15:00 AM,-0.102,0.0,
938,10/30/21 05:30:00 AM,-0.549,0.0,
939,10/30/21 05:45:00 AM,-0.887,86.1,
940,10/30/21 06:00:00 AM,-0.774,1173.3,
941,10/30/21 06:15:00 AM,-1.114,3100.0,
942,10/30/21 06:30:00 AM,-0.774,6544.5,
943,10/30/21 06:45:00 AM,1.330,17911.2,
944,10/30/21 07:00:00 AM,4.727,26178.0,
945,10/30/21 07:15:00 AM,5.244,22044.6,
946,10/30/21 07:30:00 AM,6.573,33066.9,
947,10/30/21 07:45:00 AM,8.581,57867.0,
948,10/30/21 08:00:00 AM,19.377,121245.2,
949,10/30/21 08:15:00 AM,15.569,24800.2,
950,10/30/21 08:30:00 AM,10.161,44089.2,
951,10/30/21 08:45:00 AM,10.651,49600.3,
952,10/30/21 09:00:00 AM,11.819,71644.9,
953,10/30/21 09:15:00 AM,18.236,82667.2,
954,10/30/21 09:30:00 AM,12.013,52355.9,
955,10/30/21 09:45:00 AM,12.304,52355.9,
956,10/30/21 10:00:00 AM,12.980,74400.5,
957,10/30/21 10:15:00 AM,21.091,143289.8,
958,10/30/21 10:30:00 AM,20.043,99200.7,
959,10/30/21 10:45:00 AM,17.855,110223.0,
960,10/30/21 11:00:00 AM,17.284,88178.4,
961,10/30/21 11:15:00 AM,18.236,93689.5,
962,10/30/21 11:30:00 AM,19.092,99200.7,
963,10/30/21 11:45:00 AM,20.138,137778.7,
964,10/30/21 12:00:00 PM,20.710,82667.2,
965,10/30/21 12:15:00 PM,19.377,93689.5,
966,10/30/21 12:30:00 PM,17.950,88178.4,
967,10/30/21 12:45:00 PM,15.473,110223.0,
968,10/30/21 01:00:00 PM,16.523,126756.4,
969,10/30/21 01:15:00 PM,21.187,297602.0,
970,10/30/21 01:30:00 PM,23.388,121245.2,
971,10/30/21 01:45:00 PM,19.187,104711.8,
972,10/30/21 02:00:00 PM,29.652,104711.8,
973,10/30/21 02:15:00 PM,24.351,187379.0,
974,10/30/21 02:30:00 PM,24.448,88178.4,
975,10/30/21 02:45:00 PM,24.255,77156.1,
976,10/30/21 03:00:00 PM,21.664,55111.5,
977,10/30/21 03:15:00 PM,16.427,44089.2,
978,10/30/21 03:30:00 PM,9.965,5338.9,
979,10/30/21 03:45:00 PM,8.879,19289.0,
980,10/30/21 04:00:00 PM,10.063,20666.8,
981,10/30/21 04:15:00 PM,10.161,17911.2,
982,10/30/21 04:30:00 PM,9.373,14466.8,
983,10/30/21 04:45:00 PM,8.581,13089.0,
984,10/30/21 05:00:00 PM,7.782,13777.9,
985,10/30/21 05:15:00 PM,6.775,8611.2,
986,10/30/21 05:30:00 PM,5.141,4650.0,
987,10/30/21 05:45:00 PM,4.207,2755.6,
988,10/30/21 06:00:00 PM,3.998,495.1,
989,10/30/21 06:15:00 PM,4.415,0.0,
990,10/30/21 06:30:00 PM,4.623,0.0,
991,10/30/21 06:45:00 PM,4.727,0.0,
992,10/30/21 07:00:00 PM,4.415,0.0,
993,10/30/21 07:15:00 PM,4.207,0.0,
994,10/30/21 07:30:00 PM,2.410,0.0,
995,10/30/21 07:45:00 PM,1.112,0.0,
996,10/30/21 08:00:00 PM,-0.549,0.0,
997,10/30/21 08:15:00 PM,-1.228,0.0,
998,10/30/21 08:30:00 PM,1.003,0.0,
999,10/30/21 08:45:00 PM,2.195,0.0,
1000,10/30/21 09:00:00 PM,3.367,0.0,
1001,10/30/21 09:15:00 PM,3.683,0.0,
1002,10/30/21 09:30:00 PM,2.517,0.0,
1003,10/30/21 09:45:00 PM,2.730,0.0,
1004,10/30/21 10:00:00 PM,2.837,0.0,
1005,10/30/21 10:15:00 PM,3.261,0.0,
1006,10/30/21 10:30:00 PM,3.472,0.0,
1007,10/30/21 10:45:00 PM,2.943,0.0,
1008,10/30/21 11:00:00 PM,1.764,0.0,
1009,10/30/21 11:15:00 PM,1.112,0.0,
1010,10/30/21 11:30:00 PM,-0.102,0.0,
1011,10/30/21 11:45:00 PM,-0.102,0.0,
1012,10/31/21 12:00:00 AM,0.784,0.0,
1013,10/31/21 12:15:00 AM,0.784,0.0,
1014,10/31/21 12:30:00 AM,0.784,0.0,
1015,10/31/21 12:45:00 AM,0.010,0.0,
1016,10/31/21 01:00:00 AM,-0.549,0.0,
1017,10/31/21 01:15:00 AM,-0.549,0.0,
1018,10/31/21 01:30:00 AM,1.548,0.0,
1019,10/31/21 01:45:00 AM,1.764,0.0,
1020,10/31/21 02:00:00 AM,1.656,0.0,
1021,10/31/21 02:15:00 AM,1.764,0.0,
1022,10/31/21 02:30:00 AM,1.439,0.0,
1023,10/31/21 02:45:00 AM,1.112,0.0,
1024,10/31/21 03:00:00 AM,0.784,0.0,
1025,10/31/21 03:15:00 AM,0.563,0.0,
1026,10/31/21 03:30:00 AM,0.563,0.0,
1027,10/31/21 03:45:00 AM,1.221,0.0,
1028,10/31/21 04:00:00 AM,1.980,0.0,
1029,10/31/21 04:15:00 AM,2.624,0.0,
1030,10/31/21 04:30:00 AM,2.730,0.0,
1031,10/31/21 04:45:00 AM,2.837,0.0,
1032,10/31/21 05:00:00 AM,2.943,0.0,
1033,10/31/21 05:15:00 AM,2.943,0.0,
1034,10/31/21 05:30:00 AM,1.980,0.0,
1035,10/31/21 05:45:00 AM,1.980,53.8,
1036,10/31/21 06:00:00 AM,2.837,1054.9,
1037,10/31/21 06:15:00 AM,3.367,6200.0,
1038,10/31/21 06:30:00 AM,3.893,5511.1,
1039,10/31/21 06:45:00 AM,4.519,12400.1,
1040,10/31/21 07:00:00 AM,5.757,20666.8,
1041,10/31/21 07:15:00 AM,5.860,19977.9,
1042,10/31/21 07:30:00 AM,6.775,33066.9,
