"Plot Title: EC_01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","Coupler Attached (LGR S/N: 20636125)","Host Connected (LGR S/N: 20636125)","Stopped (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
1354,11/03/21 02:00:00 PM,21.5,13.89,,,,,
1355,11/03/21 02:15:00 PM,21.4,13.93,,,,,
1356,11/03/21 02:30:00 PM,21.3,13.95,,,,,
1357,11/03/21 02:45:00 PM,21.0,13.97,,,,,
1358,11/03/21 03:00:00 PM,20.5,13.97,,,,,
1359,11/03/21 03:15:00 PM,19.9,13.91,,,,,
1360,11/03/21 03:30:00 PM,20.0,13.83,,,,,
1361,11/03/21 03:45:00 PM,20.1,13.70,,,,,
1362,11/03/21 04:00:00 PM,20.7,13.53,,,,,
1363,11/03/21 04:15:00 PM,20.8,13.37,,,,,
1364,11/03/21 04:30:00 PM,21.6,13.18,,,,,
1365,11/03/21 04:45:00 PM,21.6,13.04,,,,,
1366,11/03/21 05:00:00 PM,21.3,12.96,,,,,
1367,11/03/21 05:15:00 PM,21.6,12.85,,,,,
1368,11/03/21 05:30:00 PM,22.0,12.72,,,,,
1369,11/03/21 05:45:00 PM,22.0,12.59,,,,,
1370,11/03/21 06:00:00 PM,21.8,12.43,,,,,
1371,11/03/21 06:15:00 PM,21.6,12.22,,,,,
1372,11/03/21 06:30:00 PM,21.4,12.00,,,,,
1373,11/03/21 06:45:00 PM,21.2,11.85,,,,,
1374,11/03/21 07:00:00 PM,21.1,11.71,,,,,
1375,11/03/21 07:15:00 PM,21.0,11.55,,,,,
1376,11/03/21 07:30:00 PM,20.9,11.44,,,,,
1377,11/03/21 07:45:00 PM,20.7,11.38,,,,,
1378,11/03/21 08:00:00 PM,20.7,11.26,,,,,
1379,11/03/21 08:15:00 PM,20.5,11.20,,,,,
1380,11/03/21 08:30:00 PM,20.7,11.18,,,,,
1381,11/03/21 08:45:00 PM,20.7,11.10,,,,,
1382,11/03/21 09:00:00 PM,20.8,11.06,,,,,
1383,11/03/21 09:15:00 PM,20.9,11.05,,,,,
1384,11/03/21 09:30:00 PM,21.2,11.06,,,,,
1385,11/03/21 09:45:00 PM,20.8,10.99,,,,,
1386,11/03/21 10:00:00 PM,21.0,10.95,,,,,
1387,11/03/21 10:15:00 PM,21.1,10.87,,,,,
1388,11/03/21 10:30:00 PM,21.1,10.79,,,,,
1389,11/03/21 10:45:00 PM,21.2,10.75,,,,,
1390,11/03/21 11:00:00 PM,21.8,10.69,,,,,
1391,11/03/21 11:15:00 PM,21.5,10.67,,,,,
1392,11/03/21 11:30:00 PM,21.5,10.60,,,,,
1393,11/03/21 11:45:00 PM,21.6,10.57,,,,,
1394,11/04/21 12:00:00 AM,21.6,10.57,,,,,
1395,11/04/21 12:15:00 AM,21.8,10.55,,,,,
1396,11/04/21 12:30:00 AM,21.7,10.52,,,,,
1397,11/04/21 12:45:00 AM,21.8,10.48,,,,,
1398,11/04/21 01:00:00 AM,21.8,10.48,,,,,
1399,11/04/21 01:15:00 AM,26.3,10.44,,,,,
1400,11/04/21 01:30:00 AM,21.8,10.43,,,,,
1401,11/04/21 01:45:00 AM,22.2,10.40,,,,,
1402,11/04/21 02:00:00 AM,22.3,10.39,,,,,
1403,11/04/21 02:15:00 AM,22.3,10.35,,,,,
1404,11/04/21 02:30:00 AM,22.1,10.34,,,,,
1405,11/04/21 02:45:00 AM,22.1,10.31,,,,,
1406,11/04/21 03:00:00 AM,22.2,10.30,,,,,
1407,11/04/21 03:15:00 AM,22.4,10.28,,,,,
1408,11/04/21 03:30:00 AM,22.4,10.30,,,,,
1409,11/04/21 03:45:00 AM,22.4,10.28,,,,,
1410,11/04/21 04:00:00 AM,22.4,10.24,,,,,
1411,11/04/21 04:15:00 AM,22.5,10.27,,,,,
1412,11/04/21 04:30:00 AM,22.6,10.26,,,,,
1413,11/04/21 04:45:00 AM,22.6,10.22,,,,,
1414,11/04/21 05:00:00 AM,22.8,10.20,,,,,
1415,11/04/21 05:15:00 AM,22.8,10.18,,,,,
1416,11/04/21 05:30:00 AM,22.8,10.15,,,,,
1417,11/04/21 05:45:00 AM,22.9,10.15,,,,,
1418,11/04/21 06:00:00 AM,22.7,10.10,,,,,
1419,11/04/21 06:15:00 AM,22.8,10.12,,,,,
1420,11/04/21 06:30:00 AM,22.8,10.11,,,,,
1421,11/04/21 06:45:00 AM,22.9,10.10,,,,,
1422,11/04/21 07:00:00 AM,23.8,10.31,,,,,
1423,11/04/21 07:15:00 AM,24.5,10.36,,,,,
1424,11/04/21 07:30:00 AM,25.3,10.64,,,,,
1425,11/04/21 07:45:00 AM,25.0,10.93,,,,,
1426,11/04/21 08:00:00 AM,24.7,11.42,,,,,
1427,11/04/21 08:15:00 AM,25.6,11.91,,,,,
1428,11/04/21 08:30:00 AM,24.9,12.07,,,,,
1429,11/04/21 08:45:00 AM,24.3,12.18,,,,,
1430,11/04/21 09:00:00 AM,24.7,12.27,,,,,
1431,11/04/21 09:15:00 AM,24.6,12.39,,,,,
1432,11/04/21 09:30:00 AM,24.9,12.52,,,,,
1433,11/04/21 09:45:00 AM,24.9,12.75,,,,,
1434,11/04/21 10:00:00 AM,25.0,12.95,,,,,
1435,11/04/21 10:15:00 AM,25.6,13.00,,,,,
1436,11/04/21 10:30:00 AM,25.4,13.10,,,,,
1437,11/04/21 10:45:00 AM,25.4,13.18,,,,,
1438,11/04/21 11:00:00 AM,25.9,13.34,,,,,
1439,11/04/21 11:15:00 AM,26.2,13.49,,,,,
1440,11/04/21 11:30:00 AM,26.6,13.58,,,,,
1441,11/04/21 11:45:00 AM,27.4,13.62,,,,,
1442,11/04/21 12:00:00 PM,27.8,13.71,,,,,
1443,11/04/21 12:15:00 PM,28.6,13.79,,,,,
1444,11/04/21 12:30:00 PM,28.2,13.85,,,,,
1445,11/04/21 12:45:00 PM,27.7,13.83,,,,,
1446,11/04/21 01:00:00 PM,26.7,13.78,,,,,
1447,11/04/21 01:15:00 PM,25.6,13.70,,,,,
1448,11/04/21 01:30:00 PM,25.3,13.66,,,,,
1449,11/04/21 01:45:00 PM,25.1,13.59,,,,,
1450,11/04/21 02:00:00 PM,24.7,13.45,,,,,
1451,11/04/21 02:15:00 PM,24.3,13.41,,,,,
1452,11/04/21 02:30:00 PM,23.8,13.34,,,,,
1453,11/04/21 02:45:00 PM,24.0,13.13,,,,,
1454,11/04/21 03:00:00 PM,24.1,13.00,,,,,
1455,11/04/21 03:15:00 PM,24.5,12.99,,,,,
1456,11/04/21 03:30:00 PM,24.4,12.96,,,,,
1457,11/04/21 03:45:00 PM,24.2,12.96,,,,,
1458,11/04/21 04:00:00 PM,23.8,12.93,,,,,
1459,11/04/21 04:15:00 PM,23.4,12.85,,,,,
1460,11/04/21 04:30:00 PM,25.9,12.69,,,,,
1461,11/04/21 04:45:00 PM,25.3,12.49,,,,,
1462,11/04/21 05:00:00 PM,24.6,12.35,,,,,
1463,11/04/21 05:15:00 PM,24.2,12.22,,,,,
1464,11/04/21 05:30:00 PM,23.6,12.07,,,,,
1465,11/04/21 05:45:00 PM,23.4,11.89,,,,,
1466,11/04/21 06:00:00 PM,23.0,11.70,,,,,
1467,11/04/21 06:15:00 PM,23.0,11.51,,,,,
1468,11/04/21 06:30:00 PM,22.7,11.33,,,,,
1469,11/04/21 06:45:00 PM,22.5,11.16,,,,,
1470,11/04/21 07:00:00 PM,22.2,10.99,,,,,
1471,11/04/21 07:15:00 PM,21.5,10.89,,,,,
1472,11/04/21 07:30:00 PM,21.5,10.77,,,,,
1473,11/04/21 07:45:00 PM,21.1,10.69,,,,,
1474,11/04/21 08:00:00 PM,20.8,10.61,,,,,
1475,11/04/21 08:15:00 PM,20.8,10.57,,,,,
1476,11/04/21 08:30:00 PM,20.8,10.60,,,,,
1477,11/04/21 08:45:00 PM,20.8,10.61,,,,,
1478,11/04/21 09:00:00 PM,20.8,10.57,,,,,
1479,11/04/21 09:15:00 PM,20.7,10.52,,,,,
1480,11/04/21 09:30:00 PM,20.8,10.44,,,,,
1481,11/04/21 09:45:00 PM,20.9,10.35,,,,,
1482,11/04/21 10:00:00 PM,20.8,10.26,,,,,
1483,11/04/21 10:15:00 PM,20.8,10.20,,,,,
1484,11/04/21 10:30:00 PM,20.8,10.12,,,,,
1485,11/04/21 10:45:00 PM,21.0,10.11,,,,,
1486,11/04/21 11:00:00 PM,22.1,10.07,,,,,
1487,11/04/21 11:15:00 PM,22.5,10.02,,,,,
1488,11/04/21 11:30:00 PM,22.6,9.97,,,,,
1489,11/04/21 11:45:00 PM,23.0,9.90,,,,,
1490,11/05/21 12:00:00 AM,22.7,9.82,,,,,
1491,11/05/21 12:15:00 AM,23.3,9.77,,,,,
1492,11/05/21 12:30:00 AM,23.1,9.70,,,,,
1493,11/05/21 12:45:00 AM,23.1,9.70,,,,,
1494,11/05/21 01:00:00 AM,23.2,9.63,,,,,
1495,11/05/21 01:15:00 AM,23.5,9.57,,,,,
1496,11/05/21 01:30:00 AM,23.4,9.58,,,,,
1497,11/05/21 01:45:00 AM,23.4,9.57,,,,,
1498,11/05/21 02:00:00 AM,23.4,9.58,,,,,
1499,11/05/21 02:15:00 AM,23.4,9.62,,,,,
1500,11/05/21 02:30:00 AM,26.1,9.65,,,,,
1501,11/05/21 02:45:00 AM,23.4,9.62,,,,,
1502,11/05/21 03:00:00 AM,24.1,9.58,,,,,
1503,11/05/21 03:15:00 AM,23.9,9.59,,,,,
1504,11/05/21 03:30:00 AM,23.4,9.61,,,,,
1505,11/05/21 03:45:00 AM,23.1,9.58,,,,,
1506,11/05/21 04:00:00 AM,23.1,9.61,,,,,
1507,11/05/21 04:15:00 AM,23.5,9.62,,,,,
1508,11/05/21 04:30:00 AM,23.9,9.63,,,,,
1509,11/05/21 04:45:00 AM,23.6,9.61,,,,,
1510,11/05/21 05:00:00 AM,23.6,9.55,,,,,
1511,11/05/21 05:15:00 AM,23.5,9.59,,,,,
1512,11/05/21 05:30:00 AM,23.5,9.57,,,,,
1513,11/05/21 05:45:00 AM,23.1,9.59,,,,,
1514,11/05/21 06:00:00 AM,23.8,9.74,,,,,
1515,11/05/21 06:15:00 AM,27.2,10.42,,,,,
1516,11/05/21 06:30:00 AM,31.6,10.92,,,,,
1517,11/05/21 06:45:00 AM,30.8,10.93,,,,,
1518,11/05/21 07:00:00 AM,28.7,10.89,,,,,
1519,11/05/21 07:15:00 AM,29.5,11.01,,,,,
1520,11/05/21 07:30:00 AM,28.7,11.08,,,,,
1521,11/05/21 07:45:00 AM,27.8,11.17,,,,,
1522,11/05/21 08:00:00 AM,27.4,11.34,,,,,
1523,11/05/21 08:15:00 AM,27.3,11.54,,,,,
1524,11/05/21 08:30:00 AM,27.5,11.70,,,,,
1525,11/05/21 08:45:00 AM,27.3,11.83,,,,,
1526,11/05/21 09:00:00 AM,27.2,11.98,,,,,
1527,11/05/21 09:15:00 AM,27.5,12.08,,,,,
1528,11/05/21 09:30:00 AM,27.2,12.19,,,,,
1529,11/05/21 09:45:00 AM,27.1,12.28,,,,,
1530,11/05/21 10:00:00 AM,27.2,12.35,,,,,
1531,11/05/21 10:15:00 AM,26.7,12.32,,,,,
1532,11/05/21 10:30:00 AM,27.1,12.22,,,,,
1533,11/05/21 10:45:00 AM,27.3,12.11,,,,,
1534,11/05/21 11:00:00 AM,27.7,11.99,,,,,
1535,11/05/21 11:15:00 AM,27.1,11.93,,,,,
1536,11/05/21 11:30:00 AM,26.5,11.82,,,,,
1537,11/05/21 11:45:00 AM,26.5,11.75,,,,,
1538,11/05/21 12:00:00 PM,25.9,11.71,,,,,
1539,11/05/21 12:15:00 PM,25.7,11.61,,,,,
1540,11/05/21 12:30:00 PM,26.0,11.53,,,,,
1541,11/05/21 12:45:00 PM,25.7,11.51,,,,,
1542,11/05/21 01:00:00 PM,25.5,11.48,,,,,
1543,11/05/21 01:15:00 PM,25.5,11.44,,,,,
1544,11/05/21 01:30:00 PM,25.4,11.34,,,,,
1545,11/05/21 01:45:00 PM,25.5,11.28,,,,,
1546,11/05/21 02:00:00 PM,25.4,11.29,,,,,
1547,11/05/21 02:15:00 PM,25.3,11.37,,,,,
1548,11/05/21 02:30:00 PM,25.2,11.44,,,,,
1549,11/05/21 02:45:00 PM,25.2,11.49,,,,,
1550,11/05/21 03:00:00 PM,25.4,11.57,,,,,
1551,11/05/21 03:15:00 PM,25.5,11.62,,,,,
1552,11/05/21 03:30:00 PM,25.6,11.66,,,,,
1553,11/05/21 03:45:00 PM,25.7,11.69,,,,,
1554,11/05/21 04:00:00 PM,25.7,11.69,,,,,
1555,11/05/21 04:15:00 PM,25.7,11.65,,,,,
1556,11/05/21 04:30:00 PM,25.7,11.62,,,,,
1557,11/05/21 04:45:00 PM,25.7,11.59,,,,,
1558,11/05/21 05:00:00 PM,25.7,11.55,,,,,
1559,11/05/21 05:15:00 PM,25.7,11.50,,,,,
1560,11/05/21 05:30:00 PM,25.5,11.40,,,,,
1561,11/05/21 05:45:00 PM,25.5,11.32,,,,,
1562,11/05/21 06:00:00 PM,25.2,11.22,,,,,
1563,11/05/21 06:15:00 PM,25.0,11.20,,,,,
1564,11/05/21 06:30:00 PM,24.8,11.17,,,,,
1565,11/05/21 06:45:00 PM,24.7,11.14,,,,,
1566,11/05/21 07:00:00 PM,24.5,11.08,,,,,
1567,11/05/21 07:15:00 PM,24.5,11.05,,,,,
1568,11/05/21 07:30:00 PM,24.4,11.02,,,,,
1569,11/05/21 07:45:00 PM,24.3,10.99,,,,,
1570,11/05/21 08:00:00 PM,24.2,10.95,,,,,
1571,11/05/21 08:15:00 PM,24.1,10.88,,,,,
1572,11/05/21 08:30:00 PM,24.0,10.83,,,,,
1573,11/05/21 08:45:00 PM,23.8,10.80,,,,,
1574,11/05/21 09:00:00 PM,23.8,10.79,,,,,
1575,11/05/21 09:15:00 PM,23.7,10.76,,,,,
1576,11/05/21 09:30:00 PM,23.6,10.73,,,,,
1577,11/05/21 09:45:00 PM,23.6,10.71,,,,,
1578,11/05/21 10:00:00 PM,23.4,10.65,,,,,
1579,11/05/21 10:15:00 PM,23.3,10.56,,,,,
1580,11/05/21 10:30:00 PM,23.1,10.51,,,,,
1581,11/05/21 10:45:00 PM,23.1,10.46,,,,,
1582,11/05/21 11:00:00 PM,23.0,10.42,,,,,
1583,11/05/21 11:15:00 PM,22.9,10.36,,,,,
1584,11/05/21 11:30:00 PM,22.9,10.35,,,,,
1585,11/05/21 11:45:00 PM,22.8,10.32,,,,,
1586,11/06/21 12:00:00 AM,22.8,10.31,,,,,
1587,11/06/21 12:15:00 AM,22.6,10.28,,,,,
1588,11/06/21 12:30:00 AM,22.5,10.32,,,,,
1589,11/06/21 12:45:00 AM,22.3,10.32,,,,,
1590,11/06/21 01:00:00 AM,22.2,10.32,,,,,
1591,11/06/21 01:15:00 AM,22.1,10.32,,,,,
1592,11/06/21 01:30:00 AM,22.1,10.32,,,,,
1593,11/06/21 01:45:00 AM,22.2,10.30,,,,,
1594,11/06/21 02:00:00 AM,22.3,10.26,,,,,
1595,11/06/21 02:15:00 AM,22.5,10.27,,,,,
1596,11/06/21 02:30:00 AM,22.6,10.22,,,,,
1597,11/06/21 02:45:00 AM,22.6,10.18,,,,,
1598,11/06/21 03:00:00 AM,22.6,10.11,,,,,
1599,11/06/21 03:15:00 AM,22.7,10.06,,,,,
1600,11/06/21 03:30:00 AM,22.7,10.00,,,,,
1601,11/06/21 03:45:00 AM,22.8,9.93,,,,,
1602,11/06/21 04:00:00 AM,22.7,9.82,,,,,
1603,11/06/21 04:15:00 AM,22.7,9.74,,,,,
1604,11/06/21 04:30:00 AM,22.8,9.69,,,,,
1605,11/06/21 04:45:00 AM,22.6,9.66,,,,,
1606,11/06/21 05:00:00 AM,22.6,9.67,,,,,
1607,11/06/21 05:15:00 AM,22.5,9.65,,,,,
1608,11/06/21 05:30:00 AM,22.6,9.63,,,,,
1609,11/06/21 05:45:00 AM,22.7,9.69,,,,,
1610,11/06/21 06:00:00 AM,27.6,10.00,,,,,
1611,11/06/21 06:15:00 AM,29.1,10.16,,,,,
1612,11/06/21 06:30:00 AM,29.6,10.22,,,,,
1613,11/06/21 06:45:00 AM,29.4,10.23,,,,,
1614,11/06/21 07:00:00 AM,29.1,10.27,,,,,
1615,11/06/21 07:15:00 AM,29.4,10.34,,,,,
1616,11/06/21 07:30:00 AM,29.3,10.39,,,,,
1617,11/06/21 07:45:00 AM,29.3,10.44,,,,,
1618,11/06/21 08:00:00 AM,29.3,10.44,,,,,
1619,11/06/21 08:15:00 AM,29.1,10.48,,,,,
1620,11/06/21 08:30:00 AM,29.3,10.51,,,,,
1621,11/06/21 08:45:00 AM,29.6,10.55,,,,,
1622,11/06/21 09:00:00 AM,30.1,10.52,,,,,
1623,11/06/21 09:15:00 AM,30.1,10.57,,,,,
1624,11/06/21 09:30:00 AM,29.9,10.65,,,,,
1625,11/06/21 09:45:00 AM,29.9,10.69,,,,,
1626,11/06/21 10:00:00 AM,30.5,10.89,,,,,
1627,11/06/21 10:15:00 AM,30.5,10.93,,,,,
1628,11/06/21 10:30:00 AM,30.0,10.89,,,,,
1629,11/06/21 10:45:00 AM,29.7,10.77,,,,,
1630,11/06/21 11:00:00 AM,29.6,10.67,,,,,
1631,11/06/21 11:15:00 AM,30.1,10.65,,,,,
1632,11/06/21 11:30:00 AM,30.5,10.72,,,,,
1633,11/06/21 11:45:00 AM,29.9,10.76,,,,,
1634,11/06/21 12:00:00 PM,30.1,10.80,,,,,
1635,11/06/21 12:15:00 PM,29.4,10.81,,,,,
1636,11/06/21 12:30:00 PM,29.3,10.79,,,,,
1637,11/06/21 12:45:00 PM,29.1,10.76,,,,,
1638,11/06/21 01:00:00 PM,29.5,10.73,,,,,
1639,11/06/21 01:15:00 PM,29.6,10.68,,,,,
1640,11/06/21 01:30:00 PM,29.8,10.65,,,,,
1641,11/06/21 01:45:00 PM,30.4,10.73,,,,,
1642,11/06/21 02:00:00 PM,30.3,10.83,,,,,
1643,11/06/21 02:15:00 PM,29.9,10.92,,,,,
1644,11/06/21 02:30:00 PM,29.5,11.00,,,,,
1645,11/06/21 02:45:00 PM,29.0,11.13,,,,,
1646,11/06/21 03:00:00 PM,29.0,11.26,,,,,
1647,11/06/21 03:15:00 PM,29.1,11.32,,,,,
1648,11/06/21 03:30:00 PM,29.4,11.44,,,,,
1649,11/06/21 03:45:00 PM,28.5,11.32,,,,,
1650,11/06/21 04:00:00 PM,28.3,11.17,,,,,
1651,11/06/21 04:15:00 PM,28.1,11.16,,,,,
1652,11/06/21 04:30:00 PM,28.0,11.16,,,,,
1653,11/06/21 04:45:00 PM,27.8,11.16,,,,,
1654,11/06/21 05:00:00 PM,26.7,11.14,,,,,
1655,11/06/21 05:15:00 PM,25.6,11.16,,,,,
1656,11/06/21 05:30:00 PM,25.4,11.12,,,,,
1657,11/06/21 05:45:00 PM,25.2,11.06,,,,,
1658,11/06/21 06:00:00 PM,25.2,10.96,,,,,
1659,11/06/21 06:15:00 PM,25.0,10.85,,,,,
1660,11/06/21 06:30:00 PM,25.1,10.76,,,,,
1661,11/06/21 06:45:00 PM,25.1,10.65,,,,,
1662,11/06/21 07:00:00 PM,25.1,10.53,,,,,
1663,11/06/21 07:15:00 PM,25.1,10.43,,,,,
1664,11/06/21 07:30:00 PM,25.1,10.35,,,,,
1665,11/06/21 07:45:00 PM,25.3,10.35,,,,,
1666,11/06/21 08:00:00 PM,25.1,10.30,,,,,
1667,11/06/21 08:15:00 PM,25.2,10.24,,,,,
1668,11/06/21 08:30:00 PM,25.2,10.18,,,,,
1669,11/06/21 08:45:00 PM,25.1,10.12,,,,,
1670,11/06/21 09:00:00 PM,25.2,10.08,,,,,
1671,11/06/21 09:15:00 PM,25.1,10.03,,,,,
1672,11/06/21 09:30:00 PM,25.1,9.98,,,,,
1673,11/06/21 09:45:00 PM,25.1,9.93,,,,,
1674,11/06/21 10:00:00 PM,25.1,9.87,,,,,
1675,11/06/21 10:15:00 PM,25.1,9.83,,,,,
1676,11/06/21 10:30:00 PM,25.1,9.89,,,,,
1677,11/06/21 10:45:00 PM,25.2,9.95,,,,,
1678,11/06/21 11:00:00 PM,25.1,9.95,,,,,
1679,11/06/21 11:15:00 PM,25.2,9.91,,,,,
1680,11/06/21 11:30:00 PM,25.2,9.90,,,,,
1681,11/06/21 11:45:00 PM,25.3,9.90,,,,,
1682,11/07/21 12:00:00 AM,25.4,9.90,,,,,
1683,11/07/21 12:15:00 AM,25.4,9.90,,,,,
1684,11/07/21 12:30:00 AM,25.4,9.93,,,,,
1685,11/07/21 12:45:00 AM,25.4,9.93,,,,,
1686,11/07/21 01:00:00 AM,25.1,9.93,,,,,
1687,11/07/21 01:15:00 AM,25.3,9.91,,,,,
1688,11/07/21 01:30:00 AM,25.4,9.87,,,,,
1689,11/07/21 01:45:00 AM,25.3,9.85,,,,,
1690,11/07/21 02:00:00 AM,25.3,9.81,,,,,
1691,11/07/21 02:15:00 AM,25.3,9.79,,,,,
1692,11/07/21 02:30:00 AM,25.4,9.77,,,,,
1693,11/07/21 02:45:00 AM,26.5,9.71,,,,,
1694,11/07/21 03:00:00 AM,27.4,9.69,,,,,
1695,11/07/21 03:15:00 AM,26.9,9.67,,,,,
1696,11/07/21 03:30:00 AM,26.5,9.67,,,,,
1697,11/07/21 03:45:00 AM,26.2,9.62,,,,,
1698,11/07/21 04:00:00 AM,26.1,9.62,,,,,
1699,11/07/21 04:15:00 AM,26.1,9.65,,,,,
1700,11/07/21 04:30:00 AM,26.1,9.63,,,,,
1701,11/07/21 04:45:00 AM,26.1,9.61,,,,,
1702,11/07/21 05:00:00 AM,26.2,9.59,,,,,
1703,11/07/21 05:15:00 AM,26.2,9.54,,,,,
1704,11/07/21 05:30:00 AM,26.2,9.45,,,,,
1705,11/07/21 05:45:00 AM,26.2,9.42,,,,,
1706,11/07/21 06:00:00 AM,26.4,9.46,,,,,
1707,11/07/21 06:15:00 AM,26.6,9.48,,,,,
1708,11/07/21 06:30:00 AM,26.7,9.49,,,,,
1709,11/07/21 06:45:00 AM,26.9,9.48,,,,,
1710,11/07/21 07:00:00 AM,27.2,9.48,,,,,
1711,11/07/21 07:15:00 AM,27.5,9.46,,,,,
1712,11/07/21 07:30:00 AM,27.7,9.42,,,,,
1713,11/07/21 07:45:00 AM,27.9,9.40,,,,,
1714,11/07/21 08:00:00 AM,28.2,9.40,,,,,
1715,11/07/21 08:15:00 AM,28.5,9.41,,,,,
1716,11/07/21 08:30:00 AM,28.7,9.41,,,,,
1717,11/07/21 08:45:00 AM,28.8,9.44,,,,,
1718,11/07/21 09:00:00 AM,28.9,9.45,,,,,
1719,11/07/21 09:15:00 AM,29.2,9.45,,,,,
1720,11/07/21 09:30:00 AM,29.4,9.49,,,,,
1721,11/07/21 09:45:00 AM,29.4,9.54,,,,,
1722,11/07/21 10:00:00 AM,29.5,9.57,,,,,
1723,11/07/21 10:15:00 AM,29.6,9.61,,,,,
1724,11/07/21 10:30:00 AM,29.5,9.66,,,,,
1725,11/07/21 10:45:00 AM,29.5,9.65,,,,,
1726,11/07/21 11:00:00 AM,29.4,9.61,,,,,
1727,11/07/21 11:15:00 AM,29.3,9.58,,,,,
1728,11/07/21 11:30:00 AM,29.2,9.58,,,,,
1729,11/07/21 11:45:00 AM,29.3,9.69,,,,,
1730,11/07/21 12:00:00 PM,29.2,9.77,,,,,
1731,11/07/21 12:15:00 PM,29.2,9.83,,,,,
1732,11/07/21 12:30:00 PM,29.2,9.94,,,,,
1733,11/07/21 12:45:00 PM,29.2,10.02,,,,,
1734,11/07/21 01:00:00 PM,29.1,10.10,,,,,
1735,11/07/21 01:15:00 PM,28.8,10.20,,,,,
1736,11/07/21 01:30:00 PM,28.6,10.28,,,,,
1737,11/07/21 01:45:00 PM,28.6,10.36,,,,,
1738,11/07/21 02:00:00 PM,28.6,10.44,,,,,
1739,11/07/21 02:15:00 PM,28.6,10.51,,,,,
1740,11/07/21 02:30:00 PM,28.6,10.55,,,,,
1741,11/07/21 02:45:00 PM,28.6,10.59,,,,,
1742,11/07/21 03:00:00 PM,28.6,10.63,,,,,
1743,11/07/21 03:15:00 PM,28.6,10.65,,,,,
1744,11/07/21 03:30:00 PM,28.5,10.69,,,,,
1745,11/07/21 03:45:00 PM,28.5,10.72,,,,,
1746,11/07/21 04:00:00 PM,28.3,10.71,,,,,
1747,11/07/21 04:15:00 PM,28.3,10.69,,,,,
1748,11/07/21 04:30:00 PM,28.2,10.67,,,,,
1749,11/07/21 04:45:00 PM,28.2,10.65,,,,,
1750,11/07/21 05:00:00 PM,28.1,10.59,,,,,
1751,11/07/21 05:15:00 PM,28.0,10.52,,,,,
1752,11/07/21 05:30:00 PM,27.9,10.42,,,,,
1753,11/07/21 05:45:00 PM,27.7,10.30,,,,,
1754,11/07/21 06:00:00 PM,27.6,10.16,,,,,
1755,11/07/21 06:15:00 PM,27.4,10.04,,,,,
1756,11/07/21 06:30:00 PM,27.1,9.95,,,,,
1757,11/07/21 06:45:00 PM,26.9,9.91,,,,,
1758,11/07/21 07:00:00 PM,26.9,9.89,,,,,
1759,11/07/21 07:15:00 PM,26.9,9.87,,,,,
1760,11/07/21 07:30:00 PM,27.0,9.83,,,,,
1761,11/07/21 07:45:00 PM,27.1,9.82,,,,,
1762,11/07/21 08:00:00 PM,27.1,9.77,,,,,
1763,11/07/21 08:15:00 PM,27.0,9.71,,,,,
1764,11/07/21 08:30:00 PM,26.9,9.61,,,,,
1765,11/07/21 08:45:00 PM,26.9,9.50,,,,,
1766,11/07/21 09:00:00 PM,26.7,9.40,,,,,
1767,11/07/21 09:15:00 PM,26.7,9.32,,,,,
1768,11/07/21 09:30:00 PM,26.7,9.25,,,,,
1769,11/07/21 09:45:00 PM,26.7,9.20,,,,,
1770,11/07/21 10:00:00 PM,27.0,9.17,,,,,
1771,11/07/21 10:15:00 PM,27.4,9.17,,,,,
1772,11/07/21 10:30:00 PM,27.4,9.14,,,,,
1773,11/07/21 10:45:00 PM,27.5,9.12,,,,,
1774,11/07/21 11:00:00 PM,27.5,9.08,,,,,
1775,11/07/21 11:15:00 PM,27.5,9.06,,,,,
1776,11/07/21 11:30:00 PM,27.4,9.06,,,,,
1777,11/07/21 11:45:00 PM,27.3,9.05,,,,,
1778,11/08/21 12:00:00 AM,27.5,9.06,,,,,
1779,11/08/21 12:15:00 AM,27.6,9.09,,,,,
1780,11/08/21 12:30:00 AM,27.7,9.09,,,,,
1781,11/08/21 12:45:00 AM,27.8,9.13,,,,,
1782,11/08/21 01:00:00 AM,28.0,9.16,,,,,
1783,11/08/21 01:15:00 AM,28.2,9.18,,,,,
1784,11/08/21 01:30:00 AM,28.0,9.18,,,,,
1785,11/08/21 01:45:00 AM,28.1,9.20,,,,,
1786,11/08/21 02:00:00 AM,28.2,9.20,,,,,
1787,11/08/21 02:15:00 AM,28.8,9.21,,,,,
1788,11/08/21 02:30:00 AM,27.9,9.21,,,,,
1789,11/08/21 02:45:00 AM,27.7,9.21,,,,,
1790,11/08/21 03:00:00 AM,27.5,9.22,,,,,
1791,11/08/21 03:15:00 AM,23.9,9.24,,,,,
1792,11/08/21 03:30:00 AM,23.5,9.24,,,,,
1793,11/08/21 03:45:00 AM,23.2,9.25,,,,,
1794,11/08/21 04:00:00 AM,23.9,9.28,,,,,
1795,11/08/21 04:15:00 AM,25.7,9.29,,,,,
1796,11/08/21 04:30:00 AM,26.6,9.29,,,,,
1797,11/08/21 04:45:00 AM,26.7,9.28,,,,,
1798,11/08/21 05:00:00 AM,27.2,9.26,,,,,
