"Plot Title: EC_01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °C (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","Coupler Attached (LGR S/N: 20636125)","Host Connected (LGR S/N: 20636125)","Stopped (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
454,02/23/23 05:30:00 AM,16.0,8.85,,,,,
455,02/23/23 05:45:00 AM,15.9,8.84,,,,,
456,02/23/23 06:00:00 AM,16.0,8.81,,,,,
457,02/23/23 06:15:00 AM,15.9,8.79,,,,,
458,02/23/23 06:30:00 AM,15.9,8.76,,,,,
459,02/23/23 06:45:00 AM,16.0,8.73,,,,,
460,02/23/23 07:00:00 AM,15.9,8.72,,,,,
461,02/23/23 07:15:00 AM,15.9,8.71,,,,,
462,02/23/23 07:30:00 AM,15.9,8.71,,,,,
463,02/23/23 07:45:00 AM,15.9,8.73,,,,,
464,02/23/23 08:00:00 AM,16.0,8.77,,,,,
465,02/23/23 08:15:00 AM,16.0,8.79,,,,,
466,02/23/23 08:30:00 AM,16.0,8.81,,,,,
467,02/23/23 08:45:00 AM,16.1,8.81,,,,,
468,02/23/23 09:00:00 AM,16.0,8.81,,,,,
469,02/23/23 09:15:00 AM,16.1,8.83,,,,,
470,02/23/23 09:30:00 AM,16.0,8.85,,,,,
471,02/23/23 09:45:00 AM,16.0,8.89,,,,,
472,02/23/23 10:00:00 AM,16.1,8.95,,,,,
473,02/23/23 10:15:00 AM,16.1,9.05,,,,,
474,02/23/23 10:30:00 AM,16.1,9.21,,,,,
475,02/23/23 10:45:00 AM,16.3,9.33,,,,,
476,02/23/23 11:00:00 AM,16.3,9.38,,,,,
477,02/23/23 11:15:00 AM,16.3,9.42,,,,,
478,02/23/23 11:30:00 AM,16.3,9.48,,,,,
479,02/23/23 11:45:00 AM,16.3,9.55,,,,,
480,02/23/23 12:00:00 PM,16.3,9.66,,,,,
481,02/23/23 12:15:00 PM,16.3,9.85,,,,,
482,02/23/23 12:30:00 PM,16.5,10.06,,,,,
483,02/23/23 12:45:00 PM,16.6,10.19,,,,,
484,02/23/23 01:00:00 PM,16.6,10.35,,,,,
485,02/23/23 01:15:00 PM,16.6,10.44,,,,,
486,02/23/23 01:30:00 PM,16.6,10.48,,,,,
487,02/23/23 01:45:00 PM,16.6,10.60,,,,,
488,02/23/23 02:00:00 PM,16.8,11.08,,,,,
489,02/23/23 02:15:00 PM,17.1,11.91,,,,,
490,02/23/23 02:30:00 PM,17.2,12.35,,,,,
491,02/23/23 02:45:00 PM,17.2,12.49,,,,,
492,02/23/23 03:00:00 PM,17.4,12.53,,,,,
493,02/23/23 03:15:00 PM,17.2,12.60,,,,,
494,02/23/23 03:30:00 PM,17.2,12.61,,,,,
495,02/23/23 03:45:00 PM,17.1,12.57,,,,,
496,02/23/23 04:00:00 PM,17.1,12.44,,,,,
497,02/23/23 04:15:00 PM,17.0,12.32,,,,,
498,02/23/23 04:30:00 PM,17.0,12.23,,,,,
499,02/23/23 04:45:00 PM,16.9,12.19,,,,,
500,02/23/23 05:00:00 PM,16.9,12.14,,,,,
501,02/23/23 05:15:00 PM,16.8,12.11,,,,,
502,02/23/23 05:30:00 PM,16.8,12.02,,,,,
503,02/23/23 05:45:00 PM,16.7,11.87,,,,,
504,02/23/23 06:00:00 PM,16.6,11.70,,,,,
505,02/23/23 06:15:00 PM,16.4,11.53,,,,,
506,02/23/23 06:30:00 PM,16.3,11.34,,,,,
507,02/23/23 06:45:00 PM,16.2,11.13,,,,,
508,02/23/23 07:00:00 PM,16.0,10.92,,,,,
509,02/23/23 07:15:00 PM,15.9,10.71,,,,,
510,02/23/23 07:30:00 PM,15.9,10.53,,,,,
511,02/23/23 07:45:00 PM,15.8,10.40,,,,,
512,02/23/23 08:00:00 PM,15.8,10.31,,,,,
513,02/23/23 08:15:00 PM,15.7,10.22,,,,,
514,02/23/23 08:30:00 PM,15.7,10.15,,,,,
515,02/23/23 08:45:00 PM,15.6,10.10,,,,,
516,02/23/23 09:00:00 PM,15.6,10.04,,,,,
517,02/23/23 09:15:00 PM,15.6,10.02,,,,,
518,02/23/23 09:30:00 PM,15.6,9.95,,,,,
519,02/23/23 09:45:00 PM,15.5,9.85,,,,,
520,02/23/23 10:00:00 PM,15.4,9.73,,,,,
521,02/23/23 10:15:00 PM,15.5,9.62,,,,,
522,02/23/23 10:30:00 PM,15.4,9.51,,,,,
523,02/23/23 10:45:00 PM,15.4,9.42,,,,,
524,02/23/23 11:00:00 PM,15.4,9.36,,,,,
525,02/23/23 11:15:00 PM,15.4,9.32,,,,,
526,02/23/23 11:30:00 PM,15.4,9.26,,,,,
527,02/23/23 11:45:00 PM,15.4,9.21,,,,,
528,02/24/23 12:00:00 AM,15.4,9.16,,,,,
529,02/24/23 12:15:00 AM,15.4,9.10,,,,,
530,02/24/23 12:30:00 AM,15.4,9.06,,,,,
531,02/24/23 12:45:00 AM,15.4,9.04,,,,,
532,02/24/23 01:00:00 AM,15.4,9.02,,,,,
533,02/24/23 01:15:00 AM,15.4,9.01,,,,,
534,02/24/23 01:30:00 AM,15.4,9.00,,,,,
535,02/24/23 01:45:00 AM,15.4,8.97,,,,,
536,02/24/23 02:00:00 AM,15.4,8.91,,,,,
537,02/24/23 02:15:00 AM,15.4,8.84,,,,,
538,02/24/23 02:30:00 AM,15.4,8.76,,,,,
539,02/24/23 02:45:00 AM,15.4,8.71,,,,,
540,02/24/23 03:00:00 AM,15.3,8.63,,,,,
541,02/24/23 03:15:00 AM,15.4,8.55,,,,,
542,02/24/23 03:30:00 AM,15.3,8.47,,,,,
543,02/24/23 03:45:00 AM,15.3,8.39,,,,,
544,02/24/23 04:00:00 AM,15.2,8.30,,,,,
545,02/24/23 04:15:00 AM,15.2,8.23,,,,,
546,02/24/23 04:30:00 AM,15.2,8.12,,,,,
547,02/24/23 04:45:00 AM,15.2,8.02,,,,,
548,02/24/23 05:00:00 AM,15.2,7.94,,,,,
549,02/24/23 05:15:00 AM,15.1,7.85,,,,,
550,02/24/23 05:30:00 AM,15.1,7.78,,,,,
551,02/24/23 05:45:00 AM,15.1,7.71,,,,,
552,02/24/23 06:00:00 AM,15.0,7.65,,,,,
553,02/24/23 06:15:00 AM,15.0,7.61,,,,,
554,02/24/23 06:30:00 AM,15.0,7.55,,,,,
555,02/24/23 06:45:00 AM,15.0,7.49,,,,,
556,02/24/23 07:00:00 AM,15.0,7.45,,,,,
557,02/24/23 07:15:00 AM,15.0,7.41,,,,,
558,02/24/23 07:30:00 AM,15.0,7.38,,,,,
559,02/24/23 07:45:00 AM,15.0,7.38,,,,,
560,02/24/23 08:00:00 AM,15.0,7.40,,,,,
561,02/24/23 08:15:00 AM,15.0,7.45,,,,,
562,02/24/23 08:30:00 AM,15.0,7.55,,,,,
563,02/24/23 08:45:00 AM,15.2,7.70,,,,,
564,02/24/23 09:00:00 AM,15.2,7.91,,,,,
565,02/24/23 09:15:00 AM,15.3,8.12,,,,,
566,02/24/23 09:30:00 AM,15.4,8.35,,,,,
567,02/24/23 09:45:00 AM,15.7,8.60,,,,,
568,02/24/23 10:00:00 AM,15.7,8.97,,,,,
569,02/24/23 10:15:00 AM,16.0,9.46,,,,,
570,02/24/23 10:30:00 AM,16.2,9.99,,,,,
571,02/24/23 10:45:00 AM,16.5,10.57,,,,,
572,02/24/23 11:00:00 AM,16.8,11.21,,,,,
573,02/24/23 11:15:00 AM,17.1,11.91,,,,,
574,02/24/23 11:30:00 AM,17.4,12.57,,,,,
575,02/24/23 11:45:00 AM,17.5,13.01,,,,,
576,02/24/23 12:00:00 PM,17.6,13.24,,,,,
577,02/24/23 12:15:00 PM,17.6,13.38,,,,,
578,02/24/23 12:30:00 PM,17.6,13.48,,,,,
579,02/24/23 12:45:00 PM,17.5,13.55,,,,,
580,02/24/23 01:00:00 PM,17.4,13.55,,,,,
581,02/24/23 01:15:00 PM,17.5,13.54,,,,,
582,02/24/23 01:30:00 PM,17.3,13.50,,,,,
583,02/24/23 01:45:00 PM,17.2,13.44,,,,,
584,02/24/23 02:00:00 PM,17.1,13.37,,,,,
585,02/24/23 02:15:00 PM,17.1,13.30,,,,,
586,02/24/23 02:30:00 PM,17.0,13.22,,,,,
587,02/24/23 02:45:00 PM,17.0,13.13,,,,,
588,02/24/23 03:00:00 PM,16.9,13.04,,,,,
589,02/24/23 03:15:00 PM,16.8,12.96,,,,,
590,02/24/23 03:30:00 PM,16.9,12.96,,,,,
591,02/24/23 03:45:00 PM,16.9,13.12,,,,,
592,02/24/23 04:00:00 PM,16.9,13.29,,,,,
593,02/24/23 04:15:00 PM,17.0,13.42,,,,,
594,02/24/23 04:30:00 PM,17.1,13.53,,,,,
595,02/24/23 04:45:00 PM,17.1,13.58,,,,,
596,02/24/23 05:00:00 PM,17.1,13.53,,,,,
597,02/24/23 05:15:00 PM,16.9,13.41,,,,,
598,02/24/23 05:30:00 PM,16.8,13.29,,,,,
599,02/24/23 05:45:00 PM,16.7,13.16,,,,,
600,02/24/23 06:00:00 PM,16.7,13.02,,,,,
601,02/24/23 06:15:00 PM,16.6,12.84,,,,,
602,02/24/23 06:30:00 PM,16.4,12.63,,,,,
603,02/24/23 06:45:00 PM,16.3,12.39,,,,,
604,02/24/23 07:00:00 PM,16.2,12.18,,,,,
605,02/24/23 07:15:00 PM,16.1,11.99,,,,,
606,02/24/23 07:30:00 PM,16.0,11.79,,,,,
607,02/24/23 07:45:00 PM,16.0,11.65,,,,,
608,02/24/23 08:00:00 PM,15.9,11.48,,,,,
609,02/24/23 08:15:00 PM,15.8,11.36,,,,,
610,02/24/23 08:30:00 PM,15.8,11.25,,,,,
611,02/24/23 08:45:00 PM,15.8,11.10,,,,,
612,02/24/23 09:00:00 PM,15.7,10.97,,,,,
613,02/24/23 09:15:00 PM,15.7,10.87,,,,,
614,02/24/23 09:30:00 PM,15.6,10.73,,,,,
615,02/24/23 09:45:00 PM,15.6,10.61,,,,,
616,02/24/23 10:00:00 PM,15.5,10.51,,,,,
617,02/24/23 10:15:00 PM,15.4,10.39,,,,,
618,02/24/23 10:30:00 PM,15.4,10.28,,,,,
619,02/24/23 10:45:00 PM,15.5,10.19,,,,,
620,02/24/23 11:00:00 PM,15.4,10.11,,,,,
621,02/24/23 11:15:00 PM,15.4,10.03,,,,,
622,02/24/23 11:30:00 PM,15.3,9.94,,,,,
623,02/24/23 11:45:00 PM,15.3,9.87,,,,,
624,02/25/23 12:00:00 AM,15.3,9.83,,,,,
625,02/25/23 12:15:00 AM,15.3,9.79,,,,,
626,02/25/23 12:30:00 AM,15.3,9.75,,,,,
627,02/25/23 12:45:00 AM,15.3,9.74,,,,,
628,02/25/23 01:00:00 AM,15.4,9.71,,,,,
629,02/25/23 01:15:00 AM,15.3,9.67,,,,,
630,02/25/23 01:30:00 AM,15.4,9.61,,,,,
631,02/25/23 01:45:00 AM,15.4,9.54,,,,,
632,02/25/23 02:00:00 AM,15.4,9.46,,,,,
633,02/25/23 02:15:00 AM,15.3,9.40,,,,,
634,02/25/23 02:30:00 AM,15.3,9.32,,,,,
635,02/25/23 02:45:00 AM,15.2,9.25,,,,,
636,02/25/23 03:00:00 AM,15.2,9.17,,,,,
637,02/25/23 03:15:00 AM,15.1,9.08,,,,,
638,02/25/23 03:30:00 AM,15.1,9.00,,,,,
639,02/25/23 03:45:00 AM,15.1,8.95,,,,,
640,02/25/23 04:00:00 AM,15.1,8.89,,,,,
641,02/25/23 04:15:00 AM,15.1,8.84,,,,,
642,02/25/23 04:30:00 AM,15.1,8.77,,,,,
643,02/25/23 04:45:00 AM,15.1,8.71,,,,,
644,02/25/23 05:00:00 AM,15.2,8.67,,,,,
645,02/25/23 05:15:00 AM,15.1,8.60,,,,,
646,02/25/23 05:30:00 AM,15.1,8.53,,,,,
647,02/25/23 05:45:00 AM,15.1,8.48,,,,,
648,02/25/23 06:00:00 AM,15.1,8.46,,,,,
649,02/25/23 06:15:00 AM,15.1,8.39,,,,,
650,02/25/23 06:30:00 AM,15.1,8.34,,,,,
651,02/25/23 06:45:00 AM,15.0,8.24,,,,,
652,02/25/23 07:00:00 AM,15.0,8.19,,,,,
653,02/25/23 07:15:00 AM,15.0,8.14,,,,,
654,02/25/23 07:30:00 AM,14.9,8.11,,,,,
655,02/25/23 07:45:00 AM,15.0,8.11,,,,,
656,02/25/23 08:00:00 AM,15.1,8.19,,,,,
657,02/25/23 08:15:00 AM,15.1,8.38,,,,,
658,02/25/23 08:30:00 AM,15.2,8.63,,,,,
659,02/25/23 08:45:00 AM,15.3,8.91,,,,,
660,02/25/23 09:00:00 AM,15.5,9.17,,,,,
661,02/25/23 09:15:00 AM,15.6,9.45,,,,,
662,02/25/23 09:30:00 AM,15.8,9.77,,,,,
663,02/25/23 09:45:00 AM,16.0,10.10,,,,,
664,02/25/23 10:00:00 AM,16.1,10.44,,,,,
665,02/25/23 10:15:00 AM,16.3,10.80,,,,,
666,02/25/23 10:30:00 AM,16.5,11.21,,,,,
667,02/25/23 10:45:00 AM,16.7,11.58,,,,,
668,02/25/23 11:00:00 AM,16.9,11.95,,,,,
669,02/25/23 11:15:00 AM,17.0,12.31,,,,,
670,02/25/23 11:30:00 AM,17.4,12.68,,,,,
671,02/25/23 11:45:00 AM,17.6,13.04,,,,,
672,02/25/23 12:00:00 PM,17.8,13.37,,,,,
673,02/25/23 12:15:00 PM,17.9,13.71,,,,,
674,02/25/23 12:30:00 PM,18.0,14.03,,,,,
675,02/25/23 12:45:00 PM,18.2,14.35,,,,,
676,02/25/23 01:00:00 PM,18.2,14.63,,,,,
677,02/25/23 01:15:00 PM,18.3,14.91,,,,,
678,02/25/23 01:30:00 PM,18.5,15.13,,,,,
679,02/25/23 01:45:00 PM,18.5,15.29,,,,,
680,02/25/23 02:00:00 PM,18.5,15.41,,,,,
681,02/25/23 02:15:00 PM,18.6,15.51,,,,,
682,02/25/23 02:30:00 PM,18.6,15.57,,,,,
683,02/25/23 02:45:00 PM,18.7,15.59,,,,,
684,02/25/23 03:00:00 PM,18.7,15.59,,,,,
685,02/25/23 03:15:00 PM,18.5,15.58,,,,,
686,02/25/23 03:30:00 PM,18.5,15.53,,,,,
687,02/25/23 03:45:00 PM,18.5,15.45,,,,,
688,02/25/23 04:00:00 PM,18.5,15.33,,,,,
689,02/25/23 04:15:00 PM,18.4,15.21,,,,,
690,02/25/23 04:30:00 PM,18.3,15.05,,,,,
691,02/25/23 04:45:00 PM,18.3,14.92,,,,,
692,02/25/23 05:00:00 PM,18.3,14.75,,,,,
693,02/25/23 05:15:00 PM,18.0,14.55,,,,,
694,02/25/23 05:30:00 PM,18.0,14.38,,,,,
695,02/25/23 05:45:00 PM,17.9,14.19,,,,,
696,02/25/23 06:00:00 PM,17.8,13.98,,,,,
697,02/25/23 06:15:00 PM,17.7,13.77,,,,,
698,02/25/23 06:30:00 PM,17.7,13.57,,,,,
699,02/25/23 06:45:00 PM,17.6,13.38,,,,,
700,02/25/23 07:00:00 PM,17.5,13.18,,,,,
701,02/25/23 07:15:00 PM,17.5,13.04,,,,,
702,02/25/23 07:30:00 PM,17.4,12.93,,,,,
703,02/25/23 07:45:00 PM,17.4,12.84,,,,,
704,02/25/23 08:00:00 PM,17.4,12.75,,,,,
705,02/25/23 08:15:00 PM,17.3,12.65,,,,,
706,02/25/23 08:30:00 PM,17.2,12.53,,,,,
707,02/25/23 08:45:00 PM,17.2,12.44,,,,,
708,02/25/23 09:00:00 PM,17.2,12.40,,,,,
709,02/25/23 09:15:00 PM,17.2,12.35,,,,,
710,02/25/23 09:30:00 PM,17.3,12.32,,,,,
711,02/25/23 09:45:00 PM,17.4,12.32,,,,,
712,02/25/23 10:00:00 PM,17.4,12.19,,,,,
713,02/25/23 10:15:00 PM,17.4,12.22,,,,,
714,02/25/23 10:30:00 PM,17.4,12.22,,,,,
715,02/25/23 10:45:00 PM,17.4,12.22,,,,,
716,02/25/23 11:00:00 PM,17.5,12.20,,,,,
717,02/25/23 11:15:00 PM,17.6,12.18,,,,,
718,02/25/23 11:30:00 PM,17.6,12.11,,,,,
719,02/25/23 11:45:00 PM,17.5,12.07,,,,,
720,02/26/23 12:00:00 AM,17.4,12.00,,,,,
721,02/26/23 12:15:00 AM,17.5,11.98,,,,,
722,02/26/23 12:30:00 AM,17.5,11.93,,,,,
723,02/26/23 12:45:00 AM,17.5,11.86,,,,,
724,02/26/23 01:00:00 AM,17.5,11.77,,,,,
725,02/26/23 01:15:00 AM,17.3,11.67,,,,,
726,02/26/23 01:30:00 AM,17.4,11.58,,,,,
727,02/26/23 01:45:00 AM,17.4,11.50,,,,,
728,02/26/23 02:00:00 AM,17.2,11.40,,,,,
729,02/26/23 02:15:00 AM,17.2,11.32,,,,,
730,02/26/23 02:30:00 AM,17.2,11.26,,,,,
731,02/26/23 02:45:00 AM,17.2,11.24,,,,,
732,02/26/23 03:00:00 AM,17.2,11.18,,,,,
733,02/26/23 03:15:00 AM,17.3,11.13,,,,,
734,02/26/23 03:30:00 AM,17.3,11.09,,,,,
735,02/26/23 03:45:00 AM,17.2,11.05,,,,,
736,02/26/23 04:00:00 AM,17.3,11.02,,,,,
737,02/26/23 04:15:00 AM,17.2,10.97,,,,,
738,02/26/23 04:30:00 AM,17.3,10.89,,,,,
739,02/26/23 04:45:00 AM,17.2,10.83,,,,,
740,02/26/23 05:00:00 AM,17.2,10.80,,,,,
741,02/26/23 05:15:00 AM,17.1,10.79,,,,,
742,02/26/23 05:30:00 AM,17.0,10.75,,,,,
743,02/26/23 05:45:00 AM,17.1,10.76,,,,,
744,02/26/23 06:00:00 AM,17.1,10.68,,,,,
745,02/26/23 06:15:00 AM,17.2,10.64,,,,,
746,02/26/23 06:30:00 AM,17.1,10.61,,,,,
747,02/26/23 06:45:00 AM,17.2,10.57,,,,,
748,02/26/23 07:00:00 AM,17.3,10.55,,,,,
749,02/26/23 07:15:00 AM,17.2,10.52,,,,,
750,02/26/23 07:30:00 AM,17.1,10.52,,,,,
751,02/26/23 07:45:00 AM,17.2,10.56,,,,,
752,02/26/23 08:00:00 AM,17.2,10.71,,,,,
753,02/26/23 08:15:00 AM,17.5,10.93,,,,,
754,02/26/23 08:30:00 AM,17.5,11.16,,,,,
755,02/26/23 08:45:00 AM,17.6,11.41,,,,,
756,02/26/23 09:00:00 AM,17.7,11.63,,,,,
757,02/26/23 09:15:00 AM,17.8,11.85,,,,,
758,02/26/23 09:30:00 AM,17.9,12.03,,,,,
759,02/26/23 09:45:00 AM,17.9,12.22,,,,,
760,02/26/23 10:00:00 AM,18.1,12.39,,,,,
761,02/26/23 10:15:00 AM,18.2,12.56,,,,,
762,02/26/23 10:30:00 AM,18.3,12.75,,,,,
763,02/26/23 10:45:00 AM,18.3,12.89,,,,,
764,02/26/23 11:00:00 AM,18.4,13.06,,,,,
765,02/26/23 11:15:00 AM,18.5,13.24,,,,,
766,02/26/23 11:30:00 AM,18.6,13.38,,,,,
767,02/26/23 11:45:00 AM,18.8,13.50,,,,,
768,02/26/23 12:00:00 PM,18.8,13.58,,,,,
769,02/26/23 12:15:00 PM,18.8,13.58,,,,,
770,02/26/23 12:30:00 PM,19.0,13.55,,,,,
771,02/26/23 12:45:00 PM,19.2,13.49,,,,,
772,02/26/23 01:00:00 PM,19.1,13.42,,,,,
773,02/26/23 01:15:00 PM,19.1,13.38,,,,,
774,02/26/23 01:30:00 PM,19.2,13.37,,,,,
775,02/26/23 01:45:00 PM,19.1,13.30,,,,,
776,02/26/23 02:00:00 PM,19.1,13.26,,,,,
777,02/26/23 02:15:00 PM,18.8,13.21,,,,,
778,02/26/23 02:30:00 PM,18.9,13.22,,,,,
779,02/26/23 02:45:00 PM,18.8,13.24,,,,,
780,02/26/23 03:00:00 PM,18.6,13.25,,,,,
781,02/26/23 03:15:00 PM,18.6,13.28,,,,,
782,02/26/23 03:30:00 PM,18.6,13.30,,,,,
783,02/26/23 03:45:00 PM,18.6,13.28,,,,,
784,02/26/23 04:00:00 PM,18.8,13.25,,,,,
785,02/26/23 04:15:00 PM,18.8,13.22,,,,,
786,02/26/23 04:30:00 PM,18.9,13.17,,,,,
787,02/26/23 04:45:00 PM,18.9,13.13,,,,,
788,02/26/23 05:00:00 PM,18.9,13.09,,,,,
789,02/26/23 05:15:00 PM,18.9,13.02,,,,,
790,02/26/23 05:30:00 PM,18.9,12.95,,,,,
791,02/26/23 05:45:00 PM,18.9,12.87,,,,,
792,02/26/23 06:00:00 PM,18.6,12.73,,,,,
793,02/26/23 06:15:00 PM,18.6,12.63,,,,,
794,02/26/23 06:30:00 PM,18.5,12.53,,,,,
795,02/26/23 06:45:00 PM,18.4,12.44,,,,,
796,02/26/23 07:00:00 PM,18.6,12.46,,,,,
797,02/26/23 07:15:00 PM,18.5,12.39,,,,,
798,02/26/23 07:30:00 PM,18.6,12.30,,,,,
799,02/26/23 07:45:00 PM,18.7,12.22,,,,,
800,02/26/23 08:00:00 PM,18.5,12.16,,,,,
801,02/26/23 08:15:00 PM,18.5,12.10,,,,,
802,02/26/23 08:30:00 PM,18.5,12.04,,,,,
803,02/26/23 08:45:00 PM,18.5,11.99,,,,,
804,02/26/23 09:00:00 PM,18.7,11.95,,,,,
805,02/26/23 09:15:00 PM,18.7,11.93,,,,,
806,02/26/23 09:30:00 PM,18.5,11.89,,,,,
807,02/26/23 09:45:00 PM,18.5,11.86,,,,,
808,02/26/23 10:00:00 PM,18.5,11.83,,,,,
809,02/26/23 10:15:00 PM,18.6,11.82,,,,,
810,02/26/23 10:30:00 PM,18.5,11.81,,,,,
811,02/26/23 10:45:00 PM,18.5,11.81,,,,,
812,02/26/23 11:00:00 PM,18.5,11.79,,,,,
813,02/26/23 11:15:00 PM,18.5,11.78,,,,,
814,02/26/23 11:30:00 PM,18.5,11.78,,,,,
815,02/26/23 11:45:00 PM,18.6,11.79,,,,,
816,02/27/23 12:00:00 AM,18.5,11.77,,,,,
817,02/27/23 12:15:00 AM,18.5,11.74,,,,,
818,02/27/23 12:30:00 AM,18.5,11.75,,,,,
819,02/27/23 12:45:00 AM,18.5,11.71,,,,,
820,02/27/23 01:00:00 AM,18.5,11.74,,,,,
821,02/27/23 01:15:00 AM,18.5,11.74,,,,,
822,02/27/23 01:30:00 AM,18.5,11.74,,,,,
823,02/27/23 01:45:00 AM,18.6,11.73,,,,,
824,02/27/23 02:00:00 AM,18.6,11.73,,,,,
825,02/27/23 02:15:00 AM,18.7,11.73,,,,,
826,02/27/23 02:30:00 AM,18.7,11.71,,,,,
827,02/27/23 02:45:00 AM,18.7,11.69,,,,,
828,02/27/23 03:00:00 AM,18.7,11.66,,,,,
829,02/27/23 03:15:00 AM,18.7,11.65,,,,,
830,02/27/23 03:30:00 AM,18.7,11.63,,,,,
831,02/27/23 03:45:00 AM,18.7,11.61,,,,,
832,02/27/23 04:00:00 AM,18.7,11.59,,,,,
833,02/27/23 04:15:00 AM,18.7,11.58,,,,,
834,02/27/23 04:30:00 AM,18.8,11.57,,,,,
835,02/27/23 04:45:00 AM,18.8,11.54,,,,,
836,02/27/23 05:00:00 AM,18.8,11.53,,,,,
837,02/27/23 05:15:00 AM,18.8,11.50,,,,,
838,02/27/23 05:30:00 AM,18.8,11.49,,,,,
839,02/27/23 05:45:00 AM,18.9,11.45,,,,,
840,02/27/23 06:00:00 AM,18.8,11.45,,,,,
841,02/27/23 06:15:00 AM,18.8,11.40,,,,,
842,02/27/23 06:30:00 AM,18.9,11.40,,,,,
843,02/27/23 06:45:00 AM,18.8,11.37,,,,,
844,02/27/23 07:00:00 AM,18.9,11.34,,,,,
845,02/27/23 07:15:00 AM,18.9,11.36,,,,,
846,02/27/23 07:30:00 AM,18.8,11.36,,,,,
847,02/27/23 07:45:00 AM,18.8,11.34,,,,,
848,02/27/23 08:00:00 AM,19.1,11.34,,,,,
849,02/27/23 08:15:00 AM,19.0,11.33,,,,,
850,02/27/23 08:30:00 AM,19.0,11.34,,,,,
851,02/27/23 08:45:00 AM,19.0,11.34,,,,,
852,02/27/23 09:00:00 AM,19.0,11.38,,,,,
853,02/27/23 09:15:00 AM,19.0,11.44,,,,,
854,02/27/23 09:30:00 AM,19.3,11.49,,,,,
855,02/27/23 09:45:00 AM,19.3,11.54,,,,,
856,02/27/23 10:00:00 AM,19.2,11.63,,,,,
857,02/27/23 10:15:00 AM,19.3,11.73,,,,,
858,02/27/23 10:30:00 AM,19.3,11.81,,,,,
859,02/27/23 10:45:00 AM,19.4,11.89,,,,,
860,02/27/23 11:00:00 AM,19.4,11.98,,,,,
861,02/27/23 11:15:00 AM,19.5,12.03,,,,,
862,02/27/23 11:30:00 AM,19.4,12.02,,,,,
863,02/27/23 11:45:00 AM,19.5,11.95,,,,,
864,02/27/23 12:00:00 PM,19.4,11.91,,,,,
865,02/27/23 12:15:00 PM,19.4,11.89,,,,,
866,02/27/23 12:30:00 PM,19.4,11.90,,,,,
867,02/27/23 12:45:00 PM,19.4,11.99,,,,,
868,02/27/23 01:00:00 PM,19.5,12.08,,,,,
869,02/27/23 01:15:00 PM,19.5,12.11,,,,,
870,02/27/23 01:30:00 PM,19.5,12.07,,,,,
871,02/27/23 01:45:00 PM,19.5,12.04,,,,,
872,02/27/23 02:00:00 PM,19.5,12.00,,,,,
873,02/27/23 02:15:00 PM,19.5,11.95,,,,,
874,02/27/23 02:30:00 PM,19.4,11.89,,,,,
875,02/27/23 02:45:00 PM,19.4,11.83,,,,,
876,02/27/23 03:00:00 PM,19.5,11.78,,,,,
877,02/27/23 03:15:00 PM,19.6,11.75,,,,,
878,02/27/23 03:30:00 PM,19.5,11.77,,,,,
879,02/27/23 03:45:00 PM,19.5,11.79,,,,,
880,02/27/23 04:00:00 PM,19.5,11.85,,,,,
881,02/27/23 04:15:00 PM,19.6,11.89,,,,,
882,02/27/23 04:30:00 PM,19.7,11.85,,,,,
883,02/27/23 04:45:00 PM,19.8,11.79,,,,,
884,02/27/23 05:00:00 PM,19.7,11.75,,,,,
885,02/27/23 05:15:00 PM,19.7,11.71,,,,,
886,02/27/23 05:30:00 PM,19.7,11.67,,,,,
887,02/27/23 05:45:00 PM,19.7,11.61,,,,,
888,02/27/23 06:00:00 PM,19.6,11.57,,,,,
889,02/27/23 06:15:00 PM,19.5,11.50,,,,,
890,02/27/23 06:30:00 PM,19.5,11.42,,,,,
891,02/27/23 06:45:00 PM,19.5,11.38,,,,,
892,02/27/23 07:00:00 PM,19.5,11.32,,,,,
893,02/27/23 07:15:00 PM,19.5,11.28,,,,,
894,02/27/23 07:30:00 PM,19.4,11.22,,,,,
895,02/27/23 07:45:00 PM,19.4,11.16,,,,,
896,02/27/23 08:00:00 PM,19.5,11.18,,,,,
897,02/27/23 08:15:00 PM,19.5,11.13,,,,,
898,02/27/23 08:30:00 PM,19.7,11.10,,,,,
899,02/27/23 08:45:00 PM,19.7,11.06,,,,,
900,02/27/23 09:00:00 PM,19.7,11.02,,,,,
901,02/27/23 09:15:00 PM,19.5,10.99,,,,,
902,02/27/23 09:30:00 PM,19.5,10.97,,,,,
903,02/27/23 09:45:00 PM,19.5,10.96,,,,,
904,02/27/23 10:00:00 PM,19.5,10.93,,,,,
905,02/27/23 10:15:00 PM,19.4,10.91,,,,,
906,02/27/23 10:30:00 PM,19.4,10.88,,,,,
907,02/27/23 10:45:00 PM,19.3,10.85,,,,,
908,02/27/23 11:00:00 PM,19.4,10.84,,,,,
909,02/27/23 11:15:00 PM,19.3,10.81,,,,,
910,02/27/23 11:30:00 PM,19.3,10.83,,,,,
911,02/27/23 11:45:00 PM,19.1,10.69,,,,,
912,02/28/23 12:00:00 AM,19.3,10.67,,,,,
913,02/28/23 12:15:00 AM,19.3,10.65,,,,,
