"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,07/16/21 02:15:00 PM,66.060,7.582,Logged,,,,
2,07/16/21 02:30:00 PM,66.013,7.582,,,,,
3,07/16/21 02:45:00 PM,66.039,7.682,,,,,
4,07/16/21 03:00:00 PM,65.967,7.582,,,,,
5,07/16/21 03:15:00 PM,66.036,7.582,,,,,
6,07/16/21 03:30:00 PM,66.115,7.481,,,,,
7,07/16/21 03:45:00 PM,66.153,7.582,,,,,
8,07/16/21 04:00:00 PM,66.164,7.582,,,,,
9,07/16/21 04:15:00 PM,66.237,7.682,,,,,
10,07/16/21 04:30:00 PM,66.318,7.682,,,,,
11,07/16/21 04:45:00 PM,66.364,7.682,,,,,
12,07/16/21 05:00:00 PM,66.353,7.682,,,,,
13,07/16/21 05:15:00 PM,66.376,7.682,,,,,
14,07/16/21 05:30:00 PM,66.388,7.682,,,,,
15,07/16/21 05:45:00 PM,66.446,7.682,,,,,
16,07/16/21 06:00:00 PM,66.466,7.582,,,,,
17,07/16/21 06:15:00 PM,66.536,7.582,,,,,
18,07/16/21 06:30:00 PM,66.580,7.481,,,,,
19,07/16/21 06:45:00 PM,66.603,7.481,,,,,
20,07/16/21 07:00:00 PM,66.612,7.381,,,,,
21,07/16/21 07:15:00 PM,66.600,7.381,,,,,
22,07/16/21 07:30:00 PM,66.632,7.280,,,,,
23,07/16/21 07:45:00 PM,66.632,7.280,,,,,
24,07/16/21 08:00:00 PM,66.594,7.179,,,,,
25,07/16/21 08:15:00 PM,66.583,7.179,,,,,
26,07/16/21 08:30:00 PM,66.548,7.179,,,,,
27,07/16/21 08:45:00 PM,66.571,7.179,,,,,
28,07/16/21 09:00:00 PM,66.557,7.079,,,,,
29,07/16/21 09:15:00 PM,66.534,7.079,,,,,
30,07/16/21 09:30:00 PM,66.499,7.079,,,,,
31,07/16/21 09:45:00 PM,66.438,6.978,,,,,
32,07/16/21 10:00:00 PM,66.449,6.978,,,,,
33,07/16/21 10:15:00 PM,66.449,6.978,,,,,
34,07/16/21 10:30:00 PM,66.423,6.877,,,,,
35,07/16/21 10:45:00 PM,66.423,6.877,,,,,
36,07/16/21 11:00:00 PM,66.423,6.877,,,,,
37,07/16/21 11:15:00 PM,66.389,6.877,,,,,
38,07/16/21 11:30:00 PM,66.386,6.775,,,,,
39,07/16/21 11:45:00 PM,66.362,6.775,,,,,
40,07/17/21 12:00:00 AM,66.351,6.775,,,,,
41,07/17/21 12:15:00 AM,66.339,6.775,,,,,
42,07/17/21 12:30:00 AM,66.339,6.775,,,,,
43,07/17/21 12:45:00 AM,66.302,6.674,,,,,
44,07/17/21 01:00:00 AM,66.313,6.674,,,,,
45,07/17/21 01:15:00 AM,66.278,6.674,,,,,
46,07/17/21 01:30:00 AM,66.244,6.674,,,,,
47,07/17/21 01:45:00 AM,66.244,6.674,,,,,
48,07/17/21 02:00:00 AM,66.209,6.674,,,,,
49,07/17/21 02:15:00 AM,66.197,6.674,,,,,
50,07/17/21 02:30:00 AM,66.171,6.573,,,,,
51,07/17/21 02:45:00 AM,66.194,6.573,,,,,
52,07/17/21 03:00:00 AM,66.159,6.573,,,,,
53,07/17/21 03:15:00 AM,66.148,6.573,,,,,
54,07/17/21 03:30:00 AM,66.136,6.573,,,,,
55,07/17/21 03:45:00 AM,66.148,6.573,,,,,
56,07/17/21 04:00:00 AM,66.148,6.573,,,,,
57,07/17/21 04:15:00 AM,66.148,6.573,,,,,
58,07/17/21 04:30:00 AM,66.136,6.573,,,,,
59,07/17/21 04:45:00 AM,66.122,6.471,,,,,
60,07/17/21 05:00:00 AM,66.110,6.471,,,,,
61,07/17/21 05:15:00 AM,66.087,6.471,,,,,
62,07/17/21 05:30:00 AM,66.110,6.471,,,,,
63,07/17/21 05:45:00 AM,66.122,6.471,,,,,
64,07/17/21 06:00:00 AM,66.087,6.471,,,,,
65,07/17/21 06:15:00 AM,66.087,6.471,,,,,
66,07/17/21 06:30:00 AM,66.098,6.471,,,,,
67,07/17/21 06:45:00 AM,66.130,6.370,,,,,
68,07/17/21 07:00:00 AM,66.142,6.370,,,,,
69,07/17/21 07:15:00 AM,66.142,6.370,,,,,
70,07/17/21 07:30:00 AM,66.142,6.370,,,,,
71,07/17/21 07:45:00 AM,66.130,6.370,,,,,
