"Plot Title: WL_02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,06/25/21 11:30:00 AM,64.084,10.063,Logged,,,,
2,06/25/21 11:45:00 AM,64.173,9.571,,,,,
3,06/25/21 12:00:00 PM,64.158,9.472,,,,,
4,06/25/21 12:15:00 PM,64.204,9.472,,,,,
5,06/25/21 12:30:00 PM,64.224,9.373,,,,,
6,06/25/21 12:45:00 PM,64.224,9.373,,,,,
7,06/25/21 01:00:00 PM,64.239,9.472,,,,,
8,06/25/21 01:15:00 PM,64.242,9.571,,,,,
9,06/25/21 01:30:00 PM,64.242,9.965,,,,,
10,06/25/21 01:45:00 PM,64.237,10.553,,,,,
11,06/25/21 02:00:00 PM,64.194,10.651,,,,,
12,06/25/21 02:15:00 PM,64.197,10.748,,,,,
13,06/25/21 02:30:00 PM,64.174,11.139,,,,,
14,06/25/21 02:45:00 PM,64.177,11.625,,,,,
15,06/25/21 03:00:00 PM,64.151,11.916,,,,,
16,06/25/21 03:15:00 PM,64.131,12.013,,,,,
17,06/25/21 03:30:00 PM,64.110,12.110,,,,,
18,06/25/21 03:45:00 PM,64.090,12.207,,,,,
19,06/25/21 04:00:00 PM,64.093,12.304,,,,,
20,06/25/21 04:15:00 PM,64.093,12.304,,,,,
21,06/25/21 04:30:00 PM,64.079,12.207,,,,,
22,06/25/21 04:45:00 PM,64.076,12.110,,,,,
23,06/25/21 05:00:00 PM,64.070,11.916,,,,,
24,06/25/21 05:15:00 PM,64.073,11.625,,,,,
25,06/25/21 05:30:00 PM,64.059,11.528,,,,,
26,06/25/21 05:45:00 PM,64.062,11.236,,,,,
27,06/25/21 06:00:00 PM,64.068,11.041,,,,,
28,06/25/21 06:15:00 PM,64.074,10.846,,,,,
29,06/25/21 06:30:00 PM,64.045,10.651,,,,,
30,06/25/21 06:45:00 PM,64.050,10.455,,,,,
31,06/25/21 07:00:00 PM,64.053,10.161,,,,,
32,06/25/21 07:15:00 PM,64.073,10.063,,,,,
33,06/25/21 07:30:00 PM,64.093,9.965,,,,,
34,06/25/21 07:45:00 PM,64.067,9.866,,,,,
35,06/25/21 08:00:00 PM,64.090,9.866,,,,,
36,06/25/21 08:15:00 PM,64.075,9.768,,,,,
37,06/25/21 08:30:00 PM,64.107,9.669,,,,,
38,06/25/21 08:45:00 PM,64.092,9.571,,,,,
39,06/25/21 09:00:00 PM,64.104,9.571,,,,,
40,06/25/21 09:15:00 PM,64.112,9.472,,,,,
41,06/25/21 09:30:00 PM,64.109,9.373,,,,,
42,06/25/21 09:45:00 PM,64.109,9.373,,,,,
43,06/25/21 10:00:00 PM,64.106,9.275,,,,,
44,06/25/21 10:15:00 PM,64.115,9.176,,,,,
45,06/25/21 10:30:00 PM,64.103,9.176,,,,,
46,06/25/21 10:45:00 PM,64.126,9.176,,,,,
47,06/25/21 11:00:00 PM,64.111,9.077,,,,,
48,06/25/21 11:15:00 PM,64.088,9.077,,,,,
49,06/25/21 11:30:00 PM,64.097,8.978,,,,,
50,06/25/21 11:45:00 PM,64.085,8.978,,,,,
51,06/26/21 12:00:00 AM,64.094,8.879,,,,,
52,06/26/21 12:15:00 AM,64.102,8.779,,,,,
53,06/26/21 12:30:00 AM,64.091,8.779,,,,,
54,06/26/21 12:45:00 AM,64.065,8.680,,,,,
55,06/26/21 01:00:00 AM,64.065,8.680,,,,,
56,06/26/21 01:15:00 AM,64.038,8.581,,,,,
57,06/26/21 01:30:00 AM,64.038,8.581,,,,,
58,06/26/21 01:45:00 AM,64.027,8.581,,,,,
59,06/26/21 02:00:00 AM,63.989,8.481,,,,,
60,06/26/21 02:15:00 AM,63.989,8.481,,,,,
61,06/26/21 02:30:00 AM,63.998,8.382,,,,,
62,06/26/21 02:45:00 AM,63.998,8.382,,,,,
63,06/26/21 03:00:00 AM,63.986,8.382,,,,,
64,06/26/21 03:15:00 AM,64.006,8.282,,,,,
65,06/26/21 03:30:00 AM,63.968,8.182,,,,,
66,06/26/21 03:45:00 AM,63.945,8.182,,,,,
67,06/26/21 04:00:00 AM,63.945,8.182,,,,,
68,06/26/21 04:15:00 AM,63.965,8.082,,,,,
69,06/26/21 04:30:00 AM,63.942,8.082,,,,,
70,06/26/21 04:45:00 AM,63.965,8.082,,,,,
71,06/26/21 05:00:00 AM,63.976,8.082,,,,,
72,06/26/21 05:15:00 AM,63.962,7.983,,,,,
73,06/26/21 05:30:00 AM,63.962,7.983,,,,,
74,06/26/21 05:45:00 AM,63.973,7.983,,,,,
75,06/26/21 06:00:00 AM,63.993,7.882,,,,,
76,06/26/21 06:15:00 AM,63.970,7.882,,,,,
77,06/26/21 06:30:00 AM,63.978,7.782,,,,,
78,06/26/21 06:45:00 AM,63.990,7.782,,,,,
79,06/26/21 07:00:00 AM,64.001,7.782,,,,,
80,06/26/21 07:15:00 AM,64.024,7.782,,,,,
81,06/26/21 07:30:00 AM,64.047,7.782,,,,,
82,06/26/21 07:45:00 AM,64.024,7.782,,,,,
83,06/26/21 08:00:00 AM,64.070,7.782,,,,,
84,06/26/21 08:15:00 AM,64.082,7.782,,,,,
85,06/26/21 08:30:00 AM,64.082,7.782,,,,,
86,06/26/21 08:45:00 AM,64.062,7.882,,,,,
