"Plot Title: WL_02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,12/29/21 02:00:00 PM,63.211,10.455,Logged,,,,
2,12/29/21 02:15:00 PM,63.194,10.259,,,,,
3,12/29/21 02:30:00 PM,63.194,10.259,,,,,
4,12/29/21 02:45:00 PM,63.194,10.259,,,,,
5,12/29/21 03:00:00 PM,63.182,10.259,,,,,
6,12/29/21 03:15:00 PM,63.174,10.357,,,,,
7,12/29/21 03:30:00 PM,63.174,10.357,,,,,
8,12/29/21 03:45:00 PM,63.162,10.357,,,,,
9,12/29/21 04:00:00 PM,63.159,10.259,,,,,
10,12/29/21 04:15:00 PM,63.171,10.259,,,,,
11,12/29/21 04:30:00 PM,63.182,10.259,,,,,
12,12/29/21 04:45:00 PM,63.171,10.259,,,,,
13,12/29/21 05:00:00 PM,63.191,10.161,,,,,
14,12/29/21 05:15:00 PM,63.191,10.161,,,,,
15,12/29/21 05:30:00 PM,63.202,10.161,,,,,
16,12/29/21 05:45:00 PM,63.211,10.063,,,,,
17,12/29/21 06:00:00 PM,63.211,10.063,,,,,
18,12/29/21 06:15:00 PM,63.219,9.965,,,,,
19,12/29/21 06:30:00 PM,63.231,9.965,,,,,
20,12/29/21 06:45:00 PM,63.242,9.965,,,,,
21,12/29/21 07:00:00 PM,63.262,9.866,,,,,
22,12/29/21 07:15:00 PM,63.271,9.768,,,,,
23,12/29/21 07:30:00 PM,63.271,9.768,,,,,
24,12/29/21 07:45:00 PM,63.294,9.768,,,,,
25,12/29/21 08:00:00 PM,63.314,9.669,,,,,
26,12/29/21 08:15:00 PM,63.325,9.669,,,,,
27,12/29/21 08:30:00 PM,63.325,9.669,,,,,
28,12/29/21 08:45:00 PM,63.348,9.669,,,,,
29,12/29/21 09:00:00 PM,63.348,9.669,,,,,
30,12/29/21 09:15:00 PM,63.371,9.669,,,,,
31,12/29/21 09:30:00 PM,63.371,9.669,,,,,
32,12/29/21 09:45:00 PM,63.380,9.571,,,,,
33,12/29/21 10:00:00 PM,63.391,9.571,,,,,
34,12/29/21 10:15:00 PM,63.391,9.571,,,,,
35,12/29/21 10:30:00 PM,63.380,9.571,,,,,
36,12/29/21 10:45:00 PM,63.365,9.472,,,,,
37,12/29/21 11:00:00 PM,63.388,9.472,,,,,
38,12/29/21 11:15:00 PM,63.365,9.472,,,,,
39,12/29/21 11:30:00 PM,63.365,9.472,,,,,
40,12/29/21 11:45:00 PM,63.365,9.472,,,,,
41,12/30/21 12:00:00 AM,63.342,9.472,,,,,
42,12/30/21 12:15:00 AM,63.305,9.373,,,,,
43,12/30/21 12:30:00 AM,63.305,9.373,,,,,
44,12/30/21 12:45:00 AM,63.293,9.373,,,,,
45,12/30/21 01:00:00 AM,63.305,9.373,,,,,
46,12/30/21 01:15:00 AM,63.270,9.373,,,,,
47,12/30/21 01:30:00 AM,63.256,9.275,,,,,
48,12/30/21 01:45:00 AM,63.233,9.275,,,,,
49,12/30/21 02:00:00 AM,63.233,9.275,,,,,
50,12/30/21 02:15:00 AM,63.218,9.176,,,,,
51,12/30/21 02:30:00 AM,63.218,9.176,,,,,
52,12/30/21 02:45:00 AM,63.195,9.176,,,,,
53,12/30/21 03:00:00 AM,63.184,9.176,,,,,
54,12/30/21 03:15:00 AM,63.184,9.176,,,,,
55,12/30/21 03:30:00 AM,63.192,9.077,,,,,
56,12/30/21 03:45:00 AM,63.192,9.077,,,,,
57,12/30/21 04:00:00 AM,63.181,9.077,,,,,
58,12/30/21 04:15:00 AM,63.189,8.978,,,,,
59,12/30/21 04:30:00 AM,63.200,8.978,,,,,
60,12/30/21 04:45:00 AM,63.209,8.879,,,,,
61,12/30/21 05:00:00 AM,63.197,8.879,,,,,
62,12/30/21 05:15:00 AM,63.217,8.779,,,,,
63,12/30/21 05:30:00 AM,63.217,8.779,,,,,
64,12/30/21 05:45:00 AM,63.229,8.779,,,,,
65,12/30/21 06:00:00 AM,63.237,8.680,,,,,
66,12/30/21 06:15:00 AM,63.237,8.680,,,,,
67,12/30/21 06:30:00 AM,63.249,8.680,,,,,
68,12/30/21 06:45:00 AM,63.260,8.680,,,,,
69,12/30/21 07:00:00 AM,63.280,8.581,,,,,
70,12/30/21 07:15:00 AM,63.303,8.581,,,,,
71,12/30/21 07:30:00 AM,63.326,8.581,,,,,
72,12/30/21 07:45:00 AM,63.306,8.680,,,,,
73,12/30/21 08:00:00 AM,63.341,8.680,,,,,
74,12/30/21 08:15:00 AM,63.344,8.779,,,,,
75,12/30/21 08:30:00 AM,63.344,8.779,,,,,
76,12/30/21 08:45:00 AM,63.358,8.879,,,,,
77,12/30/21 09:00:00 AM,63.338,8.978,,,,,
78,12/30/21 09:15:00 AM,63.350,8.978,,,,,
79,12/30/21 09:30:00 AM,63.353,9.077,,,,,
80,12/30/21 09:45:00 AM,63.367,9.176,,,,,
81,12/30/21 10:00:00 AM,63.367,9.176,,,,,
82,12/30/21 10:15:00 AM,63.371,9.275,,,,,
83,12/30/21 10:30:00 AM,63.362,9.373,,,,,
84,12/30/21 10:45:00 AM,63.354,9.472,,,,,
