"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","Coupler Attached (LGR S/N: 20968503)","Host Connected (LGR S/N: 20968503)","Stopped (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
1,06/18/21 03:00:00 PM,67.008,7.882,Logged,,,,
2,06/18/21 03:15:00 PM,66.832,7.782,,,,,
3,06/18/21 03:30:00 PM,66.843,7.782,,,,,
4,06/18/21 03:45:00 PM,66.836,7.882,,,,,
5,06/18/21 04:00:00 PM,66.828,7.983,,,,,
6,06/18/21 04:15:00 PM,66.839,7.983,,,,,
7,06/18/21 04:30:00 PM,66.836,7.882,,,,,
8,06/18/21 04:45:00 PM,66.843,7.782,,,,,
9,06/18/21 05:00:00 PM,66.843,7.782,,,,,
10,06/18/21 05:15:00 PM,66.828,7.682,,,,,
11,06/18/21 05:30:00 PM,66.851,7.682,,,,,
12,06/18/21 05:45:00 PM,66.859,7.582,,,,,
13,06/18/21 06:00:00 PM,66.847,7.582,,,,,
14,06/18/21 06:15:00 PM,66.866,7.481,,,,,
15,06/18/21 06:30:00 PM,66.912,7.481,,,,,
16,06/18/21 06:45:00 PM,66.874,7.381,,,,,
17,06/18/21 07:00:00 PM,66.897,7.381,,,,,
18,06/18/21 07:15:00 PM,66.893,7.280,,,,,
19,06/18/21 07:30:00 PM,66.870,7.280,,,,,
20,06/18/21 07:45:00 PM,66.881,7.280,,,,,
21,06/18/21 08:00:00 PM,66.912,7.179,,,,,
22,06/18/21 08:15:00 PM,66.889,7.179,,,,,
23,06/18/21 08:30:00 PM,66.900,7.179,,,,,
24,06/18/21 08:45:00 PM,66.908,7.079,,,,,
25,06/18/21 09:00:00 PM,66.908,7.079,,,,,
26,06/18/21 09:15:00 PM,66.893,6.978,,,,,
27,06/18/21 09:30:00 PM,66.904,6.978,,,,,
28,06/18/21 09:45:00 PM,66.916,6.978,,,,,
29,06/18/21 10:00:00 PM,66.904,6.978,,,,,
30,06/18/21 10:15:00 PM,66.889,6.877,,,,,
31,06/18/21 10:30:00 PM,66.889,6.877,,,,,
32,06/18/21 10:45:00 PM,66.885,6.775,,,,,
33,06/18/21 11:00:00 PM,66.896,6.775,,,,,
34,06/18/21 11:15:00 PM,66.873,6.775,,,,,
35,06/18/21 11:30:00 PM,66.885,6.775,,,,,
36,06/18/21 11:45:00 PM,66.885,6.775,,,,,
37,06/19/21 12:00:00 AM,66.869,6.674,,,,,
38,06/19/21 12:15:00 AM,66.846,6.674,,,,,
39,06/19/21 12:30:00 AM,66.846,6.674,,,,,
40,06/19/21 12:45:00 AM,66.823,6.674,,,,,
41,06/19/21 01:00:00 AM,66.823,6.674,,,,,
42,06/19/21 01:15:00 AM,66.808,6.573,,,,,
43,06/19/21 01:30:00 AM,66.796,6.573,,,,,
44,06/19/21 01:45:00 AM,66.796,6.573,,,,,
45,06/19/21 02:00:00 AM,66.785,6.573,,,,,
46,06/19/21 02:15:00 AM,66.785,6.573,,,,,
47,06/19/21 02:30:00 AM,66.819,6.573,,,,,
48,06/19/21 02:45:00 AM,66.804,6.471,,,,,
49,06/19/21 03:00:00 AM,66.850,6.471,,,,,
50,06/19/21 03:15:00 AM,66.850,6.471,,,,,
51,06/19/21 03:30:00 AM,66.861,6.471,,,,,
52,06/19/21 03:45:00 AM,66.896,6.471,,,,,
53,06/19/21 04:00:00 AM,66.903,6.370,,,,,
54,06/19/21 04:15:00 AM,66.938,6.370,,,,,
55,06/19/21 04:30:00 AM,66.984,6.370,,,,,
56,06/19/21 04:45:00 AM,67.064,6.370,,,,,
57,06/19/21 05:00:00 AM,67.141,6.268,,,,,
58,06/19/21 05:15:00 AM,67.240,6.166,,,,,
59,06/19/21 05:30:00 AM,67.366,6.166,,,,,
60,06/19/21 05:45:00 AM,67.481,6.166,,,,,
61,06/19/21 06:00:00 AM,67.562,6.166,,,,,
62,06/19/21 06:15:00 AM,67.654,6.166,,,,,
63,06/19/21 06:30:00 AM,67.700,6.166,,,,,
64,06/19/21 06:45:00 AM,67.803,6.166,,,,,
65,06/19/21 07:00:00 AM,68.022,6.166,,,,,
66,06/19/21 07:15:00 AM,68.305,6.064,,,,,
67,06/19/21 07:30:00 AM,68.604,6.064,,,,,
68,06/19/21 07:45:00 AM,68.788,6.064,,,,,
69,06/19/21 08:00:00 AM,68.896,6.166,,,,,
70,06/19/21 08:15:00 AM,68.907,6.166,,,,,
71,06/19/21 08:30:00 AM,68.865,6.268,,,,,
72,06/19/21 08:45:00 AM,68.808,6.268,,,,,
73,06/19/21 09:00:00 AM,68.731,6.370,,,,,
74,06/19/21 09:15:00 AM,68.666,6.471,,,,,
75,06/19/21 09:30:00 AM,68.609,6.471,,,,,
76,06/19/21 09:45:00 AM,68.540,6.471,,,,,
77,06/19/21 10:00:00 AM,68.505,6.471,,,,,
78,06/19/21 10:15:00 AM,68.486,6.573,,,,,
79,06/19/21 10:30:00 AM,68.452,6.573,,,,,
80,06/19/21 10:45:00 AM,68.421,6.674,,,,,
81,06/19/21 11:00:00 AM,68.364,6.674,,,,,
82,06/19/21 11:15:00 AM,68.333,6.775,,,,,
83,06/19/21 11:30:00 AM,68.276,6.775,,,,,
84,06/19/21 11:45:00 AM,68.280,6.877,,,,,
85,06/19/21 12:00:00 PM,68.280,6.877,,,,,
86,06/19/21 12:15:00 PM,68.245,6.877,,,,,
87,06/19/21 12:30:00 PM,68.261,6.978,,,,,
88,06/19/21 12:45:00 PM,68.295,6.978,,,,,
89,06/19/21 01:00:00 PM,68.284,6.978,,,,,
90,06/19/21 01:15:00 PM,68.288,7.079,,,,,
