"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,07/27/21 11:00:00 AM,63.020,17.189,Logged,,,,
2,07/27/21 11:15:00 AM,62.993,16.427,,,,,
3,07/27/21 11:30:00 AM,63.004,15.282,,,,,
4,07/27/21 11:45:00 AM,62.987,14.517,,,,,
5,07/27/21 12:00:00 PM,62.963,13.942,,,,,
6,07/27/21 12:15:00 PM,62.968,13.654,,,,,
7,07/27/21 12:30:00 PM,62.961,13.365,,,,,
8,07/27/21 12:45:00 PM,62.943,13.076,,,,,
9,07/27/21 01:00:00 PM,62.941,12.980,,,,,
10,07/27/21 01:15:00 PM,62.927,12.883,,,,,
11,07/27/21 01:30:00 PM,62.904,12.883,,,,,
12,07/27/21 01:45:00 PM,62.906,12.980,,,,,
13,07/27/21 02:00:00 PM,62.908,13.076,,,,,
14,07/27/21 02:15:00 PM,62.897,13.076,,,,,
15,07/27/21 02:30:00 PM,62.883,12.980,,,,,
16,07/27/21 02:45:00 PM,62.865,12.690,,,,,
17,07/27/21 03:00:00 PM,62.856,12.304,,,,,
18,07/27/21 03:15:00 PM,62.823,11.916,,,,,
19,07/27/21 03:30:00 PM,67.291,11.528,,,,,
20,07/27/21 03:45:00 PM,74.645,11.528,,,,,
21,07/27/21 04:00:00 PM,77.362,12.110,,,,,
22,07/27/21 04:15:00 PM,77.247,14.709,,,,,
23,07/27/21 04:30:00 PM,77.261,15.664,,,,,
24,07/27/21 04:45:00 PM,77.264,16.237,,,,,
25,07/27/21 05:00:00 PM,77.309,16.618,,,,,
26,07/27/21 05:15:00 PM,77.316,16.903,,,,,
27,07/27/21 05:30:00 PM,77.368,17.094,,,,,
28,07/27/21 05:45:00 PM,77.417,17.189,,,,,
29,07/27/21 06:00:00 PM,77.433,16.903,,,,,
30,07/27/21 06:15:00 PM,77.440,16.713,,,,,
31,07/27/21 06:30:00 PM,77.446,16.523,,,,,
32,07/27/21 06:45:00 PM,77.467,16.427,,,,,
33,07/27/21 07:00:00 PM,77.479,16.427,,,,,
34,07/27/21 07:15:00 PM,77.500,16.332,,,,,
35,07/27/21 07:30:00 PM,77.521,16.237,,,,,
36,07/27/21 07:45:00 PM,77.521,16.237,,,,,
37,07/27/21 08:00:00 PM,77.537,15.951,,,,,
38,07/27/21 08:15:00 PM,77.555,15.760,,,,,
39,07/27/21 08:30:00 PM,77.567,15.760,,,,,
40,07/27/21 08:45:00 PM,77.590,15.760,,,,,
41,07/27/21 09:00:00 PM,77.602,15.760,,,,,
42,07/27/21 09:15:00 PM,77.613,15.760,,,,,
43,07/27/21 09:30:00 PM,77.623,15.664,,,,,
44,07/27/21 09:45:00 PM,77.599,15.664,,,,,
45,07/27/21 10:00:00 PM,77.623,15.664,,,,,
46,07/27/21 10:15:00 PM,77.625,15.760,,,,,
47,07/27/21 10:30:00 PM,77.634,15.664,,,,,
48,07/27/21 10:45:00 PM,77.608,15.569,,,,,
49,07/27/21 11:00:00 PM,77.632,15.569,,,,,
50,07/27/21 11:15:00 PM,77.617,15.473,,,,,
51,07/27/21 11:30:00 PM,77.629,15.473,,,,,
52,07/27/21 11:45:00 PM,77.652,15.473,,,,,
53,07/28/21 12:00:00 AM,77.647,15.282,,,,,
54,07/28/21 12:15:00 AM,77.622,15.187,,,,,
55,07/28/21 12:30:00 AM,77.628,14.996,,,,,
56,07/28/21 12:45:00 AM,77.628,14.996,,,,,
57,07/28/21 01:00:00 AM,77.591,14.900,,,,,
58,07/28/21 01:15:00 AM,77.574,14.709,,,,,
59,07/28/21 01:30:00 AM,77.578,14.421,,,,,
60,07/28/21 01:45:00 AM,77.573,14.230,,,,,
61,07/28/21 02:00:00 AM,77.574,13.846,,,,,
62,07/28/21 02:15:00 AM,77.534,13.654,,,,,
63,07/28/21 02:30:00 AM,77.522,13.654,,,,,
64,07/28/21 02:45:00 AM,77.508,13.558,,,,,
65,07/28/21 03:00:00 AM,77.493,13.461,,,,,
66,07/28/21 03:15:00 AM,77.467,13.365,,,,,
67,07/28/21 03:30:00 AM,77.476,13.269,,,,,
68,07/28/21 03:45:00 AM,77.462,13.173,,,,,
69,07/28/21 04:00:00 AM,77.433,12.980,,,,,
70,07/28/21 04:15:00 AM,77.442,12.883,,,,,
71,07/28/21 04:30:00 AM,77.425,12.690,,,,,
72,07/28/21 04:45:00 AM,77.411,12.594,,,,,
73,07/28/21 05:00:00 AM,77.420,12.497,,,,,
74,07/28/21 05:15:00 AM,77.414,12.304,,,,,
75,07/28/21 05:30:00 AM,77.435,12.207,,,,,
76,07/28/21 05:45:00 AM,77.444,12.110,,,,,
77,07/28/21 06:00:00 AM,77.476,12.013,,,,,
78,07/28/21 06:15:00 AM,77.473,11.916,,,,,
79,07/28/21 06:30:00 AM,77.468,11.722,,,,,
80,07/28/21 06:45:00 AM,77.479,11.722,,,,,
81,07/28/21 07:00:00 AM,77.488,11.625,,,,,
82,07/28/21 07:15:00 AM,77.538,11.722,,,,,
83,07/28/21 07:30:00 AM,77.543,11.916,,,,,
84,07/28/21 07:45:00 AM,77.572,12.110,,,,,
85,07/28/21 08:00:00 AM,77.601,12.304,,,,,
86,07/28/21 08:15:00 AM,77.597,12.594,,,,,
87,07/28/21 08:30:00 AM,77.620,12.980,,,,,
88,07/28/21 08:45:00 AM,76.928,13.654,,,,,
89,07/28/21 09:00:00 AM,76.766,15.473,,,,,
90,07/28/21 09:15:00 AM,76.779,16.427,,,,,
91,07/28/21 09:30:00 AM,76.740,17.189,,,,,
92,07/28/21 09:45:00 AM,76.733,17.855,,,,,
93,07/28/21 10:00:00 AM,76.726,18.521,,,,,
94,07/28/21 10:15:00 AM,76.700,18.901,,,,,
95,07/28/21 10:30:00 AM,76.612,20.138,,,,,
96,07/28/21 10:45:00 AM,74.395,20.710,,,,,
97,07/28/21 11:00:00 AM,67.344,21.282,,,,,
98,07/28/21 11:15:00 AM,63.012,21.760,,,,,
99,07/28/21 11:30:00 AM,62.989,16.237,,,,,
100,07/28/21 11:45:00 AM,62.977,15.664,,,,,
101,07/28/21 12:00:00 PM,62.963,14.996,,,,,
102,07/28/21 12:15:00 PM,62.967,15.187,,,,,
103,07/28/21 12:30:00 PM,62.918,15.091,,,,,
104,07/28/21 12:45:00 PM,62.915,15.473,,,,,
105,07/28/21 01:00:00 PM,62.884,15.664,,,,,
106,07/28/21 01:15:00 PM,62.878,15.951,,,,,
107,07/28/21 01:30:00 PM,64.168,15.282,,,,,
108,07/28/21 01:45:00 PM,65.079,8.680,,,,,
109,07/28/21 02:00:00 PM,67.413,7.782,,,,,
110,07/28/21 02:15:00 PM,64.145,9.866,,,,,
111,07/28/21 02:17:08 PM,,,,Logged,,,
112,07/28/21 02:17:12 PM,,,,,Logged,,
113,07/28/21 02:17:21 PM,,,,,,Logged,Logged
