"Plot Title: WL_04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968507, SEN S/N: 20968507)","Temp, °C (LGR S/N: 20968507, SEN S/N: 20968507)","Coupler Detached (LGR S/N: 20968507)","Coupler Attached (LGR S/N: 20968507)","Host Connected (LGR S/N: 20968507)","Stopped (LGR S/N: 20968507)","End Of File (LGR S/N: 20968507)"
1,06/18/21 02:00:00 PM,63.239,8.680,Logged,,,,
2,06/18/21 02:15:00 PM,63.232,8.382,,,,,
3,06/18/21 02:30:00 PM,63.217,8.282,,,,,
4,06/18/21 02:45:00 PM,63.213,8.082,,,,,
5,06/18/21 03:00:00 PM,63.210,7.983,,,,,
6,06/18/21 03:15:00 PM,63.171,7.882,,,,,
7,06/18/21 03:30:00 PM,63.208,7.882,,,,,
8,06/18/21 03:45:00 PM,63.186,7.983,,,,,
9,06/18/21 04:00:00 PM,63.198,7.983,,,,,
10,06/18/21 04:15:00 PM,63.220,7.882,,,,,
11,06/18/21 04:30:00 PM,63.220,7.882,,,,,
12,06/18/21 04:45:00 PM,63.230,7.782,,,,,
13,06/18/21 05:00:00 PM,63.230,7.782,,,,,
14,06/18/21 05:15:00 PM,63.230,7.782,,,,,
15,06/18/21 05:30:00 PM,63.227,7.682,,,,,
16,06/18/21 05:45:00 PM,63.239,7.682,,,,,
17,06/18/21 06:00:00 PM,63.239,7.682,,,,,
18,06/18/21 06:15:00 PM,63.262,7.582,,,,,
19,06/18/21 06:30:00 PM,63.271,7.481,,,,,
20,06/18/21 06:45:00 PM,63.284,7.481,,,,,
21,06/18/21 07:00:00 PM,63.281,7.381,,,,,
22,06/18/21 07:15:00 PM,63.281,7.381,,,,,
23,06/18/21 07:30:00 PM,63.279,7.280,,,,,
24,06/18/21 07:45:00 PM,63.291,7.280,,,,,
25,06/18/21 08:00:00 PM,63.313,7.179,,,,,
26,06/18/21 08:15:00 PM,63.313,7.179,,,,,
27,06/18/21 08:30:00 PM,63.323,7.079,,,,,
28,06/18/21 08:45:00 PM,63.335,7.079,,,,,
29,06/18/21 09:00:00 PM,63.320,6.978,,,,,
30,06/18/21 09:15:00 PM,63.320,6.978,,,,,
31,06/18/21 09:30:00 PM,63.332,6.978,,,,,
32,06/18/21 09:45:00 PM,63.330,6.877,,,,,
33,06/18/21 10:00:00 PM,63.342,6.877,,,,,
34,06/18/21 10:15:00 PM,63.354,6.877,,,,,
35,06/18/21 10:30:00 PM,63.342,6.877,,,,,
36,06/18/21 10:45:00 PM,63.342,6.877,,,,,
37,06/18/21 11:00:00 PM,63.340,6.775,,,,,
38,06/18/21 11:15:00 PM,63.327,6.775,,,,,
39,06/18/21 11:30:00 PM,63.327,6.775,,,,,
40,06/18/21 11:45:00 PM,63.327,6.775,,,,,
41,06/19/21 12:00:00 AM,63.327,6.775,,,,,
42,06/19/21 12:15:00 AM,63.327,6.775,,,,,
43,06/19/21 12:30:00 AM,63.315,6.775,,,,,
44,06/19/21 12:45:00 AM,63.315,6.775,,,,,
45,06/19/21 01:00:00 AM,63.303,6.775,,,,,
46,06/19/21 01:15:00 AM,63.266,6.775,,,,,
47,06/19/21 01:30:00 AM,63.291,6.775,,,,,
48,06/19/21 01:45:00 AM,63.251,6.674,,,,,
49,06/19/21 02:00:00 AM,63.251,6.674,,,,,
50,06/19/21 02:15:00 AM,63.251,6.674,,,,,
51,06/19/21 02:30:00 AM,63.251,6.674,,,,,
52,06/19/21 02:45:00 AM,63.288,6.674,,,,,
