"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,06/11/21 12:45:00 PM,66.245,9.275,Logged,,,,
2,06/11/21 01:00:00 PM,66.202,7.682,,,,,
3,06/11/21 01:15:00 PM,66.213,7.682,,,,,
4,06/11/21 01:30:00 PM,66.202,7.682,,,,,
5,06/11/21 01:45:00 PM,66.179,7.682,,,,,
6,06/11/21 02:00:00 PM,66.179,7.682,,,,,
7,06/11/21 02:15:00 PM,66.138,7.882,,,,,
8,06/11/21 02:30:00 PM,66.149,7.882,,,,,
9,06/11/21 02:45:00 PM,66.120,8.082,,,,,
10,06/11/21 03:00:00 PM,66.111,8.182,,,,,
11,06/11/21 03:15:00 PM,66.102,8.282,,,,,
12,06/11/21 03:30:00 PM,66.081,8.382,,,,,
13,06/11/21 03:45:00 PM,66.096,8.481,,,,,
14,06/11/21 04:00:00 PM,66.087,8.581,,,,,
15,06/11/21 04:15:00 PM,66.098,8.581,,,,,
16,06/11/21 04:30:00 PM,66.119,8.481,,,,,
17,06/11/21 04:45:00 PM,66.093,8.382,,,,,
18,06/11/21 05:00:00 PM,66.111,8.182,,,,,
19,06/11/21 05:15:00 PM,66.108,8.082,,,,,
20,06/11/21 05:30:00 PM,66.131,8.082,,,,,
21,06/11/21 05:45:00 PM,66.131,8.082,,,,,
22,06/11/21 06:00:00 PM,66.129,7.983,,,,,
23,06/11/21 06:15:00 PM,66.117,7.983,,,,,
24,06/11/21 06:30:00 PM,66.129,7.983,,,,,
25,06/11/21 06:45:00 PM,66.149,7.882,,,,,
26,06/11/21 07:00:00 PM,66.172,7.882,,,,,
27,06/11/21 07:15:00 PM,66.196,7.882,,,,,
28,06/11/21 07:30:00 PM,66.193,7.782,,,,,
29,06/11/21 07:45:00 PM,66.216,7.782,,,,,
30,06/11/21 08:00:00 PM,66.228,7.782,,,,,
31,06/11/21 08:15:00 PM,66.239,7.782,,,,,
32,06/11/21 08:30:00 PM,66.263,7.782,,,,,
33,06/11/21 08:45:00 PM,66.283,7.682,,,,,
34,06/11/21 09:00:00 PM,66.271,7.682,,,,,
35,06/11/21 09:15:00 PM,66.292,7.582,,,,,
36,06/11/21 09:30:00 PM,66.269,7.582,,,,,
37,06/11/21 09:45:00 PM,66.269,7.582,,,,,
38,06/11/21 10:00:00 PM,66.278,7.481,,,,,
39,06/11/21 10:15:00 PM,66.266,7.481,,,,,
40,06/11/21 10:30:00 PM,66.289,7.481,,,,,
41,06/11/21 10:45:00 PM,66.310,7.381,,,,,
42,06/11/21 11:00:00 PM,66.298,7.381,,,,,
43,06/11/21 11:15:00 PM,66.298,7.381,,,,,
44,06/11/21 11:30:00 PM,66.284,7.280,,,,,
45,06/11/21 11:45:00 PM,66.284,7.280,,,,,
