"Plot Title: WL_04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968507, SEN S/N: 20968507)","Temp, °C (LGR S/N: 20968507, SEN S/N: 20968507)","Coupler Detached (LGR S/N: 20968507)","Coupler Attached (LGR S/N: 20968507)","Host Connected (LGR S/N: 20968507)","Stopped (LGR S/N: 20968507)","End Of File (LGR S/N: 20968507)"
1,10/20/21 01:00:00 PM,63.871,9.472,Logged,,,,
2,10/20/21 01:15:00 PM,63.854,9.275,,,,,
3,10/20/21 01:30:00 PM,63.824,9.571,,,,,
4,10/20/21 01:45:00 PM,63.802,9.669,,,,,
5,10/20/21 02:00:00 PM,63.782,9.866,,,,,
6,10/20/21 02:15:00 PM,63.768,9.768,,,,,
7,10/20/21 02:30:00 PM,63.753,9.669,,,,,
8,10/20/21 02:45:00 PM,63.741,9.669,,,,,
9,10/20/21 03:00:00 PM,63.724,9.472,,,,,
10,10/20/21 03:15:00 PM,63.709,9.373,,,,,
11,10/20/21 03:30:00 PM,63.707,9.275,,,,,
12,10/20/21 03:45:00 PM,63.692,9.176,,,,,
13,10/20/21 04:00:00 PM,63.702,9.077,,,,,
14,10/20/21 04:15:00 PM,63.712,8.978,,,,,
15,10/20/21 04:30:00 PM,63.722,8.879,,,,,
16,10/20/21 04:45:00 PM,63.732,8.779,,,,,
17,10/20/21 05:00:00 PM,63.729,8.680,,,,,
18,10/20/21 05:15:00 PM,63.739,8.581,,,,,
19,10/20/21 05:30:00 PM,63.761,8.481,,,,,
20,10/20/21 05:45:00 PM,63.771,8.382,,,,,
21,10/20/21 06:00:00 PM,63.771,8.382,,,,,
22,10/20/21 06:15:00 PM,63.793,8.282,,,,,
23,10/20/21 06:30:00 PM,63.790,8.182,,,,,
24,10/20/21 06:45:00 PM,63.837,8.082,,,,,
25,10/20/21 07:00:00 PM,63.849,8.082,,,,,
26,10/20/21 07:15:00 PM,63.908,7.983,,,,,
27,10/20/21 07:30:00 PM,63.991,7.882,,,,,
28,10/20/21 07:45:00 PM,64.040,7.882,,,,,
29,10/20/21 08:00:00 PM,64.052,7.882,,,,,
30,10/20/21 08:15:00 PM,64.043,7.983,,,,,
31,10/20/21 08:30:00 PM,64.030,7.983,,,,,
32,10/20/21 08:45:00 PM,64.030,7.983,,,,,
33,10/20/21 09:00:00 PM,64.030,7.983,,,,,
34,10/20/21 09:15:00 PM,64.055,7.983,,,,,
35,10/20/21 09:30:00 PM,64.089,7.882,,,,,
36,10/20/21 09:45:00 PM,64.089,7.882,,,,,
37,10/20/21 10:00:00 PM,64.126,7.882,,,,,
38,10/20/21 10:15:00 PM,64.162,7.882,,,,,
39,10/20/21 10:30:00 PM,64.199,7.882,,,,,
40,10/20/21 10:45:00 PM,64.224,7.882,,,,,
41,10/20/21 11:00:00 PM,64.233,7.782,,,,,
42,10/20/21 11:15:00 PM,64.270,7.782,,,,,
43,10/20/21 11:30:00 PM,64.282,7.782,,,,,
44,10/20/21 11:45:00 PM,64.307,7.782,,,,,
45,10/21/21 12:00:00 AM,64.307,7.782,,,,,
46,10/21/21 12:15:00 AM,64.295,7.782,,,,,
47,10/21/21 12:30:00 AM,64.304,7.682,,,,,
48,10/21/21 12:45:00 AM,64.280,7.682,,,,,
49,10/21/21 01:00:00 AM,64.268,7.682,,,,,
50,10/21/21 01:15:00 AM,64.280,7.682,,,,,
51,10/21/21 01:30:00 AM,64.292,7.682,,,,,
52,10/21/21 01:45:00 AM,64.268,7.682,,,,,
53,10/21/21 02:00:00 AM,64.268,7.682,,,,,
54,10/21/21 02:15:00 AM,64.231,7.682,,,,,
55,10/21/21 02:30:00 AM,64.206,7.682,,,,,
56,10/21/21 02:45:00 AM,64.192,7.582,,,,,
57,10/21/21 03:00:00 AM,64.167,7.582,,,,,
58,10/21/21 03:15:00 AM,64.155,7.582,,,,,
59,10/21/21 03:30:00 AM,64.155,7.582,,,,,
60,10/21/21 03:45:00 AM,64.155,7.582,,,,,
61,10/21/21 04:00:00 AM,64.143,7.582,,,,,
62,10/21/21 04:15:00 AM,64.116,7.481,,,,,
63,10/21/21 04:30:00 AM,64.128,7.481,,,,,
64,10/21/21 04:45:00 AM,64.116,7.481,,,,,
65,10/21/21 05:00:00 AM,64.128,7.481,,,,,
66,10/21/21 05:15:00 AM,64.116,7.481,,,,,
67,10/21/21 05:30:00 AM,64.128,7.481,,,,,
68,10/21/21 05:45:00 AM,64.116,7.481,,,,,
69,10/21/21 06:00:00 AM,64.116,7.481,,,,,
70,10/21/21 06:15:00 AM,64.128,7.481,,,,,
71,10/21/21 06:30:00 AM,64.153,7.481,,,,,
72,10/21/21 06:45:00 AM,64.177,7.481,,,,,
73,10/21/21 07:00:00 AM,64.177,7.481,,,,,
74,10/21/21 07:15:00 AM,64.177,7.481,,,,,
75,10/21/21 07:30:00 AM,64.201,7.481,,,,,
76,10/21/21 07:45:00 AM,64.179,7.582,,,,,
77,10/21/21 08:00:00 AM,64.216,7.582,,,,,
78,10/21/21 08:15:00 AM,64.221,7.782,,,,,
79,10/21/21 08:30:00 AM,64.224,7.882,,,,,
80,10/21/21 08:45:00 AM,64.238,7.983,,,,,
81,10/21/21 09:00:00 AM,64.241,8.082,,,,,
82,10/21/21 09:15:00 AM,64.231,8.182,,,,,
83,10/21/21 09:30:00 AM,64.234,8.282,,,,,
84,10/21/21 09:45:00 AM,64.212,8.382,,,,,
85,10/21/21 10:00:00 AM,64.214,8.481,,,,,
86,10/21/21 10:15:00 AM,64.229,8.581,,,,,
87,10/21/21 10:30:00 AM,64.216,8.581,,,,,
88,10/21/21 10:45:00 AM,64.207,8.680,,,,,
89,10/21/21 11:00:00 AM,64.158,8.680,,,,,
90,10/21/21 11:15:00 AM,64.158,8.680,,,,,
