"Plot Title: WL_02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,10/20/21 12:15:00 PM,63.337,10.846,Logged,,,,
2,10/20/21 12:30:00 PM,63.300,9.965,,,,,
3,10/20/21 12:45:00 PM,63.285,9.866,,,,,
4,10/20/21 01:00:00 PM,63.262,9.866,,,,,
5,10/20/21 01:15:00 PM,63.239,9.866,,,,,
6,10/20/21 01:30:00 PM,63.208,9.965,,,,,
7,10/20/21 01:45:00 PM,63.176,10.063,,,,,
8,10/20/21 02:00:00 PM,63.165,10.063,,,,,
9,10/20/21 02:15:00 PM,63.145,10.161,,,,,
10,10/20/21 02:30:00 PM,63.133,10.161,,,,,
11,10/20/21 02:45:00 PM,63.107,10.063,,,,,
12,10/20/21 03:00:00 PM,63.107,10.063,,,,,
13,10/20/21 03:15:00 PM,63.081,9.965,,,,,
14,10/20/21 03:30:00 PM,63.090,9.866,,,,,
15,10/20/21 03:45:00 PM,63.087,9.768,,,,,
16,10/20/21 04:00:00 PM,63.072,9.669,,,,,
17,10/20/21 04:15:00 PM,63.104,9.571,,,,,
18,10/20/21 04:30:00 PM,63.089,9.472,,,,,
19,10/20/21 04:45:00 PM,63.101,9.472,,,,,
20,10/20/21 05:00:00 PM,63.098,9.373,,,,,
21,10/20/21 05:15:00 PM,63.106,9.275,,,,,
22,10/20/21 05:30:00 PM,63.126,9.176,,,,,
23,10/20/21 05:45:00 PM,63.138,9.176,,,,,
24,10/20/21 06:00:00 PM,63.135,9.077,,,,,
25,10/20/21 06:15:00 PM,63.143,8.978,,,,,
26,10/20/21 06:30:00 PM,63.166,8.978,,,,,
27,10/20/21 06:45:00 PM,63.197,8.879,,,,,
28,10/20/21 07:00:00 PM,63.220,8.879,,,,,
29,10/20/21 07:15:00 PM,63.240,8.779,,,,,
30,10/20/21 07:30:00 PM,63.234,8.581,,,,,
31,10/20/21 07:45:00 PM,63.254,8.481,,,,,
32,10/20/21 08:00:00 PM,63.254,8.481,,,,,
33,10/20/21 08:15:00 PM,63.277,8.481,,,,,
34,10/20/21 08:30:00 PM,63.265,8.481,,,,,
35,10/20/21 08:45:00 PM,63.254,8.481,,,,,
36,10/20/21 09:00:00 PM,63.277,8.481,,,,,
37,10/20/21 09:15:00 PM,63.288,8.481,,,,,
