"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","Coupler Attached (LGR S/N: 20968503)","Host Connected (LGR S/N: 20968503)","Stopped (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
1,07/16/21 02:00:00 PM,67.004,8.680,Logged,,,,
2,07/16/21 02:15:00 PM,66.997,7.582,,,,,
3,07/16/21 02:30:00 PM,66.974,7.582,,,,,
4,07/16/21 02:45:00 PM,66.985,7.582,,,,,
5,07/16/21 03:00:00 PM,66.997,7.582,,,,,
6,07/16/21 03:15:00 PM,67.039,7.481,,,,,
7,07/16/21 03:30:00 PM,67.085,7.481,,,,,
8,07/16/21 03:45:00 PM,67.108,7.481,,,,,
9,07/16/21 04:00:00 PM,67.158,7.582,,,,,
10,07/16/21 04:15:00 PM,67.192,7.582,,,,,
11,07/16/21 04:30:00 PM,67.253,7.682,,,,,
12,07/16/21 04:45:00 PM,67.276,7.682,,,,,
13,07/16/21 05:00:00 PM,67.311,7.682,,,,,
14,07/16/21 05:15:00 PM,67.311,7.682,,,,,
15,07/16/21 05:30:00 PM,67.322,7.682,,,,,
16,07/16/21 05:45:00 PM,67.353,7.582,,,,,
17,07/16/21 06:00:00 PM,67.399,7.582,,,,,
18,07/16/21 06:15:00 PM,67.457,7.582,,,,,
19,07/16/21 06:30:00 PM,67.510,7.481,,,,,
20,07/16/21 06:45:00 PM,67.522,7.481,,,,,
21,07/16/21 07:00:00 PM,67.541,7.381,,,,,
22,07/16/21 07:15:00 PM,67.541,7.381,,,,,
23,07/16/21 07:30:00 PM,67.548,7.280,,,,,
24,07/16/21 07:45:00 PM,67.537,7.280,,,,,
25,07/16/21 08:00:00 PM,67.533,7.179,,,,,
26,07/16/21 08:15:00 PM,67.510,7.179,,,,,
27,07/16/21 08:30:00 PM,67.475,7.179,,,,,
28,07/16/21 08:45:00 PM,67.475,7.179,,,,,
29,07/16/21 09:00:00 PM,67.460,7.079,,,,,
30,07/16/21 09:15:00 PM,67.437,7.079,,,,,
31,07/16/21 09:30:00 PM,67.437,7.079,,,,,
32,07/16/21 09:45:00 PM,67.387,6.978,,,,,
33,07/16/21 10:00:00 PM,67.398,6.978,,,,,
34,07/16/21 10:15:00 PM,67.375,6.978,,,,,
35,07/16/21 10:30:00 PM,67.360,6.877,,,,,
36,07/16/21 10:45:00 PM,67.349,6.877,,,,,
37,07/16/21 11:00:00 PM,67.349,6.877,,,,,
38,07/16/21 11:15:00 PM,67.314,6.877,,,,,
39,07/16/21 11:30:00 PM,67.303,6.877,,,,,
40,07/16/21 11:45:00 PM,67.310,6.775,,,,,
41,07/17/21 12:00:00 AM,67.287,6.775,,,,,
42,07/17/21 12:15:00 AM,67.264,6.775,,,,,
43,07/17/21 12:30:00 AM,67.264,6.775,,,,,
44,07/17/21 12:45:00 AM,67.237,6.674,,,,,
45,07/17/21 01:00:00 AM,67.260,6.674,,,,,
46,07/17/21 01:15:00 AM,67.203,6.674,,,,,
47,07/17/21 01:30:00 AM,67.203,6.674,,,,,
48,07/17/21 01:45:00 AM,67.180,6.674,,,,,
49,07/17/21 02:00:00 AM,67.157,6.674,,,,,
50,07/17/21 02:15:00 AM,67.145,6.674,,,,,
51,07/17/21 02:30:00 AM,67.141,6.573,,,,,
52,07/17/21 02:45:00 AM,67.118,6.573,,,,,
53,07/17/21 03:00:00 AM,67.107,6.573,,,,,
54,07/17/21 03:15:00 AM,67.095,6.573,,,,,
55,07/17/21 03:30:00 AM,67.107,6.573,,,,,
56,07/17/21 03:45:00 AM,67.095,6.573,,,,,
57,07/17/21 04:00:00 AM,67.095,6.573,,,,,
58,07/17/21 04:15:00 AM,67.095,6.573,,,,,
59,07/17/21 04:30:00 AM,67.084,6.573,,,,,
60,07/17/21 04:45:00 AM,67.080,6.471,,,,,
61,07/17/21 05:00:00 AM,67.091,6.471,,,,,
62,07/17/21 05:15:00 AM,67.057,6.471,,,,,
63,07/17/21 05:30:00 AM,67.057,6.471,,,,,
64,07/17/21 05:45:00 AM,67.068,6.471,,,,,
65,07/17/21 06:00:00 AM,67.091,6.471,,,,,
66,07/17/21 06:15:00 AM,67.068,6.471,,,,,
67,07/17/21 06:30:00 AM,67.080,6.471,,,,,
68,07/17/21 06:45:00 AM,67.080,6.471,,,,,
69,07/17/21 07:00:00 AM,67.110,6.370,,,,,
70,07/17/21 07:15:00 AM,67.122,6.370,,,,,
71,07/17/21 07:30:00 AM,67.099,6.370,,,,,
72,07/17/21 07:45:00 AM,67.122,6.370,,,,,
73,07/17/21 08:00:00 AM,67.126,6.471,,,,,
74,07/17/21 08:15:00 AM,67.149,6.471,,,,,
75,07/17/21 08:30:00 AM,67.149,6.471,,,,,
76,07/17/21 08:45:00 AM,67.137,6.471,,,,,
77,07/17/21 09:00:00 AM,67.160,6.471,,,,,
78,07/17/21 09:15:00 AM,67.176,6.573,,,,,
79,07/17/21 09:30:00 AM,67.199,6.573,,,,,
80,07/17/21 09:45:00 AM,67.203,6.674,,,,,
81,07/17/21 10:00:00 AM,67.226,6.674,,,,,
82,07/17/21 10:15:00 AM,67.237,6.674,,,,,
83,07/17/21 10:30:00 AM,67.264,6.775,,,,,
84,07/17/21 10:45:00 AM,67.264,6.775,,,,,
85,07/17/21 11:00:00 AM,67.280,6.877,,,,,
86,07/17/21 11:15:00 AM,67.291,6.877,,,,,
87,07/17/21 11:30:00 AM,67.318,6.978,,,,,
88,07/17/21 11:45:00 AM,67.318,6.978,,,,,
89,07/17/21 12:00:00 PM,67.326,7.179,,,,,
90,07/17/21 12:15:00 PM,67.341,7.280,,,,,
91,07/17/21 12:30:00 PM,67.364,7.280,,,,,
92,07/17/21 12:45:00 PM,67.387,7.280,,,,,
93,07/17/21 01:00:00 PM,67.426,7.381,,,,,
94,07/17/21 01:15:00 PM,67.472,7.381,,,,,
95,07/17/21 01:30:00 PM,67.480,7.582,,,,,
96,07/17/21 01:45:00 PM,67.522,7.782,,,,,
97,07/17/21 02:00:00 PM,67.529,7.682,,,,,
98,07/17/21 02:15:00 PM,67.529,7.682,,,,,
99,07/17/21 02:30:00 PM,67.541,7.682,,,,,
100,07/17/21 02:45:00 PM,67.522,7.782,,,,,
101,07/17/21 03:00:00 PM,67.545,7.782,,,,,
102,07/17/21 03:15:00 PM,67.552,7.682,,,,,
103,07/17/21 03:30:00 PM,67.575,7.682,,,,,
104,07/17/21 03:45:00 PM,67.621,7.682,,,,,
105,07/17/21 04:00:00 PM,67.637,7.782,,,,,
106,07/17/21 04:15:00 PM,67.660,7.782,,,,,
107,07/17/21 04:30:00 PM,67.740,7.782,,,,,
108,07/17/21 04:45:00 PM,67.867,7.782,,,,,
109,07/17/21 05:00:00 PM,67.993,7.782,,,,,
110,07/17/21 05:15:00 PM,68.120,7.782,,,,,
111,07/17/21 05:30:00 PM,68.289,7.682,,,,,
112,07/17/21 05:45:00 PM,68.450,7.682,,,,,
113,07/17/21 06:00:00 PM,68.526,7.582,,,,,
114,07/17/21 06:15:00 PM,68.595,7.582,,,,,
115,07/17/21 06:30:00 PM,68.637,7.481,,,,,
116,07/17/21 06:45:00 PM,68.626,7.481,,,,,
117,07/17/21 07:00:00 PM,68.610,7.381,,,,,
118,07/17/21 07:15:00 PM,68.576,7.381,,,,,
119,07/17/21 07:30:00 PM,68.560,7.280,,,,,
120,07/17/21 07:45:00 PM,68.526,7.280,,,,,
121,07/17/21 08:00:00 PM,68.468,7.280,,,,,
122,07/17/21 08:15:00 PM,68.441,7.179,,,,,
123,07/17/21 08:30:00 PM,68.418,7.179,,,,,
124,07/17/21 08:45:00 PM,68.361,7.179,,,,,
125,07/17/21 09:00:00 PM,68.311,7.079,,,,,
126,07/17/21 09:15:00 PM,68.295,6.978,,,,,
127,07/17/21 09:30:00 PM,68.261,6.978,,,,,
128,07/17/21 09:45:00 PM,68.222,6.877,,,,,
129,07/17/21 10:00:00 PM,68.165,6.877,,,,,
130,07/17/21 10:15:00 PM,68.165,6.877,,,,,
131,07/17/21 10:30:00 PM,68.126,6.775,,,,,
132,07/17/21 10:45:00 PM,68.069,6.775,,,,,
133,07/17/21 11:00:00 PM,68.046,6.775,,,,,
134,07/17/21 11:15:00 PM,67.984,6.674,,,,,
135,07/17/21 11:30:00 PM,67.927,6.674,,,,,
136,07/17/21 11:45:00 PM,67.881,6.674,,,,,
137,07/18/21 12:00:00 AM,67.858,6.674,,,,,
138,07/18/21 12:15:00 AM,67.858,6.674,,,,,
139,07/18/21 12:30:00 AM,67.858,6.674,,,,,
140,07/18/21 12:45:00 AM,67.819,6.573,,,,,
141,07/18/21 01:00:00 AM,67.819,6.573,,,,,
142,07/18/21 01:15:00 AM,67.808,6.573,,,,,
143,07/18/21 01:30:00 AM,67.808,6.573,,,,,
144,07/18/21 01:45:00 AM,67.785,6.573,,,,,
145,07/18/21 02:00:00 AM,67.815,6.471,,,,,
