"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","Coupler Attached (LGR S/N: 20028184)","Host Connected (LGR S/N: 20028184)","Stopped (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
1,06/11/21 12:00:00 PM,65.081,8.282,Logged,,,,
2,06/11/21 12:15:00 PM,65.081,8.282,,,,,
3,06/11/21 12:30:00 PM,65.071,8.382,,,,,
4,06/11/21 12:45:00 PM,65.073,8.481,,,,,
5,06/11/21 01:00:00 PM,65.060,8.481,,,,,
6,06/11/21 01:15:00 PM,65.063,8.581,,,,,
7,06/11/21 01:30:00 PM,65.050,8.581,,,,,
8,06/11/21 01:45:00 PM,65.040,8.680,,,,,
9,06/11/21 02:00:00 PM,65.015,8.680,,,,,
10,06/11/21 02:15:00 PM,65.002,8.680,,,,,
11,06/11/21 02:30:00 PM,65.005,8.779,,,,,
12,06/11/21 02:45:00 PM,64.982,8.879,,,,,
13,06/11/21 03:00:00 PM,64.969,8.879,,,,,
14,06/11/21 03:15:00 PM,64.959,8.978,,,,,
15,06/11/21 03:30:00 PM,64.934,8.978,,,,,
16,06/11/21 03:45:00 PM,64.934,8.978,,,,,
17,06/11/21 04:00:00 PM,64.934,8.978,,,,,
18,06/11/21 04:15:00 PM,64.946,8.978,,,,,
19,06/11/21 04:30:00 PM,64.944,8.879,,,,,
20,06/11/21 04:45:00 PM,64.967,8.779,,,,,
21,06/11/21 05:00:00 PM,64.979,8.779,,,,,
22,06/11/21 05:15:00 PM,64.977,8.680,,,,,
23,06/11/21 05:30:00 PM,64.974,8.581,,,,,
24,06/11/21 05:45:00 PM,64.984,8.481,,,,,
25,06/11/21 06:00:00 PM,64.982,8.382,,,,,
26,06/11/21 06:15:00 PM,64.979,8.282,,,,,
27,06/11/21 06:30:00 PM,64.964,8.182,,,,,
28,06/11/21 06:45:00 PM,65.015,8.182,,,,,
29,06/11/21 07:00:00 PM,65.038,8.082,,,,,
30,06/11/21 07:15:00 PM,65.063,8.082,,,,,
31,06/11/21 07:30:00 PM,65.061,7.983,,,,,
32,06/11/21 07:45:00 PM,65.073,7.983,,,,,
33,06/11/21 08:00:00 PM,65.099,7.983,,,,,
34,06/11/21 08:15:00 PM,65.096,7.882,,,,,
35,06/11/21 08:30:00 PM,65.096,7.882,,,,,
36,06/11/21 08:45:00 PM,65.109,7.882,,,,,
37,06/11/21 09:00:00 PM,65.109,7.882,,,,,
38,06/11/21 09:15:00 PM,65.121,7.882,,,,,
39,06/11/21 09:30:00 PM,65.119,7.782,,,,,
40,06/11/21 09:45:00 PM,65.132,7.782,,,,,
41,06/11/21 10:00:00 PM,65.119,7.782,,,,,
42,06/11/21 10:15:00 PM,65.144,7.782,,,,,
43,06/11/21 10:30:00 PM,65.144,7.782,,,,,
44,06/11/21 10:45:00 PM,65.167,7.682,,,,,
45,06/11/21 11:00:00 PM,65.142,7.682,,,,,
46,06/11/21 11:15:00 PM,65.142,7.682,,,,,
47,06/11/21 11:30:00 PM,65.129,7.682,,,,,
48,06/11/21 11:45:00 PM,65.114,7.582,,,,,
49,06/12/21 12:00:00 AM,65.101,7.582,,,,,
50,06/12/21 12:15:00 AM,65.086,7.481,,,,,
51,06/12/21 12:30:00 AM,65.099,7.481,,,,,
52,06/12/21 12:45:00 AM,65.086,7.481,,,,,
53,06/12/21 01:00:00 AM,65.061,7.481,,,,,
54,06/12/21 01:15:00 AM,65.046,7.381,,,,,
55,06/12/21 01:30:00 AM,65.020,7.381,,,,,
56,06/12/21 01:45:00 AM,65.008,7.381,,,,,
57,06/12/21 02:00:00 AM,64.995,7.381,,,,,
58,06/12/21 02:15:00 AM,64.995,7.381,,,,,
59,06/12/21 02:30:00 AM,64.982,7.381,,,,,
60,06/12/21 02:45:00 AM,64.957,7.381,,,,,
61,06/12/21 03:00:00 AM,64.957,7.381,,,,,
62,06/12/21 03:15:00 AM,64.957,7.381,,,,,
63,06/12/21 03:30:00 AM,64.955,7.280,,,,,
64,06/12/21 03:45:00 AM,64.942,7.280,,,,,
65,06/12/21 04:00:00 AM,64.942,7.280,,,,,
66,06/12/21 04:15:00 AM,64.942,7.280,,,,,
67,06/12/21 04:30:00 AM,64.929,7.280,,,,,
68,06/12/21 04:45:00 AM,64.929,7.280,,,,,
69,06/12/21 05:00:00 AM,64.929,7.280,,,,,
70,06/12/21 05:15:00 AM,64.942,7.280,,,,,
71,06/12/21 05:30:00 AM,64.955,7.280,,,,,
72,06/12/21 05:45:00 AM,64.967,7.280,,,,,
73,06/12/21 06:00:00 AM,64.965,7.179,,,,,
74,06/12/21 06:15:00 AM,64.965,7.179,,,,,
75,06/12/21 06:30:00 AM,64.990,7.179,,,,,
76,06/12/21 06:45:00 AM,65.003,7.179,,,,,
77,06/12/21 07:00:00 AM,65.028,7.179,,,,,
78,06/12/21 07:15:00 AM,65.041,7.179,,,,,
79,06/12/21 07:30:00 AM,65.053,7.179,,,,,
80,06/12/21 07:45:00 AM,65.053,7.179,,,,,
81,06/12/21 08:00:00 AM,65.053,7.179,,,,,
82,06/12/21 08:15:00 AM,65.069,7.280,,,,,
83,06/12/21 08:30:00 AM,65.069,7.280,,,,,
84,06/12/21 08:45:00 AM,65.081,7.280,,,,,
85,06/12/21 09:00:00 AM,65.071,7.381,,,,,
86,06/12/21 09:15:00 AM,65.074,7.481,,,,,
87,06/12/21 09:30:00 AM,65.101,7.582,,,,,
88,06/12/21 09:45:00 AM,65.104,7.682,,,,,
89,06/12/21 10:00:00 AM,65.106,7.782,,,,,
90,06/12/21 10:15:00 AM,65.106,7.782,,,,,
91,06/12/21 10:30:00 AM,65.109,7.882,,,,,
92,06/12/21 10:45:00 AM,65.096,7.882,,,,,
93,06/12/21 11:00:00 AM,65.096,7.882,,,,,
94,06/12/21 11:15:00 AM,65.073,7.983,,,,,
95,06/12/21 11:30:00 AM,65.076,8.082,,,,,
96,06/12/21 11:45:00 AM,65.063,8.082,,,,,
97,06/12/21 12:00:00 PM,65.066,8.182,,,,,
98,06/12/21 12:15:00 PM,65.055,8.282,,,,,
99,06/12/21 12:30:00 PM,65.045,8.382,,,,,
100,06/12/21 12:45:00 PM,65.045,8.382,,,,,
101,06/12/21 01:00:00 PM,65.033,8.382,,,,,
102,06/12/21 01:15:00 PM,65.000,8.581,,,,,
103,06/12/21 01:30:00 PM,65.002,8.680,,,,,
104,06/12/21 01:45:00 PM,64.979,8.779,,,,,
105,06/12/21 02:00:00 PM,64.956,8.879,,,,,
106,06/12/21 02:15:00 PM,64.956,8.879,,,,,
107,06/12/21 02:30:00 PM,64.934,8.978,,,,,
108,06/12/21 02:45:00 PM,64.921,8.978,,,,,
109,06/12/21 03:00:00 PM,64.898,9.077,,,,,
110,06/12/21 03:15:00 PM,64.873,9.077,,,,,
111,06/12/21 03:30:00 PM,64.885,9.077,,,,,
112,06/12/21 03:45:00 PM,64.885,9.077,,,,,
113,06/12/21 04:00:00 PM,64.870,8.978,,,,,
114,06/12/21 04:15:00 PM,64.858,8.978,,,,,
115,06/12/21 04:30:00 PM,64.870,8.978,,,,,
116,06/12/21 04:45:00 PM,64.870,8.978,,,,,
117,06/12/21 05:00:00 PM,64.883,8.978,,,,,
118,06/12/21 05:15:00 PM,64.896,8.978,,,,,
119,06/12/21 05:30:00 PM,64.906,8.879,,,,,
120,06/12/21 05:45:00 PM,64.916,8.779,,,,,
121,06/12/21 06:00:00 PM,64.913,8.680,,,,,
122,06/12/21 06:15:00 PM,64.926,8.680,,,,,
123,06/12/21 06:30:00 PM,64.949,8.581,,,,,
124,06/12/21 06:45:00 PM,64.959,8.481,,,,,
125,06/12/21 07:00:00 PM,64.969,8.382,,,,,
126,06/12/21 07:15:00 PM,64.969,8.382,,,,,
127,06/12/21 07:30:00 PM,64.979,8.282,,,,,
128,06/12/21 07:45:00 PM,64.977,8.182,,,,,
129,06/12/21 08:00:00 PM,65.002,8.182,,,,,
130,06/12/21 08:15:00 PM,65.013,8.082,,,,,
131,06/12/21 08:30:00 PM,65.025,8.082,,,,,
132,06/12/21 08:45:00 PM,65.048,7.983,,,,,
133,06/12/21 09:00:00 PM,65.048,7.983,,,,,
134,06/12/21 09:15:00 PM,65.048,7.983,,,,,
135,06/12/21 09:30:00 PM,65.058,7.882,,,,,
136,06/12/21 09:45:00 PM,65.058,7.882,,,,,
137,06/12/21 10:00:00 PM,65.033,7.882,,,,,
138,06/12/21 10:15:00 PM,65.056,7.782,,,,,
139,06/12/21 10:30:00 PM,65.068,7.782,,,,,
140,06/12/21 10:45:00 PM,65.056,7.782,,,,,
141,06/12/21 11:00:00 PM,65.068,7.782,,,,,
142,06/12/21 11:15:00 PM,65.094,7.782,,,,,
143,06/12/21 11:30:00 PM,65.079,7.682,,,,,
144,06/12/21 11:45:00 PM,65.079,7.682,,,,,
145,06/13/21 12:00:00 AM,65.066,7.682,,,,,
146,06/13/21 12:15:00 AM,65.053,7.682,,,,,
147,06/13/21 12:30:00 AM,65.066,7.682,,,,,
148,06/13/21 12:45:00 AM,65.063,7.582,,,,,
149,06/13/21 01:00:00 AM,65.089,7.582,,,,,
150,06/13/21 01:15:00 AM,65.086,7.481,,,,,
151,06/13/21 01:30:00 AM,65.099,7.481,,,,,
152,06/13/21 01:45:00 AM,65.086,7.481,,,,,
153,06/13/21 02:00:00 AM,65.112,7.481,,,,,
154,06/13/21 02:15:00 AM,65.109,7.381,,,,,
155,06/13/21 02:30:00 AM,65.122,7.381,,,,,
156,06/13/21 02:45:00 AM,65.155,7.179,,,,,
157,06/13/21 03:00:00 AM,65.165,7.079,,,,,
158,06/13/21 03:15:00 AM,65.190,7.079,,,,,
159,06/13/21 03:30:00 AM,65.200,6.978,,,,,
160,06/13/21 03:45:00 AM,65.198,6.877,,,,,
161,06/13/21 04:00:00 AM,65.195,6.775,,,,,
162,06/13/21 04:15:00 AM,65.206,6.674,,,,,
163,06/13/21 04:30:00 AM,65.228,6.573,,,,,
164,06/13/21 04:45:00 AM,65.228,6.573,,,,,
165,06/13/21 05:00:00 AM,65.239,6.471,,,,,
166,06/13/21 05:15:00 AM,65.251,6.471,,,,,
167,06/13/21 05:30:00 AM,65.276,6.471,,,,,
168,06/13/21 05:45:00 AM,65.312,6.370,,,,,
169,06/13/21 06:00:00 AM,65.363,6.370,,,,,
170,06/13/21 06:15:00 AM,65.401,6.370,,,,,
171,06/13/21 06:30:00 AM,65.401,6.370,,,,,
172,06/13/21 06:45:00 AM,65.401,6.370,,,,,
173,06/13/21 07:00:00 AM,65.439,6.370,,,,,
174,06/13/21 07:15:00 AM,65.439,6.370,,,,,
175,06/13/21 07:30:00 AM,65.451,6.370,,,,,
176,06/13/21 07:45:00 AM,65.489,6.370,,,,,
177,06/13/21 08:00:00 AM,65.489,6.370,,,,,
178,06/13/21 08:15:00 AM,65.517,6.471,,,,,
179,06/13/21 08:30:00 AM,65.542,6.471,,,,,
180,06/13/21 08:45:00 AM,65.580,6.471,,,,,
181,06/13/21 09:00:00 AM,65.583,6.573,,,,,
182,06/13/21 09:15:00 AM,65.611,6.674,,,,,
183,06/13/21 09:30:00 AM,65.600,6.775,,,,,
184,06/13/21 09:45:00 AM,65.616,6.877,,,,,
185,06/13/21 10:00:00 AM,65.605,6.978,,,,,
186,06/13/21 10:15:00 AM,65.570,7.079,,,,,
187,06/13/21 10:30:00 AM,65.600,7.280,,,,,
188,06/13/21 10:45:00 AM,65.577,7.381,,,,,
189,06/13/21 11:00:00 AM,65.557,7.582,,,,,
190,06/13/21 11:15:00 AM,65.560,7.682,,,,,
191,06/13/21 11:30:00 AM,65.565,7.882,,,,,
192,06/13/21 11:45:00 AM,65.532,8.082,,,,,
193,06/13/21 12:00:00 PM,65.511,8.282,,,,,
194,06/13/21 12:15:00 PM,65.506,8.581,,,,,
195,06/13/21 12:30:00 PM,65.501,8.879,,,,,
196,06/13/21 12:45:00 PM,65.473,9.275,,,,,
197,06/13/21 01:00:00 PM,65.453,9.472,,,,,
198,06/13/21 01:15:00 PM,65.447,9.768,,,,,
199,06/13/21 01:30:00 PM,65.430,10.063,,,,,
200,06/13/21 01:45:00 PM,65.422,10.259,,,,,
201,06/13/21 02:00:00 PM,65.422,10.259,,,,,
202,06/13/21 02:15:00 PM,65.402,10.455,,,,,
203,06/13/21 02:30:00 PM,65.391,10.553,,,,,
204,06/13/21 02:45:00 PM,65.379,10.553,,,,,
205,06/13/21 03:00:00 PM,65.353,10.553,,,,,
206,06/13/21 03:15:00 PM,65.364,10.455,,,,,
207,06/13/21 03:30:00 PM,65.361,10.357,,,,,
208,06/13/21 03:45:00 PM,65.346,10.259,,,,,
209,06/13/21 04:00:00 PM,65.354,10.063,,,,,
210,06/13/21 04:15:00 PM,65.351,9.965,,,,,
211,06/13/21 04:30:00 PM,65.323,9.866,,,,,
212,06/13/21 04:45:00 PM,65.336,9.866,,,,,
213,06/13/21 05:00:00 PM,65.333,9.768,,,,,
214,06/13/21 05:15:00 PM,65.344,9.669,,,,,
215,06/13/21 05:30:00 PM,65.328,9.571,,,,,
216,06/13/21 05:45:00 PM,65.341,9.571,,,,,
217,06/13/21 06:00:00 PM,65.364,9.472,,,,,
218,06/13/21 06:15:00 PM,65.349,9.373,,,,,
219,06/13/21 06:30:00 PM,65.346,9.275,,,,,
220,06/13/21 06:45:00 PM,65.369,9.176,,,,,
221,06/13/21 07:00:00 PM,65.367,9.077,,,,,
222,06/13/21 07:15:00 PM,65.392,9.077,,,,,
223,06/13/21 07:30:00 PM,65.377,8.978,,,,,
224,06/13/21 07:45:00 PM,65.387,8.879,,,,,
225,06/13/21 08:00:00 PM,65.387,8.879,,,,,
226,06/13/21 08:15:00 PM,65.384,8.779,,,,,
227,06/13/21 08:30:00 PM,65.410,8.779,,,,,
228,06/13/21 08:45:00 PM,65.407,8.680,,,,,
229,06/13/21 09:00:00 PM,65.420,8.680,,,,,
230,06/13/21 09:15:00 PM,65.407,8.680,,,,,
231,06/13/21 09:30:00 PM,65.405,8.581,,,,,
232,06/13/21 09:45:00 PM,65.392,8.581,,,,,
233,06/13/21 10:00:00 PM,65.415,8.481,,,,,
234,06/13/21 10:15:00 PM,65.402,8.481,,,,,
235,06/13/21 10:30:00 PM,65.400,8.382,,,,,
236,06/13/21 10:45:00 PM,65.425,8.382,,,,,
237,06/13/21 11:00:00 PM,65.425,8.382,,,,,
238,06/13/21 11:15:00 PM,65.423,8.282,,,,,
239,06/13/21 11:30:00 PM,65.423,8.282,,,,,
240,06/13/21 11:45:00 PM,65.395,8.182,,,,,
241,06/14/21 12:00:00 AM,65.382,8.182,,,,,
242,06/14/21 12:15:00 AM,65.370,8.182,,,,,
243,06/14/21 12:30:00 AM,65.342,8.082,,,,,
244,06/14/21 12:45:00 AM,65.329,8.082,,,,,
245,06/14/21 01:00:00 AM,65.316,8.082,,,,,
246,06/14/21 01:15:00 AM,65.316,8.082,,,,,
247,06/14/21 01:30:00 AM,65.304,8.082,,,,,
248,06/14/21 01:45:00 AM,65.276,7.983,,,,,
249,06/14/21 02:00:00 AM,65.263,7.983,,,,,
250,06/14/21 02:15:00 AM,65.238,7.983,,,,,
251,06/14/21 02:30:00 AM,65.223,7.882,,,,,
252,06/14/21 02:45:00 AM,65.210,7.882,,,,,
253,06/14/21 03:00:00 AM,65.210,7.882,,,,,
254,06/14/21 03:15:00 AM,65.185,7.882,,,,,
255,06/14/21 03:30:00 AM,65.195,7.782,,,,,
256,06/14/21 03:45:00 AM,65.182,7.782,,,,,
257,06/14/21 04:00:00 AM,65.195,7.782,,,,,
258,06/14/21 04:15:00 AM,65.182,7.782,,,,,
259,06/14/21 04:30:00 AM,65.192,7.682,,,,,
260,06/14/21 04:45:00 AM,65.180,7.682,,,,,
261,06/14/21 05:00:00 AM,65.192,7.682,,,,,
262,06/14/21 05:15:00 AM,65.205,7.682,,,,,
263,06/14/21 05:30:00 AM,65.192,7.682,,,,,
264,06/14/21 05:45:00 AM,65.218,7.682,,,,,
265,06/14/21 06:00:00 AM,65.228,7.582,,,,,
266,06/14/21 06:15:00 AM,65.215,7.582,,,,,
267,06/14/21 06:30:00 AM,65.215,7.582,,,,,
268,06/14/21 06:45:00 AM,65.241,7.582,,,,,
269,06/14/21 07:00:00 AM,65.241,7.582,,,,,
270,06/14/21 07:15:00 AM,65.241,7.582,,,,,
271,06/14/21 07:30:00 AM,65.253,7.582,,,,,
272,06/14/21 07:45:00 AM,65.268,7.682,,,,,
273,06/14/21 08:00:00 AM,65.294,7.682,,,,,
274,06/14/21 08:15:00 AM,65.294,7.682,,,,,
275,06/14/21 08:30:00 AM,65.309,7.782,,,,,
276,06/14/21 08:45:00 AM,65.301,7.983,,,,,
277,06/14/21 09:00:00 AM,65.316,8.082,,,,,
278,06/14/21 09:15:00 AM,65.306,8.182,,,,,
279,06/14/21 09:30:00 AM,65.296,8.282,,,,,
280,06/14/21 09:45:00 AM,65.301,8.481,,,,,
281,06/14/21 10:00:00 AM,65.306,8.680,,,,,
282,06/14/21 10:15:00 AM,65.301,8.978,,,,,
283,06/14/21 10:30:00 AM,65.298,9.373,,,,,
284,06/14/21 10:45:00 AM,65.268,9.669,,,,,
285,06/14/21 11:00:00 AM,65.275,9.965,,,,,
286,06/14/21 11:15:00 AM,65.267,10.161,,,,,
287,06/14/21 11:30:00 AM,65.265,10.553,,,,,
288,06/14/21 11:45:00 AM,65.211,10.944,,,,,
289,06/14/21 11:49:22 AM,,,,Logged,Logged,,
290,06/14/21 11:49:29 AM,,,,,,Logged,Logged
