"Plot Title: WL_02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,07/14/21 01:15:00 PM,64.131,12.013,Logged,,,,
2,07/14/21 01:30:00 PM,64.125,11.819,,,,,
3,07/14/21 01:45:00 PM,64.131,12.013,,,,,
4,07/14/21 02:00:00 PM,64.110,12.110,,,,,
5,07/14/21 02:15:00 PM,64.099,12.110,,,,,
6,07/14/21 02:30:00 PM,64.076,12.110,,,,,
7,07/14/21 02:45:00 PM,64.047,11.916,,,,,
8,07/14/21 03:00:00 PM,64.033,11.819,,,,,
9,07/14/21 03:15:00 PM,64.030,11.722,,,,,
10,07/14/21 03:30:00 PM,64.004,11.625,,,,,
11,07/14/21 03:45:00 PM,64.004,11.625,,,,,
12,07/14/21 04:00:00 PM,63.990,11.528,,,,,
13,07/14/21 04:15:00 PM,63.976,11.431,,,,,
14,07/14/21 04:30:00 PM,63.976,11.431,,,,,
15,07/14/21 04:45:00 PM,63.970,11.236,,,,,
16,07/14/21 05:00:00 PM,63.956,11.139,,,,,
17,07/14/21 05:15:00 PM,63.984,10.944,,,,,
18,07/14/21 05:30:00 PM,63.967,10.748,,,,,
19,07/14/21 05:45:00 PM,63.993,10.455,,,,,
20,07/14/21 06:00:00 PM,63.972,10.161,,,,,
21,07/14/21 06:15:00 PM,64.012,9.965,,,,,
22,07/14/21 06:30:00 PM,63.975,9.866,,,,,
23,07/14/21 06:45:00 PM,63.969,9.669,,,,,
24,07/14/21 07:00:00 PM,63.986,9.472,,,,,
25,07/14/21 07:15:00 PM,63.994,9.373,,,,,
26,07/14/21 07:30:00 PM,64.003,9.275,,,,,
27,07/14/21 07:45:00 PM,64.034,9.176,,,,,
28,07/14/21 08:00:00 PM,64.031,9.077,,,,,
29,07/14/21 08:15:00 PM,64.028,8.978,,,,,
30,07/14/21 08:30:00 PM,64.071,8.879,,,,,
31,07/14/21 08:45:00 PM,64.071,8.879,,,,,
32,07/14/21 09:00:00 PM,64.056,8.779,,,,,
33,07/14/21 09:15:00 PM,64.065,8.680,,,,,
34,07/14/21 09:30:00 PM,64.076,8.680,,,,,
35,07/14/21 09:45:00 PM,64.073,8.581,,,,,
36,07/14/21 10:00:00 PM,64.073,8.581,,,,,
37,07/14/21 10:15:00 PM,64.035,8.481,,,,,
38,07/14/21 10:30:00 PM,64.058,8.481,,,,,
39,07/14/21 10:45:00 PM,64.055,8.382,,,,,
40,07/14/21 11:00:00 PM,64.067,8.382,,,,,
41,07/14/21 11:15:00 PM,64.078,8.382,,,,,
42,07/14/21 11:30:00 PM,64.063,8.282,,,,,
43,07/14/21 11:45:00 PM,64.075,8.282,,,,,
44,07/15/21 12:00:00 AM,64.060,8.182,,,,,
45,07/15/21 12:15:00 AM,64.049,8.182,,,,,
46,07/15/21 12:30:00 AM,64.011,8.082,,,,,
47,07/15/21 12:45:00 AM,63.999,8.082,,,,,
48,07/15/21 01:00:00 AM,63.985,7.983,,,,,
49,07/15/21 01:15:00 AM,63.970,7.882,,,,,
50,07/15/21 01:30:00 AM,63.967,7.782,,,,,
51,07/15/21 01:45:00 AM,63.952,7.682,,,,,
52,07/15/21 02:00:00 AM,63.952,7.682,,,,,
53,07/15/21 02:15:00 AM,63.929,7.682,,,,,
54,07/15/21 02:30:00 AM,63.929,7.682,,,,,
55,07/15/21 02:45:00 AM,63.895,7.682,,,,,
56,07/15/21 03:00:00 AM,63.906,7.682,,,,,
57,07/15/21 03:15:00 AM,63.906,7.682,,,,,
58,07/15/21 03:30:00 AM,63.891,7.582,,,,,
59,07/15/21 03:45:00 AM,63.914,7.582,,,,,
60,07/15/21 04:00:00 AM,63.891,7.582,,,,,
61,07/15/21 04:15:00 AM,63.865,7.481,,,,,
62,07/15/21 04:30:00 AM,63.888,7.481,,,,,
63,07/15/21 04:45:00 AM,63.877,7.481,,,,,
64,07/15/21 05:00:00 AM,63.862,7.381,,,,,
65,07/15/21 05:15:00 AM,63.873,7.381,,,,,
66,07/15/21 05:30:00 AM,63.885,7.381,,,,,
67,07/15/21 05:45:00 AM,63.885,7.381,,,,,
68,07/15/21 06:00:00 AM,63.881,7.280,,,,,
69,07/15/21 06:15:00 AM,63.904,7.280,,,,,
70,07/15/21 06:30:00 AM,63.893,7.280,,,,,
71,07/15/21 06:45:00 AM,63.878,7.179,,,,,
