"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","Coupler Attached (LGR S/N: 20028184)","Host Connected (LGR S/N: 20028184)","Stopped (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
1,02/18/23 11:15:00 AM,63.559,9.669,Logged,,,,
2,02/18/23 11:30:00 AM,63.552,8.382,,,,,
3,02/18/23 11:45:00 AM,63.539,8.879,,,,,
4,02/18/23 12:00:00 PM,63.524,9.275,,,,,
5,02/18/23 12:15:00 PM,63.538,9.866,,,,,
6,02/18/23 12:30:00 PM,63.501,9.373,,,,,
7,02/18/23 12:45:00 PM,63.486,9.275,,,,,
8,02/18/23 01:00:00 PM,63.496,9.176,,,,,
9,02/18/23 01:15:00 PM,63.643,8.978,,,,,
10,02/18/23 01:30:00 PM,63.653,8.879,,,,,
11,02/18/23 01:45:00 PM,63.716,8.879,,,,,
12,02/18/23 02:00:00 PM,63.764,9.275,,,,,
13,02/18/23 02:15:00 PM,63.744,9.472,,,,,
14,02/18/23 02:30:00 PM,63.693,9.472,,,,,
15,02/18/23 02:45:00 PM,63.675,9.275,,,,,
16,02/18/23 03:00:00 PM,63.708,9.077,,,,,
17,02/18/23 03:15:00 PM,63.955,8.282,,,,,
18,02/18/23 03:30:00 PM,64.337,8.382,,,,,
19,02/18/23 03:45:00 PM,64.299,8.382,,,,,
20,02/18/23 04:00:00 PM,64.129,8.182,,,,,
21,02/18/23 04:15:00 PM,64.106,8.282,,,,,
22,02/18/23 04:30:00 PM,64.018,8.282,,,,,
23,02/18/23 04:45:00 PM,63.990,8.182,,,,,
24,02/18/23 05:00:00 PM,64.003,8.182,,,,,
25,02/18/23 05:15:00 PM,63.929,8.282,,,,,
26,02/18/23 05:30:00 PM,64.030,8.282,,,,,
27,02/18/23 05:45:00 PM,63.944,8.382,,,,,
28,02/18/23 06:00:00 PM,63.932,8.382,,,,,
29,02/18/23 06:15:00 PM,63.980,8.282,,,,,
30,02/18/23 06:30:00 PM,63.967,8.282,,,,,
31,02/18/23 06:45:00 PM,63.939,8.182,,,,,
32,02/18/23 07:00:00 PM,64.013,8.082,,,,,
33,02/18/23 07:15:00 PM,64.013,8.082,,,,,
34,02/18/23 07:30:00 PM,63.985,7.983,,,,,
35,02/18/23 07:45:00 PM,64.010,7.983,,,,,
