"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,10/20/21 08:45:00 AM,66.318,7.280,Logged,,,,
2,10/20/21 09:00:00 AM,66.301,7.079,,,,,
3,10/20/21 09:15:00 AM,66.333,7.381,,,,,
4,10/20/21 09:30:00 AM,66.341,7.682,,,,,
5,10/20/21 09:45:00 AM,66.323,7.882,,,,,
6,10/20/21 10:00:00 AM,66.332,8.182,,,,,
7,10/20/21 10:15:00 AM,66.337,8.382,,,,,
8,10/20/21 10:30:00 AM,66.346,8.282,,,,,
9,10/20/21 10:45:00 AM,66.311,8.282,,,,,
10,10/20/21 11:00:00 AM,66.299,8.680,,,,,
11,10/20/21 11:15:00 AM,66.322,8.680,,,,,
12,10/20/21 11:30:00 AM,66.301,8.779,,,,,
13,10/20/21 11:45:00 AM,66.281,8.879,,,,,
14,10/20/21 12:00:00 PM,66.255,8.779,,,,,
15,10/20/21 12:15:00 PM,66.220,8.779,,,,,
16,10/20/21 12:30:00 PM,66.199,8.879,,,,,
17,10/20/21 12:45:00 PM,66.202,8.978,,,,,
18,10/20/21 01:00:00 PM,66.172,9.176,,,,,
19,10/20/21 01:15:00 PM,66.128,9.275,,,,,
20,10/20/21 01:30:00 PM,66.119,9.373,,,,,
21,10/20/21 01:45:00 PM,66.076,9.472,,,,,
22,10/20/21 02:00:00 PM,66.041,9.472,,,,,
23,10/20/21 02:15:00 PM,66.037,9.768,,,,,
24,10/20/21 02:30:00 PM,66.013,9.768,,,,,
25,10/20/21 02:45:00 PM,66.004,9.866,,,,,
26,10/20/21 03:00:00 PM,65.984,9.965,,,,,
27,10/20/21 03:15:00 PM,65.993,9.866,,,,,
28,10/20/21 03:30:00 PM,65.988,9.669,,,,,
29,10/20/21 03:45:00 PM,65.959,9.472,,,,,
30,10/20/21 04:00:00 PM,65.968,9.373,,,,,
31,10/20/21 04:15:00 PM,66.001,9.275,,,,,
32,10/20/21 04:30:00 PM,65.998,9.176,,,,,
33,10/20/21 04:45:00 PM,66.007,9.077,,,,,
34,10/20/21 05:00:00 PM,66.004,8.978,,,,,
35,10/20/21 05:15:00 PM,66.002,8.879,,,,,
36,10/20/21 05:30:00 PM,66.034,8.779,,,,,
37,10/20/21 05:45:00 PM,66.034,8.779,,,,,
38,10/20/21 06:00:00 PM,66.055,8.680,,,,,
39,10/20/21 06:15:00 PM,66.078,8.680,,,,,
40,10/20/21 06:30:00 PM,66.110,8.581,,,,,
41,10/20/21 06:45:00 PM,66.145,8.581,,,,,
42,10/20/21 07:00:00 PM,66.177,8.481,,,,,
43,10/20/21 07:15:00 PM,66.258,8.481,,,,,
44,10/20/21 07:30:00 PM,66.372,8.382,,,,,
45,10/20/21 07:45:00 PM,66.416,8.282,,,,,
46,10/20/21 08:00:00 PM,66.517,8.182,,,,,
47,10/20/21 08:15:00 PM,66.703,8.182,,,,,
48,10/20/21 08:30:00 PM,66.878,8.182,,,,,
49,10/20/21 08:45:00 PM,67.049,8.082,,,,,
