"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,07/28/21 02:30:00 PM,67.435,8.581,Logged,,,,
2,07/28/21 02:45:00 PM,67.415,7.882,,,,,
3,07/28/21 03:00:00 PM,67.389,7.782,,,,,
4,07/28/21 03:15:00 PM,67.369,7.882,,,,,
5,07/28/21 03:30:00 PM,67.372,7.983,,,,,
6,07/28/21 03:45:00 PM,67.360,7.983,,,,,
7,07/28/21 04:00:00 PM,67.316,8.082,,,,,
8,07/28/21 04:15:00 PM,67.316,8.082,,,,,
9,07/28/21 04:30:00 PM,67.305,8.082,,,,,
10,07/28/21 04:45:00 PM,67.316,8.082,,,,,
11,07/28/21 05:00:00 PM,67.328,8.082,,,,,
12,07/28/21 05:15:00 PM,67.328,8.082,,,,,
13,07/28/21 05:30:00 PM,67.325,7.983,,,,,
14,07/28/21 05:45:00 PM,67.314,7.983,,,,,
15,07/28/21 06:00:00 PM,67.311,7.882,,,,,
16,07/28/21 06:15:00 PM,67.311,7.882,,,,,
17,07/28/21 06:30:00 PM,67.308,7.782,,,,,
18,07/28/21 06:45:00 PM,67.308,7.782,,,,,
19,07/28/21 07:00:00 PM,67.305,7.682,,,,,
20,07/28/21 07:15:00 PM,67.352,7.682,,,,,
21,07/28/21 07:30:00 PM,67.361,7.582,,,,,
22,07/28/21 07:45:00 PM,67.407,7.582,,,,,
23,07/28/21 08:00:00 PM,67.395,7.582,,,,,
24,07/28/21 08:15:00 PM,67.439,7.481,,,,,
25,07/28/21 08:30:00 PM,67.413,7.381,,,,,
26,07/28/21 08:45:00 PM,67.425,7.381,,,,,
27,07/28/21 09:00:00 PM,67.433,7.280,,,,,
28,07/28/21 09:15:00 PM,67.445,7.280,,,,,
29,07/28/21 09:30:00 PM,67.431,7.179,,,,,
30,07/28/21 09:45:00 PM,67.454,7.179,,,,,
31,07/28/21 10:00:00 PM,67.454,7.179,,,,,
32,07/28/21 10:15:00 PM,67.463,7.079,,,,,
33,07/28/21 10:30:00 PM,67.474,7.079,,,,,
34,07/28/21 10:45:00 PM,67.471,6.978,,,,,
35,07/28/21 11:00:00 PM,67.483,6.978,,,,,
36,07/28/21 11:15:00 PM,67.448,6.978,,,,,
37,07/28/21 11:30:00 PM,67.468,6.877,,,,,
38,07/28/21 11:45:00 PM,67.468,6.877,,,,,
39,07/29/21 12:00:00 AM,67.457,6.877,,,,,
40,07/29/21 12:15:00 AM,67.454,6.775,,,,,
41,07/29/21 12:30:00 AM,67.454,6.775,,,,,
42,07/29/21 12:45:00 AM,67.431,6.775,,,,,
43,07/29/21 01:00:00 AM,67.416,6.674,,,,,
44,07/29/21 01:15:00 AM,67.428,6.674,,,,,
45,07/29/21 01:30:00 AM,67.416,6.674,,,,,
46,07/29/21 01:45:00 AM,67.390,6.573,,,,,
47,07/29/21 02:00:00 AM,67.355,6.573,,,,,
48,07/29/21 02:15:00 AM,67.344,6.573,,,,,
49,07/29/21 02:30:00 AM,67.364,6.471,,,,,
50,07/29/21 02:45:00 AM,67.341,6.471,,,,,
51,07/29/21 03:00:00 AM,67.352,6.471,,,,,
52,07/29/21 03:15:00 AM,67.318,6.471,,,,,
53,07/29/21 03:30:00 AM,67.329,6.471,,,,,
54,07/29/21 03:45:00 AM,67.326,6.370,,,,,
55,07/29/21 04:00:00 AM,67.303,6.370,,,,,
56,07/29/21 04:15:00 AM,67.280,6.370,,,,,
57,07/29/21 04:30:00 AM,67.257,6.370,,,,,
58,07/29/21 04:45:00 AM,67.265,6.268,,,,,
59,07/29/21 05:00:00 AM,67.323,6.268,,,,,
60,07/29/21 05:15:00 AM,67.288,6.268,,,,,
61,07/29/21 05:30:00 AM,67.277,6.268,,,,,
62,07/29/21 05:45:00 AM,67.277,6.268,,,,,
63,07/29/21 06:00:00 AM,67.286,6.166,,,,,
64,07/29/21 06:15:00 AM,67.309,6.166,,,,,
65,07/29/21 06:30:00 AM,67.309,6.166,,,,,
66,07/29/21 06:45:00 AM,67.344,6.166,,,,,
67,07/29/21 07:00:00 AM,67.332,6.166,,,,,
