"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","Coupler Attached (LGR S/N: 20968503)","Host Connected (LGR S/N: 20968503)","Stopped (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
1,06/11/21 01:00:00 PM,66.877,10.553,Logged,,,,
2,06/11/21 01:15:00 PM,66.820,7.782,,,,,
3,06/11/21 01:30:00 PM,66.801,7.582,,,,,
4,06/11/21 01:45:00 PM,66.782,7.682,,,,,
5,06/11/21 02:00:00 PM,66.763,7.782,,,,,
6,06/11/21 02:15:00 PM,66.740,7.782,,,,,
7,06/11/21 02:30:00 PM,66.732,7.882,,,,,
8,06/11/21 02:45:00 PM,66.709,8.182,,,,,
9,06/11/21 03:00:00 PM,66.709,8.182,,,,,
10,06/11/21 03:15:00 PM,66.690,8.282,,,,,
11,06/11/21 03:30:00 PM,66.682,8.382,,,,,
12,06/11/21 03:45:00 PM,66.701,8.581,,,,,
13,06/11/21 04:00:00 PM,66.693,8.680,,,,,
14,06/11/21 04:15:00 PM,66.701,8.581,,,,,
15,06/11/21 04:30:00 PM,66.705,8.382,,,,,
16,06/11/21 04:45:00 PM,66.697,8.182,,,,,
17,06/11/21 05:00:00 PM,66.705,8.082,,,,,
18,06/11/21 05:15:00 PM,66.705,8.082,,,,,
19,06/11/21 05:30:00 PM,66.717,8.082,,,,,
20,06/11/21 05:45:00 PM,66.690,7.983,,,,,
21,06/11/21 06:00:00 PM,66.713,7.983,,,,,
22,06/11/21 06:15:00 PM,66.701,7.983,,,,,
23,06/11/21 06:30:00 PM,66.736,7.983,,,,,
24,06/11/21 06:45:00 PM,66.755,7.882,,,,,
25,06/11/21 07:00:00 PM,66.778,7.882,,,,,
26,06/11/21 07:15:00 PM,66.786,7.782,,,,,
27,06/11/21 07:30:00 PM,66.786,7.782,,,,,
28,06/11/21 07:45:00 PM,66.809,7.782,,,,,
29,06/11/21 08:00:00 PM,66.820,7.782,,,,,
30,06/11/21 08:15:00 PM,66.809,7.782,,,,,
31,06/11/21 08:30:00 PM,66.828,7.682,,,,,
32,06/11/21 08:45:00 PM,66.839,7.682,,,,,
33,06/11/21 09:00:00 PM,66.847,7.582,,,,,
34,06/11/21 09:15:00 PM,66.847,7.582,,,,,
35,06/11/21 09:30:00 PM,66.847,7.582,,,,,
36,06/11/21 09:45:00 PM,66.843,7.481,,,,,
37,06/11/21 10:00:00 PM,66.866,7.481,,,,,
38,06/11/21 10:15:00 PM,66.878,7.481,,,,,
39,06/11/21 10:30:00 PM,66.874,7.381,,,,,
40,06/11/21 10:45:00 PM,66.885,7.381,,,,,
41,06/11/21 11:00:00 PM,66.862,7.381,,,,,
42,06/11/21 11:15:00 PM,66.870,7.280,,,,,
43,06/11/21 11:30:00 PM,66.870,7.280,,,,,
44,06/11/21 11:45:00 PM,66.858,7.280,,,,,
45,06/12/21 12:00:00 AM,66.843,7.179,,,,,
46,06/12/21 12:15:00 AM,66.831,7.179,,,,,
47,06/12/21 12:30:00 AM,66.828,7.079,,,,,
48,06/12/21 12:45:00 AM,66.793,7.079,,,,,
49,06/12/21 01:00:00 AM,66.805,7.079,,,,,
50,06/12/21 01:15:00 AM,66.770,7.079,,,,,
51,06/12/21 01:30:00 AM,66.766,6.978,,,,,
