"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,02/18/23 08:45:00 AM,63.980,9.768,Logged,,,,
2,02/18/23 09:00:00 AM,66.046,6.674,,,,,
3,02/18/23 09:15:00 AM,66.075,6.471,,,,,
4,02/18/23 09:30:00 AM,66.067,6.573,,,,,
5,02/18/23 09:45:00 AM,66.081,6.674,,,,,
6,02/18/23 10:00:00 AM,66.087,6.877,,,,,
7,02/18/23 10:15:00 AM,65.944,7.179,,,,,
8,02/18/23 10:30:00 AM,65.912,7.280,,,,,
9,02/18/23 10:45:00 AM,65.900,7.682,,,,,
10,02/18/23 11:00:00 AM,65.922,8.082,,,,,
11,02/18/23 11:15:00 AM,65.911,8.082,,,,,
12,02/18/23 11:30:00 AM,65.912,8.581,,,,,
13,02/18/23 11:45:00 AM,65.895,8.779,,,,,
14,02/18/23 12:00:00 PM,65.860,8.779,,,,,
15,02/18/23 12:15:00 PM,65.865,8.978,,,,,
16,02/18/23 12:30:00 PM,65.868,9.077,,,,,
17,02/18/23 12:45:00 PM,65.856,9.077,,,,,
18,02/18/23 01:00:00 PM,65.851,8.879,,,,,
19,02/18/23 01:15:00 PM,65.845,8.680,,,,,
20,02/18/23 01:30:00 PM,65.805,8.481,,,,,
21,02/18/23 01:45:00 PM,65.814,8.382,,,,,
22,02/18/23 02:00:00 PM,65.779,8.382,,,,,
23,02/18/23 02:15:00 PM,65.791,8.382,,,,,
24,02/18/23 02:30:00 PM,65.782,8.481,,,,,
25,02/18/23 02:45:00 PM,65.820,8.581,,,,,
26,02/18/23 03:00:00 PM,65.887,8.481,,,,,
27,02/18/23 03:15:00 PM,65.954,8.382,,,,,
28,02/18/23 03:30:00 PM,66.102,8.282,,,,,
29,02/18/23 03:45:00 PM,66.181,8.182,,,,,
30,02/18/23 04:00:00 PM,66.425,8.182,,,,,
31,02/18/23 04:15:00 PM,66.541,8.182,,,,,
32,02/18/23 04:30:00 PM,66.625,8.282,,,,,
33,02/18/23 04:45:00 PM,66.677,8.481,,,,,
34,02/18/23 05:00:00 PM,66.726,8.581,,,,,
35,02/18/23 05:15:00 PM,66.735,8.481,,,,,
36,02/18/23 05:30:00 PM,66.839,8.481,,,,,
37,02/18/23 05:45:00 PM,67.039,8.581,,,,,
38,02/18/23 06:00:00 PM,67.208,8.382,,,,,
39,02/18/23 06:15:00 PM,67.345,8.282,,,,,
40,02/18/23 06:30:00 PM,67.400,8.182,,,,,
