"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","Coupler Attached (LGR S/N: 20968503)","Host Connected (LGR S/N: 20968503)","Stopped (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
1,02/18/23 09:30:00 AM,66.245,8.382,Logged,,,,
2,02/18/23 09:45:00 AM,66.245,7.179,,,,,
3,02/18/23 10:00:00 AM,66.226,6.978,,,,,
4,02/18/23 10:15:00 AM,66.191,6.978,,,,,
5,02/18/23 10:30:00 AM,66.157,6.978,,,,,
6,02/18/23 10:45:00 AM,66.126,7.079,,,,,
7,02/18/23 11:00:00 AM,66.146,7.280,,,,,
8,02/18/23 11:15:00 AM,66.138,7.381,,,,,
9,02/18/23 11:30:00 AM,66.123,7.582,,,,,
10,02/18/23 11:45:00 AM,66.142,7.782,,,,,
11,02/18/23 12:00:00 PM,66.088,7.882,,,,,
12,02/18/23 12:15:00 PM,66.084,8.082,,,,,
13,02/18/23 12:30:00 PM,66.099,8.182,,,,,
14,02/18/23 12:45:00 PM,66.069,8.282,,,,,
15,02/18/23 01:00:00 PM,66.080,8.282,,,,,
16,02/18/23 01:15:00 PM,66.092,8.282,,,,,
17,02/18/23 01:30:00 PM,66.076,8.182,,,,,
18,02/18/23 01:45:00 PM,66.065,8.182,,,,,
19,02/18/23 02:00:00 PM,66.030,8.182,,,,,
20,02/18/23 02:15:00 PM,66.042,8.182,,,,,
21,02/18/23 02:30:00 PM,66.030,8.182,,,,,
22,02/18/23 02:45:00 PM,66.053,8.182,,,,,
23,02/18/23 03:00:00 PM,66.088,8.182,,,,,
24,02/18/23 03:15:00 PM,66.168,8.182,,,,,
25,02/18/23 03:30:00 PM,66.226,8.182,,,,,
26,02/18/23 03:45:00 PM,66.283,8.182,,,,,
27,02/18/23 04:00:00 PM,66.406,8.082,,,,,
28,02/18/23 04:15:00 PM,66.487,8.082,,,,,
29,02/18/23 04:30:00 PM,66.510,8.082,,,,,
30,02/18/23 04:45:00 PM,66.544,8.082,,,,,
31,02/18/23 05:00:00 PM,66.559,8.182,,,,,
32,02/18/23 05:15:00 PM,66.571,8.182,,,,,
33,02/18/23 05:30:00 PM,66.674,8.182,,,,,
34,02/18/23 05:45:00 PM,66.824,8.182,,,,,
35,02/18/23 06:00:00 PM,67.008,8.182,,,,,
36,02/18/23 06:15:00 PM,67.123,8.182,,,,,
37,02/18/23 06:30:00 PM,67.165,8.082,,,,,
38,02/18/23 06:45:00 PM,67.154,8.082,,,,,
39,02/18/23 07:00:00 PM,67.131,8.082,,,,,
40,02/18/23 07:15:00 PM,67.092,7.983,,,,,
41,02/18/23 07:30:00 PM,67.035,7.983,,,,,
42,02/18/23 07:45:00 PM,66.966,7.983,,,,,
43,02/18/23 08:00:00 PM,66.928,7.882,,,,,
44,02/18/23 08:15:00 PM,66.882,7.882,,,,,
45,02/18/23 08:30:00 PM,66.859,7.882,,,,,
46,02/18/23 08:45:00 PM,66.832,7.782,,,,,
47,02/18/23 09:00:00 PM,66.820,7.782,,,,,
48,02/18/23 09:15:00 PM,66.797,7.782,,,,,
