"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","Coupler Attached (LGR S/N: 20028184)","Host Connected (LGR S/N: 20028184)","Stopped (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
1,07/16/21 01:00:00 PM,64.294,8.182,Logged,,,,
2,07/16/21 01:15:00 PM,64.304,8.082,,,,,
3,07/16/21 01:30:00 PM,64.304,8.082,,,,,
4,07/16/21 01:45:00 PM,64.319,8.182,,,,,
5,07/16/21 02:00:00 PM,64.344,8.182,,,,,
6,07/16/21 02:15:00 PM,64.334,8.282,,,,,
7,07/16/21 02:30:00 PM,64.324,8.382,,,,,
8,07/16/21 02:45:00 PM,64.362,8.382,,,,,
9,07/16/21 03:00:00 PM,64.377,8.481,,,,,
10,07/16/21 03:15:00 PM,64.390,8.481,,,,,
11,07/16/21 03:30:00 PM,64.428,8.481,,,,,
12,07/16/21 03:45:00 PM,64.428,8.481,,,,,
13,07/16/21 04:00:00 PM,64.443,8.581,,,,,
14,07/16/21 04:15:00 PM,64.432,8.680,,,,,
15,07/16/21 04:30:00 PM,64.432,8.680,,,,,
16,07/16/21 04:45:00 PM,64.432,8.680,,,,,
17,07/16/21 05:00:00 PM,64.463,8.879,,,,,
18,07/16/21 05:15:00 PM,64.450,8.879,,,,,
19,07/16/21 05:30:00 PM,64.448,8.779,,,,,
20,07/16/21 05:45:00 PM,64.460,8.779,,,,,
21,07/16/21 06:00:00 PM,64.435,8.779,,,,,
22,07/16/21 06:15:00 PM,64.458,8.680,,,,,
23,07/16/21 06:30:00 PM,64.468,8.581,,,,,
24,07/16/21 06:45:00 PM,64.453,8.481,,,,,
25,07/16/21 07:00:00 PM,64.488,8.382,,,,,
26,07/16/21 07:15:00 PM,64.496,8.182,,,,,
27,07/16/21 07:30:00 PM,64.483,8.182,,,,,
28,07/16/21 07:45:00 PM,64.494,8.082,,,,,
29,07/16/21 08:00:00 PM,64.504,7.983,,,,,
30,07/16/21 08:15:00 PM,64.529,7.983,,,,,
31,07/16/21 08:30:00 PM,64.501,7.882,,,,,
32,07/16/21 08:45:00 PM,64.514,7.882,,,,,
33,07/16/21 09:00:00 PM,64.524,7.782,,,,,
34,07/16/21 09:15:00 PM,64.549,7.782,,,,,
35,07/16/21 09:30:00 PM,64.512,7.782,,,,,
36,07/16/21 09:45:00 PM,64.509,7.682,,,,,
37,07/16/21 10:00:00 PM,64.509,7.682,,,,,
38,07/16/21 10:15:00 PM,64.522,7.682,,,,,
39,07/16/21 10:30:00 PM,64.522,7.682,,,,,
40,07/16/21 10:45:00 PM,64.532,7.582,,,,,
41,07/16/21 11:00:00 PM,64.507,7.582,,,,,
42,07/16/21 11:15:00 PM,64.479,7.481,,,,,
43,07/16/21 11:30:00 PM,64.504,7.481,,,,,
44,07/16/21 11:45:00 PM,64.491,7.481,,,,,
45,07/17/21 12:00:00 AM,64.491,7.481,,,,,
46,07/17/21 12:15:00 AM,64.464,7.381,,,,,
47,07/17/21 12:30:00 AM,64.464,7.381,,,,,
48,07/17/21 12:45:00 AM,64.476,7.381,,,,,
49,07/17/21 01:00:00 AM,64.438,7.381,,,,,
50,07/17/21 01:15:00 AM,64.449,7.280,,,,,
51,07/17/21 01:30:00 AM,64.436,7.280,,,,,
52,07/17/21 01:45:00 AM,64.411,7.280,,,,,
53,07/17/21 02:00:00 AM,64.385,7.280,,,,,
54,07/17/21 02:15:00 AM,64.360,7.280,,,,,
55,07/17/21 02:30:00 AM,64.358,7.179,,,,,
56,07/17/21 02:45:00 AM,64.345,7.179,,,,,
57,07/17/21 03:00:00 AM,64.358,7.179,,,,,
58,07/17/21 03:15:00 AM,64.320,7.179,,,,,
59,07/17/21 03:30:00 AM,64.320,7.179,,,,,
60,07/17/21 03:45:00 AM,64.317,7.079,,,,,
61,07/17/21 04:00:00 AM,64.317,7.079,,,,,
62,07/17/21 04:15:00 AM,64.317,7.079,,,,,
63,07/17/21 04:30:00 AM,64.305,7.079,,,,,
64,07/17/21 04:45:00 AM,64.317,7.079,,,,,
65,07/17/21 05:00:00 AM,64.302,6.978,,,,,
66,07/17/21 05:15:00 AM,64.289,6.978,,,,,
67,07/17/21 05:30:00 AM,64.302,6.978,,,,,
68,07/17/21 05:45:00 AM,64.289,6.978,,,,,
69,07/17/21 06:00:00 AM,64.302,6.978,,,,,
70,07/17/21 06:15:00 AM,64.312,6.877,,,,,
71,07/17/21 06:30:00 AM,64.325,6.877,,,,,
72,07/17/21 06:45:00 AM,64.312,6.877,,,,,
73,07/17/21 07:00:00 AM,64.338,6.877,,,,,
74,07/17/21 07:15:00 AM,64.350,6.877,,,,,
75,07/17/21 07:30:00 AM,64.363,6.877,,,,,
76,07/17/21 07:45:00 AM,64.338,6.877,,,,,
77,07/17/21 08:00:00 AM,64.363,6.877,,,,,
78,07/17/21 08:15:00 AM,64.388,6.877,,,,,
79,07/17/21 08:30:00 AM,64.376,6.877,,,,,
80,07/17/21 08:45:00 AM,64.388,6.877,,,,,
81,07/17/21 09:00:00 AM,64.416,6.978,,,,,
82,07/17/21 09:15:00 AM,64.441,6.978,,,,,
83,07/17/21 09:30:00 AM,64.429,6.978,,,,,
