"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","Coupler Attached (LGR S/N: 20968503)","Host Connected (LGR S/N: 20968503)","Stopped (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
1,06/28/21 10:45:00 AM,67.329,6.674,Logged,,,,
2,06/28/21 11:00:00 AM,67.329,6.674,,,,,
3,06/28/21 11:15:00 AM,67.318,6.674,,,,,
4,06/28/21 11:30:00 AM,67.310,6.775,,,,,
5,06/28/21 11:45:00 AM,67.291,6.877,,,,,
6,06/28/21 12:00:00 PM,67.272,6.978,,,,,
7,06/28/21 12:15:00 PM,67.264,7.079,,,,,
8,06/28/21 12:30:00 PM,67.241,7.079,,,,,
9,06/28/21 12:45:00 PM,67.234,7.179,,,,,
10,06/28/21 01:00:00 PM,67.234,7.179,,,,,
11,06/28/21 01:15:00 PM,67.203,7.280,,,,,
12,06/28/21 01:30:00 PM,67.200,7.481,,,,,
13,06/28/21 01:45:00 PM,67.192,7.582,,,,,
14,06/28/21 02:00:00 PM,67.169,7.582,,,,,
15,06/28/21 02:15:00 PM,67.158,7.582,,,,,
16,06/28/21 02:30:00 PM,67.158,7.582,,,,,
17,06/28/21 02:45:00 PM,67.165,7.481,,,,,
18,06/28/21 03:00:00 PM,67.154,7.481,,,,,
19,06/28/21 03:15:00 PM,67.135,7.582,,,,,
20,06/28/21 03:30:00 PM,67.123,7.582,,,,,
21,06/28/21 03:45:00 PM,67.123,7.582,,,,,
22,06/28/21 04:00:00 PM,67.135,7.582,,,,,
23,06/28/21 04:15:00 PM,67.146,7.582,,,,,
24,06/28/21 04:30:00 PM,67.142,7.481,,,,,
25,06/28/21 04:45:00 PM,67.108,7.481,,,,,
26,06/28/21 05:00:00 PM,67.119,7.481,,,,,
27,06/28/21 05:15:00 PM,67.119,7.481,,,,,
28,06/28/21 05:30:00 PM,67.131,7.481,,,,,
29,06/28/21 05:45:00 PM,67.138,7.381,,,,,
30,06/28/21 06:00:00 PM,67.173,7.381,,,,,
31,06/28/21 06:15:00 PM,67.180,7.280,,,,,
32,06/28/21 06:30:00 PM,67.199,7.179,,,,,
33,06/28/21 06:45:00 PM,67.184,7.079,,,,,
34,06/28/21 07:00:00 PM,67.195,7.079,,,,,
35,06/28/21 07:15:00 PM,67.180,6.978,,,,,
36,06/28/21 07:30:00 PM,67.203,6.978,,,,,
37,06/28/21 07:45:00 PM,67.176,6.877,,,,,
38,06/28/21 08:00:00 PM,67.195,6.775,,,,,
39,06/28/21 08:15:00 PM,67.203,6.674,,,,,
40,06/28/21 08:30:00 PM,67.187,6.573,,,,,
41,06/28/21 08:45:00 PM,67.206,6.471,,,,,
42,06/28/21 09:00:00 PM,67.229,6.471,,,,,
43,06/28/21 09:15:00 PM,67.206,6.471,,,,,
44,06/28/21 09:30:00 PM,67.206,6.471,,,,,
45,06/28/21 09:45:00 PM,67.229,6.471,,,,,
46,06/28/21 10:00:00 PM,67.218,6.471,,,,,
47,06/28/21 10:15:00 PM,67.225,6.370,,,,,
48,06/28/21 10:30:00 PM,67.214,6.370,,,,,
49,06/28/21 10:45:00 PM,67.225,6.370,,,,,
50,06/28/21 11:00:00 PM,67.214,6.370,,,,,
51,06/28/21 11:15:00 PM,67.202,6.370,,,,,
52,06/28/21 11:30:00 PM,67.214,6.370,,,,,
53,06/28/21 11:45:00 PM,67.209,6.268,,,,,
54,06/29/21 12:00:00 AM,67.198,6.268,,,,,
55,06/29/21 12:15:00 AM,67.186,6.268,,,,,
56,06/29/21 12:30:00 AM,67.175,6.268,,,,,
57,06/29/21 12:45:00 AM,67.163,6.268,,,,,
58,06/29/21 01:00:00 AM,67.152,6.268,,,,,
59,06/29/21 01:15:00 AM,67.136,6.166,,,,,
60,06/29/21 01:30:00 AM,67.136,6.166,,,,,
61,06/29/21 01:45:00 AM,67.102,6.166,,,,,
62,06/29/21 02:00:00 AM,67.090,6.166,,,,,
63,06/29/21 02:15:00 AM,67.090,6.166,,,,,
64,06/29/21 02:30:00 AM,67.079,6.166,,,,,
65,06/29/21 02:45:00 AM,67.086,6.064,,,,,
66,06/29/21 03:00:00 AM,67.052,6.064,,,,,
67,06/29/21 03:15:00 AM,67.040,6.064,,,,,
68,06/29/21 03:30:00 AM,67.040,6.064,,,,,
69,06/29/21 03:45:00 AM,67.036,5.962,,,,,
70,06/29/21 04:00:00 AM,67.036,5.962,,,,,
71,06/29/21 04:15:00 AM,67.025,5.962,,,,,
72,06/29/21 04:30:00 AM,67.032,5.860,,,,,
73,06/29/21 04:45:00 AM,67.044,5.860,,,,,
74,06/29/21 05:00:00 AM,67.055,5.860,,,,,
75,06/29/21 05:15:00 AM,67.051,5.757,,,,,
76,06/29/21 05:30:00 AM,67.040,5.757,,,,,
77,06/29/21 05:45:00 AM,67.059,5.655,,,,,
78,06/29/21 06:00:00 AM,67.059,5.655,,,,,
79,06/29/21 06:15:00 AM,67.070,5.655,,,,,
80,06/29/21 06:30:00 AM,67.059,5.655,,,,,
81,06/29/21 06:45:00 AM,67.082,5.655,,,,,
82,06/29/21 07:00:00 AM,67.082,5.655,,,,,
83,06/29/21 07:15:00 AM,67.093,5.655,,,,,
84,06/29/21 07:30:00 AM,67.104,5.655,,,,,
85,06/29/21 07:45:00 AM,67.116,5.655,,,,,
86,06/29/21 08:00:00 AM,67.155,5.757,,,,,
87,06/29/21 08:15:00 AM,67.143,5.757,,,,,
88,06/29/21 08:30:00 AM,67.124,5.860,,,,,
89,06/29/21 08:45:00 AM,67.128,5.962,,,,,
90,06/29/21 09:00:00 AM,67.132,6.064,,,,,
91,06/29/21 09:15:00 AM,67.141,6.268,,,,,
92,06/29/21 09:30:00 AM,67.156,6.370,,,,,
93,06/29/21 09:45:00 AM,67.153,6.573,,,,,
94,06/29/21 10:00:00 AM,67.138,6.775,,,,,
95,06/29/21 10:15:00 AM,67.157,6.978,,,,,
96,06/29/21 10:30:00 AM,67.149,7.079,,,,,
97,06/29/21 10:45:00 AM,67.157,7.280,,,,,
98,06/29/21 11:00:00 AM,67.142,7.481,,,,,
99,06/29/21 11:15:00 AM,67.131,7.782,,,,,
100,06/29/21 11:30:00 AM,67.119,8.082,,,,,
101,06/29/21 11:45:00 AM,67.134,8.481,,,,,
102,06/29/21 12:00:00 PM,67.119,8.680,,,,,
103,06/29/21 12:15:00 PM,67.100,8.779,,,,,
104,06/29/21 12:30:00 PM,67.073,8.680,,,,,
105,06/29/21 12:45:00 PM,67.061,8.680,,,,,
106,06/29/21 01:00:00 PM,67.035,8.581,,,,,
107,06/29/21 01:15:00 PM,67.031,8.481,,,,,
108,06/29/21 01:30:00 PM,67.019,8.481,,,,,
109,06/29/21 01:45:00 PM,67.008,8.481,,,,,
110,06/29/21 02:00:00 PM,67.000,8.581,,,,,
111,06/29/21 02:15:00 PM,66.989,8.581,,,,,
112,06/29/21 02:30:00 PM,66.954,8.581,,,,,
113,06/29/21 02:45:00 PM,66.954,8.581,,,,,
114,06/29/21 03:00:00 PM,66.935,8.680,,,,,
115,06/29/21 03:15:00 PM,66.927,8.779,,,,,
116,06/29/21 03:30:00 PM,66.946,8.978,,,,,
117,06/29/21 03:45:00 PM,66.939,8.779,,,,,
118,06/29/21 04:00:00 PM,66.935,8.680,,,,,
119,06/29/21 04:15:00 PM,66.939,8.481,,,,,
120,06/29/21 04:30:00 PM,66.939,8.481,,,,,
121,06/29/21 04:45:00 PM,66.947,8.382,,,,,
122,06/29/21 05:00:00 PM,66.947,8.382,,,,,
123,06/29/21 05:15:00 PM,66.966,8.282,,,,,
124,06/29/21 05:30:00 PM,66.928,8.182,,,,,
125,06/29/21 05:45:00 PM,66.958,8.082,,,,,
