"","X","x_pred","site","x","depth","width","ele_arcpro","slope_mid","slope_up20","dist_diff","catchment_ha","Q_m3s","Flux_ave","adjusted_ppm","WaterTemp_c","Total_hPa","AirTemp_c","v_ms","eD","k600_eq1","k600_eq1_ulsethcorrection","k600_eq1_final","pCO2_air_ppm","air_pressure_atm","water_pressure_atm","pCO2_air_atm","pCO2_w_atm","KH_mol.l.atm","KH_mol.m3.atm","Sc_co2","k.m.d_eq1","F_mol_m2_d_eq1","F_CO2_molperd_eq1","CO2_sat_mol.L","CO2_mol.L","CO2_umol.L","CO2_sat_precent","k_m_d_chamber","K600_chamber","k600_raymond_eq1","k600_raymond_eq2","k600_raymond_eq3","k600_raymond_eq4","k600_raymond_eq5","k600_raymond_eq6","k600_raymond_eq7","k600_wallin","k600_natchimuthu_model1","k600_natchimuthu_model2"
"172",59221,14.1,"GaviDown",19,19,90,4098.472656,0.009961626,0.008338147,10,81.729,0.0144068258445088,0.6,7813.41112548472,8.32425,626.0454,7.897,0.0842504435351394,0.00823325252063384,18.7654029364451,2.1522256990501,18.7654029364451,418.53,0.618849,0.619816841,0.00025900687197,0.00781341112548472,0.0571344189010993,57.1344189010993,1139.83891258707,18.1728600766322,7.8437062098103,21.1780067664878,0.0000147982071213974,0.000446414704289954,446.414704289954,3016.68101161027,0.120106623217776,0.173149613869488,45.1826872024609,59.9066849811374,4.07996815737519,4.37093791918684,4.40437007248937,4.37206677818644,135.125002508485,362.77029072,0.144812373268685,0.027736729711047
"173",33412,23,"GaviDown",29,15,53,4098.472656,0.001851516,0.009961626,10,81.7542,0.0144118572982222,0.6,7605.49758320524,8.32425,626.0454,7.897,0.181281223877009,0.00329267829864215,18.1730206236634,0.729829971327216,18.1730206236634,418.53,0.618849,0.619816841,0.00025900687197,0.00760549758320524,0.0571344189010993,57.1344189010993,1139.83891258707,17.5991830328451,7.38703669664497,11.7453883476655,0.0000147982071213974,0.000434535684870146,434.535684870146,2936.4076425301,0.123505769077478,0.178049933080248,17.5911686528824,23.093354095512,2.14191474411308,2.17810000504238,2.97356769076884,2.19872975633648,52.5603566122947,282.06829152,0.118042952889403,0.00790654170320458
"174",46612,36,"GaviDown",39,34,63,4098.432129,0.011945465,0.001851516,10,81.8091,0.0144228193917164,0.67,7450.07701126667,8.29998333333333,626.1238,7.89373333333333,0.0673334238642223,0.00789046805996328,18.7374933065347,2.04689131238732,18.7374933065347,418.53,0.618849,0.619816841,0.00025900687197,0.00745007701126667,0.0571764372449434,57.1764372449434,1141.49961730375,18.1445108494345,7.4602929174772,14.0999536140319,0.0000148090901612018,0.000425968860704684,425.968860704684,2876.40129182734,0.140791984399354,0.2031388111557,59.5671211536743,80.8436422200173,3.87836410080812,4.2319297452085,4.30509885406276,4.23487489313883,191.242277712715,644.9338548,0.191863581307936,0.0307810807401039
"175",59231,46.9,"GaviDown",49,37,99,4098.187012,0.043286903,0.011945465,10,81.8199,0.0144249759840041,0.731111111111111,7326.36019745185,8.27879814814815,626.192244444444,7.89088148148148,0.039380223816555,0.0167225961782466,19.2366092570484,4.96605914358647,19.2366092570484,418.53,0.618849,0.619816841,0.00025900687197,0.00732636019745185,0.0572131511203416,57.2131511203416,1142.95187904553,18.6266471941496,7.53160197574503,22.3688578679627,0.0000148185993072266,0.000419164153138868,419.164153138868,2828.63544960322,0.156222813386743,0.225566276806854,121.662226603755,165.681574999075,6.62501853505992,7.4894712997269,6.8629047647705,7.4386136269228,385.784411182246,723.64673016,0.214495392775462,0.10069178888561
"176",68111,57.2,"GaviDown",59,23,72,4097.513672,0.0737405,0.043286903,10,81.8424,0.0144294690058705,0.672909482758621,6510.58726803879,8.27932974137931,626.201757758621,7.88874137931034,0.087134474673131,0.0630325827477097,20.1510496229803,23.7684214593233,23.7684214593233,418.53,0.618849,0.619816841,0.00025900687197,0.00651058726803879,0.0572122295146211,57.2122295146211,1142.91541004135,23.0147996094193,8.23163093604531,17.7803228218579,0.0000148183606050117,0.000372485213054005,372.485213054005,2513.67356337669,0.162551768250976,0.234700230332587,306.572014090908,409.599669527836,19.6110714857591,20.530986858282,20.2743901718902,20.1228522883333,882.343676491929,483.5538,0.177074780430618,0.219341181052202
"177",90211,79,"GaviDown",79,14,75,4095.780273,0.114124962,0.079285857,10,82.1763,0.0144961646860455,0.507403100775194,4196.97530505426,8.27492441860465,626.229027906977,7.88335658914729,0.138058711295672,0.154565822219601,20.7937043750235,68.4963471307025,68.4963471307025,418.53,0.618849,0.619816841,0.00025900687197,0.00419697530505426,0.057219867431392,57.219867431392,1143.21767266239,66.3236665991735,14.9447138965946,33.6256062673379,0.0000148203388779429,0.000240150370568031,240.150370568031,1620.41079185744,0.194557412423713,0.280953895883751,520.962736947365,682.171800069371,40.592282123824,40.594442651398,46.782640257481,39.4341826878122,1374.27332543291,344.18949264,0.14398225823179,0.439720206818718
"178",98311,87,"GaviDown",89,7,48,4094.476074,0.168659575,0.114124962,10,82.2186,0.0145046165726527,0.510542635658915,3386.86977649612,8.24902325581395,626.29778372093,7.87990310077519,0.431685017043234,0.714244630897204,21.9380255706226,416.920221887438,416.920221887438,418.53,0.618849,0.619816841,0.00025900687197,0.00338686977649612,0.0572648001472017,57.2648001472017,1144.99682451478,403.664268821664,72.3029084478337,104.116188164881,0.0000148319767601139,0.000193948420875648,193.948420875648,1307.63703323223,0.24626931345554,0.355944697641655,1399.14682732498,1770.34703479511,144.509543258174,129.91642316838,208.866992495306,124.287017244082,3243.61054842515,252.444654,0.106543829544573,2.73381217706354
"179",59241,96.3,"GaviDown",99,6,62,4092.863281,0.149901496,0.168659575,10,82.323,0.0145254790160723,0.51422480620155,2436.74600843411,8.21864534883721,626.378423255814,7.87585271317829,0.390469866023449,0.574199087356977,21.771085397153,322.260640657761,322.260640657761,418.53,0.618849,0.619816841,0.00025900687197,0.00243674600843411,0.0573175545268827,57.3175545268827,1147.08783372915,311.985920242536,38.9429192171934,72.4338297439797,0.0000148456405069778,0.000139668322206586,139.668322206586,940.803612622429,0.35593709933852,0.514988045850922,1060.11708230424,1333.54638825759,121.178652154247,110.059578541879,168.30946046699,105.522304445674,2427.96138364018,220.22315712,0.0985062115440656,1.98275173936278
"180",59251,106.6,"GaviDown",109,9,59,4091.531738,0.18968242,0.149901496,10,82.3959,0.0145400488379144,0.330714285714286,1817.44207220408,8.16310714285714,626.434889795918,7.86885714285714,0.273823895252625,0.509527271023429,21.6802234533281,279.879500403009,279.879500403009,418.53,0.618849,0.619816841,0.00025900687197,0.00181744207220408,0.0574141575677744,57.4141575677744,1150.9228806475,270.910814079031,24.240082142166,42.9049453916339,0.000014870661358422,0.000104346905503828,104.346905503828,701.696467889311,0.31934414054394,0.462923349628768,1186.46929942648,1523.64393301849,107.432980281868,100.504983444251,149.580344238284,96.4778813912412,2862.67004970837,305.0124624,0.120572016964614,1.43226772288815
"181",119311,107.7,"GaviDown",110,18,42,4090.695801,0.18968242,0.186924908,10,82.4418,0.0145492233067722,0.304071038251366,1754.24134233005,8.15593989071038,626.441372677596,7.86793989071038,0.192450043740373,0.3581080661529,21.414275590445,184.607848368403,184.607848368403,418.53,0.618849,0.619816841,0.00025900687197,0.00175424134233005,0.057426638908913,57.426638908913,1151.41894585919,178.688274262658,15.343299179854,19.332556966616,0.0000148738941115482,0.000100740184125075,100.740184125075,677.295289112344,0.305961020334982,0.443632045313828,1260.39374437737,1666.78967943632,79.6081062856662,76.8760508799488,105.72897206324,74.0569418126562,3339.64939135368,473.4535824,0.166543046194389,0.964551405556357
"182",59271,115.1,"GaviDown",119,37,81,4089.29834,0.246972993,0.18968242,10,82.5363,0.0145681140522043,0.23068306010929,1383.19100840437,8.1314412568306,626.51821420765,7.8631912568306,0.0486089891631774,0.117770104970681,20.5967700822105,49.6975400044161,49.6975400044161,418.53,0.618849,0.619816841,0.00025900687197,0.00138319100840437,0.0574693271138828,57.4693271138828,1153.11655150918,48.1004117668029,3.10758029514023,7.55142011719075,0.0000148849506499875,0.0000794910565229721,79.4910565229721,534.036412966132,0.308500506633645,0.447690002618293,691.252429335045,941.353315693175,30.2869344365961,33.0161929735311,36.1265105220903,32.1616033696558,2064.39734203369,870.30071496,0.236466908435199,0.628670842031105
"183",59281,125.3,"GaviDown",129,16,69,4086.911377,0.234284867,0.215068869,10,82.6488,0.0145906067755001,0.139646739130435,898.846934198913,8.09900815217391,626.619236956522,7.85692934782609,0.132161293256342,0.303750865838609,21.2912425400404,152.014213763441,152.014213763441,418.53,0.618849,0.619816841,0.00025900687197,0.000898846934198913,0.0575259011907313,57.5259011907313,1155.36870648231,147.114584703739,5.41490186335182,11.2088468571383,0.0000148996037246666,0.0000517069799223184,51.7069799223184,347.035940537911,0.327800552695721,0.476227215583659,1021.53187323959,1344.89706945837,68.0530867438284,67.8349744374973,89.9869938682457,65.4571223477121,2680.89902481691,468.13598424,0.159523837774278,0.893753830968551
"184",14742,135.5,"GaviDown",139,16,25,4084.524658,0.22417481,0.234284867,10,82.7865,0.0146181433962052,0.622907608695652,839.60976128587,8.04785597826087,626.706280434783,7.84958152173913,0.365453584905131,0.803689036886881,22.0288068714877,479.200663549139,479.200663549139,418.53,0.618849,0.619816841,0.00025900687197,0.00083960976128587,0.0576152673065454,57.6152673065454,1158.93171604401,463.683968590997,15.5109663161034,11.6332247370776,0.0000149227501627837,0.0000483743408296702,48.3743408296702,324.165052031175,1.60886870604272,2.34146335413106,2428.50881507973,3191.24346049574,156.158405008927,142.10431339351,234.770311294152,135.798135133113,6188.37271388821,460.8567432,0.159130260341612,2.6534391435363
"185",59301,143.2,"GaviDown",149,40,76,4082.899414,0.181935439,0.22417481,10,82.8495,0.0146307438764581,0.989745762711864,794.496071487797,8.00871694915254,626.772905084746,7.84398983050847,0.0481274469620331,0.0858972251535796,20.3705222605094,34.2459246941531,34.2459246941531,418.53,0.618849,0.619816841,0.00025900687197,0.000794496071487797,0.0576837614334809,57.6837614334809,1161.66706997771,33.1331232447305,1.02345007882589,2.33346617972302,0.0000149404906123496,0.0000458295218475399,45.8295218475399,306.747101127039,2.76842718851226,4.03444175334479,544.427882641779,743.723227948578,23.7342958652568,25.97553428517,26.8960465505932,25.3843612585004,1655.81121336669,879.62071608,0.241054545311186,0.458378317324177
"186",59312,152.2,"GaviDown",159,18,80,4081.494141,0.125094776,0.181935439,10,82.8954,0.014639925026725,0.965593220338983,783.454989828475,7.98182711864407,626.820888135593,7.84302372881356,0.101666146018924,0.124762635915232,20.6383918000769,53.1977516745291,53.1977516745291,418.53,0.618849,0.619816841,0.00025900687197,0.000783454989828475,0.0577308774554782,57.7308774554782,1163.5509459635,51.4649517798774,1.5581966265237,3.73967190365688,0.0000149526939858268,0.0000452295440096706,45.2295440096706,302.484248340415,2.75547998459506,4.01928431281541,493.115812624871,652.364549646792,33.5876948069208,34.4956711253766,38.1515645907415,33.5852273181836,1347.42185220419,426.95047872,0.162705555182261,0.404839575132359
"187",59321,161.1,"GaviDown",169,30,74,4080.660645,0.145018459,0.125094776,10,82.9566,0.0146521676093107,0.942457627118644,772.878795817966,7.95606949152542,626.866850847458,7.84209830508475,0.0660007549968948,0.09389472554619,20.4340915965262,38.0390910547168,38.0390910547168,418.53,0.618849,0.619816841,0.00025900687197,0.000772878795817966,0.0577760541951199,57.7760541951199,1165.35901881091,36.7971943298963,1.09249001115409,2.42532782476209,0.0000149643950718472,0.0000446538871934378,44.6538871934378,298.400884092174,2.74266527192747,4.00413441050532,504.52498367932,681.312406292419,26.0686551018297,27.7937826271853,29.2121422300434,27.1374962685765,1478.12669684265,665.88369048,0.208150859589779,0.396170272669827
"188",17422,161.9,"GaviDown",179,14,45,4080.080566,0.174552148,0.145018459,10,82.9629,0.0146534279431894,0.939915254237288,771.716576695932,7.95323898305085,626.871901694915,7.84199661016949,0.232594094336339,0.398284026017307,21.494118803167,209.286457565256,209.286457565256,418.53,0.618849,0.619816841,0.00025900687197,0.000771716576695932,0.0577810213325382,57.7810213325382,1165.55791834053,202.451965114185,5.99761727497213,8.09678332121238,0.0000149656815945726,0.000044590571980741,44.590571980741,297.952162746214,2.74123133984716,4.00243027863797,1209.6712091623,1582.97048620938,87.7197552382701,83.3464184789431,117.364028329783,80.2110047329474,3097.02963825972,387.69706656,0.1474495582219,1.07643743250382
"189",17972,167.3,"GaviDown",189,8,58,4079.577637,0.089183086,0.174552148,10,83.0538,0.0146716141731538,0.925932203389831,765.324371524746,7.93767118644068,626.899681355932,7.84143728813559,0.31619858131797,0.276637735306141,21.2216815668254,136.134748996073,136.134748996073,418.53,0.618849,0.619816841,0.00025900687197,0.000765324371524746,0.057808350011668,57.808350011668,1166.65261059915,131.682929511765,3.85427760216752,6.70644302777149,0.0000149727599102691,0.0000442421391415624,44.2421391415624,295.484195343431,2.73325039594106,3.99291343160457,646.481783071711,825.405538515624,67.903096542803,63.1819501677206,82.1349649342249,61.0279498643224,1564.38186925313,213.93726192,0.10940968148797,0.811276409496558
"190",59341,172.7,"GaviDown",199,21,28,4079.116455,0.09919036,0.089183086,10,83.061,0.0146730547794981,0.878359375,769.082266336719,7.923681640625,626.9167515625,7.8407265625,0.249541747950648,0.242818452337832,21.1250503598669,116.720169334188,116.720169334188,418.53,0.618849,0.619816841,0.00025900687197,0.000769082266336719,0.05783292174163,57.83292174163,1167.63739998053,112.898473951509,3.33040905904542,2.79754360959815,0.0000149791241571854,0.0000444782745219269,44.4782745219269,296.935081485328,2.57262494213077,3.76006906026457,969.361249337123,1289.54338380878,60.2641933992138,57.2208663464627,72.3408178482957,55.3422675255664,2643.99467496032,464.4463392,0.172566496286116,0.654501672674282
"191",59371,212.7,"GaviDown",219,23,37,4075.411133,0.017470094,0.092721861,16,85.1787,0.0150974867971673,0.331315789473684,1028.10730570977,7.8364530075188,626.933813533835,7.83106766917293,0.17740877552488,0.030404603731325,19.6433597790845,10.0549970784122,10.0549970784122,418.53,0.618849,0.619816841,0.00025900687197,0.00102810730570977,0.0579864242945875,57.9864242945875,1173.80087422386,9.72321277999275,0.433629854801871,0.481329138830077,0.0000150188823732663,0.0000596162664492519,59.6162664492519,396.942095740553,0.641869132094239,0.94095553721787,160.226957120866,214.015827707431,11.8413794447529,11.7970725741147,10.8252476249434,11.6529644183379,468.368873093923,443.03910768,0.163355478878948,0.0776117425535595
"192",59381,221.7,"GaviDown",209,9,27,4076.225586,0.150318558,0.017470094,10,85.266,0.0151150138681088,0.379736842105263,1088.51375193233,7.8051522556391,626.988460150376,7.8283007518797,0.622017031609416,0.917241898813515,22.1309384262417,560.072827045091,560.072827045091,418.53,0.618849,0.619816841,0.00025900687197,0.00108851375193233,0.0580416290647838,58.0416290647838,1176.02226356467,541.5409318501,26.0729921400341,21.1191236334276,0.0000150331807881127,0.0000631791114215723,63.1791114215723,420.264429145498,0.681454543015801,1.00006341122895,2002.11097710995,2547.95522134525,180.400511964404,157.118780418173,267.655497913272,150.003145473194,4720.4724420229,276.67048176,0.119011715405249,6.12450319110342
"193",59391,222.6,"GaviDown",229,28,76,4073.918457,0.105289385,0.105913992,20,85.3632,0.0151345313455731,0.389701030927835,1094.59362789835,7.80163298969072,626.994325773196,7.82799381443299,0.0711209179773174,0.0734600043789232,20.2593112712873,28.474338233575,28.474338233575,418.53,0.618849,0.619816841,0.00025900687197,0.00109459362789835,0.0580478400085411,58.0478400085411,1176.27234486964,27.5318761794064,1.33540629624551,3.04472635543977,0.0000150347894652273,0.000063538795786612,63.538795786612,422.61180932108,0.694172948293556,1.01885168477554,390.694427252154,526.136367341471,21.7090096692342,23.0642357719262,23.2941969868013,22.5830101451604,1138.41059051409,599.8473972,0.197983582987568,0.292436599493364
"194",24522,232.5,"GaviDown",239,18,51,4073.320068,0.066723549,0.105289385,10,85.3992,0.0151417607892053,0.878608247422681,1044.0452493268,7.78946391752577,626.986606185567,7.82735051546392,0.164942927986986,0.10796471564526,20.5341986200858,44.8524422865853,44.8524422865853,418.53,0.618849,0.619816841,0.00025900687197,0.0010440452493268,0.0580693228049846,58.0693228049846,1177.13758891669,43.366292741923,1.97692387671448,3.02469353137316,0.0000150403536571352,0.0000606270006061686,60.6270006061686,403.095578656202,1.6652190423698,2.44510028238252,433.56531274524,573.44336937743,31.2345108613889,30.9054128445428,33.2868457847282,30.1444443245423,1184.25169082648,384.92319528,0.157078454331986,0.288894965684643
"195",59412,241.6,"GaviDown",249,11,39,4072.648438,0.063405033,0.066723549,10,85.4604,0.0151540517710345,1.32050515463918,998.357291771753,7.77846494845361,626.979628865979,7.82676907216495,0.353241300024115,0.219717280355771,21.0512622417133,103.732129131438,103.732129131438,418.53,0.618849,0.619816841,0.00025900687197,0.000998357291771753,0.0580887483905619,58.0887483905619,1177.92030683115,100.29171528111,4.30732262137053,5.03956746700352,0.0000150453850172918,0.0000579933255256122,57.9933255256122,385.455908632181,2.65651027757017,3.90212660303473,625.457400289655,809.042076113821,57.37228612648,53.0343377618528,65.650661925662,51.362710711128,1576.21274941762,251.52410376,0.124511057107356,0.684412752461721
