Nombre Dispositivo:,,OM-CP-VOLT101A
2/19/23,9:13:15 PM,406
2/19/23,9:28:15 PM,416
2/19/23,9:43:15 PM,401
2/19/23,9:58:15 PM,386
2/19/23,10:13:15 PM,391
2/19/23,10:28:15 PM,406
2/19/23,10:43:15 PM,396
2/19/23,10:58:15 PM,376
2/19/23,11:13:15 PM,411
2/19/23,11:28:15 PM,416
2/19/23,11:43:15 PM,401
2/19/23,11:58:15 PM,386
2/20/23,12:13:15 AM,396
2/20/23,12:28:15 AM,376
2/20/23,12:43:15 AM,426
2/20/23,12:58:15 AM,401
2/20/23,1:13:15 AM,386
2/20/23,1:28:15 AM,396
2/20/23,1:43:15 AM,396
2/20/23,1:58:15 AM,411
2/20/23,2:13:15 AM,396
2/20/23,2:28:15 AM,391
2/20/23,2:43:15 AM,396
2/20/23,2:58:15 AM,416
2/20/23,3:13:15 AM,401
2/20/23,3:28:15 AM,401
2/20/23,3:43:15 AM,386
2/20/23,3:58:15 AM,406
2/20/23,4:13:15 AM,386
2/20/23,4:28:15 AM,411
2/20/23,4:43:15 AM,391
2/20/23,4:58:15 AM,431
2/20/23,5:13:15 AM,396
2/20/23,5:28:15 AM,411
2/20/23,5:43:15 AM,386
2/20/23,5:58:15 AM,416
2/20/23,6:13:15 AM,406
2/20/23,6:28:15 AM,391
2/20/23,6:43:15 AM,406
2/20/23,6:58:15 AM,406
2/20/23,7:13:15 AM,391
2/20/23,7:28:15 AM,396
2/20/23,7:43:15 AM,401
2/20/23,7:58:15 AM,406
2/20/23,8:13:15 AM,421
2/20/23,8:28:15 AM,391
2/20/23,8:43:15 AM,391
2/20/23,8:58:15 AM,401
2/20/23,9:13:15 AM,421
2/20/23,9:28:15 AM,406
2/20/23,9:43:15 AM,401
2/20/23,9:58:15 AM,406
2/20/23,10:13:15 AM,411
2/20/23,10:28:15 AM,396
2/20/23,10:43:15 AM,401
2/20/23,10:58:15 AM,381
2/20/23,11:13:15 AM,381
2/20/23,11:28:15 AM,391
2/20/23,11:43:15 AM,391
2/20/23,11:58:15 AM,366
2/20/23,12:13:15 PM,381
2/20/23,12:28:15 PM,215
2/20/23,12:43:15 PM,185
2/20/23,12:58:15 PM,155
2/20/23,1:13:15 PM,160
2/20/23,1:28:15 PM,190
2/20/23,1:43:15 PM,165
2/20/23,1:58:15 PM,180
2/20/23,2:13:15 PM,200
2/20/23,2:28:15 PM,205
2/20/23,2:43:15 PM,200
2/20/23,2:58:15 PM,225
2/20/23,3:13:15 PM,266
2/20/23,3:28:15 PM,341
2/20/23,3:43:15 PM,376
2/20/23,3:58:15 PM,386
2/20/23,4:13:15 PM,431
2/20/23,4:28:15 PM,416
2/20/23,4:43:15 PM,461
2/20/23,4:58:15 PM,446
2/20/23,5:13:15 PM,426
2/20/23,5:28:15 PM,411
2/20/23,5:43:15 PM,421
2/20/23,5:58:15 PM,421
2/20/23,6:13:15 PM,416
2/20/23,6:28:15 PM,426
2/20/23,6:43:15 PM,426
2/20/23,6:58:15 PM,421
2/20/23,7:13:15 PM,431
2/20/23,7:28:15 PM,436
2/20/23,7:43:15 PM,426
2/20/23,7:58:15 PM,431
2/20/23,8:13:15 PM,426
2/20/23,8:28:15 PM,446
2/20/23,8:43:15 PM,456
2/20/23,8:58:15 PM,436
2/20/23,9:13:15 PM,426
2/20/23,9:28:15 PM,441
2/20/23,9:43:15 PM,466
2/20/23,9:58:15 PM,481
2/20/23,10:13:15 PM,501
2/20/23,10:28:15 PM,486
2/20/23,10:43:15 PM,491
2/20/23,10:58:15 PM,501
2/20/23,11:13:15 PM,506
2/20/23,11:28:15 PM,521
2/20/23,11:43:15 PM,496
2/20/23,11:58:15 PM,471
2/21/23,12:13:15 AM,471
2/21/23,12:28:15 AM,396
2/21/23,12:43:15 AM,366
2/21/23,12:58:15 AM,376
2/21/23,1:13:15 AM,341
2/21/23,1:28:15 AM,316
2/21/23,1:43:15 AM,271
2/21/23,1:58:15 AM,240
2/21/23,2:13:15 AM,235
2/21/23,2:28:15 AM,235
2/21/23,2:43:15 AM,220
2/21/23,2:58:15 AM,215
2/21/23,3:13:15 AM,230
2/21/23,3:28:15 AM,220
2/21/23,3:43:15 AM,175
2/21/23,3:58:15 AM,180
2/21/23,4:13:15 AM,170
2/21/23,4:28:15 AM,180
2/21/23,4:43:15 AM,185
2/21/23,4:58:15 AM,180
2/21/23,5:13:15 AM,145
2/21/23,5:28:15 AM,160
2/21/23,5:43:15 AM,175
2/21/23,5:58:15 AM,165
2/21/23,6:13:15 AM,155
2/21/23,6:28:15 AM,165
2/21/23,6:43:15 AM,160
2/21/23,6:58:15 AM,165
2/21/23,7:13:15 AM,145
2/21/23,7:28:15 AM,165
2/21/23,7:43:15 AM,160
2/21/23,7:58:15 AM,160
2/21/23,8:13:15 AM,125
2/21/23,8:28:15 AM,150
2/21/23,8:43:15 AM,130
2/21/23,8:58:15 AM,140
2/21/23,9:13:15 AM,130
2/21/23,9:28:15 AM,120
2/21/23,9:43:15 AM,140
2/21/23,9:58:15 AM,140
2/21/23,10:13:15 AM,135
2/21/23,10:28:15 AM,125
2/21/23,10:43:15 AM,140
2/21/23,10:58:15 AM,175
2/21/23,11:13:15 AM,180
2/21/23,11:28:15 AM,165
2/21/23,11:43:15 AM,165
2/21/23,11:58:15 AM,150
2/21/23,12:13:15 PM,140
2/21/23,12:28:15 PM,170
2/21/23,12:43:15 PM,180
2/21/23,12:58:15 PM,200
2/21/23,1:13:15 PM,195
2/21/23,1:28:15 PM,261
2/21/23,1:43:15 PM,180
2/21/23,1:58:15 PM,215
2/21/23,2:13:15 PM,215
2/21/23,2:28:15 PM,195
2/21/23,2:43:15 PM,210
2/21/23,2:58:15 PM,190
2/21/23,3:13:15 PM,205
2/21/23,3:28:15 PM,205
2/21/23,3:43:15 PM,160
2/21/23,3:58:15 PM,195
2/21/23,4:13:15 PM,180
2/21/23,4:28:15 PM,220
2/21/23,4:43:15 PM,195
2/21/23,4:58:15 PM,210
2/21/23,5:13:15 PM,180
2/21/23,5:28:15 PM,225
2/21/23,5:43:15 PM,225
2/21/23,5:58:15 PM,225
2/21/23,6:13:15 PM,225
2/21/23,6:28:15 PM,245
2/21/23,6:43:15 PM,220
2/21/23,6:58:15 PM,215
2/21/23,7:13:15 PM,195
2/21/23,7:28:15 PM,200
2/21/23,7:43:15 PM,230
2/21/23,7:58:15 PM,185
2/21/23,8:13:15 PM,250
2/21/23,8:28:15 PM,230
2/21/23,8:43:15 PM,65
2/21/23,8:58:15 PM,10
2/21/23,9:13:15 PM,10
2/21/23,9:28:15 PM,85
2/21/23,9:43:15 PM,9989
2/21/23,9:58:15 PM,10
2/21/23,10:13:15 PM,9989
2/21/23,10:28:15 PM,9984
2/21/23,10:43:15 PM,9984
2/21/23,10:58:15 PM,10
2/21/23,11:13:15 PM,9924
2/21/23,11:28:15 PM,9959
2/21/23,11:43:15 PM,9874
2/21/23,11:58:15 PM,9689
2/22/23,12:13:15 AM,9769
2/22/23,12:28:15 AM,291
2/22/23,12:43:15 AM,296
2/22/23,12:58:15 AM,301
2/22/23,1:13:15 AM,301
2/22/23,1:28:15 AM,296
2/22/23,1:43:15 AM,291
2/22/23,1:58:15 AM,646
2/22/23,2:13:15 AM,11708
2/22/23,2:28:15 AM,11001
2/22/23,2:43:15 AM,10400
2/22/23,2:58:15 AM,10390
2/22/23,3:13:15 AM,10385
2/22/23,3:28:15 AM,10380
2/22/23,3:43:15 AM,10380
2/22/23,3:58:15 AM,10380
2/22/23,4:13:15 AM,10380
2/22/23,4:28:15 AM,10380
2/22/23,4:43:15 AM,10380
2/22/23,4:58:15 AM,10380
2/22/23,5:13:15 AM,10380
2/22/23,5:28:15 AM,10375
2/22/23,5:43:15 AM,10370
2/22/23,5:58:15 AM,10370
2/22/23,6:13:15 AM,10370
2/22/23,6:28:15 AM,10365
2/22/23,6:43:15 AM,10365
2/22/23,6:58:15 AM,10365
2/22/23,7:13:15 AM,10365
2/22/23,7:28:15 AM,10365
2/22/23,7:43:15 AM,10370
2/22/23,7:58:15 AM,10365
2/22/23,8:13:15 AM,10370
2/22/23,8:28:15 AM,10365
2/22/23,8:43:15 AM,10370
2/22/23,8:58:15 AM,10375
2/22/23,9:13:15 AM,10385
2/22/23,9:28:15 AM,10395
2/22/23,9:43:15 AM,10385
2/22/23,9:58:15 AM,10375
2/22/23,10:13:15 AM,10375
2/22/23,10:28:15 AM,10365
2/22/23,10:43:15 AM,10375
2/22/23,10:58:15 AM,10390
2/22/23,11:13:15 AM,10400
2/22/23,11:28:15 AM,10420
2/22/23,11:43:15 AM,10400
2/22/23,11:58:15 AM,10380
2/22/23,12:13:15 PM,10360
2/22/23,12:28:15 PM,10355
2/22/23,12:43:15 PM,10350
2/22/23,12:58:15 PM,10330
2/22/23,1:13:15 PM,10325
2/22/23,1:28:15 PM,10310
2/22/23,1:43:15 PM,10290
2/22/23,1:58:15 PM,10290
2/22/23,2:13:15 PM,10300
2/22/23,2:28:15 PM,10310
2/22/23,2:43:15 PM,10295
2/22/23,2:58:15 PM,10280
2/22/23,3:13:15 PM,10285
2/22/23,3:28:15 PM,10290
2/22/23,3:43:15 PM,10275
2/22/23,3:58:15 PM,10255
2/22/23,4:13:15 PM,10255
2/22/23,4:28:15 PM,10250
2/22/23,4:43:15 PM,10235
2/22/23,4:58:15 PM,10215
2/22/23,5:13:15 PM,10195
2/22/23,5:28:15 PM,10175
2/22/23,5:43:15 PM,10150
2/22/23,5:58:15 PM,10124
2/22/23,6:13:15 PM,10104
2/22/23,6:28:15 PM,10079
2/22/23,6:43:15 PM,10054
2/22/23,6:58:15 PM,10034
2/22/23,7:13:15 PM,10014
2/22/23,7:28:15 PM,9994
2/22/23,7:43:15 PM,9979
2/22/23,7:58:15 PM,9964
2/22/23,8:13:15 PM,9949
2/22/23,8:28:15 PM,9929
2/22/23,8:43:15 PM,9914
2/22/23,8:58:15 PM,9899
2/22/23,9:13:15 PM,9884
2/22/23,9:28:15 PM,9869
2/22/23,9:43:15 PM,9854
2/22/23,9:58:15 PM,9839
2/22/23,10:13:15 PM,9819
2/22/23,10:28:15 PM,9804
2/22/23,10:43:15 PM,9784
2/22/23,10:58:15 PM,9769
2/22/23,11:13:15 PM,9754
2/22/23,11:28:15 PM,9734
2/22/23,11:43:15 PM,9719
2/22/23,11:58:15 PM,9699
2/23/23,12:13:15 AM,9684
2/23/23,12:28:15 AM,9664
2/23/23,12:43:15 AM,9649
2/23/23,12:58:15 AM,9629
2/23/23,1:13:15 AM,9609
2/23/23,1:28:15 AM,9593
2/23/23,1:43:15 AM,9578
2/23/23,1:58:15 AM,9558
2/23/23,2:13:15 AM,9543
2/23/23,2:28:15 AM,9523
2/23/23,2:43:15 AM,9498
2/23/23,2:58:15 AM,9473
2/23/23,3:13:15 AM,9448
2/23/23,3:28:15 AM,9423
2/23/23,3:43:15 AM,9398
2/23/23,3:58:15 AM,9363
2/23/23,4:13:15 AM,9333
2/23/23,4:28:15 AM,9303
2/23/23,4:43:15 AM,9268
2/23/23,4:58:15 AM,9228
2/23/23,5:13:15 AM,9183
2/23/23,5:28:15 AM,9138
2/23/23,5:43:15 AM,9077
2/23/23,5:58:15 AM,9002
2/23/23,6:13:15 AM,8892
2/23/23,6:28:15 AM,8732
2/23/23,6:43:15 AM,8066
2/23/23,6:58:15 AM,7364
2/23/23,7:13:15 AM,6763
2/23/23,7:28:15 AM,6523
2/23/23,7:43:15 AM,6247
2/23/23,7:58:15 AM,5856
2/23/23,8:13:15 AM,5471
2/23/23,8:28:15 AM,5080
2/23/23,8:43:15 AM,4904
2/23/23,8:58:15 AM,4769
2/23/23,9:13:15 AM,4509
2/23/23,9:28:15 AM,4509
2/23/23,9:43:15 AM,4524
2/23/23,9:58:15 AM,4539
2/23/23,10:13:15 AM,4559
2/23/23,10:28:15 AM,4564
2/23/23,10:43:15 AM,4574
2/23/23,10:58:15 AM,4579
2/23/23,11:13:15 AM,4579
2/23/23,11:28:15 AM,4589
2/23/23,11:43:15 AM,4604
2/23/23,11:58:15 AM,4604
2/23/23,12:13:15 PM,4619
2/23/23,12:28:15 PM,4624
2/23/23,12:43:15 PM,4624
2/23/23,12:58:15 PM,4624
2/23/23,1:13:15 PM,4619
2/23/23,1:28:15 PM,4639
2/23/23,1:43:15 PM,4669
2/23/23,1:58:15 PM,4714
2/23/23,2:13:15 PM,4749
2/23/23,2:28:15 PM,4739
2/23/23,2:43:15 PM,4714
2/23/23,2:58:15 PM,4709
2/23/23,3:13:15 PM,4714
2/23/23,3:28:15 PM,4704
2/23/23,3:43:15 PM,4674
2/23/23,3:58:15 PM,4644
2/23/23,4:13:15 PM,4614
2/23/23,4:28:15 PM,4609
2/23/23,4:43:15 PM,4579
2/23/23,4:58:15 PM,4559
2/23/23,5:13:15 PM,4524
2/23/23,5:28:15 PM,4469
2/23/23,5:43:15 PM,4388
2/23/23,5:58:15 PM,4183
2/23/23,6:13:15 PM,3076
2/23/23,6:28:15 PM,2595
2/23/23,6:43:15 PM,2355
2/23/23,6:58:15 PM,2199
2/23/23,7:13:15 PM,2094
2/23/23,7:28:15 PM,1768
2/23/23,7:43:15 PM,1518
2/23/23,7:58:15 PM,1267
2/23/23,8:13:15 PM,1142
2/23/23,8:28:15 PM,1002
2/23/23,8:43:15 PM,882
2/23/23,8:58:15 PM,837
2/23/23,9:13:15 PM,857
2/23/23,9:28:15 PM,867
2/23/23,9:43:15 PM,867
2/23/23,9:58:15 PM,847
2/23/23,10:13:15 PM,837
2/23/23,10:28:15 PM,832
2/23/23,10:43:15 PM,832
2/23/23,10:58:15 PM,837
2/23/23,11:13:15 PM,832
2/23/23,11:28:15 PM,817
2/23/23,11:43:15 PM,812
2/23/23,11:58:15 PM,812
2/24/23,12:13:15 AM,812
2/24/23,12:28:15 AM,812
2/24/23,12:43:15 AM,812
2/24/23,12:58:15 AM,812
2/24/23,1:13:15 AM,807
2/24/23,1:28:15 AM,807
2/24/23,1:43:15 AM,802
2/24/23,1:58:15 AM,797
2/24/23,2:13:15 AM,792
2/24/23,2:28:15 AM,787
2/24/23,2:43:15 AM,782
2/24/23,2:58:15 AM,771
2/24/23,3:13:15 AM,766
2/24/23,3:28:15 AM,761
2/24/23,3:43:15 AM,756
2/24/23,3:58:15 AM,741
2/24/23,4:13:15 AM,726
2/24/23,4:28:15 AM,716
2/24/23,4:43:15 AM,706
2/24/23,4:58:15 AM,701
2/24/23,5:13:15 AM,691
2/24/23,5:28:15 AM,681
2/24/23,5:43:15 AM,671
2/24/23,5:58:15 AM,656
2/24/23,6:13:15 AM,641
2/24/23,6:28:15 AM,636
2/24/23,6:43:15 AM,636
2/24/23,6:58:15 AM,646
2/24/23,7:13:15 AM,651
2/24/23,7:28:15 AM,661
2/24/23,7:43:15 AM,681
2/24/23,7:58:15 AM,701
2/24/23,8:13:15 AM,726
2/24/23,8:28:15 AM,746
2/24/23,8:43:15 AM,766
2/24/23,8:58:15 AM,787
2/24/23,9:13:15 AM,817
2/24/23,9:28:15 AM,867
2/24/23,9:43:15 AM,947
2/24/23,9:58:15 AM,1032
2/24/23,10:13:15 AM,1202
2/24/23,10:28:15 AM,1222
2/24/23,10:43:15 AM,1247
2/24/23,10:58:15 AM,1267
2/24/23,11:13:15 AM,1267
2/24/23,11:28:15 AM,1272
2/24/23,11:43:15 AM,1262
2/24/23,11:58:15 AM,1252
2/24/23,12:13:15 PM,1267
2/24/23,12:28:15 PM,1262
2/24/23,12:43:15 PM,1232
2/24/23,12:58:15 PM,1212
2/24/23,1:13:15 PM,1197
2/24/23,1:28:15 PM,1172
2/24/23,1:43:15 PM,1147
2/24/23,1:58:15 PM,1127
2/24/23,2:13:15 PM,1102
2/24/23,2:28:15 PM,1092
2/24/23,2:43:15 PM,1067
2/24/23,2:58:15 PM,1052
2/24/23,3:13:15 PM,1077
2/24/23,3:28:15 PM,1127
2/24/23,3:43:15 PM,1152
2/24/23,3:58:15 PM,1167
2/24/23,4:13:15 PM,1167
2/24/23,4:28:15 PM,1157
2/24/23,4:43:15 PM,1112
2/24/23,4:58:15 PM,1077
2/24/23,5:13:15 PM,1072
2/24/23,5:28:15 PM,1042
2/24/23,5:43:15 PM,1017
2/24/23,5:58:15 PM,982
2/24/23,6:13:15 PM,932
2/24/23,6:28:15 PM,887
2/24/23,6:43:15 PM,847
2/24/23,6:58:15 PM,812
2/24/23,7:13:15 PM,782
2/24/23,7:28:15 PM,761
2/24/23,7:43:15 PM,746
2/24/23,7:58:15 PM,726
2/24/23,8:13:15 PM,716
2/24/23,8:28:15 PM,706
2/24/23,8:43:15 PM,681
2/24/23,8:58:15 PM,661
2/24/23,9:13:15 PM,641
2/24/23,9:28:15 PM,626
2/24/23,9:43:15 PM,606
2/24/23,9:58:15 PM,591
2/24/23,10:13:15 PM,576
2/24/23,10:28:15 PM,556
2/24/23,10:43:15 PM,581
2/24/23,10:58:15 PM,576
2/24/23,11:13:15 PM,566
2/24/23,11:28:15 PM,561
2/24/23,11:43:15 PM,551
2/24/23,11:58:15 PM,546
2/25/23,12:13:15 AM,546
2/25/23,12:28:15 AM,541
2/25/23,12:43:15 AM,546
2/25/23,12:58:15 AM,541
2/25/23,1:13:15 AM,531
2/25/23,1:28:15 AM,526
2/25/23,1:43:15 AM,521
2/25/23,1:58:15 AM,511
2/25/23,2:13:15 AM,506
2/25/23,2:28:15 AM,501
2/25/23,2:43:15 AM,496
2/25/23,2:58:15 AM,496
2/25/23,3:13:15 AM,496
2/25/23,3:28:15 AM,491
2/25/23,3:43:15 AM,486
2/25/23,3:58:15 AM,486
2/25/23,4:13:15 AM,486
2/25/23,4:28:15 AM,486
2/25/23,4:43:15 AM,481
2/25/23,4:58:15 AM,481
2/25/23,5:13:15 AM,476
2/25/23,5:28:15 AM,471
2/25/23,5:43:15 AM,471
2/25/23,5:58:15 AM,466
2/25/23,6:13:15 AM,461
2/25/23,6:28:15 AM,456
2/25/23,6:43:15 AM,451
2/25/23,6:58:15 AM,451
2/25/23,7:13:15 AM,451
2/25/23,7:28:15 AM,466
2/25/23,7:43:15 AM,501
2/25/23,7:58:15 AM,556
2/25/23,8:13:15 AM,621
2/25/23,8:28:15 AM,681
2/25/23,8:43:15 AM,736
2/25/23,8:58:15 AM,787
2/25/23,9:13:15 AM,842
2/25/23,9:28:15 AM,892
2/25/23,9:43:15 AM,942
2/25/23,9:58:15 AM,1017
2/25/23,10:13:15 AM,1107
2/25/23,10:28:15 AM,1142
2/25/23,10:43:15 AM,1162
2/25/23,10:58:15 AM,1187
2/25/23,11:13:15 AM,1207
2/25/23,11:28:15 AM,1222
2/25/23,11:43:15 AM,1237
2/25/23,11:58:15 AM,1257
2/25/23,12:13:15 PM,1262
2/25/23,12:28:15 PM,1257
2/25/23,12:43:15 PM,1282
2/25/23,12:58:15 PM,1297
2/25/23,1:13:15 PM,1292
2/25/23,1:28:15 PM,1303
2/25/23,1:43:15 PM,1292
2/25/23,1:58:15 PM,1303
2/25/23,2:13:15 PM,1292
2/25/23,2:28:15 PM,1308
2/25/23,2:43:15 PM,1308
2/25/23,2:58:15 PM,1303
2/25/23,3:13:15 PM,1287
2/25/23,3:28:15 PM,1282
2/25/23,3:43:15 PM,1272
2/25/23,3:58:15 PM,1252
2/25/23,4:13:15 PM,1237
2/25/23,4:28:15 PM,1217
2/25/23,4:43:15 PM,1197
2/25/23,4:58:15 PM,1167
2/25/23,5:13:15 PM,1132
2/25/23,5:28:15 PM,1092
2/25/23,5:43:15 PM,1052
2/25/23,5:58:15 PM,992
2/25/23,6:13:15 PM,942
2/25/23,6:28:15 PM,897
2/25/23,6:43:15 PM,857
2/25/23,6:58:15 PM,822
2/25/23,7:13:15 PM,797
2/25/23,7:28:15 PM,782
2/25/23,7:43:15 PM,756
2/25/23,7:58:15 PM,736
2/25/23,8:13:15 PM,711
2/25/23,8:28:15 PM,686
2/25/23,8:43:15 PM,671
2/25/23,8:58:15 PM,661
2/25/23,9:13:15 PM,651
2/25/23,9:28:15 PM,646
2/25/23,9:43:15 PM,636
2/25/23,9:58:15 PM,626
2/25/23,10:13:15 PM,626
2/25/23,10:28:15 PM,621
2/25/23,10:43:15 PM,616
2/25/23,10:58:15 PM,611
2/25/23,11:13:15 PM,606
2/25/23,11:28:15 PM,601
2/25/23,11:43:15 PM,596
2/25/23,11:58:15 PM,581
2/26/23,12:13:15 AM,566
2/26/23,12:28:15 AM,551
2/26/23,12:43:15 AM,536
2/26/23,12:58:15 AM,521
2/26/23,1:13:15 AM,501
2/26/23,1:28:15 AM,486
2/26/23,1:43:15 AM,476
2/26/23,1:58:15 AM,466
2/26/23,2:13:15 AM,456
2/26/23,2:28:15 AM,446
2/26/23,2:43:15 AM,436
2/26/23,2:58:15 AM,426
2/26/23,3:13:15 AM,421
2/26/23,3:28:15 AM,421
2/26/23,3:43:15 AM,416
2/26/23,3:58:15 AM,411
2/26/23,4:13:15 AM,411
2/26/23,4:28:15 AM,411
2/26/23,4:43:15 AM,411
2/26/23,4:58:15 AM,416
2/26/23,5:13:15 AM,416
2/26/23,5:28:15 AM,416
2/26/23,5:43:15 AM,416
2/26/23,5:58:15 AM,416
2/26/23,6:13:15 AM,416
2/26/23,6:28:15 AM,411
2/26/23,6:43:15 AM,411
2/26/23,6:58:15 AM,411
2/26/23,7:13:15 AM,411
2/26/23,7:28:15 AM,426
2/26/23,7:43:15 AM,466
2/26/23,7:58:15 AM,521
2/26/23,8:13:15 AM,601
2/26/23,8:28:15 AM,666
2/26/23,8:43:15 AM,726
2/26/23,8:58:15 AM,776
2/26/23,9:13:15 AM,822
2/26/23,9:28:15 AM,867
2/26/23,9:43:15 AM,907
2/26/23,9:58:15 AM,947
2/26/23,10:13:15 AM,992
2/26/23,10:28:15 AM,1047
2/26/23,10:43:15 AM,1087
2/26/23,10:58:15 AM,1112
2/26/23,11:13:15 AM,1132
2/26/23,11:28:15 AM,1132
2/26/23,11:43:15 AM,1107
2/26/23,11:58:15 AM,1107
2/26/23,12:13:15 PM,1097
2/26/23,12:28:15 PM,1067
2/26/23,12:43:15 PM,1052
2/26/23,12:58:15 PM,1057
2/26/23,1:13:15 PM,1072
2/26/23,1:28:15 PM,1062
2/26/23,1:43:15 PM,1042
2/26/23,1:58:15 PM,1022
2/26/23,2:13:15 PM,1057
2/26/23,2:28:15 PM,1092
2/26/23,2:43:15 PM,1092
2/26/23,2:58:15 PM,1092
2/26/23,3:13:15 PM,1087
2/26/23,3:28:15 PM,1072
2/26/23,3:43:15 PM,1067
2/26/23,3:58:15 PM,1087
2/26/23,4:13:15 PM,1082
2/26/23,4:28:15 PM,1087
2/26/23,4:43:15 PM,1067
2/26/23,4:58:15 PM,1057
2/26/23,5:13:15 PM,1027
2/26/23,5:28:15 PM,977
2/26/23,5:43:15 PM,952
2/26/23,5:58:15 PM,902
2/26/23,6:13:15 PM,857
2/26/23,6:28:15 PM,817
2/26/23,6:43:15 PM,792
