"Plot Title: Injection_july20"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)","Coupler Detached (LGR S/N: 20974616)","Coupler Attached (LGR S/N: 20974616)","Host Connected (LGR S/N: 20974616)","Stopped (LGR S/N: 20974616)","End Of File (LGR S/N: 20974616)"
1340,07/20/21 03:11:30 PM,6.2,9.23,,,,,
1341,07/20/21 03:11:40 PM,6.2,9.22,,,,,
1342,07/20/21 03:11:50 PM,6.3,9.23,,,,,
1343,07/20/21 03:12:00 PM,6.2,9.22,,,,,
1344,07/20/21 03:12:10 PM,6.2,9.23,,,,,
1345,07/20/21 03:12:20 PM,6.2,9.23,,,,,
1346,07/20/21 03:12:30 PM,6.2,9.23,,,,,
1347,07/20/21 03:12:40 PM,6.2,9.23,,,,,
1348,07/20/21 03:12:50 PM,6.2,9.23,,,,,
1349,07/20/21 03:13:00 PM,6.2,9.23,,,,,
1350,07/20/21 03:13:10 PM,6.2,9.25,,,,,
1351,07/20/21 03:13:20 PM,6.2,9.25,,,,,
1352,07/20/21 03:13:30 PM,6.2,9.25,,,,,
1353,07/20/21 03:13:40 PM,6.2,9.23,,,,,
1354,07/20/21 03:13:50 PM,6.2,9.25,,,,,
1355,07/20/21 03:14:00 PM,6.2,9.25,,,,,
1356,07/20/21 03:14:10 PM,6.3,9.25,,,,,
1357,07/20/21 03:14:20 PM,6.2,9.25,,,,,
1358,07/20/21 03:14:30 PM,6.2,9.25,,,,,
1359,07/20/21 03:14:40 PM,6.2,9.25,,,,,
1360,07/20/21 03:14:50 PM,6.3,9.26,,,,,
1361,07/20/21 03:15:00 PM,6.2,9.26,,,,,
1362,07/20/21 03:15:10 PM,6.2,9.26,,,,,
1363,07/20/21 03:15:20 PM,6.2,9.26,,,,,
1364,07/20/21 03:15:30 PM,6.2,9.25,,,,,
1365,07/20/21 03:15:40 PM,6.2,9.26,,,,,
1366,07/20/21 03:15:50 PM,6.2,9.26,,,,,
1367,07/20/21 03:16:00 PM,6.2,9.26,,,,,
1368,07/20/21 03:16:10 PM,6.2,9.26,,,,,
1369,07/20/21 03:16:20 PM,6.2,9.26,,,,,
1370,07/20/21 03:16:30 PM,6.3,9.26,,,,,
1371,07/20/21 03:16:40 PM,6.3,9.26,,,,,
1372,07/20/21 03:16:50 PM,6.2,9.27,,,,,
1373,07/20/21 03:17:00 PM,6.2,9.27,,,,,
1374,07/20/21 03:17:10 PM,6.2,9.27,,,,,
1375,07/20/21 03:17:20 PM,6.2,9.27,,,,,
1376,07/20/21 03:17:30 PM,6.3,9.27,,,,,
1377,07/20/21 03:17:40 PM,6.2,9.27,,,,,
1378,07/20/21 03:17:50 PM,6.2,9.28,,,,,
1379,07/20/21 03:18:00 PM,6.2,9.28,,,,,
1380,07/20/21 03:18:10 PM,6.2,9.27,,,,,
1381,07/20/21 03:18:20 PM,6.2,9.28,,,,,
1382,07/20/21 03:18:30 PM,6.2,9.28,,,,,
1383,07/20/21 03:18:40 PM,6.2,9.28,,,,,
1384,07/20/21 03:18:50 PM,6.3,9.28,,,,,
1385,07/20/21 03:19:00 PM,6.2,9.28,,,,,
1386,07/20/21 03:19:10 PM,6.2,9.28,,,,,
1387,07/20/21 03:19:20 PM,6.3,9.28,,,,,
1388,07/20/21 03:19:30 PM,6.3,9.28,,,,,
1389,07/20/21 03:19:40 PM,6.3,9.29,,,,,
1390,07/20/21 03:19:50 PM,6.3,9.29,,,,,
1391,07/20/21 03:20:00 PM,6.2,9.29,,,,,
1392,07/20/21 03:20:10 PM,6.2,9.28,,,,,
1393,07/20/21 03:20:20 PM,6.2,9.29,,,,,
1394,07/20/21 03:20:30 PM,6.1,9.31,,,,,
1395,07/20/21 03:20:40 PM,6.3,9.31,,,,,
1396,07/20/21 03:20:50 PM,6.3,9.29,,,,,
1397,07/20/21 03:21:00 PM,6.3,9.31,,,,,
1398,07/20/21 03:21:10 PM,6.2,9.31,,,,,
1399,07/20/21 03:21:20 PM,6.2,9.31,,,,,
1400,07/20/21 03:21:30 PM,6.3,9.31,,,,,
1401,07/20/21 03:21:40 PM,6.3,9.31,,,,,
1402,07/20/21 03:21:50 PM,6.3,9.31,,,,,
1403,07/20/21 03:22:00 PM,6.2,9.32,,,,,
1404,07/20/21 03:22:10 PM,6.3,9.31,,,,,
1405,07/20/21 03:22:20 PM,6.3,9.32,,,,,
1406,07/20/21 03:22:30 PM,6.3,9.31,,,,,
1407,07/20/21 03:22:40 PM,6.2,9.32,,,,,
1408,07/20/21 03:22:50 PM,6.3,9.32,,,,,
1409,07/20/21 03:23:00 PM,6.2,9.32,,,,,
1410,07/20/21 03:23:10 PM,6.3,9.32,,,,,
1411,07/20/21 03:23:20 PM,6.2,9.32,,,,,
1412,07/20/21 03:23:30 PM,6.3,9.32,,,,,
1413,07/20/21 03:23:40 PM,6.3,9.32,,,,,
1414,07/20/21 03:23:50 PM,6.3,9.33,,,,,
1415,07/20/21 03:24:00 PM,6.3,9.32,,,,,
1416,07/20/21 03:24:10 PM,6.2,9.32,,,,,
1417,07/20/21 03:24:20 PM,6.2,9.32,,,,,
1418,07/20/21 03:24:30 PM,6.2,9.32,,,,,
1419,07/20/21 03:24:40 PM,6.2,9.32,,,,,
1420,07/20/21 03:24:50 PM,6.2,9.33,,,,,
1421,07/20/21 03:25:00 PM,6.2,9.32,,,,,
1422,07/20/21 03:25:10 PM,6.2,9.33,,,,,
1423,07/20/21 03:25:20 PM,6.2,9.32,,,,,
1424,07/20/21 03:25:30 PM,6.2,9.33,,,,,
1425,07/20/21 03:25:40 PM,6.2,9.32,,,,,
1426,07/20/21 03:25:50 PM,6.2,9.33,,,,,
1427,07/20/21 03:26:00 PM,6.2,9.33,,,,,
1428,07/20/21 03:26:10 PM,6.2,9.33,,,,,
1429,07/20/21 03:26:20 PM,6.2,9.33,,,,,
1430,07/20/21 03:26:30 PM,6.3,9.34,,,,,
1431,07/20/21 03:26:40 PM,6.2,9.33,,,,,
1432,07/20/21 03:26:50 PM,6.2,9.34,,,,,
1433,07/20/21 03:27:00 PM,6.3,9.33,,,,,
1434,07/20/21 03:27:10 PM,6.2,9.33,,,,,
1435,07/20/21 03:27:20 PM,6.2,9.34,,,,,
1436,07/20/21 03:27:30 PM,6.2,9.33,,,,,
1437,07/20/21 03:27:40 PM,6.2,9.34,,,,,
1438,07/20/21 03:27:50 PM,6.2,9.34,,,,,
1439,07/20/21 03:28:00 PM,6.2,9.33,,,,,
1440,07/20/21 03:28:10 PM,6.2,9.33,,,,,
1441,07/20/21 03:28:20 PM,6.2,9.34,,,,,
1442,07/20/21 03:28:30 PM,6.2,9.34,,,,,
1443,07/20/21 03:28:40 PM,6.3,9.34,,,,,
1444,07/20/21 03:28:50 PM,6.2,9.34,,,,,
1445,07/20/21 03:29:00 PM,6.2,9.33,,,,,
1446,07/20/21 03:29:10 PM,6.2,9.34,,,,,
1447,07/20/21 03:29:20 PM,6.3,9.34,,,,,
1448,07/20/21 03:29:30 PM,6.3,9.34,,,,,
1449,07/20/21 03:29:40 PM,6.2,9.34,,,,,
1450,07/20/21 03:29:50 PM,6.3,9.34,,,,,
1451,07/20/21 03:30:00 PM,6.2,9.34,,,,,
1452,07/20/21 03:30:10 PM,6.2,9.34,,,,,
1453,07/20/21 03:30:20 PM,6.2,9.34,,,,,
1454,07/20/21 03:30:30 PM,6.2,9.34,,,,,
1455,07/20/21 03:30:40 PM,6.3,9.34,,,,,
1456,07/20/21 03:30:50 PM,6.2,9.34,,,,,
1457,07/20/21 03:31:00 PM,6.3,9.34,,,,,
1458,07/20/21 03:31:10 PM,6.2,9.34,,,,,
1459,07/20/21 03:31:20 PM,6.2,9.34,,,,,
1460,07/20/21 03:31:30 PM,6.2,9.36,,,,,
1461,07/20/21 03:31:40 PM,6.2,9.36,,,,,
1462,07/20/21 03:31:50 PM,6.2,9.36,,,,,
1463,07/20/21 03:32:00 PM,6.3,9.36,,,,,
1464,07/20/21 03:32:10 PM,6.2,9.36,,,,,
1465,07/20/21 03:32:20 PM,6.3,9.36,,,,,
1466,07/20/21 03:32:30 PM,6.2,9.34,,,,,
1467,07/20/21 03:32:40 PM,6.2,9.36,,,,,
1468,07/20/21 03:32:50 PM,6.2,9.36,,,,,
1469,07/20/21 03:33:00 PM,6.2,9.34,,,,,
1470,07/20/21 03:33:10 PM,6.3,9.36,,,,,
1471,07/20/21 03:33:20 PM,6.2,9.36,,,,,
1472,07/20/21 03:33:30 PM,6.2,9.36,,,,,
1473,07/20/21 03:33:40 PM,6.2,9.36,,,,,
1474,07/20/21 03:33:50 PM,6.2,9.36,,,,,
1475,07/20/21 03:34:00 PM,6.2,9.37,,,,,
1476,07/20/21 03:34:10 PM,6.2,9.36,,,,,
1477,07/20/21 03:34:20 PM,6.2,9.36,,,,,
1478,07/20/21 03:34:30 PM,6.2,9.36,,,,,
1479,07/20/21 03:34:40 PM,6.2,9.37,,,,,
1480,07/20/21 03:34:50 PM,6.2,9.36,,,,,
1481,07/20/21 03:35:00 PM,6.2,9.37,,,,,
1482,07/20/21 03:35:10 PM,6.2,9.37,,,,,
1483,07/20/21 03:35:20 PM,6.2,9.37,,,,,
1484,07/20/21 03:35:30 PM,6.2,9.37,,,,,
1485,07/20/21 03:35:40 PM,6.2,9.37,,,,,
1486,07/20/21 03:35:50 PM,6.3,9.37,,,,,
1487,07/20/21 03:36:00 PM,6.2,9.38,,,,,
1488,07/20/21 03:36:10 PM,6.2,9.37,,,,,
1489,07/20/21 03:36:20 PM,6.2,9.37,,,,,
1490,07/20/21 03:36:30 PM,6.3,9.37,,,,,
1491,07/20/21 03:36:40 PM,6.2,9.37,,,,,
1492,07/20/21 03:36:50 PM,6.3,9.38,,,,,
1493,07/20/21 03:37:00 PM,6.3,9.37,,,,,
1494,07/20/21 03:37:10 PM,6.2,9.37,,,,,
1495,07/20/21 03:37:20 PM,6.2,9.38,,,,,
1496,07/20/21 03:37:30 PM,6.2,9.38,,,,,
1497,07/20/21 03:37:40 PM,6.3,9.38,,,,,
1498,07/20/21 03:37:50 PM,6.2,9.38,,,,,
1499,07/20/21 03:38:00 PM,6.2,9.38,,,,,
1500,07/20/21 03:38:10 PM,6.2,9.38,,,,,
1501,07/20/21 03:38:20 PM,6.2,9.38,,,,,
1502,07/20/21 03:38:30 PM,6.2,9.39,,,,,
1503,07/20/21 03:38:40 PM,6.2,9.39,,,,,
1504,07/20/21 03:38:50 PM,6.3,9.39,,,,,
1505,07/20/21 03:39:00 PM,6.2,9.38,,,,,
1506,07/20/21 03:39:10 PM,6.3,9.39,,,,,
1507,07/20/21 03:39:20 PM,6.2,9.39,,,,,
1508,07/20/21 03:39:30 PM,6.2,9.39,,,,,
1509,07/20/21 03:39:40 PM,6.2,9.39,,,,,
1510,07/20/21 03:39:50 PM,6.3,9.39,,,,,
1511,07/20/21 03:40:00 PM,6.2,9.40,,,,,
1512,07/20/21 03:40:10 PM,6.3,9.39,,,,,
1513,07/20/21 03:40:20 PM,6.2,9.40,,,,,
1514,07/20/21 03:40:30 PM,6.3,9.40,,,,,
1515,07/20/21 03:40:40 PM,6.2,9.40,,,,,
1516,07/20/21 03:40:50 PM,6.3,9.39,,,,,
1517,07/20/21 03:41:00 PM,6.2,9.39,,,,,
1518,07/20/21 03:41:10 PM,6.2,9.40,,,,,
1519,07/20/21 03:41:20 PM,6.3,9.42,,,,,
1520,07/20/21 03:41:30 PM,6.2,9.42,,,,,
1521,07/20/21 03:41:40 PM,6.2,9.40,,,,,
1522,07/20/21 03:41:50 PM,6.3,9.42,,,,,
1523,07/20/21 03:42:00 PM,6.2,9.42,,,,,
1524,07/20/21 03:42:10 PM,6.2,9.40,,,,,
1525,07/20/21 03:42:20 PM,6.3,9.42,,,,,
1526,07/20/21 03:42:30 PM,6.2,9.42,,,,,
1527,07/20/21 03:42:40 PM,6.3,9.42,,,,,
1528,07/20/21 03:42:50 PM,6.2,9.42,,,,,
1529,07/20/21 03:43:00 PM,6.2,9.42,,,,,
1530,07/20/21 03:43:10 PM,6.2,9.43,,,,,
1531,07/20/21 03:43:20 PM,6.2,9.43,,,,,
1532,07/20/21 03:43:30 PM,6.2,9.43,,,,,
1533,07/20/21 03:43:40 PM,6.3,9.43,,,,,
1534,07/20/21 03:43:50 PM,6.2,9.42,,,,,
1535,07/20/21 03:44:00 PM,6.3,9.43,,,,,
1536,07/20/21 03:44:10 PM,6.3,9.43,,,,,
1537,07/20/21 03:44:20 PM,6.3,9.43,,,,,
1538,07/20/21 03:44:30 PM,6.3,9.43,,,,,
1539,07/20/21 03:44:40 PM,6.3,9.43,,,,,
1540,07/20/21 03:44:50 PM,6.3,9.43,,,,,
1541,07/20/21 03:45:00 PM,6.2,9.43,,,,,
1542,07/20/21 03:45:10 PM,6.3,9.44,,,,,
1543,07/20/21 03:45:20 PM,6.2,9.44,,,,,
1544,07/20/21 03:45:30 PM,6.3,9.44,,,,,
1545,07/20/21 03:45:40 PM,6.2,9.44,,,,,
1546,07/20/21 03:45:50 PM,6.3,9.44,,,,,
1547,07/20/21 03:46:00 PM,6.3,9.44,,,,,
1548,07/20/21 03:46:10 PM,6.2,9.44,,,,,
1549,07/20/21 03:46:20 PM,6.2,9.44,,,,,
1550,07/20/21 03:46:30 PM,6.3,9.44,,,,,
1551,07/20/21 03:46:40 PM,6.2,9.44,,,,,
1552,07/20/21 03:46:50 PM,6.2,9.44,,,,,
1553,07/20/21 03:47:00 PM,6.3,9.44,,,,,
1554,07/20/21 03:47:10 PM,6.3,9.44,,,,,
1555,07/20/21 03:47:20 PM,6.3,9.44,,,,,
1556,07/20/21 03:47:30 PM,6.3,9.44,,,,,
1557,07/20/21 03:47:40 PM,6.2,9.44,,,,,
1558,07/20/21 03:47:50 PM,6.3,9.45,,,,,
1559,07/20/21 03:48:00 PM,6.2,9.45,,,,,
1560,07/20/21 03:48:10 PM,6.2,9.44,,,,,
1561,07/20/21 03:48:20 PM,6.2,9.45,,,,,
1562,07/20/21 03:48:30 PM,6.3,9.45,,,,,
1563,07/20/21 03:48:40 PM,6.3,9.45,,,,,
1564,07/20/21 03:48:50 PM,6.3,9.45,,,,,
1565,07/20/21 03:49:00 PM,6.3,9.45,,,,,
1566,07/20/21 03:49:10 PM,6.3,9.45,,,,,
1567,07/20/21 03:49:20 PM,6.3,9.45,,,,,
1568,07/20/21 03:49:30 PM,6.3,9.45,,,,,
1569,07/20/21 03:49:40 PM,6.3,9.45,,,,,
1570,07/20/21 03:49:50 PM,6.2,9.45,,,,,
1571,07/20/21 03:50:00 PM,6.3,9.45,,,,,
1572,07/20/21 03:50:10 PM,6.2,9.44,,,,,
1573,07/20/21 03:50:20 PM,6.3,9.45,,,,,
1574,07/20/21 03:50:30 PM,6.3,9.45,,,,,
1575,07/20/21 03:50:40 PM,6.2,9.45,,,,,
1576,07/20/21 03:50:50 PM,6.2,9.45,,,,,
1577,07/20/21 03:51:00 PM,6.3,9.44,,,,,
1578,07/20/21 03:51:10 PM,6.2,9.45,,,,,
1579,07/20/21 03:51:20 PM,6.2,9.45,,,,,
1580,07/20/21 03:51:30 PM,6.3,9.45,,,,,
1581,07/20/21 03:51:40 PM,6.2,9.45,,,,,
1582,07/20/21 03:51:50 PM,6.3,9.45,,,,,
1583,07/20/21 03:52:00 PM,6.2,9.44,,,,,
1584,07/20/21 03:52:10 PM,6.2,9.45,,,,,
1585,07/20/21 03:52:20 PM,6.2,9.45,,,,,
1586,07/20/21 03:52:30 PM,6.2,9.45,,,,,
1587,07/20/21 03:52:40 PM,6.2,9.45,,,,,
1588,07/20/21 03:52:50 PM,6.3,9.45,,,,,
1589,07/20/21 03:53:00 PM,6.3,9.45,,,,,
1590,07/20/21 03:53:10 PM,6.3,9.44,,,,,
1591,07/20/21 03:53:20 PM,6.3,9.45,,,,,
1592,07/20/21 03:53:30 PM,6.2,9.45,,,,,
1593,07/20/21 03:53:40 PM,6.2,9.45,,,,,
1594,07/20/21 03:53:50 PM,6.2,9.45,,,,,
1595,07/20/21 03:54:00 PM,6.3,9.45,,,,,
1596,07/20/21 03:54:10 PM,6.3,9.44,,,,,
1597,07/20/21 03:54:20 PM,6.2,9.45,,,,,
1598,07/20/21 03:54:30 PM,6.3,9.45,,,,,
1599,07/20/21 03:54:40 PM,6.2,9.45,,,,,
1600,07/20/21 03:54:50 PM,6.3,9.45,,,,,
1601,07/20/21 03:55:00 PM,6.3,9.46,,,,,
1602,07/20/21 03:55:10 PM,6.3,9.45,,,,,
1603,07/20/21 03:55:20 PM,6.3,9.46,,,,,
1604,07/20/21 03:55:30 PM,6.3,9.45,,,,,
1605,07/20/21 03:55:40 PM,6.3,9.46,,,,,
1606,07/20/21 03:55:50 PM,6.3,9.45,,,,,
1607,07/20/21 03:56:00 PM,6.2,9.46,,,,,
1608,07/20/21 03:56:10 PM,6.3,9.45,,,,,
1609,07/20/21 03:56:20 PM,6.3,9.46,,,,,
1610,07/20/21 03:56:30 PM,6.3,9.45,,,,,
1611,07/20/21 03:56:40 PM,6.3,9.46,,,,,
1612,07/20/21 03:56:50 PM,6.3,9.45,,,,,
1613,07/20/21 03:57:00 PM,6.2,9.46,,,,,
1614,07/20/21 03:57:10 PM,6.3,9.46,,,,,
1615,07/20/21 03:57:20 PM,6.3,9.46,,,,,
1616,07/20/21 03:57:30 PM,6.2,9.46,,,,,
1617,07/20/21 03:57:40 PM,6.3,9.45,,,,,
1618,07/20/21 03:57:50 PM,6.3,9.48,,,,,
1619,07/20/21 03:58:00 PM,6.3,9.48,,,,,
1620,07/20/21 03:58:10 PM,6.3,9.46,,,,,
1621,07/20/21 03:58:20 PM,6.3,9.46,,,,,
1622,07/20/21 03:58:30 PM,6.3,9.46,,,,,
1623,07/20/21 03:58:40 PM,6.3,9.48,,,,,
1624,07/20/21 03:58:50 PM,6.2,9.48,,,,,
1625,07/20/21 03:59:00 PM,6.2,9.46,,,,,
1626,07/20/21 03:59:10 PM,6.3,9.48,,,,,
1627,07/20/21 03:59:20 PM,6.3,9.46,,,,,
1628,07/20/21 03:59:30 PM,6.3,9.46,,,,,
1629,07/20/21 03:59:40 PM,6.3,9.48,,,,,
1630,07/20/21 03:59:50 PM,6.3,9.48,,,,,
1631,07/20/21 04:00:00 PM,6.3,9.48,,,,,
1632,07/20/21 04:00:10 PM,6.3,9.48,,,,,
1633,07/20/21 04:00:20 PM,6.3,9.48,,,,,
1634,07/20/21 04:00:30 PM,6.3,9.46,,,,,
1635,07/20/21 04:00:40 PM,6.3,9.48,,,,,
1636,07/20/21 04:00:50 PM,6.2,9.48,,,,,
1637,07/20/21 04:01:00 PM,6.3,9.48,,,,,
1638,07/20/21 04:01:10 PM,6.3,9.49,,,,,
1639,07/20/21 04:01:20 PM,6.3,9.48,,,,,
1640,07/20/21 04:01:30 PM,6.3,9.48,,,,,
1641,07/20/21 04:01:40 PM,6.3,9.48,,,,,
1642,07/20/21 04:01:50 PM,6.3,9.49,,,,,
1643,07/20/21 04:02:00 PM,6.3,9.48,,,,,
1644,07/20/21 04:02:10 PM,6.2,9.49,,,,,
1645,07/20/21 04:02:20 PM,6.3,9.48,,,,,
1646,07/20/21 04:02:30 PM,6.3,9.48,,,,,
1647,07/20/21 04:02:40 PM,6.4,9.49,,,,,
1648,07/20/21 04:02:50 PM,6.3,9.49,,,,,
1649,07/20/21 04:03:00 PM,6.3,9.49,,,,,
1650,07/20/21 04:03:10 PM,6.3,9.49,,,,,
1651,07/20/21 04:03:20 PM,6.3,9.49,,,,,
1652,07/20/21 04:03:30 PM,6.3,9.49,,,,,
1653,07/20/21 04:03:40 PM,6.3,9.50,,,,,
1654,07/20/21 04:03:50 PM,6.3,9.49,,,,,
1655,07/20/21 04:04:00 PM,6.2,9.50,,,,,
1656,07/20/21 04:04:10 PM,6.3,9.50,,,,,
1657,07/20/21 04:04:20 PM,6.3,9.50,,,,,
1658,07/20/21 04:04:30 PM,6.2,9.50,,,,,
1659,07/20/21 04:04:40 PM,6.4,9.50,,,,,
1660,07/20/21 04:04:50 PM,6.4,9.50,,,,,
1661,07/20/21 04:05:00 PM,6.3,9.50,,,,,
1662,07/20/21 04:05:10 PM,6.3,9.50,,,,,
1663,07/20/21 04:05:20 PM,6.3,9.50,,,,,
1664,07/20/21 04:05:30 PM,6.3,9.50,,,,,
1665,07/20/21 04:05:40 PM,6.2,9.51,,,,,
1666,07/20/21 04:05:50 PM,6.4,9.51,,,,,
1667,07/20/21 04:06:00 PM,6.4,9.50,,,,,
1668,07/20/21 04:06:10 PM,6.3,9.51,,,,,
1669,07/20/21 04:06:20 PM,6.3,9.51,,,,,
1670,07/20/21 04:06:30 PM,6.4,9.51,,,,,
1671,07/20/21 04:06:40 PM,6.3,9.51,,,,,
1672,07/20/21 04:06:50 PM,6.4,9.50,,,,,
1673,07/20/21 04:07:00 PM,6.4,9.51,,,,,
1674,07/20/21 04:07:10 PM,6.3,9.51,,,,,
1675,07/20/21 04:07:20 PM,6.4,9.53,,,,,
1676,07/20/21 04:07:30 PM,6.3,9.51,,,,,
1677,07/20/21 04:07:40 PM,6.4,9.53,,,,,
1678,07/20/21 04:07:50 PM,6.3,9.51,,,,,
1679,07/20/21 04:08:00 PM,6.3,9.53,,,,,
1680,07/20/21 04:08:10 PM,6.4,9.53,,,,,
1681,07/20/21 04:08:20 PM,6.3,9.53,,,,,
1682,07/20/21 04:08:30 PM,6.3,9.51,,,,,
1683,07/20/21 04:08:40 PM,6.3,9.54,,,,,
1684,07/20/21 04:08:50 PM,6.3,9.53,,,,,
1685,07/20/21 04:09:00 PM,6.3,9.53,,,,,
1686,07/20/21 04:09:10 PM,6.4,9.54,,,,,
1687,07/20/21 04:09:20 PM,6.4,9.54,,,,,
1688,07/20/21 04:09:30 PM,6.3,9.54,,,,,
1689,07/20/21 04:09:40 PM,6.4,9.54,,,,,
1690,07/20/21 04:09:50 PM,6.3,9.53,,,,,
1691,07/20/21 04:10:00 PM,6.3,9.54,,,,,
1692,07/20/21 04:10:10 PM,6.4,9.54,,,,,
1693,07/20/21 04:10:20 PM,6.3,9.54,,,,,
1694,07/20/21 04:10:30 PM,6.4,9.55,,,,,
1695,07/20/21 04:10:40 PM,6.3,9.54,,,,,
1696,07/20/21 04:10:50 PM,6.4,9.55,,,,,
1697,07/20/21 04:11:00 PM,6.3,9.55,,,,,
1698,07/20/21 04:11:10 PM,6.4,9.55,,,,,
1699,07/20/21 04:11:20 PM,6.4,9.55,,,,,
1700,07/20/21 04:11:30 PM,6.4,9.55,,,,,
1701,07/20/21 04:11:40 PM,6.3,9.55,,,,,
1702,07/20/21 04:11:50 PM,6.4,9.55,,,,,
1703,07/20/21 04:12:00 PM,6.3,9.55,,,,,
1704,07/20/21 04:12:10 PM,6.4,9.56,,,,,
1705,07/20/21 04:12:20 PM,6.3,9.56,,,,,
1706,07/20/21 04:12:30 PM,6.3,9.56,,,,,
1707,07/20/21 04:12:40 PM,6.3,9.56,,,,,
1708,07/20/21 04:12:50 PM,6.4,9.56,,,,,
1709,07/20/21 04:13:00 PM,6.3,9.56,,,,,
1710,07/20/21 04:13:10 PM,6.3,9.56,,,,,
1711,07/20/21 04:13:20 PM,6.4,9.56,,,,,
1712,07/20/21 04:13:30 PM,6.4,9.56,,,,,
1713,07/20/21 04:13:40 PM,6.4,9.57,,,,,
1714,07/20/21 04:13:50 PM,6.4,9.57,,,,,
1715,07/20/21 04:14:00 PM,6.4,9.57,,,,,
1716,07/20/21 04:14:10 PM,6.3,9.57,,,,,
1717,07/20/21 04:14:20 PM,6.4,9.57,,,,,
1718,07/20/21 04:14:30 PM,6.3,9.59,,,,,
1719,07/20/21 04:14:40 PM,6.4,9.59,,,,,
1720,07/20/21 04:14:50 PM,6.4,9.57,,,,,
1721,07/20/21 04:15:00 PM,6.4,9.57,,,,,
1722,07/20/21 04:15:10 PM,6.4,9.59,,,,,
1723,07/20/21 04:15:20 PM,6.3,9.57,,,,,
1724,07/20/21 04:15:30 PM,6.4,9.59,,,,,
1725,07/20/21 04:15:40 PM,6.4,9.60,,,,,
1726,07/20/21 04:15:50 PM,6.4,9.59,,,,,
1727,07/20/21 04:16:00 PM,6.4,9.60,,,,,
1728,07/20/21 04:16:10 PM,6.4,9.60,,,,,
1729,07/20/21 04:16:20 PM,6.4,9.61,,,,,
1730,07/20/21 04:16:30 PM,6.4,9.60,,,,,
1731,07/20/21 04:16:40 PM,6.4,9.60,,,,,
1732,07/20/21 04:16:50 PM,6.4,9.59,,,,,
1733,07/20/21 04:17:00 PM,6.3,9.61,,,,,
1734,07/20/21 04:17:10 PM,6.4,9.60,,,,,
1735,07/20/21 04:17:20 PM,6.4,9.60,,,,,
1736,07/20/21 04:17:30 PM,6.4,9.60,,,,,
1737,07/20/21 04:17:40 PM,6.4,9.61,,,,,
1738,07/20/21 04:17:50 PM,6.4,9.61,,,,,
1739,07/20/21 04:18:00 PM,6.4,9.61,,,,,
1740,07/20/21 04:18:10 PM,6.4,9.61,,,,,
1741,07/20/21 04:18:20 PM,6.4,9.61,,,,,
1742,07/20/21 04:18:30 PM,6.4,9.62,,,,,
1743,07/20/21 04:18:40 PM,6.3,9.61,,,,,
1744,07/20/21 04:18:50 PM,6.4,9.62,,,,,
1745,07/20/21 04:19:00 PM,6.4,9.62,,,,,
1746,07/20/21 04:19:10 PM,6.4,9.62,,,,,
1747,07/20/21 04:19:20 PM,6.4,9.62,,,,,
1748,07/20/21 04:19:30 PM,6.4,9.62,,,,,
1749,07/20/21 04:19:40 PM,6.4,9.62,,,,,
1750,07/20/21 04:19:50 PM,6.3,9.62,,,,,
1751,07/20/21 04:20:00 PM,6.3,9.63,,,,,
1752,07/20/21 04:20:10 PM,6.4,9.63,,,,,
1753,07/20/21 04:20:20 PM,6.4,9.63,,,,,
1754,07/20/21 04:20:30 PM,6.4,9.63,,,,,
1755,07/20/21 04:20:40 PM,6.4,9.63,,,,,
1756,07/20/21 04:20:50 PM,6.4,9.63,,,,,
1757,07/20/21 04:21:00 PM,6.4,9.63,,,,,
1758,07/20/21 04:21:10 PM,6.3,9.65,,,,,
1759,07/20/21 04:21:20 PM,6.3,9.63,,,,,
1760,07/20/21 04:21:30 PM,6.4,9.65,,,,,
1761,07/20/21 04:21:40 PM,6.4,9.63,,,,,
1762,07/20/21 04:21:50 PM,6.4,9.65,,,,,
1763,07/20/21 04:22:00 PM,6.4,9.65,,,,,
1764,07/20/21 04:22:10 PM,6.4,9.65,,,,,
1765,07/20/21 04:22:20 PM,6.4,9.66,,,,,
1766,07/20/21 04:22:30 PM,6.4,9.66,,,,,
1767,07/20/21 04:22:40 PM,6.4,9.66,,,,,
1768,07/20/21 04:22:50 PM,6.4,9.66,,,,,
1769,07/20/21 04:23:00 PM,6.4,9.66,,,,,
1770,07/20/21 04:23:10 PM,6.3,9.66,,,,,
1771,07/20/21 04:23:20 PM,6.4,9.67,,,,,
1772,07/20/21 04:23:30 PM,6.4,9.66,,,,,
1773,07/20/21 04:23:40 PM,6.4,9.66,,,,,
1774,07/20/21 04:23:50 PM,6.4,9.66,,,,,
1775,07/20/21 04:24:00 PM,6.4,9.67,,,,,
1776,07/20/21 04:24:10 PM,6.4,9.67,,,,,
1777,07/20/21 04:24:20 PM,6.4,9.67,,,,,
1778,07/20/21 04:24:30 PM,6.4,9.68,,,,,
1779,07/20/21 04:24:40 PM,6.4,9.67,,,,,
1780,07/20/21 04:24:50 PM,6.4,9.68,,,,,
1781,07/20/21 04:25:00 PM,6.4,9.68,,,,,
1782,07/20/21 04:25:10 PM,6.4,9.67,,,,,
1783,07/20/21 04:25:20 PM,6.4,9.68,,,,,
1784,07/20/21 04:25:30 PM,6.4,9.68,,,,,
